"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"IGKV3D-11","IGKV3D-11",2.00697362610667,8.81115189372414e-07,1.81851145506409e-07,129.509250310518,5.21699298355523
"AC034199.1","AC034199.1",1.19018232609738,8.94408883624598e-07,1.84834437729993e-07,7.08301824970582,5.2139769575674
"PDCD1","PDCD1",1.17365657791361,8.95466296206874e-07,1.85076950109579e-07,259.002836626074,5.21373385642232
"IGLV2-33","IGLV2-33",3.2619480267081,9.01571200571535e-07,1.86387037044449e-07,3.63032190534875,5.21242589035608
"POSTN","POSTN",1.04002785835279,9.07781769757955e-07,1.87743950935392e-07,15989.9847549152,5.21108050907625
"STXBP2","STXBP2",0.580250293306278,9.10528959262066e-07,1.88360905995295e-07,2309.32736489931,5.21047190318888
"ARAP1-AS2","ARAP1-AS2",0.996324367530162,9.40386492067525e-07,1.95016248656395e-07,4.63492449964776,5.20402643369358
"IGKV1D-37","IGKV1D-37",2.35747321509862,9.55401799392229e-07,1.98462882155452e-07,58.3766305160416,5.20077158763881
"TBC1D27P","TBC1D27P",1.56655990655095,9.57892250143714e-07,1.99082876091546e-07,11.0851466683494,5.2001918965811
"PSTPIP1","PSTPIP1",0.519065781588437,9.81209086072304e-07,2.04210274701259e-07,937.210588114033,5.19546361569648
"IGKV6D-41","IGKV6D-41",2.5836799748825,9.82254167634711e-07,2.04488248064778e-07,2.39028362722604,5.19521057008016
"TCF7","TCF7",0.82151599895862,1.00294912434853e-06,2.09145916319819e-07,725.51497337159,5.19101932367276
"LIPG","LIPG",0.785332446589623,1.00741382650589e-06,2.10130928364503e-07,120.144658721226,5.19014451590373
"ASPDH","ASPDH",0.840424423060037,1.01014703335307e-06,2.10728098000884e-07,8.33303944175881,5.18961608583162
"ZBP1","ZBP1",1.04753203825864,1.02826934715644e-06,2.14949426533626e-07,277.833810903108,5.18592142674303
"MIR3176","MIR3176",1.48849163732088,1.05650831386372e-06,2.21248800502608e-07,1.18134306203441,5.18053635481846
"CCL24","CCL24",1.42386045258871,1.07190267680261e-06,2.24616210788875e-07,102.299429408288,5.17771816205208
"TRAV13-1","TRAV13-1",0.926657438978615,1.07191865596105e-06,2.2464827926285e-07,24.7048678028815,5.17769152061112
"HAVCR2","HAVCR2",0.722886742237117,1.08852404167304e-06,2.28274192165015e-07,3459.07324980874,5.17470268017882
"MCTP2","MCTP2",0.567339687917757,1.08858345243519e-06,2.2831581774409e-07,301.365418419771,5.17466863523661
"RNASET2","RNASET2",0.558175723947703,1.10539269868265e-06,2.32048650809917e-07,5272.92424832011,5.17163973216415
"IGHGP","IGHGP",1.78544337771547,1.11927104320954e-06,2.35171972265069e-07,428.671606987379,5.16914135771451
"AC134669.1","AC134669.1",0.699860272860849,1.14983160178852e-06,2.41931987483462e-07,39.7394920986225,5.16384195619888
"AC010616.1","AC010616.1",0.975638722632641,1.1563631723558e-06,2.4339921983836e-07,10.9997627027256,5.16271065507777
"IGHJ3P","IGHJ3P",1.92887739069362,1.15857931052258e-06,2.43927771671259e-07,37.9699491550017,5.16230473173259
"ATP6V0D2","ATP6V0D2",1.17551512876903,1.16977272350486e-06,2.46378463131896e-07,23.4330770198225,5.16043365651711
"CD3E","CD3E",0.831854902529625,1.17267894238874e-06,2.47116252227513e-07,1094.41538994754,5.15987388318941
"PKMYT1","PKMYT1",0.86496982181613,1.1778114099225e-06,2.48324035706673e-07,122.211877218135,5.15896099247199
"TNFAIP6","TNFAIP6",0.98398030795363,1.21530451347209e-06,2.5671732669437e-07,6342.75098086576,5.15273301702002
"BTN1A1","BTN1A1",1.08161681540617,1.21943997618337e-06,2.57623562205768e-07,8.5194905519322,5.15207237882531
"TMEM217","TMEM217",0.639890210939899,1.2385287297049e-06,2.61921797914444e-07,51.878419333517,5.14896926040721
"CCNB1","CCNB1",0.626656566081673,1.2561846538911e-06,2.65958554645862e-07,324.94606949881,5.14609938554111
"TRBV20-1","TRBV20-1",0.946331652877237,1.27359242830374e-06,2.69951228473351e-07,82.7713578063781,5.14330194169496
"IGKV1D-17","IGKV1D-17",2.13964911084574,1.2912773258623e-06,2.74080298354396e-07,22.4063271047103,5.14045065523182
"RAD51","RAD51",0.691766930449923,1.29292579799577e-06,2.74499478158736e-07,110.188032466031,5.14016351832315
"ACOXL","ACOXL",0.824507268785228,1.32601338217689e-06,2.8202165495057e-07,44.5182262012264,5.13508158496171
"AC093010.2","AC093010.2",0.783152980904276,1.34021788141665e-06,2.85365900480083e-07,10.3745396189597,5.13286414049099
"OGT","OGT",0.528823043650147,1.36291242419458e-06,2.90599819728867e-07,2342.2103194461,5.12944359909869
"AC087741.1","AC087741.1",0.8962179784989,1.38023589038431e-06,2.94515409560343e-07,40.4052730358175,5.12692331192357
"IGKV4-1","IGKV4-1",1.69279763256615,1.39598529542532e-06,2.98025636576613e-07,26137.3175486365,5.12469129302457
"CYTIP","CYTIP",0.710082270207265,1.40513591468501e-06,3.00242716813036e-07,1795.00883463079,5.12329457995346
"AC026369.2","AC026369.2",0.797088089304004,1.42231698223538e-06,3.04104426713777e-07,35.1996637137242,5.12088539696412
"TRAV6","TRAV6",1.10483893554162,1.44013197754055e-06,3.08183535745154e-07,6.96127900413591,5.11837245810351
"IGKV3-15","IGKV3-15",1.77312835532067,1.44017330229237e-06,3.08230965857821e-07,15141.1867128815,5.11834342803535
"IGHG1","IGHG1",1.93779620112863,1.45002763010585e-06,3.10534277722478e-07,327736.037091998,5.11693882867181
"FCGR2B","FCGR2B",0.665405676500972,1.46365521707861e-06,3.13570375258167e-07,6009.36852097002,5.11510265412477
"IGHV1-69-2","IGHV1-69-2",2.36663659233287,1.47361372518095e-06,3.15782830265446e-07,174.373707181716,5.11377538313384
"LINC00861","LINC00861",1.04307282106071,1.48243541190216e-06,3.17752680524536e-07,68.4697749862486,5.1126011866176
"CORO7-PAM16","CORO7-PAM16",1.14911815305184,1.50651702583053e-06,3.23439191061277e-07,22.741228500899,5.10925055965514
"KCNN4","KCNN4",0.709694485957303,1.56762491246274e-06,3.37188671790877e-07,804.274890285476,5.10137837945084
"AURKA","AURKA",0.660722608157229,1.59792382418769e-06,3.4396270405712e-07,156.391060408696,5.09761321613306
"TMEM51","TMEM51",0.730806090075576,1.63388767116149e-06,3.52054353923338e-07,1027.48687803286,5.09320839827339
"ITGAD","ITGAD",0.890272646325499,1.64994964555187e-06,3.55692062484537e-07,18.0392742381578,5.09125990741964
"AC007620.2","AC007620.2",1.00130606372389,1.65784089149508e-06,3.5748207525527e-07,92.381500703534,5.09030816071927
"AL627309.7","AL627309.7",1.521127146066,1.66812639923936e-06,3.59968116696777e-07,3.71619300893466,5.08899393909428
"HNRNPA1P70","HNRNPA1P70",1.51269122126068,1.66816750964035e-06,3.60066378845823e-07,3.73045047017902,5.08894217391909
"AC004771.5","AC004771.5",1.10626524932365,1.66816750964035e-06,3.60066022534713e-07,2.39600070853685,5.0889423616016
"CELSR1","CELSR1",0.667643474635253,1.6899114289331e-06,3.65167207200531e-07,743.665155587221,5.0862735757503
"TRAV14DV4","TRAV14DV4",1.09190197726169,1.70558648191346e-06,3.68828564036212e-07,10.9448814277468,5.08438015419
"DNAH1","DNAH1",0.738191804712909,1.71635580779858e-06,3.71433321533348e-07,191.412329015096,5.08304415008269
"TRAV19","TRAV19",0.952989378505359,1.7361496257771e-06,3.75949448745561e-07,22.1798401983685,5.08074907227844
"AL732372.2","AL732372.2",0.679042471731822,1.80379170946755e-06,3.91805036804476e-07,83.7201052100817,5.07289678648152
"FAM91A2P","FAM91A2P",1.59816423152592,1.82300347610392e-06,3.96271125087241e-07,3.11837205622454,5.07074034219843
"BTLA","BTLA",0.974194831915446,1.84710260932339e-06,4.02004514522785e-07,127.99719493331,5.06800610519497
"TRAC","TRAC",0.780044291024419,1.87924146810616e-06,4.09754496354739e-07,1621.27371777501,5.06436936840583
"HLA-H","HLA-H",0.817014630744029,1.88575227065997e-06,4.11275178393273e-07,2497.51016144227,5.06366357263953
"TNFRSF14-AS1","TNFRSF14-AS1",0.589707733116548,1.88995047229115e-06,4.12292065091084e-07,76.5291694307652,5.0631930074171
"AC243962.1","AC243962.1",0.943859498576484,1.90663805956278e-06,4.16085711093397e-07,15.003917457139,5.06144732080513
"AC018653.3","AC018653.3",0.747877764337748,1.91812342990114e-06,4.18746341581182e-07,23.9205561349402,5.06023214131754
"ARHGAP9","ARHGAP9",0.59208456808981,1.95430558104685e-06,4.27278065475323e-07,1083.51526901139,5.05638511615669
"IGHJ2P","IGHJ2P",1.99854326855294,1.98618014973698e-06,4.34721368678869e-07,3.19081166669802,5.05308892507637
"AL390066.1","AL390066.1",0.678237381962372,2.07814364221449e-06,4.56130340996735e-07,18.8517730820979,5.0439031066764
"BLK","BLK",1.21256947605501,2.10527225615993e-06,4.62400292884791e-07,202.419291498047,5.04129157602012
"TREM1","TREM1",0.826704970078338,2.10527225615993e-06,4.62423223106372e-07,5366.34938231937,5.04128208806591
"AL844908.1","AL844908.1",0.790346023148071,2.13835414737533e-06,4.7037718162933e-07,7.9745644413289,5.03801801436969
"SAMSN1","SAMSN1",0.739457146636316,2.14390073651588e-06,4.71712157336453e-07,1010.92263741506,5.03747540220578
"C1RL-AS1","C1RL-AS1",0.554886957106878,2.15820705399823e-06,4.75242353746199e-07,98.9265441033371,5.03604762973257
"AP002807.1","AP002807.1",0.729814377820555,2.17279079753758e-06,4.78825504641818e-07,32.8780111785346,5.03460886270008
"AC006058.1","AC006058.1",2.15640409035736,2.2680032363138e-06,5.00901606969821e-07,11.101552763603,5.02596716037203
"HLA-C","HLA-C",0.673157055756045,2.27983468174036e-06,5.0375898562047e-07,40080.5518186345,5.02487559340648
"MIXL1","MIXL1",1.30442827926781,2.28570554180992e-06,5.05239951770539e-07,51.6906901971831,5.02431218638894
"CDC20","CDC20",0.858376446569627,2.2997274612817e-06,5.08585871055895e-07,231.595909498672,5.02304513268129
"SLC28A3","SLC28A3",1.28336469398461,2.37885364590776e-06,5.27168194017178e-07,130.297523778411,5.01615130297453
"LAT2","LAT2",0.538156937858583,2.42788800572557e-06,5.38750059304429e-07,1407.79414202682,5.01197213893843
"IGHV7-56","IGHV7-56",2.68705925949561,2.44319920297061e-06,5.42605851443436e-07,22.0923782721793,5.01060002924051
"IGHV3OR16-16","IGHV3OR16-16",2.18143142422483,2.44729110023837e-06,5.43645754952076e-07,2.59408227187957,5.01023158214323
"AF131215.5","AF131215.5",0.640343850408243,2.46223716164923e-06,5.4716381369983e-07,37.4377335231624,5.00899012099071
"AC138035.1","AC138035.1",1.15650346928612,2.52144367841997e-06,5.61199063222e-07,19.4058164182498,5.00411274410161
"CD28","CD28",0.704266636946214,2.54520548110368e-06,5.6689690444002e-07,675.393990750548,5.00216617847133
"KIF19","KIF19",0.734790969442281,2.5468596446756e-06,5.67401815113405e-07,94.1759766161,5.00199459559502
"RTEL1-TNFRSF6B","RTEL1-TNFRSF6B",0.674731595130146,2.5667409363103e-06,5.72312463413292e-07,136.993152310704,5.00033345444451
"FAM169A","FAM169A",0.750030698199424,2.59865837314684e-06,5.79846929013393e-07,19.5965769381053,4.99781127196692
"ACTG1P22","ACTG1P22",1.80684597502222,2.66235284965509e-06,5.95343270455789e-07,9.84065269788899,4.99272165577014
"ZC3H12A","ZC3H12A",0.550611647435592,2.6865786858493e-06,6.01048469491779e-07,530.938583669408,4.99087994867683
"CD300LB","CD300LB",0.678484764915963,2.71744604641702e-06,6.08609476783748e-07,260.298188663897,4.98846495901348
"CRISPLD2","CRISPLD2",0.653573258446765,2.72680703617629e-06,6.10779059090475e-07,4215.11851785319,4.98777733200784
"AC021106.1","AC021106.1",0.55292575012127,2.73181754599845e-06,6.12047753922221e-07,15.3535138841485,4.98737632219525
"C5orf66","C5orf66",0.574740521804963,2.74190839046714e-06,6.14602405879701e-07,42.7480190386042,4.98657127150193
"MTFR2","MTFR2",0.556614413069058,2.75326636051769e-06,6.17295847193742e-07,51.6998383557051,4.98572596940824
"TOX","TOX",0.716622793714906,2.80993835906426e-06,6.30679571145977e-07,217.92211981897,4.98157768107489
"DAPP1","DAPP1",0.607412127577051,2.85191388432213e-06,6.40635693973065e-07,660.522513328919,4.9785464510232
"MEF2B","MEF2B",1.13384152008066,2.89146402569125e-06,6.50217227115363e-07,155.099961987171,4.97567183834687
"TK1","TK1",0.742224304564387,2.89457370236709e-06,6.50994069546107e-07,554.920596566488,4.97544056553001
"NUF2","NUF2",0.747638158093983,2.89849183574117e-06,6.51952923426497e-07,81.034421670042,4.97515547277014
"SIRPG-AS1","SIRPG-AS1",1.16616932312917,2.92180552473597e-06,6.57431685468282e-07,3.07858124827738,4.97353420139011
"AL627309.5","AL627309.5",0.704497950040831,2.94296599952794e-06,6.62429530370929e-07,111.139598858243,4.97206655903117
"APCDD1L","APCDD1L",0.953606172945653,2.94320484179166e-06,6.62562148828699e-07,477.90058220806,4.97202776045538
"CD40LG","CD40LG",0.805679205900867,2.94813497364169e-06,6.63750989564373e-07,104.994925319212,4.97168028958404
"AC012313.10","AC012313.10",1.00794096195705,2.97006789266895e-06,6.6900733525354e-07,5.97312026905811,4.97015113344595
"APLNR","APLNR",0.671729963625891,3.00320751892642e-06,6.77161107014203e-07,4363.88789067932,4.96780182832016
"TRAV23DV6","TRAV23DV6",1.06303228272063,3.01151536652018e-06,6.79450462136297e-07,10.7164379077084,4.96714710867574
"ADAMTS12","ADAMTS12",0.75375160235167,3.02215939523256e-06,6.82198454165912e-07,559.418340492273,4.96636402748744
"PRAM1","PRAM1",0.760129767689686,3.08358421382803e-06,6.97138054183237e-07,238.168008818798,4.96215923245303
"IGKV1OR2-6","IGKV1OR2-6",2.56800639666852,3.102082672839e-06,7.01569537321063e-07,8.24227837121554,4.96092866819301
"ATG16L2","ATG16L2",0.557726106629337,3.11795455254163e-06,7.0540975381565e-07,469.957173319785,4.95986833300311
"SEZ6L","SEZ6L",0.682914855362841,3.15804093327427e-06,7.15240468584182e-07,62.9596684880035,4.95717907854543
"TNFSF8","TNFSF8",0.583238971626441,3.23803723324568e-06,7.34572817133971e-07,592.801586372751,4.95199290903078
"FGD2","FGD2",0.582459547762106,3.27147292286178e-06,7.42946828877005e-07,1283.42604820902,4.94978716434897
"GLULP5","GLULP5",1.00165488325958,3.28228591506376e-06,7.45825190923684e-07,5.2635833669892,4.94903452153565
"IGHV1-69D","IGHV1-69D",1.72669417490975,3.2987103119375e-06,7.49839463239228e-07,6727.47801241077,4.94798951679973
"IGHV1-3","IGHV1-3",1.81618247745937,3.32235986582297e-06,7.55571378000306e-07,2779.24960218173,4.94650667535067
"TRAV12-3","TRAV12-3",0.947179578781409,3.34375432680675e-06,7.61153625393193e-07,16.9992682005484,4.94507293217363
"TMEM150B","TMEM150B",0.781176832174464,3.34455236585218e-06,7.61424897587171e-07,240.104990468935,4.94500351703122
"GOLGA8B","GOLGA8B",0.988275427879162,3.35055114545312e-06,7.62880358868811e-07,207.026405564659,4.94463148911681
"AC159540.2","AC159540.2",0.762793890677208,3.55414855897704e-06,8.10951132766619e-07,32.6217497415904,4.93271337494522
"AC008735.2","AC008735.2",1.07328856289032,3.6577534127253e-06,8.3566871233043e-07,9.94835804358195,4.92684762703291
"TRAV5","TRAV5",0.961315599164527,3.68536575460764e-06,8.42668364006688e-07,11.1194978383179,4.92521688442907
"RASSF4","RASSF4",0.615290726736956,3.84827791801259e-06,8.81877690238236e-07,2403.85921977584,4.91631652825032
"TRGV6","TRGV6",1.41377883631981,3.86330137065056e-06,8.85838039011535e-07,1.50297794611733,4.91543883766549
"RAD51AP1","RAD51AP1",0.548827124887872,3.9646385057936e-06,9.10773800302074e-07,148.517041462731,4.90999787475241
"CACNG1","CACNG1",2.36649623089035,4.01187077586927e-06,9.22591615606622e-07,3.77433910725488,4.90746914992913
"FBP1","FBP1",1.11216783569029,4.04990469065481e-06,9.31880649555061e-07,4532.60443017019,4.9055033186042
"HLA-DQB1-AS1","HLA-DQB1-AS1",0.96108361461288,4.12814097562322e-06,9.51099435988106e-07,75.3294851582538,4.90149526283689
"AC135068.8","AC135068.8",1.37473063431683,4.19708908693244e-06,9.68559020061333e-07,106.532711327357,4.89792111264409
"IGHV1OR15-1","IGHV1OR15-1",1.37473063431683,4.19708908693244e-06,9.68559020061333e-07,106.532711327357,4.89792111264409
"KIAA1211","KIAA1211",0.720228503353435,4.25735938129726e-06,9.83151957436461e-07,98.6154466487954,4.89498106197574
"HNRNPA1P21","HNRNPA1P21",1.04826360240663,4.26433115221797e-06,9.84990457982239e-07,5.65782186908906,4.8946136415302
"HLA-DQB1","HLA-DQB1",0.830837337675662,4.27254935629756e-06,9.87003203118654e-07,22996.6202896581,4.89421215488989
"PLA2G7","PLA2G7",1.0024010018909,4.34950051499931e-06,1.00594508601865e-06,238.061985015823,4.89047192068813
"KCNN3","KCNN3",0.577738954358175,4.35484087682124e-06,1.0072968756423e-06,627.922233743543,4.89020759636507
"GRPR","GRPR",0.782511754701406,4.40250178733248e-06,1.01914678462483e-06,7.58297532944579,4.88790501299479
"IGKV1-33","IGKV1-33",1.73155314908318,4.42303148670665e-06,1.02401776589856e-06,12976.6597277223,4.88696598665882
"TRBJ1-4","TRBJ1-4",1.42304576890636,4.46066228167563e-06,1.03332760194431e-06,3.74134208281423,4.88518313958872
"CASQ1","CASQ1",1.21583217045897,4.4711466079701e-06,1.03611571985996e-06,22.8787303515047,4.88465221873581
"NPM1P25","NPM1P25",0.610272131549999,4.75688685063378e-06,1.10730201104698e-06,29.6607807713774,4.87154274255182
"IGHV1-58","IGHV1-58",1.98364958283288,4.75843171528068e-06,1.10778911593585e-06,450.655241587443,4.8714558638429
"AL031595.1","AL031595.1",0.967334423642175,4.97618810872955e-06,1.16221717824922e-06,19.0129735737659,4.86197259232931
"HKDC1","HKDC1",0.789144339493809,5.03569544716253e-06,1.17759959978658e-06,13.3911900185605,4.85936985895917
"AC000068.3","AC000068.3",1.10265715522913,5.08173872954998e-06,1.18918377579213e-06,8.06598918599117,4.85743129905945
"IGLV3-1","IGLV3-1",1.6592143726694,5.08436391175358e-06,1.18993432385305e-06,8737.42591604048,4.8573063257291
"AC013457.1","AC013457.1",1.12624868154575,5.10151947061193e-06,1.19435943343802e-06,8.98938056821479,4.85657104137862
"ST6GAL2","ST6GAL2",0.921720714248707,5.15389101138879e-06,1.207311017672e-06,102.00146470685,4.85443394761664
"SPAG4","SPAG4",1.04898610526699,5.20265759399692e-06,1.22026805395732e-06,270.217918144639,4.85231791161725
"PEAK3","PEAK3",0.580940704868878,5.2242885303653e-06,1.22585261701794e-06,109.269761229049,4.85141254533239
"TRAV8-6","TRAV8-6",0.982219998886072,5.2343458567788e-06,1.2286821544688e-06,12.7484727309021,4.85095533572594
"MSLN","MSLN",0.926649397733191,5.33474099163595e-06,1.25367771180342e-06,22.2570458037218,4.84695987518172
"IGLV3-10","IGLV3-10",1.78947414398896,5.47832746170862e-06,1.28976940240692e-06,1511.51270643609,4.84132390641568
"AC120057.4","AC120057.4",1.29867550445839,5.53381969449574e-06,1.30357534908787e-06,2.10435835785954,4.83920804211869
"AC008033.3","AC008033.3",0.768045088515567,5.81056241891542e-06,1.3732811161282e-06,11.0333744799841,4.82884374521912
"PLA2G2D","PLA2G2D",1.39369800805645,5.81246542239801e-06,1.37388661030451e-06,1529.48863807348,4.82875595239896
"AC090695.1","AC090695.1",1.0749076939642,5.8389035305943e-06,1.38060508687658e-06,1.85053837571062,4.82778430513409
"CNGA3","CNGA3",1.62345360068648,5.91896489292603e-06,1.4009628342874e-06,4.40867176987892,4.82486762624069
"TNRC18P1","TNRC18P1",1.05403318163756,5.9894291367056e-06,1.41876438114874e-06,3.25646504324718,4.82235038841531
"AL023653.1","AL023653.1",1.05422511245958,6.02327369718761e-06,1.42791109162489e-06,4.4418338395809,4.82106878080555
"CTLA4","CTLA4",1.10284997840265,6.15333249083084e-06,1.4603922300935e-06,84.0682199360849,4.81658055580082
"AANAT","AANAT",0.909191712602555,6.17384887247677e-06,1.4665847896305e-06,7.05434071027083,4.81573577798355
"VEGFA","VEGFA",0.618657525763948,6.3920948415549e-06,1.52185394427181e-06,1644.82224160242,4.80834442863057
"IL21","IL21",1.40071341074138,6.40991599778195e-06,1.52644035549891e-06,29.0583411877492,4.8077427189359
"AL513190.1","AL513190.1",0.897590973908923,6.50505769955664e-06,1.55293154631326e-06,4.31071542918582,4.80430088338447
"HLA-DQA1","HLA-DQA1",0.92372362539185,6.50799331691644e-06,1.5538067263361e-06,22839.7191918399,4.80418814239508
"AC093583.1","AC093583.1",0.948834664297498,6.5156812306607e-06,1.55599139428446e-06,15.7255649919678,4.80390697890041
"UBASH3A","UBASH3A",0.840987905977647,6.56735660108994e-06,1.56868376332869e-06,114.440251645777,4.80228095916041
"MMP13","MMP13",1.53562732136617,6.57796617858138e-06,1.57157046363932e-06,645.432441111766,4.80191290963038
"EOMES","EOMES",0.820298668284774,6.62593629958575e-06,1.58338627270062e-06,182.138661478614,4.80041315674799
"GJB2","GJB2",1.01997654641755,6.86039439317573e-06,1.64290665504393e-06,2453.17636643889,4.79301825910892
"AC239798.2","AC239798.2",0.948883275443461,6.96027088158574e-06,1.6688761385556e-06,24.6812998293476,4.7898721469875
"VENTX","VENTX",0.611793402771736,7.04199446254848e-06,1.68979188185795e-06,192.763112698257,4.78737230223062
"GREB1","GREB1",0.546205069518719,7.1467651580829e-06,1.71665593982834e-06,214.394897489305,4.78420478872457
"MMP11","MMP11",0.806065629272716,7.15844901262009e-06,1.72003779827926e-06,492.850318985538,4.78380941822057
"IGLV3-25","IGLV3-25",1.642842037362,7.16227488129889e-06,1.72134088056295e-06,4389.91010961986,4.78365727522113
"CCRL2","CCRL2",0.608546849404861,7.22637143839979e-06,1.73732633809612e-06,397.327821297097,4.78179982768415
"AP003557.1","AP003557.1",1.42581452266733,7.22989386395454e-06,1.73856060415808e-06,1.41383057920565,4.78165709463381
"HTR7","HTR7",0.52722848316208,7.30916913828871e-06,1.75840714017347e-06,76.7817065472042,4.77937527539819
"CCL22","CCL22",0.898853691161741,7.34050289906678e-06,1.76653530100522e-06,100.016297147638,4.77844789120313
"MICAL2","MICAL2",0.548180282319031,7.34050289906678e-06,1.76642322620264e-06,2949.1712048111,4.77846065049694
"CACNA1E","CACNA1E",0.856578148904752,7.41161130732977e-06,1.78483944029901e-06,11.5640351334192,4.77637440210604
"AC025580.1","AC025580.1",0.929757646057316,7.46502334312227e-06,1.7987020047879e-06,6.69035045660126,4.77481760714299
"CCR8","CCR8",0.961624340240297,7.68703182057525e-06,1.85528447980446e-06,8.60960783968686,4.76858059665734
"KLHDC7B","KLHDC7B",0.97408742267194,7.81081571047178e-06,1.88747954447248e-06,254.545493543152,4.76511287779872
"IGHV3-62","IGHV3-62",2.05212516944453,7.84725753028438e-06,1.89773990484009e-06,92.3891544141319,4.76401967299084
"AL928742.1","AL928742.1",1.52757791176693,7.85276506170387e-06,1.89949261787805e-06,48.4358533430297,4.76383349573882
"TBX21","TBX21",0.724712400550099,8.02558678684859e-06,1.94366152148339e-06,108.059656944498,4.75919545316435
"MXRA5Y","MXRA5Y",1.13269469750354,8.27298720466961e-06,2.00756758869042e-06,96.2887142796267,4.75266103461278
"AC245884.11","AC245884.11",0.807918621910997,8.28524350123335e-06,2.01142971799361e-06,7.70697062327059,4.75227256112123
"FASLG","FASLG",0.798307159031501,8.37710365745037e-06,2.03549389185779e-06,58.2016366461938,4.74986807943602
"IGKV2-4","IGKV2-4",2.41652371442724,8.4577266681963e-06,2.05602320447298e-06,2.84852491180131,4.74783828582482
"S1PR3","S1PR3",0.601688481648985,8.56911527425361e-06,2.08493786151963e-06,3858.87986414252,4.74501218343472
"FGR","FGR",0.64066533438807,8.59501924523179e-06,2.09193137806944e-06,2871.01121447273,4.74433429599889
"SNX29P2","SNX29P2",0.82619867460803,8.63496350906189e-06,2.10257879512243e-06,94.6175845830493,4.74330640109304
"GRAPL","GRAPL",0.739045145200378,8.67380344892744e-06,2.11343055393581e-06,29.4890207439992,4.74226391064905
"IL9R","IL9R",0.914160226651838,8.93470715967644e-06,2.18107110714069e-06,9.29103405841964,4.7358795428634
"TMEM86A","TMEM86A",0.586539716140388,9.05340022641504e-06,2.21271379217528e-06,1041.40979277952,4.73295791621393
"CNTNAP5","CNTNAP5",0.733025178276073,9.27640234280835e-06,2.27144230128675e-06,4.80066679099824,4.72764019183923
"TMPO-AS1","TMPO-AS1",0.500572392718891,9.41354100810301e-06,2.30804902513599e-06,43.4293346813584,4.72439193896203
"TRAV8-2","TRAV8-2",0.938614385922972,9.41710261222883e-06,2.30917458690669e-06,16.7474909447817,4.72429284942494
"CNTNAP1","CNTNAP1",0.529510453929144,9.50203534692258e-06,2.33152854023302e-06,593.119513062769,4.72233445199929
"AC004923.4","AC004923.4",0.732665512634851,9.53635626573452e-06,2.34020542394401e-06,5.27910058779916,4.72157913615791
"AL354919.2","AL354919.2",1.12777253834056,9.69372047287504e-06,2.38282066226843e-06,2.67519977446873,4.71790811200865
"AC007952.6","AC007952.6",1.12897484682571,9.69640515219261e-06,2.38389769516168e-06,14.7939567066797,4.71781615165433
"ADCY1","ADCY1",0.660904684815805,9.74769490627043e-06,2.39781333050582e-06,634.214346779544,4.71663156597936
"IGKV1D-27","IGKV1D-27",1.81189000201549,9.94262168974258e-06,2.45002523056996e-06,84.2426930056525,4.71224503605835
"IGHV3-63","IGHV3-63",1.93068124432696,9.9665862916851e-06,2.45673161009305e-06,117.040446628402,4.71168812276342
"WNT5A-AS1","WNT5A-AS1",0.844085846187032,1.00021036483555e-05,2.46602250012506e-06,8.93372690894641,4.71091899237526
"AL357143.1","AL357143.1",1.16424358177389,1.0145643939799e-05,2.50385891620419e-06,13.654845030517,4.7078152344056
"AL512306.2","AL512306.2",0.98623385761182,1.01645687380474e-05,2.50903915700116e-06,7.14714064062765,4.7073938027537
"WASH5P","WASH5P",0.698390424844311,1.02824638409541e-05,2.54037990186849e-06,515.956268516077,4.7048617924512
"TRPC6","TRPC6",0.522474153398012,1.04087097656626e-05,2.57408008833872e-06,219.828343162512,4.70217240261054
"TRAV29DV5","TRAV29DV5",0.883716730604088,1.04536085787581e-05,2.58574376119537e-06,14.6124264345642,4.7012494689907
"LHX4","LHX4",0.791861818476288,1.0498880014296e-05,2.59834832923539e-06,13.8392209786675,4.7002565650116
"IGKV1OR2-11","IGKV1OR2-11",2.47152696907415,1.05195279833421e-05,2.60402215893948e-06,8.62473336324993,4.69981112646387
"IGKV1OR2-9","IGKV1OR2-9",2.47152696907415,1.05195279833421e-05,2.60402215893948e-06,8.62473336324993,4.69981112646387
"GPR142","GPR142",0.878856382942634,1.08056607354662e-05,2.67919471762731e-06,10.466110958274,4.69399584866372
"AL360181.2","AL360181.2",0.941640532500857,1.08633141469781e-05,2.69523588674589e-06,25.2961346864409,4.69277521289247
"IGKV7-3","IGKV7-3",1.98392151455535,1.08659480221709e-05,2.69618049549407e-06,16.6046200629399,4.69270355143408
"SGK1","SGK1",0.513558289446779,1.10626745544343e-05,2.74677290399868e-06,4711.3962907602,4.68890020695508
"IGKV1-37","IGKV1-37",2.44411596726166,1.11309822380624e-05,2.76522432042747e-06,60.829820747722,4.68752981023419
"LAG3","LAG3",0.617532250157971,1.11362739482869e-05,2.76683729395987e-06,461.96559954435,4.68741043120894
"CDC45","CDC45",0.783130521041208,1.11522294369094e-05,2.77199669067889e-06,69.8450575332821,4.6870290230864
"IGLC7","IGLC7",1.90893673876232,1.1221477044702e-05,2.78950952551362e-06,630.444064841632,4.68573944902693
"KNDC1","KNDC1",0.78132032170195,1.12215203052274e-05,2.7899660144717e-06,45.1814986600462,4.6857059390274
