"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"BDKRB1","BDKRB1",-1.14802638025803,0.00269458606952212,0.000681942849533699,135.317966847699,-3.39673776324328
"RN7SL559P","RN7SL559P",-2.19233182766393,0.00269700323998549,0.000682711259337561,3.62387795155523,-3.39642956306172
"AC006369.1","AC006369.1",-1.71684160261141,0.0027033808996959,0.00068440420360606,9.65039108661365,-3.39575167912526
"COL24A1","COL24A1",-1.13212280095972,0.00270477231740433,0.000684835026455604,109.537974115694,-3.39557941906642
"AP005131.4","AP005131.4",-1.51396150932287,0.00271329966104988,0.000687182114747455,8.54068879127837,-3.3946427255863
"FBN2","FBN2",-1.41538508191517,0.00271575664467023,0.000688010615046292,136.841972184108,-3.39431279151514
"NRIR","NRIR",-2.27949945240498,0.0027184833450564,0.000688938282375308,5.02745641473532,-3.39394380405808
"AC073367.1","AC073367.1",-2.16153216374989,0.00271935242035085,0.000689237516555755,3.36057048568944,-3.39382487965661
"NBPF20","NBPF20",-0.908866129096088,0.00272774707809929,0.0006914444275175,510.56509774896,-3.39294926796698
"AC026202.2","AC026202.2",-1.34158659602133,0.00272826598573815,0.000691655208653496,14.9635087201296,-3.39286577460599
"AL606760.3","AL606760.3",-1.11870822761191,0.00273755464273263,0.000694454818274524,63.1039492124686,-3.39175904731854
"AC078942.1","AC078942.1",-3.27444676202634,0.00274164415207951,0.000695604207866112,1.96252324372067,-3.3913058767911
"PHLDA1","PHLDA1",-0.754684202930099,0.00274500931019816,0.000696537740614939,1647.38292190367,-3.3909383241282
"PKD2L1","PKD2L1",-1.92362732973927,0.00274887674595865,0.000697598934862343,21.9000787611074,-3.39052106387821
"FTH1P22","FTH1P22",-2.06196611098107,0.00275775685651648,0.000699932595917305,6.51325821102694,-3.38960554234148
"AC005274.1","AC005274.1",-2.23106286169212,0.00277368431879576,0.00070405563093866,4.05498324807681,-3.38799494033498
"AC011558.1","AC011558.1",-5.20584078124787,0.00277681666670387,0.000705092694908948,29.6038363649393,-3.38759120649424
"AC131212.2","AC131212.2",-1.39622357404082,0.00278277678508066,0.000706767753245767,8.70148012906333,-3.38694026241531
"MIR3142HG","MIR3142HG",-1.4621111087228,0.00278454632177602,0.000707459819814537,30.3193044807473,-3.38667173698268
"TRAV20","TRAV20",-2.07655210894049,0.00278604532544363,0.000707921590187664,7.84299360311136,-3.38649270340618
"AC107220.1","AC107220.1",-1.6060345284764,0.00278756752673945,0.000708389342728112,4.99657611196103,-3.38631146107412
"CLIC1","CLIC1",-0.564767299362394,0.00278999892038824,0.000709088258202541,17387.2188566334,-3.38604085603395
"DNAJB9","DNAJB9",-0.644499096417482,0.00279052261971439,0.000709302412138974,2007.30329197303,-3.38595798983864
"RF00586","RF00586",-2.58292704255694,0.00279372948096382,0.000710198687620406,1.76467678141236,-3.38561143090166
"AC084024.1","AC084024.1",-1.31205602815479,0.00279568693518114,0.000710858703107228,14.655737430733,-3.385356485309
"AC116353.4","AC116353.4",-3.01975799628429,0.00279857421205986,0.000711674138102245,3.09142208284117,-3.38504180904702
"U62317.1","U62317.1",-1.8520722850417,0.00279878942915368,0.000711810161544951,25.210360914287,-3.38498935022322
"BTBD9-AS1","BTBD9-AS1",-1.58781700790454,0.00279896641371294,0.000712017771909432,16.9756647621765,-3.38490930112974
"AL137026.2","AL137026.2",-2.77157742125896,0.00282408056252488,0.000718816601876539,1.71358275573685,-3.38229976244534
"AC126389.1","AC126389.1",-1.97190193558321,0.00282758604969228,0.000719790988134748,4.90476781281245,-3.3819276521244
"KRT18P5","KRT18P5",-1.7675609424655,0.00283204655166901,0.000721008714574732,4.76989869980408,-3.38146326946933
"AC006064.2","AC006064.2",-0.790080132852715,0.00283982497893299,0.000723071504744005,18.1114508282175,-3.38067827992841
"OR2T12","OR2T12",-1.46094956977727,0.00285206555371898,0.00072651954531531,7.25601228115928,-3.37937077021556
"AC018765.1","AC018765.1",-0.954581020056307,0.00285295471431321,0.000726828912491029,12.1661496381854,-3.37925373901541
"SPINK13","SPINK13",-2.38233102370066,0.00285550879581311,0.000727645482330324,6.80734463215738,-3.3789450591053
"AMD1P4","AMD1P4",-1.14349331524785,0.00285550879581311,0.000727612827775323,8.17496597080788,-3.37895739700906
"PITRM1-AS1","PITRM1-AS1",-0.954648625428812,0.0028683806422074,0.000731258768928035,21.7269359875694,-3.37758301445114
"ITGA1","ITGA1",-0.810268826905024,0.00287495421779808,0.000733185140939558,1990.65473735462,-3.37685941272753
"S100Z","S100Z",-1.84973401764719,0.00288185648181149,0.000735029097443555,7.39261292279067,-3.37616842103716
"AC005822.1","AC005822.1",-2.46718285267079,0.00288416517836267,0.000735785487439275,1.68639344663817,-3.3758854422123
"AC078880.1","AC078880.1",-1.42528173512656,0.00290222870500171,0.000740815204471798,36.1054656990439,-3.37401057972465
"SYT4","SYT4",-3.46919966924577,0.00290672771727758,0.000742216897948972,11.1673780211416,-3.3734901950974
"AMZ1","AMZ1",-1.2907767976519,0.00290983994798261,0.000743265147628647,33.6510325370897,-3.37310162416404
"SLC39A12","SLC39A12",-2.47764430051018,0.00291814869235005,0.000745641746444853,3.21624144589425,-3.3722225351437
"C19orf84","C19orf84",-2.44527029699274,0.00292150299794867,0.000746668551148784,3.8744716576827,-3.37184353126835
"AC023302.1","AC023302.1",-2.11204520294578,0.00294006131328208,0.00075175321659179,3.60593339788687,-3.36997383410664
"AL157786.1","AL157786.1",-0.963773831565447,0.00296188896838753,0.000757727840119715,15.3398066183742,-3.36779183628919
"AC243960.7","AC243960.7",-2.62638609235215,0.00296300048870712,0.000758221049887002,2.876841484659,-3.36761242525468
"OR52I1","OR52I1",-1.58616049362533,0.00297072141316478,0.000760369382270478,18.5873658747794,-3.36683220515729
"AF131216.1","AF131216.1",-0.920391966038214,0.00297760113258805,0.000762216764886094,21.2172760028496,-3.36616291752592
"HOXB5","HOXB5",-1.06522826134959,0.00299117110613646,0.000765951100026112,82.8991720965544,-3.36481459348792
"LINC02179","LINC02179",-1.82167207369404,0.00299862498165212,0.00076818612933259,5.57724122520277,-3.36401052748922
"OSTC","OSTC",-0.612954876511249,0.00299862498165212,0.000768208212448348,4309.61252345113,-3.36400259378956
"RNASE2","RNASE2",-1.382662124947,0.00300994120177214,0.000771631841723042,223.79790542369,-3.3627751559152
"LINC01765","LINC01765",-1.80268507027929,0.00301356256816326,0.000772758198045065,7.75296827661864,-3.36237244036337
"ACKR3","ACKR3",-1.00983927198071,0.00301356256816326,0.000772678492012928,8811.69463670478,-3.3624009204018
"G2E3-AS1","G2E3-AS1",-1.51361272846676,0.00301744229157597,0.000774108667138162,7.37823985698913,-3.36189031365524
"ADAP2","ADAP2",-0.946844102607789,0.00301744229157597,0.000774255989420881,2300.03682397596,-3.36183776583747
"AC087286.4","AC087286.4",-1.55059698616606,0.00301838096410313,0.000774584518933751,6.58473250267572,-3.36172061733176
"LINC02273","LINC02273",-1.53347905272161,0.00301991468104539,0.000775065822055219,25.4594778442853,-3.36154907539894
"AL592295.4","AL592295.4",-0.530030680682571,0.00302304612607502,0.00077595732009193,47.2932335418667,-3.36123159637159
"LINC02132","LINC02132",-2.64842992406028,0.00302503642202075,0.000776643921640566,4.93981137306526,-3.36098731552548
"ANKRD13D","ANKRD13D",-0.615973006960709,0.00302568366978569,0.000776897979577828,965.796305566339,-3.36089697695866
"AC009090.5","AC009090.5",-1.28774040062616,0.00302992927702245,0.000778164129993972,11.2584038594639,-3.36044716448167
"AC008549.1","AC008549.1",-1.76098307104613,0.00303414537151245,0.000779335062166976,3.56992963195432,-3.36003178351106
"FOXD2","FOXD2",-0.798276442172024,0.00304939232349317,0.00078369418142987,68.0973230234924,-3.35849048880853
"LINC02345","LINC02345",-1.42570833936626,0.0030523414492411,0.000784605421404879,69.3744340832138,-3.35816929903296
"TMSB4XP4","TMSB4XP4",-0.98046499134512,0.0030523414492411,0.000784629424473794,93.7245017984134,-3.35816084322034
"SPARCL1","SPARCL1",-0.939307912050193,0.00305242525263779,0.000784739627951002,31979.3296521188,-3.35812202376813
"AC105101.1","AC105101.1",-1.39339445922426,0.00305841618305657,0.000786457490083648,31.4229625192602,-3.35751755582505
"ELOVL2","ELOVL2",-1.09141633464231,0.00306777057431516,0.000788952035116372,80.8474668394409,-3.3566419730809
"AC040162.1","AC040162.1",-0.820580980129925,0.00307063642407167,0.000789778248377908,108.968476418432,-3.35635253948961
"AC012676.5","AC012676.5",-1.17375781175953,0.00307632820559623,0.00079133154957477,29.0425765269441,-3.35580915724203
"FTH1P8","FTH1P8",-1.28077441608516,0.00307696050484363,0.000791583571261766,33.1092959971017,-3.35572108732668
"AC092687.3","AC092687.3",-0.963712725425299,0.00308733274407928,0.00079452097457135,19.2252894809558,-3.35469651566023
"LRP1","LRP1",-0.830270882752555,0.00309250165641489,0.000795941012475089,50230.6896805761,-3.35420246379503
"AC090236.2","AC090236.2",-1.40737205736367,0.00309423690142655,0.000796567377057729,7.89302041560414,-3.35398480238178
"SLC5A4","SLC5A4",-1.27659179173836,0.00309662941006308,0.000797363184623248,21.3453411879475,-3.35370848860108
"TMEM121","TMEM121",-0.600358423114055,0.00310839663455503,0.000800483460031511,180.792892956761,-3.35262755540698
"WT1","WT1",-3.26171463984078,0.00311186228784444,0.000801466332819701,20.9084614100766,-3.3522878760543
"AC012645.2","AC012645.2",-2.33725752132875,0.00312731938529728,0.000805992358131253,3.08135495334282,-3.35072866023877
"AL353625.1","AL353625.1",-0.764024791149135,0.00312762639857292,0.000806162328945511,32.7494017469084,-3.35067026372128
"AC025822.2","AC025822.2",-1.46197199830367,0.00312865023981154,0.000806517104633655,8.0525675368597,-3.35054841098226
"TGFB1I1","TGFB1I1",-0.603952550069078,0.00313061556064009,0.000807114665860387,2177.15647854402,-3.35034328250692
"AL137789.1","AL137789.1",-2.44798534817559,0.00313072472132798,0.000807233744371687,4.66263118310126,-3.35030242254263
"FAM187A","FAM187A",-0.674987024178967,0.00313083026681647,0.000807351896967487,48.1798669774388,-3.35026188581967
"AL133243.2","AL133243.2",-0.764819428962465,0.00313216100687285,0.000807786034042758,25.9979676976289,-3.35011298591227
"TP53INP1","TP53INP1",-0.891596422350788,0.00313338377099257,0.000808192398234402,1887.53426976733,-3.34997367878965
"AC004584.3","AC004584.3",-1.61070553029676,0.00313604536619344,0.000809061082332116,6.23823775911545,-3.34967610001876
"BX322639.1","BX322639.1",-0.795240981441718,0.00314087288045423,0.000810397751744945,42.9414123189179,-3.34921878551024
"ATG7","ATG7",-0.516252505848354,0.00314579539073065,0.000812018552858137,2199.53580085955,-3.34866519902178
"ABCC10","ABCC10",-0.626116109160168,0.0031487611110933,0.000812894376856388,519.38901534203,-3.348366486882
"AC007950.2","AC007950.2",-1.39904537509591,0.00315066711036641,0.000813565429625811,4.89814973341621,-3.34813781684809
"AC027031.2","AC027031.2",-0.746889418443915,0.00316902970842164,0.000818583164778483,37.0015745288999,-3.3464334833614
"ZNF275","ZNF275",-0.541089101392166,0.00318035943177932,0.000821694468039883,953.003174752282,-3.34538155411152
"ADAMTS7","ADAMTS7",-1.00003124928193,0.00318052309558069,0.000821829134956601,1080.36506731799,-3.34533610681341
"TMEM78","TMEM78",-1.43859036977361,0.00318126557814455,0.000822113391679798,6.95521553811311,-3.34524019873012
"NAGK","NAGK",-0.676482792597874,0.00318894732354086,0.00082419116082452,4182.63974065757,-3.34454009327033
"CD276","CD276",-0.683779633498955,0.00320832008647153,0.000829664044668759,5324.75556254678,-3.34270380882343
"AC009948.4","AC009948.4",-0.679566793509508,0.00321259584115846,0.000830863058257085,20.9464167360086,-3.34230301184229
"KCNMB3","KCNMB3",-0.820724880732505,0.00321297514822683,0.00083105448167073,58.3052507333082,-3.34223907397847
"AF121898.1","AF121898.1",-1.17833177764701,0.00322919588957108,0.000835812843382359,35.1063196162755,-3.34065409510362
"FOXS1","FOXS1",-0.932612259836635,0.00323931725840453,0.000838714826345358,172.157605653087,-3.33969156772018
"ASB9","ASB9",-0.674881722590544,0.00324387206861247,0.000840176810613958,151.339794113795,-3.33920782751512
"CNN2","CNN2",-0.648242713147987,0.00324697952130252,0.000841075966392933,4839.99883649845,-3.33891070316905
"PSMD10P2","PSMD10P2",-1.86583123699977,0.00325542784908877,0.000843453480128728,4.16535828405328,-3.33812647534433
"AC111170.1","AC111170.1",-2.89962126172306,0.00325711705009303,0.000843985744274426,1.50165290066446,-3.33795118783052
"AC006272.1","AC006272.1",-1.95310521419908,0.00325775739967558,0.000844340922426663,5.00151316519314,-3.33783427606449
"AEBP1","AEBP1",-0.967367216950316,0.00325788518413925,0.000844468670363038,21731.1100547368,-3.33779223723023
"GP2","GP2",-2.49318418181602,0.00325944969634626,0.000845088783591569,2.49023646287665,-3.33758825635596
"TMEM51","TMEM51",-1.16103053855311,0.00325944969634626,0.00084501761052506,1027.48687803286,-3.33761166106593
"HTRA4","HTRA4",-1.74414375054794,0.00326941934251275,0.000847933231941918,383.118656213276,-3.33665437493742
"RETN","RETN",-1.60345201534465,0.00328363312502504,0.000851905747435914,41.321508357652,-3.33535498030924
"OR4D9","OR4D9",-1.06972828930321,0.00328540243682015,0.000852555634092925,20.1708617243009,-3.33514293990522
"AC245052.5","AC245052.5",-2.33251161165354,0.0032877088500452,0.000853249639106362,2.85133731584196,-3.33491667032143
"CHRM3-AS2","CHRM3-AS2",-1.90782193072005,0.00329820046297221,0.000856451497007422,11.4199937314316,-3.33387495929761
"AC090948.3","AC090948.3",-2.62475145262141,0.00331421758819345,0.000860706966888509,2.864951926639,-3.33249603563639
"CSMD2","CSMD2",-1.23870945229464,0.00333096918298778,0.00086534763485078,112.619364192903,-3.33099948182139
"AL359644.1","AL359644.1",-1.0260156887055,0.00333515836255884,0.000866532809140492,21.216467899993,-3.33061847192274
"SIPA1L1","SIPA1L1",-0.520347656774011,0.00333863720683715,0.00086753364855249,2062.92224509765,-3.33029709813353
"SNORD3B-2","SNORD3B-2",-3.15351661026708,0.00335346304832048,0.00087206792934859,4.70720024363154,-3.32884541444869
"GATA6","GATA6",-0.944097183381593,0.00336427133156804,0.000874976342014064,223.946236451371,-3.32791794416986
"IGHV3OR16-10","IGHV3OR16-10",-6.31674779221634,0.00336558066111068,0.000875634347172148,16.1101014328613,-3.32770850794871
"AC092800.1","AC092800.1",-2.44849021634437,0.00336558066111068,0.000875707899448979,2.85110220731966,-3.32768510608895
"LINC01630","LINC01630",-0.958806473720317,0.00336880994993021,0.000876645995742558,20.1251876452683,-3.32738679514167
"CACNA1F","CACNA1F",-0.906128703234016,0.00337389629268907,0.000878067584015744,17.2528332368273,-3.32693529922321
"FSD1","FSD1",-1.66357223295409,0.00337688581398265,0.00087894370219294,7.75078096068345,-3.32665738181571
"AL157394.1","AL157394.1",-0.669544564339868,0.00339867548301611,0.000884812604690176,26.134855364156,-3.32480227602067
"AL035446.2","AL035446.2",-1.66269629359104,0.0034018767392787,0.00088579116930074,9.48282485300195,-3.32449407088463
"CRLF3","CRLF3",-0.540573877685276,0.0034018767392787,0.000885843643767677,990.329978782092,-3.32447755263617
"TRPC3","TRPC3",-1.25917860643457,0.00340832540029868,0.000888116857385833,10.5117792888418,-3.32376284525028
"AL117339.5","AL117339.5",-0.912098324927837,0.00341698415511582,0.000890571593582383,30.7892350175694,-3.32299296825168
"LINC01197","LINC01197",-0.902570255956863,0.00341698415511582,0.000890547020885623,202.46680833663,-3.32300066521544
"AL138930.1","AL138930.1",-1.86325478734547,0.00341913780264671,0.000891232213342383,3.87212210787641,-3.32278611452014
"AL360270.2","AL360270.2",-0.808186909756387,0.00342131547707149,0.000891998597716791,268.478652884156,-3.32254632170356
"TRAV34","TRAV34",-3.02005458461842,0.00344437124635105,0.000898709971708246,1.64648892408877,-3.32045453102422
"C3orf80","C3orf80",-0.891364547128359,0.00344553672235995,0.00089921422825619,150.238575870829,-3.320297950499
"CATIP","CATIP",-1.05838259337117,0.00344768012344591,0.000899973895358673,17.2779768108177,-3.32006221409369
"AHI1","AHI1",-0.511999585414216,0.00344953862986557,0.000900659426741653,681.537009887236,-3.3198496414006
"C19orf38","C19orf38",-1.26713914124485,0.00345708390804194,0.000902729880716193,302.560804715471,-3.31920853479209
"RAI14","RAI14",-0.747289306792392,0.00345920716000335,0.000903384790739808,2191.38999033569,-3.31900602859522
"GAS5-AS1","GAS5-AS1",-0.759478603966664,0.00345973597634364,0.000903623385014581,13.9766663159527,-3.31893228613767
"AC105429.1","AC105429.1",-1.21497176418805,0.00346779856593813,0.000905829920514745,9.80566478331342,-3.31825116490086
"SKAP1-AS1","SKAP1-AS1",-1.76923748941352,0.00347231230621725,0.000907109819975542,8.61533926964601,-3.31785678529693
"AP000708.1","AP000708.1",-0.882176226692546,0.00348663429881071,0.00091115512915069,29.8422426929294,-3.31661367294809
"AC119396.1","AC119396.1",-1.62056863808595,0.00349193633327044,0.000912642126372936,46.9565014445548,-3.31615800808625
"LMLN","LMLN",-0.550304633726949,0.00349435925444783,0.000913376871464389,282.596950135492,-3.31593311193283
"RHD","RHD",-0.932357219754515,0.00349947770398789,0.000915019701734023,69.3356126434436,-3.31543086831021
"Z83843.1","Z83843.1",-0.76346244981757,0.00349947770398789,0.000915015818285025,104.109621299854,-3.31543205456682
"ADM5","ADM5",-1.25465586880683,0.00350118956718455,0.000915670700096715,342.342630759849,-3.3152320772009
"ANKRD34C","ANKRD34C",-1.82498208431734,0.00350813856823813,0.00091779377495413,25.5004200616669,-3.3145846765195
"C2orf91","C2orf91",-1.01270268495819,0.00350813856823813,0.000917659613923094,17.5731259050734,-3.31462554586966
"DNAH6","DNAH6",-0.922858464376093,0.00350877846119977,0.000918063099177631,41.8141784635512,-3.31450264924047
"E2F5","E2F5",-0.91202376473815,0.00351301437851967,0.000919273455794229,175.107471978176,-3.31413428958145
"AC113615.1","AC113615.1",-1.65799785454588,0.0035130907783063,0.00091939548950098,4.94328424323624,-3.31409717481501
"ZNF521","ZNF521",-0.705494648544014,0.0035180310968209,0.000920790583636955,1697.16581835112,-3.31367320142583
"AC010326.4","AC010326.4",-0.849118906962966,0.00352760572837768,0.000923501522884514,28.1053108968828,-3.31285103801718
"AGBL5-IT1","AGBL5-IT1",-1.4289898684761,0.00353909634087495,0.000926612478698931,7.26895623725334,-3.31191031018537
"AL136115.2","AL136115.2",-1.93519733669364,0.00354089033993911,0.00092724733035977,4.73782113239861,-3.31171869577448
"AL035530.2","AL035530.2",-0.617343413306313,0.00354822661924592,0.000929312171074139,108.21621361046,-3.31109631373808
"AL359694.2","AL359694.2",-2.78984916654323,0.00355747481390106,0.000931837686527238,2.59669591572502,-3.31033681521296
"AC006213.6","AC006213.6",-0.985549726619096,0.00355780663552183,0.000932027943701969,14.9516540609703,-3.31027967642861
"COL1A1","COL1A1",-1.54457351616221,0.00356629310512742,0.000934458292708099,250275.94952397,-3.30955073357754
"AC019226.1","AC019226.1",-1.47589999215143,0.00357174315242609,0.000936301323069753,5.90099748694427,-3.30899911730553
"TDRD1","TDRD1",-1.4852875102326,0.00357378716542623,0.000936940947924282,66.4902282472217,-3.30880791364689
"AP003064.2","AP003064.2",-2.71396787223634,0.0035746878187595,0.000937384734162912,1.65769583060359,-3.30867532325481
"GDF15","GDF15",-1.18513915755816,0.00359736456005901,0.000943644688680519,116.275969039828,-3.30681120100664
"ZFHX3","ZFHX3",-0.562223370035756,0.00360017995543971,0.000944487781966173,3862.31706904421,-3.30656101612551
"AC003043.2","AC003043.2",-1.06913430899583,0.00360301536764399,0.000945336290691536,26.3211286413366,-3.30630943302297
"CEP19","CEP19",-0.545175738549156,0.00360908699411394,0.000947348645457409,197.50163276003,-3.3057136045381
"SYDE1","SYDE1",-0.517418931585292,0.00360993334512727,0.000947675658570357,1401.26002644485,-3.30561689155
"AL365209.1","AL365209.1",-1.40753326002101,0.003610389092783,0.000947931973750703,27.9516388481812,-3.30554110883784
"AC067852.3","AC067852.3",-1.05580396404158,0.003610389092783,0.000948005036562051,26.9488456172797,-3.3055195104022
"AC055748.1","AC055748.1",-2.73981864185688,0.00361093592663305,0.000948253506235894,3.12312086512861,-3.3054460706691
"AC138207.5","AC138207.5",-1.01658853420443,0.0036185431495331,0.000950461418067498,43.4203070576155,-3.30479426397699
"AL049634.1","AL049634.1",-1.57905509594896,0.00362040081307185,0.000951054518224174,7.42758297857548,-3.30461941143778
"IFI27L2","IFI27L2",-0.902154968489211,0.00362178030643761,0.000951522100375513,2365.69519469318,-3.30448163419437
"CKAP4","CKAP4",-0.563374785686491,0.00362946699201096,0.00095385782920051,6007.57176366339,-3.3037943285912
"SCARNA6","SCARNA6",-2.75224768961987,0.00363644215495331,0.000955902216286959,1.72244199678527,-3.30319403063087
"AC040160.2","AC040160.2",-1.0327357822348,0.00364746479017102,0.000959223486993389,19.4225171575438,-3.30222132896379
"GRM1","GRM1",-1.89930313694122,0.00365122041995385,0.000960317209907113,37.620917970609,-3.30190169265486
"ADCY4","ADCY4",-0.905057223042746,0.00365351506298684,0.000961132970996626,694.050529585862,-3.30166350906755
"LINC00892","LINC00892",-1.59461857968419,0.00365488426375698,0.000961599327904925,29.341692563044,-3.30152742761491
"AC002059.2","AC002059.2",-1.46341493996734,0.00365601031002137,0.000962001783388044,7.30740814709886,-3.30141004151976
"APLP2","APLP2",-0.731048624027112,0.0036574212871757,0.000962479286098868,30559.395286536,-3.30127082502595
"CCIN","CCIN",-1.04807538506721,0.00366071645410358,0.000963452764919036,42.6804033161779,-3.30098720412401
"SLC12A7","SLC12A7",-0.598695801558315,0.00366103027168537,0.000963748035095982,2877.92861197683,-3.30090123027021
"NFIA-AS2","NFIA-AS2",-1.29161511190452,0.0036619983253339,0.000964215604134768,42.946505953232,-3.30076513802422
"AC004067.1","AC004067.1",-0.761067524887325,0.00366315791607011,0.000964627328543384,20.9295283806154,-3.30064535070419
"AP003774.3","AP003774.3",-0.975122087623847,0.00366644180429154,0.000965598577887516,21.5285341652556,-3.30036296239382
"LMAN1","LMAN1",-0.512875084381239,0.00367168633261765,0.000967193079775459,5542.73426812901,-3.29989993489503
"ZNF503","ZNF503",-0.678490754791477,0.00367820766483731,0.000969271445585013,2979.43162851668,-3.29929745825146
"KLRC3","KLRC3",-2.56081191419892,0.00368427562833582,0.000971044413021938,5.31906392186332,-3.29878445533903
"AC026523.2","AC026523.2",-1.21478967714817,0.00369660960898405,0.000974402585149594,32.646793529317,-3.29781515105799
"AL160287.1","AL160287.1",-2.37212079780982,0.00370106666744467,0.000975684938820955,2.37257912281862,-3.29744582794187
"CRYBA4","CRYBA4",-2.8988213281125,0.00371942213068535,0.000980847958768801,3.35698567553251,-3.29596339075656
"AP000347.1","AP000347.1",-0.872511920414935,0.00372419063589525,0.000982343509616558,166.516314758853,-3.29553532886238
"AL590065.1","AL590065.1",-1.02029812356885,0.00372495830818116,0.000982740685291317,19.3227474631346,-3.29542174923457
"AC009690.2","AC009690.2",-1.09342392118191,0.00372839575027533,0.000983755867186623,29.2408608299524,-3.29513163250539
"AC006213.1","AC006213.1",-0.826168824969505,0.00372881715152403,0.00098397536370384,38.8308116918672,-3.29506894166263
"FAM198B-AS1","FAM198B-AS1",-0.681062005814159,0.0037343542418514,0.000985544982033863,131.2631075028,-3.29462101681086
"MAATS1","MAATS1",-0.963036816465827,0.00373906944801586,0.000987041611600882,41.3992215626613,-3.29419453564738
"MANEA","MANEA",-0.534448359722787,0.00373906944801586,0.000987115203120023,914.471897283721,-3.29417358037735
"RPL7L1P9","RPL7L1P9",-2.72624230302885,0.00375215117509043,0.000990985464634873,1.97432154011106,-3.2930735522442
"AL356124.1","AL356124.1",-1.95204440241838,0.00375215117509043,0.000991006223585541,5.9594889463105,-3.29306766274718
"YES1P1","YES1P1",-1.41961748759988,0.00375924528362898,0.000993315160484863,16.1694138596778,-3.29241330884998
"AC005332.1","AC005332.1",-1.31510677239401,0.00376089114085721,0.000993859288936879,22.6281594884447,-3.2922593076197
"AL049781.1","AL049781.1",-1.20771612269655,0.00376233288191204,0.0009943495669954,20.1183289208788,-3.29212061416559
"HLA-V","HLA-V",-1.27402885412652,0.00376381300549191,0.000994850074066933,100.49511880888,-3.29197909234544
"AC093525.10","AC093525.10",-1.35661603502776,0.00377417741575102,0.000997808842749094,26.6103349141173,-3.29114382430508
"KLF7-IT1","KLF7-IT1",-1.12265233048444,0.0037755558923721,0.000998282946678959,7.23817899070764,-3.29101019673938
"LPP","LPP",-0.660424989473772,0.00377663777352392,0.000998678700190595,6276.32231894198,-3.29089869744894
"AC130304.1","AC130304.1",-1.56343642187004,0.00379064329833566,0.0010028226780888,261.138024196945,-3.28973362658518
"AC124893.1","AC124893.1",-2.48351245380071,0.0038024937585892,0.00100617863775844,3.41873138470078,-3.28879336705055
"AC025175.1","AC025175.1",-1.05927411944488,0.0038024937585892,0.00100615853929482,16.403304768302,-3.28879898951229
"AP000542.2","AP000542.2",-0.983279779464427,0.00380394167664582,0.00100667226141281,23.2011942515459,-3.28865531050554
"CA5A","CA5A",-1.03935959129015,0.0038054489218663,0.00100718167119919,39.9567827581795,-3.28851290458777
"GK","GK",-1.09097369037323,0.00380807599190515,0.00100798758319483,929.579770402217,-3.28828774735851
"MALAT1","MALAT1",-1.06760169120949,0.00380970587731218,0.00100864032391369,105003.234962959,-3.28810550552217
"ZMAT1","ZMAT1",-0.88569473973382,0.00381038939571372,0.00100893196617074,185.647316586951,-3.28802411579408
"RPL4P1","RPL4P1",-2.71089777861845,0.00381509496091539,0.00101039955424732,3.10382842019261,-3.28761488057458
"Z99289.3","Z99289.3",-2.59363004598093,0.00382056950141144,0.00101218236384262,2.8607893867025,-3.28711848573829
"AC016747.4","AC016747.4",-2.08904038745945,0.00382433430908921,0.00101329085533611,6.20888821288638,-3.28681025188127
"RN7SKP181","RN7SKP181",-1.07213868084851,0.00383324231014882,0.00101589297189046,7.28412805518089,-3.28608791609868
"RLIMP1","RLIMP1",-1.85709875794993,0.00383575826677395,0.00101676338859588,6.03910969984488,-3.28584667456365
"NLRC3","NLRC3",-1.08017129955432,0.00383954427425375,0.00101787848818154,239.877215920125,-3.28553789676279
"LBR","LBR",-0.584817329248513,0.00384772573137694,0.00102015918659256,1642.39622142658,-3.28490733146241
"AC003991.1","AC003991.1",-1.05689148254615,0.00386957887983283,0.00102662755572189,58.9406563290141,-3.2831260347705
"HIP1","HIP1",-0.606991032353265,0.00387325126640921,0.00102771436965982,2401.74495836673,-3.28282776140607
"AC116351.1","AC116351.1",-0.936885053989299,0.00387520713651215,0.00102834589285393,26.888784295272,-3.28265457551703
"AL645504.1","AL645504.1",-1.34036976834971,0.00388115588500426,0.0010300372174185,8.45749200012482,-3.28219123913172
"IGHV3-36","IGHV3-36",-4.49577734717468,0.00393016348645369,0.00104400260120205,4.56276718574173,-3.27839212225071
"HLA-DQA2","HLA-DQA2",-1.92951946475115,0.00393016348645369,0.00104407096686144,5007.33440745272,-3.27837364012894
"CEND1","CEND1",-1.13946337437927,0.00395516810081104,0.00105094335384627,12.1783696380423,-3.27652143413689
"AC068669.1","AC068669.1",-1.43837173406194,0.00395938540388147,0.00105252396933668,6.39601471268454,-3.27609702128895
"ZDHHC4P1","ZDHHC4P1",-2.63746247270572,0.00398269729311612,0.00105906801784821,3.00694091675194,-3.27434612290801
"CACNA1C","CACNA1C",-0.821036324064061,0.00398827352326004,0.00106066667767425,450.96966241287,-3.27391991364249
"MT1H","MT1H",-2.29309167644296,0.00399549510527858,0.00106305144546159,94.685509162974,-3.27328522798979
"AC016727.3","AC016727.3",-1.32257106244279,0.00400570084750768,0.00106623221118161,26.2267467324978,-3.27244074120944
"AL160272.1","AL160272.1",-0.917195108841959,0.00400772653572796,0.00106688781514891,39.6819003560827,-3.27226696942808
