"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"FERMT1","FERMT1",-1.18416952073563,0.00261831507305314,0.000944693858839494,89.594665758606,-3.30649989502383
"CAVIN4","CAVIN4",-1.28949739672868,0.00262178144972202,0.000946159441184964,20.8368439655434,-3.30606556846336
"DBNDD1","DBNDD1",-1.12744023321521,0.00263552685159566,0.000951407982821439,55.2602681542261,-3.30451525416149
"AC008758.1","AC008758.1",-3.18221085774455,0.00264267845544268,0.000954206284015276,11.4263632773136,-3.30369192682488
"LRRC3C","LRRC3C",-1.79079759151635,0.00264949740282943,0.000956958008907408,1.63674388258989,-3.30288448136441
"AL732437.1","AL732437.1",-4.39729622668962,0.00265969664386946,0.00096093250421831,34.1553921944969,-3.30172202342627
"ACCSL","ACCSL",-2.2027913211028,0.00266260208220623,0.000962054972406217,1.15164584585791,-3.30139453103004
"AL662907.1","AL662907.1",-0.621049570194586,0.0026667674545033,0.00096370573931694,13.2540386544685,-3.30091354404033
"MAOB","MAOB",-0.631415350791359,0.00267695176167047,0.000967971245497061,2539.08012626124,-3.29967421994005
"KRT222","KRT222",-1.28767597603266,0.00268529609701849,0.000971428736427903,68.428177936634,-3.29867336689421
"AL021368.2","AL021368.2",-0.54684904619985,0.00268865705474338,0.000972791516678373,82.472357190569,-3.29827978385892
"CYP4F3","CYP4F3",-1.03307429989217,0.00269175839657758,0.000973987170301835,95.9146043025579,-3.29793488876138
"AC012651.1","AC012651.1",-1.03095488144765,0.00271363740734788,0.000983016059089542,48.2054601931819,-3.29534302602275
"XKRX","XKRX",-1.86253716627998,0.00271824226027949,0.00098490698143573,14.8651543452979,-3.29480300447357
"LRRC4C","LRRC4C",-0.659352656923934,0.00272081318093873,0.000985912850231139,211.884740970685,-3.29451613314086
"PRSS33","PRSS33",-1.94858613018397,0.00272235069806436,0.000986544367562709,6.82463734760682,-3.29433616438241
"CYP4F22","CYP4F22",-1.35338005777289,0.00274889399136361,0.000996538852903423,55.2199766292699,-3.29150206445347
"CLU","CLU",-0.957456521450803,0.00275759219467656,0.000999993541018808,96293.3996236335,-3.29052854868624
"GRB7","GRB7",-1.12285407347297,0.00278212740859237,0.00100949894767908,36.7451421836259,-3.28786594838543
"FGFR4","FGFR4",-1.23652489137969,0.00278769251476116,0.00101159442303186,12.2177029000452,-3.28728209895777
"AC097461.1","AC097461.1",-0.562562724718256,0.00278815568814826,0.00101183868001817,36.1703097690297,-3.28721411600186
"IMPDH1P8","IMPDH1P8",-1.99073002980692,0.00279040404022184,0.00101280710594024,0.995134434066428,-3.2869447277648
"OR7E14P","OR7E14P",-0.84930787355896,0.00279477619797487,0.00101450907707573,10.732706718865,-3.28647186554981
"FPGT-TNNI3K","FPGT-TNNI3K",-0.605998233346107,0.00281257436198546,0.00102200678816483,67.5999799765365,-3.2843974642701
"SERPINB12","SERPINB12",-4.44348546618732,0.00281926151202571,0.00102466779510276,26.5020404523523,-3.28366462552484
"SMOC2","SMOC2",-0.62080966154892,0.0028327986675265,0.00102989751277651,5074.60494919868,-3.28222948436745
"PROX1","PROX1",-0.94408702855563,0.0028362295116376,0.00103145481570252,107.380401033651,-3.28180343180456
"AC098617.1","AC098617.1",-1.59927666168101,0.00283971432404616,0.0010328773212848,1.88945775302718,-3.28141477750426
"GJB5","GJB5",-2.21978592490578,0.00284008953648446,0.0010331689961134,28.6047046812964,-3.28133514785712
"PDK2","PDK2",-0.548496175090264,0.00284008953648446,0.00103315574815303,1421.15920047654,-3.28133876420914
"TAS1R3","TAS1R3",-1.23904950802571,0.0028410173033394,0.00103358412508441,106.571430852152,-3.28122185007327
"RNASE10","RNASE10",-0.705573485423675,0.00284791985666667,0.00103632876994144,14.9963039597705,-3.2804738342774
"EPS8L2","EPS8L2",-0.742031199651171,0.00285792369342615,0.00104051567569888,797.835850746621,-3.27933627372015
"KY","KY",-1.48612559893038,0.00286505423335562,0.00104342489894252,16.2553976045722,-3.27854834427265
"ADCY1","ADCY1",-0.75395595923731,0.0028708042721502,0.00104567588600875,634.214346779544,-3.27794008417507
"AP001596.1","AP001596.1",-1.17295023632747,0.00287493284653748,0.00104745028479849,4.40308043792233,-3.27746146076299
"ART1","ART1",-2.5325271616207,0.00287642042131155,0.00104811450418347,3.31175210523622,-3.27728248827703
"ID2-AS1","ID2-AS1",-0.682985658609377,0.00290442725673398,0.00105935133337364,24.2497601207255,-3.27427054645141
"AC005180.2","AC005180.2",-1.20118194425362,0.00291054177874723,0.00106197915006941,11.2585712673491,-3.27357044713082
"DDX11L9","DDX11L9",-1.61575763491033,0.00291850383759792,0.00106520326409555,16.4176197345594,-3.27271366924036
"RASD2","RASD2",-0.813573745543859,0.00292957097799319,0.00106972284898224,96.6973238254887,-3.27151666200265
"EPHA7","EPHA7",-1.4059566787954,0.00293711513479533,0.00107255782334325,35.1870281607521,-3.27076820748763
"AC244230.1","AC244230.1",-2.83430200990114,0.00296626770001208,0.00108409510520401,2.53765681622268,-3.26774103516556
"CACNA1B","CACNA1B",-1.50984686711328,0.00296938819709913,0.00108539783329578,6.07855103948823,-3.26740109750804
"TNNT1","TNNT1",-1.90205315702919,0.00299081628420401,0.00109388417116191,846.485033761082,-3.26519583948863
"SPSB4","SPSB4",-0.759418834495615,0.00299570582257119,0.00109599991705315,346.66746860344,-3.26464850667721
"PLPP1","PLPP1",-0.521495787109749,0.0030032536959082,0.0010990075343397,6722.77902375105,-3.26387213063735
"FSTL4","FSTL4",-1.60303444720362,0.00301234228012048,0.00110274493480844,8.70888007086671,-3.26291010405675
"AC007342.8","AC007342.8",-2.00696049116029,0.00302475323925092,0.00110761886697562,1.34279214548593,-3.26166004794187
"EPN3","EPN3",-2.27303337065564,0.00302519700451683,0.00110786402501541,17.304509052638,-3.26159730475815
"ESM1","ESM1",-0.846620323852846,0.00305485490328038,0.00111997713304233,67.5277241779396,-3.25851307991186
"SLC10A5","SLC10A5",-0.882580924544668,0.00306281197216985,0.00112314542688302,4.84513397846076,-3.25771146197802
"MYL1","MYL1",-4.01642210049471,0.00306519336280489,0.00112418619385585,205.654766624826,-3.25744859107337
"TPSG1","TPSG1",-1.03467249557337,0.00306665623724651,0.00112489029714021,6.66905671685184,-3.25727088030339
"ABALON","ABALON",-0.543277656936007,0.00308045643819631,0.00113054156883666,66.548481791669,-3.25584825215922
"CRTAC1","CRTAC1",-1.09222611720655,0.00308636472873122,0.00113279426763153,63907.2935720713,-3.25528299885447
"IGHV3-25","IGHV3-25",-3.28668548731242,0.00308985833850692,0.00113424538314819,3.47972569060625,-3.25491943103901
"PEG13","PEG13",-0.523661474918341,0.00311467526378341,0.00114420636961578,34.9194945445153,-3.25243531236572
"AC068987.1","AC068987.1",-1.7901595447202,0.00311966734055052,0.00114628746160171,1.71719984177105,-3.25191884511977
"HTR6","HTR6",-1.27532180893733,0.00314776687673873,0.00115756699347049,3.77587948117044,-3.24913457801872
"GOLGA8R","GOLGA8R",-0.61960778775272,0.00315597200027533,0.00116127421316724,26.3577781704561,-3.24822495220686
"ADCY8","ADCY8",-2.10959275689261,0.00315792962443799,0.00116216711143898,28.2012418222901,-3.24800626635858
"LINC00265","LINC00265",-0.670101325606444,0.00316359566391527,0.00116442518070446,45.9745639089191,-3.24745391920507
"AC243562.3","AC243562.3",-1.6136252932544,0.00316726035586898,0.00116594712354498,1.88291085179318,-3.24708219435984
"GPR12","GPR12",-1.43305217096051,0.00316972004159895,0.00116693920163131,39.3198614908512,-3.24684012694526
"AC010463.2","AC010463.2",-1.955556244338,0.00318287611976869,0.0011722174709244,1.05552937169373,-3.24555541610978
"FAAH","FAAH",-0.544278872657859,0.00320338490747964,0.00118038331272085,119.988222002052,-3.24357837465872
"SLC25A21-AS1","SLC25A21-AS1",-0.799110438420496,0.00321002841617924,0.00118291902098444,61.0210402291996,-3.24296702253825
"RNF112","RNF112",-0.808756273151316,0.00321586164506731,0.00118542007851589,46.2428813257963,-3.24236520961743
"P2RX6","P2RX6",-1.07060108870764,0.00322092879772911,0.00118746392709524,39.7772833666323,-3.24187428230855
"STAB1","STAB1",-0.69889394550214,0.00323429987455035,0.00119345391419991,9723.80684452765,-3.24043998607047
"GRN","GRN",-0.561559491768972,0.00323507647780499,0.00119382887262587,32126.8846483695,-3.24035042401264
"C15orf62","C15orf62",-0.893815014067895,0.00324494138650976,0.00119773527119212,49.3829328198039,-3.23941888956456
"FBLIM1","FBLIM1",-0.520368249150163,0.00325166971717763,0.00120066298417821,1486.68236571614,-3.23872257443393
"DBH","DBH",-1.2555978412119,0.00325217977054789,0.00120094017866485,8.7870192405965,-3.23865672895428
"OTX1","OTX1",-1.37753136187402,0.00325497267754831,0.00120206045820222,8.85706344936009,-3.23839075787347
"AL928711.1","AL928711.1",-1.04771372130287,0.00325557667222016,0.00120237246587065,7.44610845651532,-3.23831672336524
"AC020763.3","AC020763.3",-0.715692708390987,0.00325790004025692,0.00120338408546913,10.4987974734778,-3.23807680395426
"AC091982.1","AC091982.1",-0.88970533960177,0.00326190372280413,0.00120506571862714,4.91647051380852,-3.23767839364525
"AL445931.1","AL445931.1",-1.21657473015766,0.00326506190529741,0.00120632167773523,3.41668574430214,-3.23738116836535
"SCAMP5","SCAMP5",-0.728692371649333,0.00326874379108052,0.0012077713130627,518.092466226343,-3.23703846438949
"LINC01135","LINC01135",-0.662333015470429,0.00326942323808141,0.00120815273868039,19.8926719643323,-3.23694835583564
"KRT5","KRT5",-2.18807439981247,0.00327627471224884,0.00121127006561488,2412.451340873,-3.23621289734749
"STAG3L1","STAG3L1",-0.515673773208902,0.00327769752643588,0.00121197520766296,45.4802157137275,-3.23604677849751
"FOXE3","FOXE3",-1.91242324582072,0.00331806566303778,0.00122801887713055,1.36117572020245,-3.23229109901738
"MPZL2","MPZL2",-0.678504028628359,0.00332260643483639,0.00123039659584518,849.921992069679,-3.23173835646974
"AKR1C2","AKR1C2",-0.860966254766157,0.00332778516621245,0.00123240526087717,6177.13421339737,-3.23127217510796
"MEX3B","MEX3B",-0.531613893808781,0.00332810943330306,0.00123261628373516,337.649749190503,-3.23122324057187
"SCNN1B","SCNN1B",-1.23512106200206,0.00333053313256544,0.00123360493852447,149.543158870953,-3.23099408231006
"PRDX3P1","PRDX3P1",-1.37563857308473,0.00333054570509687,0.0012337005963004,2.33357371184365,-3.23097191899079
"SHC4","SHC4",-0.758105825570421,0.003339369682876,0.00123797283688793,46.1726426798684,-3.22998368174584
"LIPI","LIPI",-1.40302189124753,0.00335815829771509,0.00124567220551873,2.10555657897053,-3.22821062084672
"WFIKKN1","WFIKKN1",-0.918456475922204,0.00338033583113268,0.00125463761113982,13.2876003402761,-3.22615871669565
"AADAC","AADAC",-3.00924817664107,0.00338946606188573,0.00125821158820677,11.792072219364,-3.22534451604256
"MYOC","MYOC",-1.7145738616904,0.00339225589591866,0.00125952527035271,3253.83821033931,-3.22504577796983
"NTN3","NTN3",-1.1061392583466,0.00339937455997814,0.00126253991622129,4.99619090670757,-3.22436131809572
"KRT223P","KRT223P",-1.94287651740313,0.00342736338391491,0.00127377788322114,20.8078136599599,-3.22182302187268
"AC096887.1","AC096887.1",-0.664525198066969,0.00344791681680984,0.00128226442781493,8.8281470174782,-3.21991984794763
"AC092384.1","AC092384.1",-0.564329836892815,0.00345410717428158,0.0012849093556961,30.9090203244845,-3.21932907848724
"IGFN1","IGFN1",-2.87230786716429,0.0034556622911885,0.0012857114516548,12.09898720005,-3.2191501446435
"TRPV3","TRPV3",-0.849243015168059,0.00347231737375541,0.00129266712799305,68.0275538934704,-3.21760275919581
"AC007423.1","AC007423.1",-2.36837058364865,0.00350833431353584,0.00130722574479325,22.9812933993901,-3.21438871703696
"RETREG1","RETREG1",-0.570241967625292,0.00350993154182038,0.0013079167837194,4011.23923514483,-3.21423698200829
"AC010329.1","AC010329.1",-0.718235766712511,0.00352467702369174,0.00131360404937718,46.7032402715173,-3.21299100185079
"CPLX1","CPLX1",-0.516518801658334,0.00354281401616222,0.00132084748901701,183.899085146831,-3.21141127908002
"CACNG8","CACNG8",-0.598618631023889,0.00354326312034961,0.0013211117391265,30.8671733839914,-3.21135380000211
"AQP5","AQP5",-1.93419294537318,0.00355044239661225,0.00132434864617752,19.7558307847958,-3.21065057496884
"AKR1C1","AKR1C1",-0.7670640913833,0.00355846319331285,0.00132755693984791,5510.12644976668,-3.20995512950487
"RPRML","RPRML",-1.62521403930483,0.00356962337810666,0.00133240320687219,7.52563556011809,-3.20890756373782
"AF186192.1","AF186192.1",-1.08438716520715,0.00358102009755849,0.00133714638796782,4.0449148576751,-3.20788567957877
"DLX5","DLX5",-0.761369347944108,0.00362345806593794,0.00135457671679999,141.834233484003,-3.20415894662721
"IGF2-AS","IGF2-AS",-1.1965619485155,0.00362875621651875,0.00135705309804891,5.63632846081025,-3.20363307118408
"C2orf88","C2orf88",-0.672944485891046,0.00363207692472637,0.00135859266918506,353.972848485194,-3.20330657943847
"AC114341.1","AC114341.1",-1.18986948003744,0.00363210678523893,0.00135870307922911,2.43659159481639,-3.20328317826376
"AC005008.2","AC005008.2",-2.3420961639257,0.00363966164653319,0.00136172810530285,1.79667979290003,-3.20264271182663
"KRT6A","KRT6A",-3.07743735104887,0.00366647548382555,0.0013725615618977,36.0396944840443,-3.20035973939413
"OR2W3","OR2W3",-0.962015258261799,0.00366839517270817,0.00137348067028116,54.2712021741412,-3.20016681803551
"FOXC1","FOXC1",-0.508814945149043,0.00367782425079147,0.00137711149301474,2134.53953662167,-3.19940586874342
"C1GALT1C1L","C1GALT1C1L",-0.612510728472194,0.0036833696761755,0.00137969110879231,46.4430898714641,-3.19886635533558
"INSYN1","INSYN1",-0.6692331282197,0.00369459359213919,0.00138450097314651,185.748213872979,-3.19786287662113
"RPH3A","RPH3A",-0.783649104979177,0.00374595656721925,0.00140507914846815,29.3100394865934,-3.19360564576818
"HOXB-AS2","HOXB-AS2",-1.70860895281683,0.0037479890577922,0.00140604633360165,1.74867850119193,-3.19340697137718
"B4GALNT4","B4GALNT4",-0.800660580538416,0.00375757718253719,0.00140974595735999,29.2298138921812,-3.19264817398633
"SYNC","SYNC",-0.66287914689564,0.00375764483944305,0.00140987401118151,516.249677153569,-3.19262194287824
"RPRM","RPRM",-1.66860473946607,0.00376822259807218,0.0014143576007464,25.089166204922,-3.19170488679314
"ANGPTL5","ANGPTL5",-0.869030294815684,0.00377117598590672,0.00141587828143786,1161.84411306252,-3.19139446126284
"KIF19","KIF19",-0.77978289953668,0.00377538536300121,0.00141781679007109,94.1759766161,-3.190999187415
"IGFBP4","IGFBP4",-0.60235026333044,0.00377642597881328,0.00141836529699629,70832.8609975978,-3.19088743391195
"AC005225.4","AC005225.4",-0.569583081343844,0.0037818843802887,0.00142082871742314,54.3791493937261,-3.19038602426448
"SLC4A11","SLC4A11",-0.929740682511867,0.00379345352719625,0.00142558976510444,44.5430963341993,-3.18941921802107
"FAM135B","FAM135B",-1.13173003619004,0.00380803487268893,0.00143148566295402,130.17183431792,-3.18822607943583
"KCNH1","KCNH1",-0.986803283228512,0.00381760517907197,0.00143550049111693,44.9397332573191,-3.18741619832778
"RAP1GAP","RAP1GAP",-1.10393025805963,0.00385202827988607,0.00144897055463787,32.9284177843707,-3.18471415398812
"FAM78B","FAM78B",-0.510810710827487,0.00387081885469666,0.00145656985228882,77.0008198416279,-3.18319996147514
"FGF22","FGF22",-1.74745110299352,0.00387243534624705,0.00145759909642065,9.64544379913386,-3.18299544030253
"DEPTOR","DEPTOR",-0.563838978824968,0.003895562166476,0.00146704919097622,571.821226430929,-3.18112380748551
"FAM83C","FAM83C",-3.27544930283516,0.00391353101810114,0.00147467161044381,34.6618902579725,-3.17962223133509
"DACH2","DACH2",-1.75880434470527,0.00395756848944574,0.00149223872658682,2.62766500682833,-3.17618865677924
"AP003355.2","AP003355.2",-2.05015136552378,0.00396273676505234,0.00149436366101264,2.15751468183421,-3.17577585650487
"KRT14","KRT14",-2.510717287613,0.00396963382144518,0.00149743885185038,2510.9079049304,-3.17517941135729
"AC084030.1","AC084030.1",-1.26702925460949,0.00398473249691997,0.00150367880310833,6.32813033805871,-3.17397260883802
"Z82243.1","Z82243.1",-1.03652241928453,0.00399634353367367,0.00150860630785637,3.64575952695594,-3.17302288835251
"NFE2","NFE2",-1.0094717456648,0.00404099263136449,0.00152667573195652,356.821322028185,-3.16956449327741
"SLC9A3-AS1","SLC9A3-AS1",-0.737357941730796,0.00405767481250594,0.00153308908186924,50.7332096152039,-3.16834607192475
"WNT3","WNT3",-0.833780338431411,0.00405789492505412,0.00153328312026486,62.3491878411612,-3.16830928132903
"FCN2","FCN2",-1.96850413484047,0.00406117360884017,0.00153485486918979,7.70834338881335,-3.16801142826226
"TYRP1","TYRP1",-2.62076283343434,0.0040698747530056,0.00153825452767361,94.6987977778788,-3.16736813837437
"DLX2","DLX2",-2.53945385710077,0.00412331600342486,0.00156014317373227,2.41640817095546,-3.16325740988845
"HMGA1P8","HMGA1P8",-1.54615541167233,0.00412786238332354,0.00156208896442611,1.52511286762151,-3.16289456168661
"AL032819.3","AL032819.3",-1.66035694814526,0.00413492423676078,0.00156543922578642,1.50891204228056,-3.16227078392812
"PAK6","PAK6",-1.35115742155703,0.0041361804592895,0.0015660278320275,27.7391199957127,-3.1621613196042
"GSDMC","GSDMC",-1.52784688432848,0.0041414831950462,0.00156826185415299,49.6572788579302,-3.16174619834037
"AC140658.5","AC140658.5",-3.96761629043465,0.00414459430030913,0.00156989291470219,3.25264512535558,-3.16144346186765
"MIR145","MIR145",-1.66537569935918,0.00414921765007193,0.00157175752071361,3.01612762952511,-3.1610977322635
"HBA1","HBA1",-1.32391776614884,0.00416163894852536,0.00157691764633323,219857.650442154,-3.16014292226922
"Z97633.1","Z97633.1",-0.703431040635535,0.00418002302048817,0.0015843405377254,8.65089001822624,-3.15877445185903
"GPRC5A","GPRC5A",-0.736936053001477,0.00423102237335227,0.00160528912474028,1140.9089379019,-3.15494400341885
"AC137932.2","AC137932.2",-1.17601130832309,0.00423615209598488,0.0016075826241464,13.8030001840403,-3.15452743580178
"FAM19A5","FAM19A5",-0.805776694695837,0.00424621927191738,0.00161163506943371,367.942321342011,-3.1537927267785
"AC092135.3","AC092135.3",-0.98938242131525,0.00434333690328332,0.00165027577193524,32.2381326185498,-3.14687131084218
"CD9","CD9",-0.51079771868186,0.00438764865736958,0.0016679514677992,16620.7291429482,-3.14375478105797
"AC130456.3","AC130456.3",-1.35936325464838,0.00442694431832432,0.00168409917604387,64.9424846568442,-3.14093410788341
"DDIT4L","DDIT4L",-0.772741699237674,0.00444749800778555,0.00169252581361341,515.987609083371,-3.13947201229473
"AL136369.2","AL136369.2",-1.77810659153207,0.00445059263651221,0.0016938945658763,1.6576344247223,-3.13923515416337
"CRISP3","CRISP3",-1.98449445075703,0.00446028438442269,0.00169787923286912,4.70526667072602,-3.13854662138594
"ANKRD2","ANKRD2",-1.48377833438689,0.00446193823499094,0.00169863071199018,55.8802424609624,-3.13841693573787
"AC092634.4","AC092634.4",-0.966774359996681,0.00449163201431711,0.001710671292865,4.4792133194335,-3.13634621082373
"ADAD2","ADAD2",-1.20877392848202,0.00449802342144352,0.00171335130791399,5.86054350302672,-3.13588712940869
"SLC35E1P1","SLC35E1P1",-0.95412810700558,0.00449957050040455,0.00171406355137136,4.04350427056574,-3.13576523455996
"LAMB4","LAMB4",-1.49264613236158,0.0045082513566501,0.00171761679054425,22.146901137192,-3.13515782071688
"COL8A1","COL8A1",-0.64390203142304,0.00451198968212044,0.00171916435195414,2661.66150537038,-3.13489363168229
"OGT","OGT",-0.535627731762939,0.00451476202785975,0.00172059074741353,2342.2103194461,-3.13465032088998
"FBXO40","FBXO40",-1.56427794412894,0.00454647008678973,0.00173391703247113,28.6218877228765,-3.13238607730109
"NADK2-AS1","NADK2-AS1",-1.1864950762551,0.00454785306000253,0.00173456872768588,3.24248668025431,-3.13227575991364
"WWC1","WWC1",-1.16682488165224,0.00457035694247812,0.00174377617816783,105.312605126709,-3.13072120457267
"WASH5P","WASH5P",-0.76359232470413,0.00457708543374551,0.00174671855113865,515.956268516077,-3.13022601524844
"AL161772.1","AL161772.1",-0.638822734457318,0.00461335736612465,0.00176194730084675,103.030543829313,-3.12767527190192
"PDE4DIP","PDE4DIP",-0.561188773554836,0.00462600962459606,0.00176728507803771,7207.86988710001,-3.12678601504469
"AC067968.1","AC067968.1",-0.718068609067839,0.00462603907832749,0.00176742272827819,40.1983870877989,-3.12676311562331
"PKDREJ","PKDREJ",-0.676163086243381,0.00463340828123981,0.0017704914017634,14.3363785501028,-3.12625303795071
"AC073046.1","AC073046.1",-0.759359744266979,0.00468986368774039,0.00179411408759947,14.4732123648206,-3.12235344022018
"SAMD5","SAMD5",-0.648982688262529,0.00473410546648868,0.00181272040239822,149.04640746636,-3.1193150225093
"HTRA3","HTRA3",-0.684832463387636,0.00475877927530442,0.0018230783414586,4686.29759411675,-3.11763596431947
"FKBP5","FKBP5",-0.606732890931106,0.00476044916548063,0.00182397821381827,6367.48102090214,-3.11749050604685
"TPM1","TPM1",-0.701077452478149,0.00476339052513058,0.0018255096584529,6062.55324066658,-3.11724310993749
"PPP1R27","PPP1R27",-2.38936585110017,0.00476733390949941,0.00182726741393092,19.1469696171633,-3.11695938957254
"AC104072.1","AC104072.1",-2.22283485814327,0.00476899759118442,0.00182803538912883,1.53104428152058,-3.11683550895242
"HAS1","HAS1",-0.99890653216508,0.00477664591951592,0.00183122814548834,2759.09513867434,-3.11632100364207
"SERPINA12","SERPINA12",-2.74313405280723,0.00481132753073262,0.00184557575900858,147.524652226152,-3.11401904598365
"LINC01058","LINC01058",-1.09558814137842,0.00483052079362221,0.00185333405240698,4.20940021727879,-3.11278113166515
"SLCO4A1","SLCO4A1",-0.635402530998489,0.00483214868726167,0.00185409065863044,399.345944993405,-3.11266066239541
"TIAM2","TIAM2",-0.573446339840604,0.00483217760678908,0.00185423378534238,514.17805466104,-3.11263787838142
"LOX","LOX",-0.79694787238698,0.00487944195983776,0.00187357025770103,4434.2867027031,-3.1095745053074
"AL355803.1","AL355803.1",-0.815024356016338,0.00488420646439831,0.00187566659900867,6.13397685430588,-3.10924414031777
"AC046168.1","AC046168.1",-1.11216406726622,0.00491487881882311,0.00188798276766671,4.87613689602303,-3.10731004266847
"GABRP","GABRP",-0.916123441605686,0.00493371865197283,0.00189575904813503,33.5493108650144,-3.10609483655826
"AP001922.3","AP001922.3",-2.36279262185638,0.00493590667676789,0.00189700438032234,1.15918684150582,-3.10590065285295
"NLGN4X","NLGN4X",-0.799061601906405,0.00494374819063975,0.00190069348316872,446.498754478135,-3.10532610019411
"AC063919.1","AC063919.1",-2.95706301949813,0.0049562712257171,0.00190591440287282,1.75963744274962,-3.10451472540824
"EML5","EML5",-0.998171999122888,0.00497050294456118,0.00191165877339936,11.7575280629276,-3.10362435705052
"ADGRG4","ADGRG4",-1.00089653191129,0.00497437553561408,0.00191342000574811,8.29235248460184,-3.1033518609485
"MMD","MMD",-0.839061958333846,0.00500225120229298,0.00192455256098493,1418.94083735838,-3.10163475361048
"AL356218.1","AL356218.1",-2.58696427606183,0.00502601839261519,0.00193460307189204,1.96898150914624,-3.10009235909817
"AC126283.2","AC126283.2",-0.826625095538227,0.00502832340986839,0.00193582001817114,79.5359393935336,-3.09990610094639
"HS6ST2","HS6ST2",-1.08379067657674,0.00505960612789008,0.00194869280523344,95.7626350029317,-3.0979424292311
"GLS2","GLS2",-0.984862903304597,0.00506970205929442,0.00195285826475949,14.4883278861885,-3.09730956164668
"HSP90AB3P","HSP90AB3P",-1.11936715645496,0.00506980372843565,0.00195303595090615,2.34372917401272,-3.09728259296266
"HOXA10","HOXA10",-0.549293755267109,0.00507033628399711,0.00195337964437168,1090.82405590052,-3.09723043456485
"CCNJL","CCNJL",-0.598642963728253,0.00507515650235673,0.00195551400301196,126.32727373395,-3.09690671603796
"LY6G6C","LY6G6C",-2.85358087119816,0.00508317580364658,0.00195902059374395,76.1126031988019,-3.09637557440901
"AIFM2","AIFM2",-0.675556274226659,0.00510361232379027,0.00196731502675027,1119.31729368605,-3.09512268624314
"FAM189A1","FAM189A1",-1.01397061417267,0.00511999988595602,0.00197405170607736,9.85767947483408,-3.09410866291094
"RN7SKP239","RN7SKP239",-1.49577076081728,0.00512479261897759,0.00197612037048452,1.85837102676233,-3.09379791935685
"ACOT1","ACOT1",-0.669339981647261,0.00516236165534666,0.00199151299794638,341.989608198484,-3.09149505438861
"LAMA1","LAMA1",-0.678427555865581,0.00518474288076899,0.00200142209949737,102.969253761453,-3.09002119870447
"CAPN9","CAPN9",-1.46491518514353,0.0051902226620705,0.00200382103923758,3.82105582215756,-3.08966539329837
"LINGO1","LINGO1",-0.530878707509091,0.0051902226620705,0.00200379570466155,344.00270888394,-3.08966914882342
"LYPD3","LYPD3",-1.32056094202258,0.00523413759302785,0.00202227798182509,407.656364396828,-3.08694090075331
"IGHV3-35","IGHV3-35",-2.38713709982853,0.00523754734628396,0.00202395235166245,44.741445688849,-3.08669487147653
"GDF9","GDF9",-0.838429313534069,0.0052714922685328,0.00203822200311505,7.50719843976674,-3.08460565666732
"GPR1","GPR1",-1.22224363684171,0.00527952733473854,0.00204161726737218,1908.32859633959,-3.08411053412551
"RPL23AP64","RPL23AP64",-1.55044499673415,0.00529687360511992,0.00204933824007481,2.46862987960194,-3.0829874112199
"AL512306.3","AL512306.3",-1.71208540826283,0.00531391221433177,0.00205651117800473,1.20413679316777,-3.08194748081529
"TMOD4","TMOD4",-1.50593498938476,0.00533404603721819,0.00206474029916856,26.7414626248589,-3.08075851609162
"S100A14","S100A14",-1.89472932432117,0.00537469592063576,0.00208179702644697,173.305688152772,-3.07830789616861
"ANPEP","ANPEP",-0.655943588374465,0.00538989038221302,0.0020882714177923,8365.52440258045,-3.07738250993544
"HSD3B1","HSD3B1",-1.47988988136772,0.00538996711660451,0.0020885956897097,1.87491004312622,-3.07733623091041
"CACNG1","CACNG1",-3.02171878150167,0.00539503241308951,0.00209070588581242,9.29703345020866,-3.07703523152716
"AC093752.3","AC093752.3",-2.14584584365003,0.00540591497007049,0.00209553009172993,1.44983676792826,-3.0763481498255
"LRG1","LRG1",-0.82247584357189,0.00540591497007049,0.00209566289150611,216.90662224496,-3.07632925650337
"AL355073.1","AL355073.1",-1.36239465870129,0.00541004606166364,0.0020977065947449,5.83921693881933,-3.07603863880909
"LRRC4","LRRC4",-0.566594689974551,0.0054472577479469,0.00211332584942479,164.59111907665,-3.07382609409892
"AC008440.3","AC008440.3",-1.0178380808673,0.00549425563787038,0.00213276018053019,8.35460910527602,-3.07109396849073
"RERGL","RERGL",-1.48273538136012,0.0055086517576298,0.00213910103498551,397.858498135987,-3.0702074938097
"CA14","CA14",-0.732472992709848,0.00552269415204279,0.00214515751975301,41.1635779086557,-3.06936302193848
"IRX4","IRX4",-1.87935527083832,0.00552998076929759,0.00214829002371303,17.0088074070988,-3.06892710589254
"HRNR","HRNR",-1.010103173371,0.00553085627401353,0.0021487812606956,15.5433014935661,-3.06885879872435
"MYLK2","MYLK2",-1.98619436566878,0.0055521395155218,0.00215811188141242,22.9840838631986,-3.06756407447502
"ESPN","ESPN",-1.13066860729164,0.0055580829579182,0.00216057395672839,38.5358967467914,-3.06722329078607
"DUSP13","DUSP13",-2.6038090985267,0.00556037459914809,0.00216207248614652,9.85316736852404,-3.0670160488029
"HAND2-AS1","HAND2-AS1",-0.743354602239271,0.00556103916973038,0.00216248284006675,129.085488600244,-3.06695932109257
"ALPK2","ALPK2",-1.3323466480491,0.00557053394528194,0.00216632721230629,85.4197813087106,-3.06642835024554
"SPAG17","SPAG17",-1.07361709588746,0.00557218992361494,0.00216727570596625,34.5115538545283,-3.06629748057623
