"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"OSCAR","OSCAR",-0.943107048508144,0.00269160537867891,0.000191988777624609,829.357616667628,-3.72933105606807
"ADGRF4","ADGRF4",-3.88531596427887,0.00269680787351708,0.000192461750465593,17.2562205542876,-3.72871096107788
"AL031587.5","AL031587.5",-0.66247178014213,0.00273326895583919,0.000195270376496728,138.067257877973,-3.72505792675818
"GRAMD1B","GRAMD1B",-0.788210425878934,0.00274246506832141,0.00019603097620855,460.974262896337,-3.72407715041096
"AL513320.1","AL513320.1",-1.47179364521611,0.00274408802661761,0.000196354328550899,4.72037376210777,-3.72366127758185
"CSRP3","CSRP3",-3.51369519771907,0.00275640942091996,0.000197548402715825,54.8402076761318,-3.72213109974399
"IL1A","IL1A",-2.19766077807949,0.00278593525962824,0.000200190746299932,6.31171059545857,-3.71877565954402
"ATP2C2","ATP2C2",-1.89198010876645,0.00279120836814658,0.000200675111435375,17.8648586242509,-3.71816509385897
"AC022239.1","AC022239.1",-2.22936539110802,0.00280180000248329,0.000201624850516192,8.84668320555493,-3.71697191015895
"TRPV6","TRPV6",-1.85299797874373,0.00280799856416519,0.000202518767576839,8.65114975271288,-3.71585367114388
"SIGLEC10","SIGLEC10",-1.1879477553091,0.00281459909130283,0.000203207482847093,779.796477614884,-3.71499528577802
"THEM5","THEM5",-1.36764120397886,0.00282391353188375,0.00020425511510488,69.5971616507566,-3.71369478770635
"SCN5A","SCN5A",-1.1685738847575,0.00282391353188375,0.000204079802305698,11.4745269822903,-3.71391197837709
"PYDC1","PYDC1",-2.99133880235466,0.00282477994053982,0.000204476117952106,9.90747422578721,-3.71342124214789
"ZSWIM4","ZSWIM4",-0.691581602745798,0.0028306470275548,0.000205007758201011,462.15016227011,-3.71276434206776
"IGHV2-5","IGHV2-5",-2.33945784263246,0.00284414197867766,0.000206200024824603,2215.29174220656,-3.71129696436296
"GRHL3","GRHL3",-2.12676759872904,0.00284724039501969,0.00020653222858581,22.8656961341908,-3.71088952543935
"HSP90B1","HSP90B1",-0.557068499830696,0.00285557599850377,0.000207460525336158,27971.5674199494,-3.70975424941004
"ESYT1","ESYT1",-0.537343570923955,0.00287120090734481,0.000208921113285205,4908.59706648483,-3.70797762223645
"IGHV3-64","IGHV3-64",-2.89852260315957,0.00287282201494634,0.000209256142839417,143.643245385495,-3.70757174477805
"AJM1","AJM1",-0.503224610570484,0.00287282201494634,0.000209219575940851,141.475611408403,-3.70761601470876
"NOTCH4","NOTCH4",-0.610034011953689,0.00287729730945931,0.000209690827380974,940.843972450581,-3.70704604718554
"IGHJ1","IGHJ1",-2.64112573828818,0.00289552392370421,0.000211456713306896,110.440734590812,-3.7049208960366
"PCDHGC5","PCDHGC5",-1.20172561002412,0.0029206077871655,0.000213619580488587,39.8756232920839,-3.70234059098664
"CLVS2","CLVS2",-1.95344651887703,0.00292709935561187,0.000214315559755782,31.3640841014832,-3.70151550202285
"IGLV3-27","IGLV3-27",-2.68973850710542,0.00297869389897378,0.000219218546798176,459.029365052002,-3.6957732675512
"AC023449.2","AC023449.2",-0.685095687858285,0.00298123644650748,0.000219518298169295,25.5637091196919,-3.6954261310954
"DCT","DCT",-1.92279939219985,0.00298992248842016,0.000220383798968897,104.653912050347,-3.69442630264048
"CST6","CST6",-2.00913902469221,0.00299198822542945,0.000220670721058444,97.580876147918,-3.69409566308205
"TCAF1P1","TCAF1P1",-0.837131685904229,0.00299198822542945,0.000220762137000405,171.562593563661,-3.69399040314141
"ABCC4","ABCC4",-0.55510077037722,0.00303096535599149,0.00022386706226013,684.740704934504,-3.69043934926309
"TATDN2P2","TATDN2P2",-0.803388082677961,0.00303613121572684,0.000224363317766508,39.002504592441,-3.68987607941729
"OVOL1","OVOL1",-3.64980564484611,0.00304740184302418,0.000225886977823622,22.0740678599307,-3.68815394275687
"IGHV1-46","IGHV1-46",-2.34154185013204,0.00308249676625317,0.000228837740212606,2957.84138478192,-3.68484958691327
"OLFML2A","OLFML2A",-0.828714156721999,0.00308309537126489,0.000228998658804896,2094.6996914905,-3.68467053728619
"KLHL21","KLHL21",-0.541936635413289,0.00308360019605278,0.000229152653505453,1903.07881144418,-3.68449930222086
"CHP2","CHP2",-1.70814167413757,0.00308699311732447,0.000229591198074686,82.3111655801318,-3.68401225177073
"AC022762.2","AC022762.2",-0.97390871264044,0.00309819550534834,0.000230588429692706,8.50775133308343,-3.68290796199268
"AC009948.3","AC009948.3",-0.690670628011139,0.00310149191344976,0.000231302468440433,16.4339451956307,-3.68212001752058
"PTPRJ","PTPRJ",-0.765420769556762,0.00312741906680572,0.000233590520800745,2658.44257338282,-3.6796104306715
"IDE","IDE",-0.63043287556352,0.00316798944308116,0.000236740455567438,1643.04649847854,-3.67619298902325
"FMN1","FMN1",-0.741264464885908,0.00319752216735964,0.000239551417049158,490.992570484739,-3.67317914371685
"ARHGAP26","ARHGAP26",-0.510937487955116,0.00321928280945884,0.00024166817569212,1427.34146490789,-3.67093142806723
"IL7R","IL7R",-1.20295770940535,0.0032209589558228,0.000241915690210274,2898.88624847126,-3.67066980785878
"ARHGEF12","ARHGEF12",-0.520791226648613,0.00325811458790404,0.000244952511614683,6237.37713028131,-3.66748020038051
"TRIM54","TRIM54",-2.90869616879656,0.00327453675298302,0.00024668201614901,20.0264577426237,-3.66568022211934
"RNF128","RNF128",-1.7766107449695,0.0033107679988396,0.000249786682295616,46.4116639727429,-3.6624785416669
"AL162431.2","AL162431.2",-0.659221380631143,0.00332022336510878,0.00025087637350174,17.935569850375,-3.66136364376317
"PDPK2P","PDPK2P",-0.825923948457936,0.00333127077948421,0.000251836972675504,65.5333600465706,-3.66038458423407
"CCR5","CCR5",-1.26641666539109,0.00333672559952523,0.000252375407089407,1230.92986218061,-3.65983733314359
"AP002761.4","AP002761.4",-0.912817809242315,0.0033384343576288,0.000252630776316842,87.3195499749442,-3.65957816504202
"CDH5","CDH5",-0.835023351726194,0.00336570756467372,0.000255203259749146,4130.93035971307,-3.65698102943621
"CDH23","CDH23",-0.704520400151576,0.00337944070343369,0.000256612726120544,1696.80282607064,-3.65556844819124
"LAD1","LAD1",-1.86510116434221,0.00339871145329886,0.000258715477867268,167.660637866231,-3.65347451482976
"PDE4DIP","PDE4DIP",-0.709589223416397,0.00341721416626929,0.000260961096460462,7207.86988710001,-3.65125586172343
"TNFRSF10A","TNFRSF10A",-0.506870144670591,0.00343858212444772,0.000262807496987334,305.637715934414,-3.64944500219458
"ERVE-1","ERVE-1",-1.81861186985642,0.0034534892830625,0.000264338255600311,7.55228425371769,-3.64795272976825
"ATP2A3","ATP2A3",-0.74959923120049,0.00347158286651145,0.00026611665103146,3444.76924926663,-3.64622918635813
"FAM83H","FAM83H",-1.25248378255783,0.00349335681973008,0.000268421973781563,498.138371250739,-3.6440109677808
"MYH6","MYH6",-4.18657744220012,0.00350327130762327,0.000269604580967494,8.90019968788985,-3.64287996536383
"TTC7A","TTC7A",-0.524539829287391,0.00352317443059621,0.000271668707274429,3727.25999810227,-3.64091700556634
"IL27RA","IL27RA",-0.640147946376745,0.00353804941796232,0.000272949371395937,1134.3633862473,-3.63970612448781
"DYSF","DYSF",-0.688142047706589,0.00355999479094542,0.000274776884578242,3082.85141683515,-3.63798738092408
"PLXNC1","PLXNC1",-0.659567175105363,0.00356705937950663,0.000275456925902435,3198.12736650226,-3.63735054809791
"UTRN","UTRN",-0.524710839028458,0.00359497485530896,0.000278563354423616,4746.34474744227,-3.63446010654978
"PCDHGB3","PCDHGB3",-1.03905912275077,0.0036266148018575,0.000282111144245139,41.1304295425951,-3.6311957104353
"PRKCA","PRKCA",-0.626710197732944,0.00363854465781011,0.00028400140779915,1297.23231914472,-3.62947211411941
"LCE2C","LCE2C",-4.29602233189615,0.00365385396050273,0.000285334396326236,42.2007735029818,-3.62826310775511
"IGLV3-10","IGLV3-10",-2.37600966498516,0.00366573783892331,0.000287489564936625,1471.54009908951,-3.62631954200805
"PTPRC","PTPRC",-0.836389199387215,0.00370435934489129,0.000290677938695803,8381.68846246392,-3.62346910481036
"NCEH1","NCEH1",-0.724924774439863,0.00373083296395417,0.000293319105292554,1638.0192462037,-3.62112997030267
"AHDC1","AHDC1",-0.525206409023404,0.00375236276571328,0.000295437077477293,1429.71994768155,-3.61926841089112
"NOMO3","NOMO3",-0.874871258134007,0.00376741546863039,0.000297049230535027,1025.06903254011,-3.61785979336857
"SGMS2","SGMS2",-0.646282610439161,0.00381697799366113,0.000301678112612455,2447.1733821631,-3.61385474647603
"CRYBG2","CRYBG2",-1.81179020939048,0.00385931320570067,0.00030610866479869,19.9105782118961,-3.61007484491116
"IGHJ3","IGHJ3",-2.28287067892056,0.00386507447420245,0.000306939685850374,483.590978326401,-3.60937157428396
"MIR600HG","MIR600HG",-1.05812041261533,0.00388316213607119,0.000308669505243636,59.8524124308374,-3.60791337505503
"LCE1E","LCE1E",-5.33600856713127,0.00388961190942781,0.000309329142368263,13.6079991758618,-3.60735933010601
"TBC1D4","TBC1D4",-0.599751114484501,0.00389938690243785,0.000310253837188187,1192.66163954323,-3.60658451629295
"CEACAM5","CEACAM5",-2.39833467422817,0.00391203435103494,0.000311555722240419,5.44188718890056,-3.60549730685498
"CCL20","CCL20",-1.85877984305079,0.00392590807747382,0.000312808951429683,81.7661098447802,-3.60445474066118
"BREA2","BREA2",-0.676239081605468,0.00393429203997111,0.000313774245206809,10.7172546784972,-3.60365437166799
"NHSL2","NHSL2",-0.589463709858946,0.00396170792839329,0.000316709130548196,1296.17310231479,-3.60123500594719
"TMEM132B","TMEM132B",-1.19953480471645,0.00400544978929988,0.000320962597873174,29.7717110817249,-3.59776566067564
"SPTSSB","SPTSSB",-1.68439976691658,0.0040088897986517,0.000321541162965641,50.8231813430442,-3.59729708247312
"CAPN3","CAPN3",-1.35087407297344,0.00403337504894091,0.000323746511677366,124.896320800062,-3.59551818446602
"COL18A1","COL18A1",-0.819122197142903,0.00404407357967592,0.00032508284780402,15427.5191791278,-3.59444576761398
"SQLE","SQLE",-0.643862019785334,0.00404407357967592,0.000325127076109802,827.048846896217,-3.59441034474653
"AC126755.1","AC126755.1",-1.06703762392983,0.00407450615165506,0.000328412432160658,302.779119627088,-3.59179160025141
"SLC16A6","SLC16A6",-0.910435604008965,0.00407921901618041,0.00032903141786789,311.534847739827,-3.59130095543906
"AL442125.2","AL442125.2",-0.943816544023028,0.00409173943697728,0.000330350492153857,6.10204859137449,-3.59025825407408
"AP000350.6","AP000350.6",-1.35120240401562,0.00412025095697235,0.000333275050016163,16.0475808028555,-3.58796027647939
"ATP7B","ATP7B",-0.661596389500517,0.00413513729371055,0.000334791613601636,148.188847900797,-3.58677605268917
"CARD18","CARD18",-3.4675017088812,0.00416862583901342,0.000338609645766078,6.90895784834536,-3.58381678421128
"JAG1","JAG1",-0.636496545442144,0.00416862583901342,0.000338762861449918,2987.6788738567,-3.58369868294559
"WARS","WARS",-0.848350496458607,0.00418650251351323,0.000340373773436113,12011.6239638298,-3.5824599803538
"MMP3","MMP3",-2.06993718807063,0.00418943829595163,0.000341036508594784,103809.548616266,-3.58195196523246
"P2RY1","P2RY1",-0.804693589657277,0.00418943829595163,0.000341087291842373,289.747774583371,-3.58191307578688
"UNC5B","UNC5B",-0.808358939245769,0.00422105232964621,0.000344441450162422,1713.24155915642,-3.57935640410014
"ESRRG","ESRRG",-1.65939097242514,0.00423496879415669,0.000346048671772227,19.0768710329851,-3.57813955978056
"RAG1","RAG1",-0.582635443496829,0.00423633860371088,0.000346470387989392,42.0932667878537,-3.57782114962477
"ALOX15B","ALOX15B",-1.55934939080636,0.00425635817075853,0.000348786915726898,101.64623301322,-3.57607853078743
"SLC11A1","SLC11A1",-1.1075158957034,0.00425635817075853,0.000348724410751756,2013.92020430533,-3.57612540814962
"ADGRG2","ADGRG2",-1.07311775253221,0.00425635817075853,0.000348537822967606,910.370473507603,-3.57626539166299
"EZR","EZR",-0.563706661545217,0.0042583302949039,0.000349109401184082,9969.44399987388,-3.57583679854052
"TRIM29","TRIM29",-1.70772666617231,0.00426068296758484,0.000349463248427469,747.059297656467,-3.57557179797563
"CYP26B1","CYP26B1",-0.848837374089849,0.00429109762885293,0.00035293058060421,989.026222372022,-3.57298826677174
"ARFGEF3","ARFGEF3",-0.914337549963584,0.00429949985083261,0.000354271380659107,209.417057600918,-3.57199558846773
"ENDOD1","ENDOD1",-0.645389249835584,0.00429949985083261,0.000354131849574766,2326.71520098692,-3.57209872812052
"GAA","GAA",-0.619426248412284,0.00433196079652405,0.000357600753349392,8786.48529978259,-3.56954575845053
"BNIPL","BNIPL",-1.83160528408911,0.0043330699155034,0.000358019717601947,38.0316982693973,-3.56923898713076
"AC012651.1","AC012651.1",-1.20827010756552,0.0043330699155034,0.000357938422634442,48.2054601931819,-3.56929848615085
"IGKV1-9","IGKV1-9",-2.29810251897741,0.00434149161304492,0.000359207625243431,4884.05893237572,-3.56837100683598
"VWA2","VWA2",-1.42172334355861,0.00435648867378866,0.00036077763319146,23.6067746401065,-3.56722794250862
"ITPKA","ITPKA",-0.804285067134426,0.00437749109378701,0.000363013070039007,39.0790148013729,-3.56560840478292
"PPFIA4","PPFIA4",-1.11729103168082,0.00439011782411277,0.000364329968412283,58.0759614663828,-3.56465869278612
"IGLV2-5","IGLV2-5",-2.52868575986739,0.00440297157555426,0.000365625128379171,67.7329553344728,-3.56372778347393
"MET","MET",-0.71280295875831,0.00440864848780289,0.000366263101162815,1397.35802501928,-3.56327036694175
"IGHV3-64D","IGHV3-64D",-2.50731857976164,0.00441926934139094,0.00036747938420044,928.205624738913,-3.56240037109753
"CYP2J2","CYP2J2",-2.23626336945349,0.00442207582111229,0.0003678798200948,15.0457233671269,-3.56211453207352
"ADAMTSL3","ADAMTSL3",-0.863932813467058,0.00442928232672846,0.000368814018214119,1042.80188268811,-3.56144881235889
"NPTXR","NPTXR",-0.888697927550286,0.00447619209730411,0.000374072950214844,416.842443867413,-3.55773040145976
"SPP1","SPP1",-2.08941824129319,0.00449429283274003,0.000375925208042859,33498.7621339681,-3.55643236257243
"SBK1","SBK1",-0.956581408735885,0.00455798805977002,0.000382700958552012,93.1472232009745,-3.55173439564341
"HEG1","HEG1",-0.628626154487604,0.00456828782481835,0.00038414691977044,8976.23134227759,-3.55074191114806
"DHCR24","DHCR24",-1.09939749584697,0.00457479663006703,0.000385251489985244,2887.93728289198,-3.54998610140764
"ETV4","ETV4",-0.94330294713067,0.00458260808867891,0.000386082437483621,89.0355569417485,-3.54941885353609
"AP000759.1","AP000759.1",-0.505620172014352,0.00458564325062474,0.000386511394164638,34.0745335473821,-3.5491264718226
"NLRC5","NLRC5",-0.663773826652402,0.00460901576032493,0.000389003785884087,1364.64913452907,-3.54743360559403
"LRP4","LRP4",-1.00589448000407,0.00461147094255075,0.000389559447940741,273.288164539733,-3.54705757446081
"BTN1A1","BTN1A1",-1.38492256431606,0.00462168857974512,0.000390946417698036,8.17718502526386,-3.54612115798284
"LILRB1","LILRB1",-1.06514725176921,0.00464133948951316,0.000392784028732082,1529.46774635119,-3.54488525950765
"SPRR2E","SPRR2E",-4.46893075626759,0.00464847329996818,0.000393580783160578,65.173237960729,-3.54435107493369
"AC241952.1","AC241952.1",-0.904371346078769,0.00464847906968099,0.000393915091363272,191.909359651952,-3.54412723863399
"SLC9A7","SLC9A7",-0.723902742894723,0.00468023432361691,0.000397136510289153,324.878569683789,-3.54197938472809
"TNFRSF17","TNFRSF17",-1.80593916272878,0.00468305684806341,0.000397552938818938,287.983187183408,-3.54170292358846
"AC092611.3","AC092611.3",-1.99971163073919,0.00473957597991753,0.000403962499931767,11.5384054795228,-3.53748148989625
"LRRC26","LRRC26",-2.47400253282192,0.00474993863489904,0.000405922444827595,17.7482926429129,-3.53620312938024
"SLC15A3","SLC15A3",-0.654031178486574,0.00476068272461741,0.000407200335809204,3977.72448875627,-3.53537273543412
"IGLV1-44","IGLV1-44",-2.11967345561518,0.00476794564730475,0.000408214780581207,8565.65324080261,-3.53471526445391
"CNTNAP3C","CNTNAP3C",-1.31245369527955,0.00476794564730475,0.00040800580104236,48.8461202644064,-3.53485058110119
"AL121760.1","AL121760.1",-1.13206377309646,0.00476794564730475,0.000408361962387694,6.19534370660942,-3.53462000137573
"IGHV4-4","IGHV4-4",-2.33694904922121,0.0047818651995122,0.000410096112542698,2477.84108052561,-3.53349998538715
"PMEL","PMEL",-1.1296402917137,0.00479874475674217,0.000412268902370006,77.932903814241,-3.53210289730601
"CD207","CD207",-2.27985662961981,0.00483586439389222,0.000416554113040699,17.2676832242941,-3.52936757882558
"TIAF1","TIAF1",-0.643696587871971,0.00483586439389222,0.000416466284294144,76.6246972579946,-3.52942337699979
"TREM1","TREM1",-1.03533558157488,0.00485578236490368,0.000419553978938936,5366.34938231937,-3.52746831084879
"PHLPP1","PHLPP1",-0.572568484094296,0.0048558741826182,0.000419745367404528,547.653929300227,-3.52734757022134
"FGF9","FGF9",-1.35541880182696,0.00485612714355539,0.000420387105612921,35.5933008293759,-3.52694309376211
"RHBDF2","RHBDF2",-0.795029900314258,0.00485612714355539,0.000420446725955342,1784.0448718615,-3.5269055453728
"DDX58","DDX58",-0.506869966941534,0.00485612714355539,0.000420140547953401,994.830046780966,-3.52709842652334
"SLC12A2","SLC12A2",-0.798067333163078,0.00486245127073943,0.000421302943235982,1031.23349344863,-3.52636685467833
"TMEM63C","TMEM63C",-1.61014797280829,0.00487886599564133,0.000423023063205896,21.4137523053142,-3.52528772097887
"ENO3","ENO3",-1.5963623632895,0.00490755436907122,0.00042588130967383,232.109194725937,-3.52350360104351
"LGI3","LGI3",-1.87739906580799,0.00492692637630984,0.000428120845725665,14.0778991814191,-3.52211347575495
"RDH12","RDH12",-1.46230109630171,0.00493629923477908,0.000429494772665995,44.3319802117083,-3.52126400813245
"MACC1","MACC1",-1.08741894654911,0.00494392179978186,0.000430765962401236,67.1250427978373,-3.52048031720668
"ARHGAP44","ARHGAP44",-0.597121792413824,0.00494392179978186,0.000430905118897456,511.154611196089,-3.52039465812134
"AC034105.1","AC034105.1",-4.47514334891312,0.00500969208738803,0.000437773160985625,4.90713778423558,-3.51619873811553
"AC068580.3","AC068580.3",-1.14186709902283,0.00502931151683128,0.000439677617210608,28.2630914690266,-3.51504612400147
"TNXB","TNXB",-1.03079901324379,0.00505262940144687,0.00044247969143352,36601.4189842372,-3.51335869856383
"AC024267.6","AC024267.6",-2.34984561523694,0.00506513607053966,0.000444533229575788,3.38330330415659,-3.51212836767107
"FAM160A1","FAM160A1",-1.84437321117775,0.00507671501875353,0.000446208635153349,22.2260471535065,-3.51112850964192
"TGFBI","TGFBI",-0.786168918610985,0.00514187214130622,0.00045301469014795,34692.8588595346,-3.50710245530539
"C10orf99","C10orf99",-5.17700306290459,0.00519956185322771,0.000458862222985216,11.1261738664914,-3.50368823657191
"ITGA9","ITGA9",-0.644069793221997,0.00524452790074898,0.000463049669577633,2057.37966543879,-3.50126815505771
"CD93","CD93",-0.807406784517607,0.00526129738442853,0.000464729052279795,11416.5042979328,-3.50030330995298
"TAPBP","TAPBP",-0.559837886043731,0.00527908425783886,0.000466898494374581,8788.02392111692,-3.49906171819007
"PLXND1","PLXND1",-0.517787525172137,0.00527908425783886,0.000466743205201964,11142.6804368727,-3.49915041258597
"AC022973.2","AC022973.2",-0.912183497323568,0.00529090470891375,0.000468143822141977,10.8338253565787,-3.49835143501178
"AC000123.1","AC000123.1",-0.672641750681977,0.00530516629842382,0.000469606129328914,11.9541564410184,-3.4975196425216
"CCSAP","CCSAP",-0.547864112586431,0.00530621997697301,0.00046989986875306,615.108395578756,-3.49735284856325
"LAMP5","LAMP5",-1.40649545036584,0.00530639389384525,0.000470115746007296,134.478962801967,-3.49723032905431
"PLEKHN1","PLEKHN1",-1.14426033980482,0.00532459700853486,0.000472331927010459,84.0597119444926,-3.4959755783751
"ZFHX2","ZFHX2",-0.738812187491158,0.0053545826944526,0.000475801069075239,90.5820100294718,-3.49402241441129
"NKPD1","NKPD1",-1.96330508588944,0.0053909846718565,0.000479605202191737,17.2798155813437,-3.49189585820866
"CCDC9B","CCDC9B",-0.739032125164109,0.0053909846718565,0.000479646715109073,251.816956741044,-3.4918727388873
"CPSF1P1","CPSF1P1",-1.44527888276318,0.00539434088392075,0.000480149122464668,7.61674016582607,-3.49159308669511
"SH3RF2","SH3RF2",-1.60821355460744,0.00543017338616496,0.000484364326749612,130.229479125122,-3.48925749341321
"PWAR6","PWAR6",-0.749460828161353,0.00543566509149171,0.000485059539314043,57.3207712566508,-3.48887410687017
"ABRA","ABRA",-1.98133707960485,0.00546867084301826,0.000488988203957717,11.9978027852407,-3.48671716226329
"AL121987.2","AL121987.2",-0.965980917020438,0.00546867084301826,0.000489037889056036,7.64905549904133,-3.48668998740989
"ISLR2","ISLR2",-0.903208607673927,0.00549272881423329,0.000491747060226424,335.6787767498,-3.48521211252531
"SEMA4A","SEMA4A",-0.899698332606895,0.00552503928945185,0.000495539811596913,1164.57568510908,-3.48315584015918
"ITGA1","ITGA1",-0.618846109902363,0.00553567695465582,0.000496703040058468,1990.65473735462,-3.48252812618624
"WASH5P","WASH5P",-0.921322594970666,0.00555506220007163,0.000498862172714129,515.956268516077,-3.48136661629495
"DLL1","DLL1",-0.614517062946641,0.00556592844978856,0.00050004827736587,273.729196025593,-3.48073054204203
"WDFY4","WDFY4",-0.892143907368356,0.00559456716612325,0.000503043932727845,1483.05751509521,-3.47913029858282
"ADAMTSL4","ADAMTSL4",-0.531186731904087,0.00560513891783114,0.000504629794899377,3746.8800555217,-3.47828674305831
"B4GALNT3","B4GALNT3",-0.963700134451441,0.00561018564708871,0.000505296104222278,693.880683229111,-3.47793305537865
"IGLV3-21","IGLV3-21",-2.13831159985942,0.00565037110418896,0.000509769398043116,12518.6482847969,-3.47556975602992
"AC055720.2","AC055720.2",-0.648281579561559,0.00566932995909482,0.000511908217244196,12.5969517918774,-3.47444661378185
"ANKRD22","ANKRD22",-1.47709644606487,0.00567997558539575,0.000513319806624441,174.82714335837,-3.47370775003909
"AC245369.1","AC245369.1",-3.45064088787535,0.00572322795559018,0.000518720913727789,11.8245729913338,-3.47089804336463
"LLGL2","LLGL2",-0.731203764654938,0.00573826632789687,0.000520300698437889,333.79482187019,-3.47008137831031
"PSTPIP2","PSTPIP2",-0.810126795846743,0.00574059882893146,0.00052094595138061,320.434072006682,-3.46974848127734
"AC021106.3","AC021106.3",-1.05067962269423,0.00576228508835624,0.000523784726381243,5.19214911755363,-3.46828845813499
"CGN","CGN",-1.44162187971164,0.00577061880270854,0.000524760265144866,24.9384711564459,-3.46778842659616
"RUFY4","RUFY4",-1.92845916022416,0.00577923572558354,0.000526198877881912,4.7257471201556,-3.46705261587618
"NOTUM","NOTUM",-2.09497873185699,0.00589706504728899,0.000539377931900965,11.2634966845645,-3.46039780061382
"PCDHB13","PCDHB13",-0.670674833310594,0.0059195427834577,0.000541657509597436,194.608315473072,-3.4592621140661
"PLXNB3","PLXNB3",-0.940240682012058,0.00602950474467718,0.000553541748066249,47.558183707011,-3.45341254868144
"CHKB-CPT1B","CHKB-CPT1B",-1.68680837027083,0.00604415340871132,0.000556028318040427,49.4600742950253,-3.45220344276259
"SLC43A2","SLC43A2",-0.729586155357005,0.00605866027805311,0.000557820661816291,6063.39974011805,-3.45133502701619
"TOM1L2","TOM1L2",-0.552217543506725,0.00610704520355078,0.000563198358149815,1631.61445998638,-3.44874496684376
"SPTBN2","SPTBN2",-1.25651465227897,0.00614583319072904,0.000567936377820213,136.529509999141,-3.4464820097861
"RRN3P2","RRN3P2",-0.787447246563637,0.00620037989813223,0.000573486437879413,24.0235165139655,-3.44385346059516
"SLC7A6","SLC7A6",-0.516824706940496,0.00620037989813223,0.000573679790340619,738.890643502881,-3.44376231508872
"VEGFA","VEGFA",-0.791039362897881,0.00624834384710436,0.000579533950834607,1644.82224160242,-3.44101614547039
"SLCO5A1","SLCO5A1",-1.22933996638114,0.00628169095460119,0.000583101540498512,68.2357009956995,-3.43935523848563
"IGLV1-40","IGLV1-40",-2.06230551490285,0.00631770221829906,0.000587160355775272,8783.13915315428,-3.437477104928
"MT1H","MT1H",-1.75684852301234,0.0063470979115143,0.000590371946735737,94.685509162974,-3.43599955287289
"PODXL","PODXL",-0.757451424151149,0.00636533956031452,0.000592549649651101,4338.44469165776,-3.43500191120932
"CPAMD8","CPAMD8",-1.35001886567654,0.0063696072628778,0.000593187574256442,301.731752642397,-3.43471031371857
"MLANA","MLANA",-0.972895917599126,0.0063773557254573,0.000594150108390105,38.8935018025471,-3.4342708881448
"USH1G","USH1G",-2.29850775474776,0.00639215278263827,0.000597292349035772,9.59791563367999,-3.43284095967396
"TLR8","TLR8",-0.865618507111514,0.00639215278263827,0.000597143961292589,1508.0492147142,-3.43290832826941
"RAP1GAP2","RAP1GAP2",-0.500841877617929,0.00639215278263827,0.000597367297758621,372.797486464114,-3.43280693859199
"EGF","EGF",-1.31828150370216,0.00640497753278765,0.000598901333395649,48.8228637735419,-3.43211147325604
"ITGA4","ITGA4",-0.906690636822511,0.0064075556832157,0.000599384482664327,1021.66631030441,-3.43189277761474
"IGLV3-19","IGLV3-19",-2.1369070386353,0.00640986162666224,0.000599842353290354,6978.12571918133,-3.4316856756261
"AC006378.2","AC006378.2",-1.50730888800299,0.00641453626688478,0.000600522153059824,3.28819112525263,-3.43137846287725
"SPOCK2","SPOCK2",-0.886963509058097,0.0064483360742886,0.000603930073979427,1762.93209824569,-3.42984322888347
"IGHV3-66","IGHV3-66",-2.23464926312058,0.0064545713782534,0.000604757906156955,658.60071223308,-3.42947151615976
"FBP2","FBP2",-3.76265655876444,0.00647544400008241,0.000606958198806319,13.3803270157256,-3.42848583919685
"CHST3","CHST3",-0.616687021877401,0.00654450594600581,0.000614420540096884,1621.12917190585,-3.42516747871318
"IGHV6-1","IGHV6-1",-2.25355145276344,0.00655678965863584,0.000615900121006209,1141.15253220087,-3.42451399534848
"MAP3K9","MAP3K9",-1.22844908595504,0.00655678965863584,0.000616069208546879,97.4110786693901,-3.42443940784467
"ASB5","ASB5",-4.18819962153749,0.00656091371532226,0.000616704572281605,11.7998608869229,-3.42415930783126
"SLC31A1","SLC31A1",-0.558876663614129,0.00656336525365857,0.000617182973151845,2771.94878271173,-3.4239485820266
"KCNA2","KCNA2",-1.1876164910435,0.00656978946136421,0.000618035277448973,94.1495851823177,-3.42357353571188
"AC112721.1","AC112721.1",-2.03077013739554,0.00664049987560673,0.000626192439816932,4.45263220723848,-3.4200082180206
"AP003498.2","AP003498.2",-2.72980156560828,0.00664569273056813,0.00062695033097239,4.76693949654914,-3.41967915765008
"PCDH1","PCDH1",-0.857432232806763,0.00664569273056813,0.000627184269936877,1739.53078909897,-3.41957766102536
"HSPA1B","HSPA1B",-0.546109143427259,0.00664841051780185,0.000627800657022759,5689.81799375608,-3.41931040423968
"MMP14","MMP14",-0.681283842450095,0.00665787328310867,0.000629088408366571,16364.5757216366,-3.41875284019002
"AP006623.1","AP006623.1",-0.735121427799322,0.00668386266597095,0.000632049123613483,29.2224038705314,-3.41747494095398
"MYORG","MYORG",-0.790833741977602,0.00674440528188491,0.000638283850206721,507.181153130681,-3.41480202846282
"POU3F1","POU3F1",-1.41445950799486,0.00676247363708205,0.00064075583831294,33.1038669325304,-3.41374897194478
"BLK","BLK",-1.45721203679281,0.00676368787187359,0.000641130865183076,195.982983355762,-3.41358954231408
"C5orf46","C5orf46",-3.59706542840773,0.00681846000850478,0.000647353130128547,20.9066983133411,-3.41095694396841
"IGLC6","IGLC6",-2.30994493843685,0.00682598727187898,0.000648924912476737,10.493389612145,-3.41029565740934
