"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"LINC00563","LINC00563",1.7714965742502,0.000203035742601608,5.7659438881501e-05,1.07331724409962,4.02219031296563
"LINC01579","LINC01579",0.59410256818313,0.000203035742601608,5.76616247512474e-05,60.2049658954977,4.02218138633173
"AC012676.3","AC012676.3",0.971266939387925,0.000203348364687025,5.77614032975302e-05,4.69448754655268,4.02177425250179
"LCP2","LCP2",0.798868674401786,0.000204320148292205,5.8065353216952e-05,2816.11724101014,4.02053811536406
"CD7","CD7",1.09657102083194,0.000204349486256811,5.80792741890038e-05,645.663365231027,4.02048164689529
"OR6B1","OR6B1",0.934638068796089,0.000205455322470723,5.84160246353819e-05,4.00042660381604,4.0191195570062
"TLCD1","TLCD1",0.648884001927613,0.000205479644724115,5.84285544043241e-05,109.961584588973,4.01906902015228
"AL031123.1","AL031123.1",1.13497848993858,0.000205591363048062,5.84659391405294e-05,9.98391295775125,4.0189182956671
"HSD17B8","HSD17B8",0.663021588927839,0.000205661847405027,5.84916027661664e-05,369.443981292493,4.01881488014818
"PLCG1-AS1","PLCG1-AS1",0.912432915510451,0.000206243326238732,5.86738848820372e-05,6.35388047275905,4.01808158051247
"ACBD7","ACBD7",0.759489107838511,0.000206496189384344,5.87571058293549e-05,10.7558186205066,4.01774750944894
"HTR1DP1","HTR1DP1",1.28160929109978,0.00020652801901999,5.87718057349434e-05,4.21527249615598,4.01768854667944
"SNORA70B","SNORA70B",2.21600257077836,0.000206695233808427,5.88250377154725e-05,0.827001712507004,4.01747514475817
"GPR82","GPR82",0.989272113305545,0.00020679935040604,5.8860319494514e-05,64.0240314541774,4.01733380422986
"AC005077.1","AC005077.1",1.49312894589289,0.000206856327924335,5.88821887023067e-05,1.95165100941217,4.0172462353895
"LINC00426","LINC00426",0.832197966197862,0.000207555482142551,5.90925468981496e-05,54.9675482997026,4.01640548702973
"AL139397.1","AL139397.1",1.24740959028795,0.000208563761886124,5.94024059100237e-05,7.37545824356077,4.0151722070607
"AL513548.3","AL513548.3",1.06311722847823,0.000208649615477588,5.94359640569767e-05,2.38351338165285,4.01503900699592
"RAD51AP1","RAD51AP1",0.724748975012384,0.000210194869193933,5.98899449699262e-05,148.517041462731,4.01324401608522
"AL353708.1","AL353708.1",0.660354773367843,0.000210376730667702,5.99590064645155e-05,18.1448703718681,4.01297208423836
"RNU6-301P","RNU6-301P",1.83888126167564,0.000210666093606425,6.00645014012143e-05,0.989301319804135,4.01255726656025
"SRSF9P1","SRSF9P1",1.00887703880279,0.000211057109851021,6.01817535562516e-05,4.44553663466956,4.01209702692793
"RSPH10B","RSPH10B",0.958092548476079,0.000211203961678792,6.02351690484228e-05,5.50714098683246,4.01188764120614
"MICB","MICB",0.648183575611455,0.000211298593097098,6.02679311822894e-05,344.672617686707,4.0117593024576
"OR10A2","OR10A2",1.09821340547447,0.000211433395671899,6.03121574582536e-05,16.1234049673471,4.01158616008873
"RAMACL","RAMACL",2.12211195172437,0.000211445311390921,6.03213338132902e-05,10.16343362353,4.01155025044538
"AC137932.3","AC137932.3",0.712044970303975,0.000212365711476132,6.05955114878889e-05,29.9916009974665,4.01047969569231
"AC007998.3","AC007998.3",0.912417538590713,0.000212588167599035,6.06647947322146e-05,12.155728175146,4.01020989815515
"AC006960.3","AC006960.3",0.822124543647322,0.000212854463905102,6.07524175510997e-05,8.21049044427922,4.00986910154456
"AL121672.3","AL121672.3",0.815293959446071,0.000213346951080834,6.09104700085696e-05,8.6028535296848,4.00925555394107
"CPB1","CPB1",1.1546486364744,0.000213879093174783,6.10722695287264e-05,80.0140337290641,4.00862901997016
"NPB","NPB",1.0772716045357,0.000213879093174783,6.10740840670416e-05,20.6435452374105,4.00862200247471
"RPS29P20","RPS29P20",2.21787134591063,0.000214600246459846,6.1285876007495e-05,0.609559186105987,4.00780427728923
"MIR3142HG","MIR3142HG",1.10093082569611,0.000214944523535899,6.13946937318089e-05,30.3193044807473,4.00738517377756
"RPL12P14","RPL12P14",0.988936926085275,0.000215249184003863,6.1494725756015e-05,4.04575735620855,4.00700052770127
"AC087292.1","AC087292.1",0.726914061841599,0.000215927179349626,6.17061222661203e-05,106.343116792155,4.00618960459344
"PPIAP53","PPIAP53",0.721977847282825,0.000216168100555934,6.17926901832341e-05,16.1189182931395,4.0058582864058
"AC007614.2","AC007614.2",1.02074282720438,0.000216536626828468,6.19039516518555e-05,4.91059264749469,4.00543310424828
"SNHG28","SNHG28",0.695801490257678,0.000217211501900117,6.21087561787133e-05,149.104186157674,4.00465233840512
"HLA-DPA3","HLA-DPA3",1.88693822191631,0.000217415760967838,6.21731018412906e-05,3.53852007778344,4.00440753986649
"RNY4P34","RNY4P34",1.52329507167942,0.000217732471561967,6.22696188376489e-05,2.37189080078164,4.00404079709542
"AP005059.1","AP005059.1",1.35985465844235,0.00021781575090134,6.23053388394799e-05,5.51920232728151,4.00390520558485
"AC136424.2","AC136424.2",1.28252625289851,0.00021781575090134,6.23016242823269e-05,10.9883472208202,4.00391930244669
"PZP","PZP",0.972331363445688,0.000217843145122573,6.23250791709736e-05,12.4347764959426,4.00383030374941
"RABGAP1L-IT1","RABGAP1L-IT1",0.862646025943927,0.000219051729475268,6.26947967500049e-05,8.5997396562809,4.00243159751913
"GSTT4","GSTT4",1.27786601350731,0.00021944390829922,6.28130381524805e-05,2.81298586429256,4.00198591728249
"AC069366.2","AC069366.2",1.12265097334277,0.000219639602729612,6.28750544495243e-05,3.77594585906685,4.00175248038649
"AC036176.1","AC036176.1",0.571117907576607,0.000220465240375577,6.31294767380544e-05,62.956637936536,4.00079707964682
"TRBV14","TRBV14",1.39140852500392,0.000220695723777295,6.32015049840113e-05,7.64261660429461,4.00052726282815
"CCDC81","CCDC81",0.739525826627602,0.000221032876724182,6.33101354326511e-05,31.9224385511539,4.00012088470645
"AC009053.2","AC009053.2",0.579694331827789,0.000221131385714708,6.33504352364467e-05,18.2138948513273,3.99997029408807
"AP002812.1","AP002812.1",1.13401926054867,0.000221158019092684,6.33641079867177e-05,5.56832832039729,3.9999192229294
"CCDC152","CCDC152",0.521420570540357,0.000221647826682918,6.35104991508993e-05,325.135025246163,3.99937306795171
"AC120193.1","AC120193.1",1.19367174192649,0.000221696262578705,6.35304353104035e-05,6.04577754623771,3.99929878249946
"AC011448.1","AC011448.1",0.605214897803766,0.000221886994713334,6.35972178076689e-05,36.4125413180598,3.99905010044995
"AL161910.1","AL161910.1",0.704410377361991,0.000223916271442594,6.42033211978081e-05,25.0167075856093,3.99680435103744
"LINC01827","LINC01827",1.55666118062155,0.000224173040278731,6.42830694206204e-05,1.42991505129517,3.99651036111551
"AC012377.1","AC012377.1",0.590722887496266,0.000224177948614685,6.42906021656257e-05,12.9004619649078,3.99648260967719
"AC005786.3","AC005786.3",2.81761852070221,0.000224600353267165,6.44240145522747e-05,11.6255357192812,3.9959916134559
"AC245033.4","AC245033.4",1.44187096892848,0.000224613754807232,6.44339957846152e-05,1.7584699420303,3.99595491833475
"CCL3L1","CCL3L1",1.72144975821159,0.000224749724918796,6.44791418248412e-05,87.6856968054947,3.99578901007109
"SNHG7","SNHG7",0.706680145158642,0.000224941690986335,6.45403616778466e-05,600.592892367126,3.99556420732016
"LINC02245","LINC02245",1.03351315660044,0.000225139883660546,6.46033787317428e-05,33.7384563300114,3.99533301585267
"AC011447.3","AC011447.3",0.721152527314446,0.000226153750843866,6.49190225515903e-05,36.0823708839518,3.99417821189459
"UBXN11","UBXN11",0.542328055050293,0.000227003567712419,6.51939807160096e-05,813.479244349499,3.99317658186589
"NPSR1-AS1","NPSR1-AS1",0.818815796704188,0.000227101468764725,6.52283024032021e-05,8.6724089009001,3.99305183407366
"CEBPD","CEBPD",0.629149941824722,0.000227362781501107,6.53157814339911e-05,4110.92561941359,3.9927341579559
"PGCP1","PGCP1",1.31523701038452,0.000228865277039369,6.57724250362055e-05,4.47848415040471,3.99108238678828
"AP000560.1","AP000560.1",0.58538028074571,0.000229016282066229,6.58220790473692e-05,75.5791174946827,3.990903433031
"SLC9A9-AS1","SLC9A9-AS1",2.01633121795119,0.000229758236004637,6.60604365550095e-05,0.699282093873021,3.99004616394536
"FAM92A1P2","FAM92A1P2",1.11751256187784,0.000230181010968884,6.61882827245701e-05,3.35620995049588,3.9895875618298
"AC011447.7","AC011447.7",0.700468280344907,0.000230798723330094,6.63785174942639e-05,10.9958433869515,3.98890671246434
"ENOX1-AS1","ENOX1-AS1",1.07111887331469,0.000232416213627116,6.68691147160723e-05,4.44758816166987,3.98715935242245
"LINC01962","LINC01962",1.75300257923777,0.000234173476477945,6.7393896766092e-05,0.914093684275202,3.98530361451343
"ERC2-IT1","ERC2-IT1",1.00610736874454,0.000234185960719118,6.7403888363485e-05,5.59529825532062,3.9852684149788
"AC006387.1","AC006387.1",0.916868140062958,0.000234966172040255,6.7634870418429e-05,9.82485070721838,3.98445605853765
"AC034236.1","AC034236.1",1.56323500340859,0.000236278991018312,6.80256763397895e-05,1.18871090622681,3.98308756622405
"AC005414.1","AC005414.1",1.0127262417601,0.00023673687627138,6.81639717519005e-05,4.72974963756048,3.98260507612368
"AL135818.1","AL135818.1",0.858682133546045,0.000237179444696636,6.82978815721154e-05,33.7600095350181,3.98213876848147
"GRIK1","GRIK1",0.859774606201922,0.000237980760144503,6.8535129700895e-05,12.1934828980634,3.98131473088282
"PCDHA9","PCDHA9",0.768743913821431,0.000238699007644737,6.87509123256401e-05,11.891941495283,3.98056759018032
"AP001922.5","AP001922.5",0.668471440991706,0.000239142648794061,6.8895873900505e-05,11.4688843536094,3.980066910102
"AC079322.1","AC079322.1",0.819376587933299,0.000239251387563137,6.8933738130913e-05,11.7000092169583,3.97993629572168
"AL136980.1","AL136980.1",1.18364491004789,0.000239442033040665,6.90017520281947e-05,2.70840496018148,3.97970184908021
"OR1D2","OR1D2",0.728219288005048,0.000239543551917958,6.90375525459882e-05,33.1318985643154,3.97957853107314
"CA3-AS1","CA3-AS1",0.931193973228353,0.000239795062157343,6.9116590909528e-05,13.3990615522911,3.97930649063482
"AC012557.1","AC012557.1",0.6715562039688,0.000239990149774006,6.91859359617896e-05,26.0421628067395,3.97906805568746
"RN7SL655P","RN7SL655P",0.999945582308087,0.000240325692198033,6.93023677001567e-05,3.6061226741564,3.97866822667701
"GUSBP3","GUSBP3",0.742957073019434,0.000240782326758954,6.94406256712139e-05,44.8772751010417,3.97819427051588
"CNIH2","CNIH2",1.0124627752848,0.000241301474207133,6.96100246024545e-05,17.6633057217722,3.97761477696187
"ASS1P2","ASS1P2",0.98589958407333,0.000241301474207133,6.96101249946423e-05,6.14238029848033,3.97761443392791
"RHOXF2B","RHOXF2B",1.27517814344586,0.000241679554653223,6.97294101980546e-05,4.94919274449858,3.97720717400371
"AC020558.3","AC020558.3",0.770554796810753,0.000241693910363584,6.97431456419523e-05,14.9170924312106,3.97716032119345
"EEF1B2P1","EEF1B2P1",1.55926107830784,0.000241840455433635,6.97986483440938e-05,0.992101414712005,3.97697108544905
"RLN1","RLN1",1.22740563429418,0.000242425911545428,6.99808671132395e-05,2.51821106964101,3.97635081227719
"RNU6-107P","RNU6-107P",1.55087117413603,0.000243098042494482,7.01948171557061e-05,1.60595389071958,3.97562447305288
"AC093655.1","AC093655.1",2.17040269464153,0.000243288298915868,7.02630487046293e-05,0.407656378467072,3.97539327412612
"MIR4768","MIR4768",1.59485712871774,0.000243288298915868,7.02602574747827e-05,2.20349070688876,3.97540272789052
"AL117336.2","AL117336.2",0.949093045929426,0.000243915829917796,7.04509477871258e-05,8.21126761294986,3.97475768432989
"HSPE1P13","HSPE1P13",1.57992031305219,0.000246551067788547,7.12457742815835e-05,1.29875017443669,3.97208671292576
"OR7E25P","OR7E25P",0.646216787469895,0.000246825635129131,7.13318599623163e-05,17.6129689776918,3.97179912047472
"SYCE1","SYCE1",1.22545498980934,0.000247098625170984,7.14310077955413e-05,11.1159856006761,3.97146829692013
"TMEM54","TMEM54",0.707273593758421,0.000248521236309178,7.18626258602704e-05,1078.9902786267,3.97003317283709
"AC091132.4","AC091132.4",0.808235491148792,0.000248538358980253,7.18743679184404e-05,26.7518972088448,3.9699942446883
"AP003064.2","AP003064.2",1.50754530605454,0.000248692977751625,7.19258769228926e-05,1.65769583060359,3.96982354923106
"AC013270.1","AC013270.1",1.69994376629296,0.000249194164943909,7.20844455930808e-05,2.1039878073351,3.96929879417062
"AC116158.2","AC116158.2",1.14839725774571,0.000249415164542691,7.21551889990986e-05,2.66408594827674,3.96906503347972
"RNU6-606P","RNU6-606P",1.94336789515253,0.000251044506917902,7.26471316912349e-05,0.731424939490749,3.96744545445551
"AC011451.1","AC011451.1",0.578095555306956,0.000251404199326266,7.27649576071242e-05,26.2035532689858,3.96705908675139
"AC005280.2","AC005280.2",1.2628909506771,0.000251981496858841,7.29458170774998e-05,19.4290276867938,3.96646717293395
"SCHLAP1","SCHLAP1",1.00848122254087,0.000252043908831391,7.29765243995983e-05,4.74385757318149,3.96636681239634
"Z95114.2","Z95114.2",0.895645594736346,0.000252043908831391,7.29776579110428e-05,21.63506741283,3.96636310851285
"CYC1","CYC1",0.538566850713779,0.000252198479914499,7.30293038097724e-05,3766.88602098617,3.96619440708795
"STAT4","STAT4",0.811999609385212,0.000252644974039951,7.31724015635259e-05,212.341303038402,3.96572756679956
"AC055717.1","AC055717.1",1.04318592861348,0.000252964737339521,7.32857485180181e-05,5.06580126757097,3.96535839760149
"AP000892.1","AP000892.1",1.11410563371808,0.000253420643152533,7.34386005430684e-05,3.30602866820513,3.96486141525564
"AC079414.2","AC079414.2",1.03776195512098,0.00025354082928749,7.34803567379547e-05,20.9842169717855,3.96472581949689
"RENBP","RENBP",0.611235072651564,0.000254006639721508,7.36292368864034e-05,1652.26517590627,3.96424295032118
"AL022329.2","AL022329.2",1.36599107168065,0.000254112213045415,7.36667827102339e-05,2.46356228049711,3.96412132219725
"AC073592.8","AC073592.8",1.25445300692543,0.000254221390866001,7.37053793403955e-05,3.02307799383892,3.96399635112788
"RNU4-40P","RNU4-40P",1.41034179795571,0.000255270246903439,7.40164447154101e-05,3.50602406763825,3.9629914138263
"AC093484.4","AC093484.4",1.1132391787784,0.000255419758939971,7.4066775093033e-05,3.62551453016659,3.96282919050495
"LINC00488","LINC00488",1.35002249216644,0.000258043993760193,7.48489040071643e-05,2.57743696827053,3.96032156507762
"LINC02446","LINC02446",1.3069535408707,0.000258230283316649,7.49114717802554e-05,13.3287554273787,3.96012203504971
"AC051619.10","AC051619.10",0.908013589039324,0.000258230283316649,7.49170509646761e-05,4.44286691231079,3.9601042505597
"AL355472.1","AL355472.1",0.904219241326529,0.000258740614383742,7.50792460109658e-05,27.6413791714468,3.95958777615311
"RPSAP8","RPSAP8",1.36606634336361,0.000259814186869722,7.54049644233499e-05,3.39007142097445,3.95855377686244
"MPP1","MPP1",0.606122045074294,0.000260376807405717,7.55895947617625e-05,4104.38866555269,3.95796953841754
"AL512656.1","AL512656.1",1.18388721160676,0.00026095026805852,7.57632052348379e-05,3.05928153358573,3.95742140060725
"HLA-DQA2","HLA-DQA2",1.55576591658408,0.000261771832194711,7.6017700760386e-05,5007.33440745272,3.95662002849114
"AC073130.1","AC073130.1",0.660072724996573,0.000261771832194711,7.60231920106447e-05,36.8393893846868,3.95660276525935
"LINC01315","LINC01315",0.875658971183743,0.000262242383981963,7.61670139000592e-05,116.767222298697,3.95615104156151
"AC022146.2","AC022146.2",1.19859373759342,0.000262772869373952,7.63282705624328e-05,6.32816699510943,3.95564551590829
"TMEM145","TMEM145",0.682223537937381,0.000263381493570805,7.65194519286968e-05,11.2401518778321,3.95504748564205
"IL23R","IL23R",1.16958664884728,0.000263822344621833,7.66547395477628e-05,4.21242750783723,3.95462514840459
"MEI1","MEI1",1.17288716779489,0.000263898630610383,7.66913258605983e-05,440.530423181916,3.95451105531322
"AC079313.1","AC079313.1",0.866336059650045,0.000264279499962639,7.68166576318555e-05,6.0603913766493,3.95412060246716
"AL590094.1","AL590094.1",0.681977296826351,0.000264582408521329,7.69261840234832e-05,70.698640184527,3.95377988186216
"AC063977.6","AC063977.6",1.30444307029127,0.000265846641826836,7.73155456598498e-05,4.65143514026136,3.95257233713072
"AL445584.2","AL445584.2",1.00898222308736,0.000266531749910687,7.75366414737856e-05,6.52089161399473,3.95188919976007
"AL049647.1","AL049647.1",1.14654692958719,0.000266633058839189,7.75756380144797e-05,5.87747431543319,3.95176890014455
"AC008993.2","AC008993.2",0.857740027009168,0.000267654014798063,7.78923716936028e-05,20.1527942526925,3.95079392771545
"CTC-338M12.4","CTC-338M12.4",0.523723772716177,0.000269728295004486,7.85328755312385e-05,62.5003621119698,3.94883372439995
"EEF1A1P16","EEF1A1P16",0.698160095087615,0.000270095703358125,7.86619880896816e-05,11.1380442138107,3.94844041840955
"KCNQ1OT1","KCNQ1OT1",0.640974690976417,0.000270611105194091,7.88342742582966e-05,788.796099530472,3.94791654533309
"RN7SL743P","RN7SL743P",1.57717261217495,0.000271131767083458,7.89933613598982e-05,1.1797948665764,3.94743376711972
"AP000757.2","AP000757.2",1.81382006527751,0.000271377758674619,7.90798600034102e-05,1.14862581570567,3.94717165715866
"ABHD17AP4","ABHD17AP4",1.06217871631054,0.000271377758674619,7.90775912086903e-05,2.97294113482063,3.94717852864483
"GSAP","GSAP",0.596797995101568,0.000271549111168784,7.91446315155446e-05,725.616326803648,3.94697556260288
"AC087762.2","AC087762.2",0.727478328404016,0.000271883161970471,7.92642787569313e-05,9.82129017884572,3.94661373142435
"AC063947.2","AC063947.2",1.49097077525864,0.000271908223707203,7.92790145954689e-05,1.13220837445596,3.94656920375848
"RGCC","RGCC",0.854144564887805,0.000272024469017271,7.93203402648246e-05,4084.63873477229,3.94644437063717
"AC087392.3","AC087392.3",0.819658384905939,0.00027233421107855,7.94180998071357e-05,8.66029226331421,3.94614931137847
"COX6A1P2","COX6A1P2",1.41045335931685,0.000272549024849333,7.94881906948764e-05,1.89867415740076,3.9459379733132
"AC106801.1","AC106801.1",1.04193857641222,0.00027436656981437,8.00332659181457e-05,7.81775805807315,3.94430044861495
"AC022816.1","AC022816.1",1.82797733088759,0.000275329594903154,8.03292279673181e-05,1.02161211364609,3.94341572514083
"TAF9BP1","TAF9BP1",1.55008821737749,0.000275423698769314,8.0364208835146e-05,1.54693278655339,3.94331136003752
"AC004000.1","AC004000.1",1.13518057507667,0.000275755929164402,8.04762173667306e-05,5.36130027488341,3.94297747224279
"AC009061.2","AC009061.2",0.561293568947505,0.000275788338335982,8.04932110195624e-05,40.6692068581803,3.94292685400895
"CYP2C9","CYP2C9",1.14603452828251,0.000276021629939941,8.05688426636899e-05,13.9215348638693,3.94270169586553
"AC005410.1","AC005410.1",1.24752709048177,0.000278302350861126,8.12800056558446e-05,5.28770506241676,3.94059425545884
"AL606760.3","AL606760.3",0.84715949332429,0.000278302350861126,8.12801942226447e-05,63.1039492124686,3.94059369898017
"AC120114.3","AC120114.3",0.80003720562779,0.000279536387880875,8.1655879199826e-05,29.4559559766545,3.93948743246146
"AC097375.1","AC097375.1",2.03067802867578,0.000279727521432397,8.17193546040926e-05,2.87731832774995,3.93930099386703
"AC091132.1","AC091132.1",1.06240026823138,0.000280202320517741,8.18733740161404e-05,10.1287017496884,3.93884917974235
"RPL9P18","RPL9P18",1.65831983088012,0.000280835708048962,8.20737925432854e-05,0.841554537978138,3.9382624556696
"AL359922.3","AL359922.3",0.705068177614174,0.000281917858963125,8.2413158093021e-05,26.620368783673,3.93727204588073
"AC007161.1","AC007161.1",1.89323812613812,0.000282918155675548,8.27287658690051e-05,1.09823006852229,3.93635442436212
"RPL32P1","RPL32P1",1.21311889942143,0.000283558433427352,8.29237387079688e-05,8.41244031485676,3.93578919771669
"LINC02332","LINC02332",1.84072153878092,0.000283821272412925,8.3008358149347e-05,1.05735338169597,3.93554427654415
"CABP7","CABP7",0.765682775561187,0.000283881182485312,8.30336363973131e-05,6.20193789121765,3.93547115735577
"AL354928.1","AL354928.1",1.4805930618142,0.000284166248950143,8.31325453566813e-05,1.08536795120016,3.93518525798453
"RF01210","RF01210",0.856699783941857,0.000284166248950143,8.31302224039782e-05,7.78635203328014,3.93519196886312
"AL391056.1","AL391056.1",1.33111758630613,0.00028467464546348,8.33279454862227e-05,36.3041587848394,3.93462139156874
"AL132780.1","AL132780.1",0.718206959011035,0.000285634846483546,8.36168131704339e-05,11.9289667666935,3.93379009068243
"RN7SL801P","RN7SL801P",1.41571540657193,0.000286616481910486,8.39511649520591e-05,3.27825524625912,3.9328312780609
"AL160286.3","AL160286.3",1.1491041204975,0.000286616481910486,8.39472785833462e-05,3.74895749727699,3.93284240216292
"RRN3P2","RRN3P2",0.78619934738998,0.000287051347679794,8.40863820999226e-05,24.0235165139655,3.93244454354927
"ZBTB20-AS4","ZBTB20-AS4",0.701979508991695,0.000287389527329859,8.41932979598007e-05,8.75517182606551,3.93213916938021
"LBX2","LBX2",0.620353983976876,0.000288861786160741,8.46719648605817e-05,17.8806362791497,3.93077647360253
"RPS15AP18","RPS15AP18",2.14154300819853,0.000289454595624611,8.48694572433044e-05,0.547677831360181,3.93021636150151
"ANKRD36B","ANKRD36B",0.719056873220463,0.0002901208838272,8.50727431141153e-05,316.145874134179,3.92964110328376
"AP001267.5","AP001267.5",0.685512558197474,0.000290851774174593,8.52950105799587e-05,47.3950432019479,3.92901361559997
"SLC5A12","SLC5A12",0.794783891223172,0.000290859154654416,8.53051221634608e-05,13.3954378376573,3.92898510614715
"AL356055.1","AL356055.1",1.66585743557672,0.000291653903293319,8.55780558886024e-05,1.03940575738897,3.92821677762908
"AP001198.1","AP001198.1",0.755618013381443,0.000291653903293319,8.55710784298862e-05,9.3760472136322,3.9282363908307
"LINC01964","LINC01964",1.26288026702139,0.000292215697919444,8.57668522924307e-05,4.22920439746927,3.92768665547759
"MIR5094","MIR5094",1.61459574063242,0.000292321809976616,8.58059838951553e-05,1.58826011915685,3.92757691566956
"CYP2B6","CYP2B6",0.979203360616693,0.000293035574273049,8.60315103025741e-05,4.66444389566238,3.92694537449368
"AC017002.6","AC017002.6",1.20383631605494,0.000293735279031042,8.62449604761763e-05,2.99847597608092,3.92634908961985
"AL109840.2","AL109840.2",0.780180021168178,0.000294034295640998,8.63407900558432e-05,19.575850353025,3.92608183779809
"TMEM14EP","TMEM14EP",1.01847017802731,0.000294966441524856,8.66242718547658e-05,9.47498288475271,3.92529289464546
"ARMC12","ARMC12",0.798613124263691,0.000295092754456655,8.66757865080751e-05,7.46344454072673,3.9251497889266
"AC100802.1","AC100802.1",1.31475017958178,0.000296306480632678,8.7056574940386e-05,2.14762763936347,3.92409445898449
"AL022322.1","AL022322.1",0.745020532889634,0.000296306480632678,8.70535970873505e-05,16.3743021195144,3.92410269497369
"LAIR1","LAIR1",0.835803387072692,0.0002976125764628,8.74484452384206e-05,3736.01337916301,3.92301296017908
"CCL1","CCL1",2.40567292784795,0.000298813043620792,8.78093468166239e-05,1.32785562424035,3.92202097274049
"RPS3AP46","RPS3AP46",1.37754253432715,0.00029940301302265,8.79982364615523e-05,3.57376084816375,3.92150331824051
"AC135012.1","AC135012.1",1.05042289147907,0.00029940301302265,8.79990767803667e-05,3.70812137301466,3.92150101768233
"SLC2A1-AS1","SLC2A1-AS1",0.761007345072919,0.000299843501026656,8.81449282096723e-05,24.5912826200227,3.92110203129578
"LINC00410","LINC00410",1.07293374612321,0.000300674978846075,8.83975729496371e-05,5.49339720585048,3.92041237825594
"Z98885.3","Z98885.3",0.895530022509653,0.00030071857479763,8.84186066121286e-05,9.92168431090929,3.92035504594091
"Z82217.1","Z82217.1",0.727331610014175,0.000301160908199238,8.8565120766917e-05,34.0811454356719,3.91995604340638
"RN7SL658P","RN7SL658P",1.68947265431734,0.000302032648127781,8.88462386880431e-05,0.688725471925763,3.91919221693254
"RNU6-549P","RNU6-549P",1.65471237573262,0.000303037739399378,8.91667372221071e-05,1.65972542880202,3.91832416962577
"AL606970.3","AL606970.3",1.07789359884669,0.000303737814682857,8.93893276305106e-05,4.00841809217279,3.91772303213697
"CERKL","CERKL",0.809642641774292,0.000305056112443024,8.98106399511896e-05,415.303522843751,3.91658907861309
"LINC01888","LINC01888",1.33363890360948,0.000305660820883081,9.00053735527463e-05,2.19874450996054,3.91606665416949
"AC010148.1","AC010148.1",0.703726867382581,0.000306308873472576,9.02084623032332e-05,10.2542285538835,3.91552295100571
"AC011477.1","AC011477.1",0.672581146592713,0.000306308873472576,9.02129388005381e-05,20.5545604989844,3.91551097968899
"MMP2-AS1","MMP2-AS1",1.58538706886125,0.00030649631164053,9.02765168306486e-05,15.1084233893068,3.91534101607122
"AMD1P4","AMD1P4",0.715742770924975,0.000307139285806118,9.04910767738838e-05,8.17496597080788,3.91476826485106
"AC015849.4","AC015849.4",1.0629463908272,0.000308654145038992,9.09458263914448e-05,10.3566650912695,3.91355857435851
"AC008035.1","AC008035.1",1.0062307380696,0.000309134900253655,9.10959288296311e-05,10.4436378273566,3.91316053715871
"LINC01237","LINC01237",0.871138408986342,0.000309241146336358,9.11441363296891e-05,12.7819994340992,3.91303283335999
"SYNGAP1-AS1","SYNGAP1-AS1",1.49501068811097,0.000309245066053538,9.1153741156468e-05,1.77493631391024,3.91300739737136
"AL138694.1","AL138694.1",0.958772641725829,0.000309349383556709,9.11929424080803e-05,11.3260650459731,3.91290360887629
"AL445231.1","AL445231.1",0.926568139200135,0.000309851072937708,9.13493012650036e-05,5.36845363538521,3.91249005493716
"SNORA26","SNORA26",1.46107953863237,0.000310686075192183,9.16124518012523e-05,3.16671630470329,3.91179555456493
"EDDM13","EDDM13",0.738348998829618,0.000312184334379065,9.20968949504295e-05,15.7792474202005,3.91052193705915
"AC025252.1","AC025252.1",1.26906309015137,0.000313672662436981,9.25788163513831e-05,4.19310093906442,3.90926121207075
"CYB5R2","CYB5R2",0.668696099927446,0.000314521489553168,9.28551243100078e-05,241.960828368325,3.90854117257431
"AP003110.1","AP003110.1",1.50776328023909,0.000314733566988018,9.29263347324388e-05,6.12833552427104,3.90835593109184
"GUSBP6","GUSBP6",1.3955083623061,0.000314992750850847,9.30114663910243e-05,5.12859586365118,3.90813465180251
"AC098657.2","AC098657.2",0.870276631589585,0.000315507445006542,9.31806872612833e-05,9.18381277254165,3.907695370226
"TRIML2","TRIML2",0.999566779030162,0.000315623203689149,9.32234987808328e-05,10.3054583444039,3.90758435493719
"NMB","NMB",0.779053350733873,0.000315887012942033,9.33100493706474e-05,548.619570432387,3.90736006609885
"LINC00664","LINC00664",0.815899168140356,0.000316809302866086,9.36012454453562e-05,8.40139399566632,3.9066068949197
"AC005785.1","AC005785.1",0.784269515225975,0.000316809302866086,9.360845381551e-05,14.6524248871687,3.90658827873592
"LINC02126","LINC02126",1.44524076945239,0.000317069496469653,9.36939972217629e-05,3.57894790528527,3.90636745945399
"IL2","IL2",2.42923914600013,0.000317527896749616,9.38468061734091e-05,1.074836571694,3.90597347624072
"AC090912.1","AC090912.1",0.952820543513884,0.000318203609791094,9.40639048698009e-05,4.67955742930854,3.90541477701764
"LINC00299","LINC00299",0.962899348430061,0.000318611476353633,9.41931794351297e-05,5.10016965300464,3.90508266963457
"AC007009.1","AC007009.1",1.10314072116466,0.0003187950819999,9.42561704505838e-05,4.22337555476243,3.90492100115279
"AL353740.1","AL353740.1",1.27169594007045,0.000319299196761464,9.44313917250767e-05,4.93971591909386,3.90447182613961
"AL928970.1","AL928970.1",0.750158461446273,0.000319656516156937,9.45458014535601e-05,46.8109107945296,3.90417896442512
"SERF1A","SERF1A",0.901926601938195,0.000320493512689263,9.48021194123874e-05,99.1463586766787,3.90352406423494
"AC104758.5","AC104758.5",1.09615467127245,0.000321840836788469,9.52270395798336e-05,7.28595226828801,3.90244205491716
