"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"AC092343.1","AC092343.1",0.73831936065439,0.105388457287587,0.0293641570326025,3.76842949116572,2.17856286961297
"AC018755.3","AC018755.3",0.447877393993023,0.105527121777823,0.0294108090942163,20.1329395232849,2.17793590280267
"AC092903.2","AC092903.2",0.49484437227684,0.105527121777823,0.0294147532765416,15.0515032893765,2.17788293534413
"AGER","AGER",-0.499942942059381,0.105527121777823,0.0294118759612469,70.1632655022485,-2.17792157496274
"POLR2J2","POLR2J2",-0.548383364915812,0.105571357689753,0.0294310721369409,27.9222761330362,-2.17766385000316
"C1QBP","C1QBP",0.226405856912959,0.105696461985669,0.0294779282322041,2843.10332910221,2.17703537386607
"PGBD5","PGBD5",-0.770412586185009,0.105696461985669,0.0294751414449632,87.841157097451,-2.17707272872255
"ZNF317","ZNF317",-0.117977189350358,0.105696461985669,0.0294765450445286,1080.81857245187,-2.17705391411133
"KATNA1","KATNA1",0.107243876670504,0.105737442838059,0.0294933522412404,668.960166602662,2.17682868115641
"SCGB1B2P","SCGB1B2P",-0.73928953311956,0.105824648917582,0.0295216746989846,12.1725749656464,-2.17644938204083
"CDRT1","CDRT1",-0.846806954841465,0.105827439168611,0.0295330962204696,3.91272552506501,-2.17629651166032
"COA3","COA3",0.288810043822904,0.105827439168611,0.0295384457507913,1481.69086293076,2.17622492881321
"ENAM","ENAM",-0.772396464395278,0.105827439168611,0.0295367206631439,16.7542190862394,-2.17624801124497
"HNRNPCP1","HNRNPCP1",-0.442129881477926,0.105827439168611,0.0295283897684641,10.8402573989272,-2.17635949860511
"AC003681.1","AC003681.1",0.372985483250588,0.105841435192033,0.0295463510005641,239.854226768769,2.17611916792124
"TANC1","TANC1",-0.419592193935693,0.105845193576064,0.0295513990149652,1010.41850054735,-2.17605164546831
"COMMD6","COMMD6",0.410956104290181,0.10587770350086,0.0295644756724793,2420.53678349251,2.17587677767099
"GYG2P1","GYG2P1",0.672892443233401,0.105905227441021,0.0295761623500709,9.35767715545417,2.17572055368403
"AC008906.1","AC008906.1",-0.479712011336088,0.105928818201246,0.0295867525392653,12.0516467411905,-2.17557903307037
"AL133444.1","AL133444.1",-1.05313327518909,0.105966935796473,0.0296023292360999,11.1033416526959,-2.1753709550566
"EPCAM","EPCAM",-0.837133561427233,0.105966935796473,0.0296094093902572,67.5430487455593,-2.17527640743957
"RMRP","RMRP",0.713002388486811,0.105966935796473,0.0296064488560043,287.742861704273,2.17531593972998
"C5orf24","C5orf24",-0.189982646961787,0.106070374376903,0.029642319667005,2165.89245684994,-2.17483718221341
"IQCH","IQCH",0.264327904559503,0.106150928520052,0.029668841633282,46.4652835028675,2.17448352134265
"NUDT15","NUDT15",0.200067772077087,0.106188500412911,0.0296833546622512,591.444226067546,2.17429011040134
"IGHV7-34-1","IGHV7-34-1",-2.14471371900592,0.106194143385197,0.0296889440874403,21.6637023567006,-2.17421564343727
"AL391097.2","AL391097.2",0.719399948200053,0.106216806475474,0.0296992929360754,7.00921376410489,2.17407779930049
"CAMK2N1","CAMK2N1",0.462962063647363,0.106234783551356,0.0297182367008791,1018.83704987022,2.1738255799467
"IPO9-AS1","IPO9-AS1",0.428028312181863,0.106234783551356,0.0297118691480047,8.91791447023965,2.17391034281219
"SAR1B","SAR1B",-0.190146400640966,0.106234783551356,0.0297222862347913,2503.4599121378,-2.17377168194585
"SIAH2-AS1","SIAH2-AS1",0.447474166595528,0.106234783551356,0.0297257778350936,16.793321311127,2.173725214932
"SIKE1","SIKE1",-0.138108606878419,0.106234783551356,0.0297284008373906,1022.00894780438,-2.17369031050574
"VN1R81P","VN1R81P",-0.735172386511207,0.106234783551356,0.0297198602469517,3.07630147658959,-2.1738039703095
"CHST10","CHST10",0.214315869166251,0.106234790173129,0.0297444569108413,328.550875253339,2.17347670921094
"HIST1H2BH","HIST1H2BH",-0.804797088068222,0.106234790173129,0.0297409586596695,22.0206835986714,-2.17352323959874
"MDP1","MDP1",0.301706077661883,0.106234790173129,0.029741084480282,473.400127468469,2.17352156597183
"RASGEF1C","RASGEF1C",0.736609618194209,0.106234790173129,0.0297431574071393,11.3088183136817,2.17349399341567
"AC063960.1","AC063960.1",0.526471832121721,0.106308316194821,0.0297770923067892,9.20063131388237,2.17304285097998
"GHET1","GHET1",0.35915218189668,0.106308316194821,0.0297741888997297,30.8638928616739,2.17308143259175
"PROX2","PROX2",-0.617104454638584,0.106308316194821,0.0297714550422876,7.60249198866272,-2.17311776411883
"AC093714.2","AC093714.2",0.732240516518544,0.106332103982105,0.0297877725273833,2.90194525516971,2.17290095584706
"AC084757.3","AC084757.3",0.366591866341907,0.106474151533002,0.0298315881887773,20.7877995974347,2.17231928775853
"ZNF565","ZNF565",0.163670877232664,0.106474660885107,0.0298357535148603,134.315744884893,2.17226402985164
"NEDD4","NEDD4",-0.2744373736281,0.106682339266081,0.0298979784909059,847.842074897729,-2.17143933159316
"AC005838.2","AC005838.2",0.58199496655551,0.106690009329907,0.0299482989600428,17.5839186361555,2.17077348803797
"AC090517.5","AC090517.5",0.150432360410091,0.106690009329907,0.0299438844685884,288.661790167927,2.17083186236112
"AL662884.4","AL662884.4",-0.653272995636495,0.106690009329907,0.029928594022463,5.18487795899571,-2.17103411033925
"DDX46","DDX46",-0.14936376817073,0.106690009329907,0.0299118376510239,2624.92662606621,-2.17125585026249
"HMGB1P6","HMGB1P6",0.257690274817992,0.106690009329907,0.0299468732072265,972.108743362554,2.17079234044405
"ILF3-DT","ILF3-DT",0.298285327435435,0.106690009329907,0.0299321303471559,803.493347208047,2.17098732718958
"KIAA2013","KIAA2013",-0.123626458828723,0.106690009329907,0.02991680057066,3021.75476301064,-2.1711901639724
"MAGED2","MAGED2",0.201525838647867,0.106690009329907,0.0299522307727671,5352.45986042063,2.17072150256732
"MGC12916","MGC12916",-0.651839318354117,0.106690009329907,0.0299405172659957,28.9941066967356,-2.17087639300072
"PHF20","PHF20",-0.143351352580013,0.106690009329907,0.0299138442824821,2142.72501215283,-2.17122929053864
"PRR33","PRR33",-0.620703263305546,0.106690009329907,0.0299520141366997,240.836972228863,-2.17072436672396
"SS18L1","SS18L1",-0.218377367792557,0.106690009329907,0.0299525278374905,331.691819673586,-2.17071757508822
"VEGFD","VEGFD",0.846376652337866,0.106690009329907,0.0299258486297582,77.5135990772305,2.17107043327798
"AC013394.1","AC013394.1",0.456799455505087,0.106694896581041,0.0299584046220099,79.9100913411886,2.1706398852716
"FCMR","FCMR",-0.762752385788239,0.106694896581041,0.029968499749026,596.730440740528,-2.17050646045696
"LINC01426","LINC01426",0.522377059206164,0.106694896581041,0.0299700236533317,107.252708778065,2.17048632274429
"PRDM16","PRDM16",-0.562913850797136,0.106694896581041,0.0299653976839771,221.413992119152,-2.17054745557652
"LILRB3","LILRB3",-0.508685225547796,0.106825080275397,0.0300106274104746,1050.1848963355,-2.16995008616741
"PIK3AP1","PIK3AP1",-0.475462651046458,0.106829325609231,0.0300158560790303,3302.46799917575,-2.16988107869209
"AC012409.5","AC012409.5",0.669395588289407,0.106844201414849,0.0300306617206418,10.056385035526,2.16968573126373
"AC097103.2","AC097103.2",0.312647528002563,0.106844201414849,0.0300280920469821,29.6112556428284,2.16971962991147
"THOC2","THOC2",-0.156328300101092,0.106844201414849,0.030032145473062,1867.14564501649,-2.16966615901848
"DWORF","DWORF",-1.08452196640746,0.106852592723641,0.0300425779232058,19.9670217541653,-2.16952856755793
"EMD","EMD",0.214340769845135,0.106852592723641,0.0300404675574976,1927.57168879247,2.16955639742775
"LYPD5","LYPD5",-0.630054690623867,0.106891246225687,0.0300677507592382,247.082116238254,-2.16919673716547
"POLR1D","POLR1D",0.239395888760561,0.106891246225687,0.0300695991309254,2678.18835314435,2.16917238118897
"PPAT","PPAT",-0.185148223581909,0.106891246225687,0.0300633401025865,341.701764654157,-2.16925486154653
"SPTB","SPTB",-0.794213306492823,0.106891246225687,0.0300667487460138,135.773011265505,-2.16920994122228
"LINC01411","LINC01411",-0.890064787565135,0.106930035241216,0.0300845506986035,65.079702084713,-2.16897541180869
"FAM25BP","FAM25BP",-3.79392573892514,0.106959358599536,0.0300968416959214,3.07029527324986,-2.16881355532199
"AL928654.1","AL928654.1",0.308912203155268,0.107006924861026,0.0301142688915254,49.7447892736527,2.16858415911662
"UBB","UBB",0.242618913296108,0.107116285448338,0.0301490923945037,25909.6532863979,2.16812611484056
"AC012618.2","AC012618.2",-0.827639450363436,0.1072461823187,0.0301897051062236,3.18118874003378,-2.1675924972775
"SIK2","SIK2",-0.43543703980419,0.107336675197831,0.0302192339557309,2326.67328196461,-2.16720489970253
"AP001636.3","AP001636.3",-0.675153771737922,0.107353881761128,0.0302321790099602,14.4831470200967,-2.16703508469035
"RN7SL377P","RN7SL377P",0.600448637766993,0.107353881761128,0.0302321899069647,6.08233775496177,2.16703494176826
"AC106028.3","AC106028.3",-0.425677455203214,0.107448053255702,0.0302627691647309,11.6476469762864,-2.16663404694002
"MCM4","MCM4",-0.305238670301576,0.107448058389648,0.0302668300031439,986.751358254715,-2.16658083543077
"DELE1","DELE1",0.117842004735737,0.107471582979548,0.0302775168793112,1702.06259636461,2.16644082843315
"ALG3","ALG3",-0.203759004179575,0.107535197351497,0.0302995013732088,1177.53363859549,-2.16615294667772
"AC118553.1","AC118553.1",0.439983663132153,0.107565149285835,0.0303121961700317,11.0750018917083,2.16598679303822
"AL080317.2","AL080317.2",0.503256024956043,0.107565149285835,0.0303274388289281,6.89459571211386,2.16578737111927
"C20orf204","C20orf204",0.398161834911262,0.107565149285835,0.0303282598179073,36.6218880550605,2.16577663244547
"LINC01358","LINC01358",0.439645801097271,0.107565149285835,0.0303176856572564,82.1382293380763,2.16591496335508
"TNFRSF1B","TNFRSF1B",-0.386219745008485,0.107565149285835,0.0303282357321908,7390.76837772436,-2.16577694748713
"AC005786.3","AC005786.3",-1.74161542661775,0.107572341258115,0.030338415787972,9.50123670604886,-2.16564381130047
"KIAA1614-AS1","KIAA1614-AS1",-0.982490259768967,0.107572341258115,0.0303360793803519,5.17272136041266,-2.16567436377063
"EIF3G","EIF3G",0.26520551980048,0.107592831291665,0.0303482594137887,6818.0598595156,2.16551511148608
"LINC00205","LINC00205",-0.251245647353947,0.107598378872007,0.0303538892680978,310.298674003277,-2.16544152046041
"AC010761.3","AC010761.3",-0.63315165283655,0.107728125262745,0.0303945611644635,5.38680747848984,-2.16491022306345
"HNRNPA1P4","HNRNPA1P4",0.399122886749046,0.107746118103061,0.0304038183099693,7.54665376960176,2.16478938220932
"RPS19P3","RPS19P3",0.548774198869467,0.107746118103061,0.0304077789954236,9.73837614753026,2.16473768989865
"CR788268.1","CR788268.1",0.701734593900227,0.107769131272503,0.0304183452241062,18.4565940878477,2.16459981459293
"NUCB1","NUCB1",-0.237307524972868,0.107777456873546,0.0304247670013652,17994.9109460789,-2.16451603899493
"MYL9","MYL9",0.504908670845419,0.107777750143861,0.0304289216375787,16245.8441610619,2.16446184758456
"EXOSC7","EXOSC7",0.185901859845804,0.107819092274121,0.0304478371307992,961.506509693447,2.16421520178406
"PRKCI","PRKCI",-0.154972143491516,0.107819092274121,0.0304487405927332,901.247511936835,-2.16420342451849
"AC084117.1","AC084117.1",0.557291349703952,0.107836196844899,0.0304576450796202,7.59187601074393,2.16408736428751
"SMAD4","SMAD4",-0.130957111515347,0.107879281854031,0.0304738898493554,2409.02021366779,-2.16387570657988
"ACOX2","ACOX2",0.325653326945313,0.107915535122839,0.030489504895547,280.3721359079,2.16367234505363
"SPIN4","SPIN4",-0.242029041519613,0.107915535122839,0.0304922848306967,167.69202624538,-2.16363615013267
"MAPK8IP3","MAPK8IP3",-0.547591174736443,0.107972484362766,0.0305124554397027,765.578497529181,-2.16337361246361
"ERAL1","ERAL1",0.12287100198469,0.108022001569787,0.0305305298176575,1028.91181349008,2.16313848563522
"PILRA","PILRA",-0.558042568637531,0.108136787955587,0.0305670575950622,1390.61172674973,-2.162663666081
"Z93930.2","Z93930.2",0.395441555157253,0.10823902919589,0.03060004743182,43.0322908899152,2.16223525436112
"DMP1","DMP1",-1.09835490884254,0.108282068906519,0.0306163060068906,2.82257617873559,-2.16202426359725
"LRFN5","LRFN5",0.767412687086901,0.108285255099515,0.0306212979115141,110.819705366603,2.16195950196535
"AC008985.1","AC008985.1",0.519263973456536,0.108346001730093,0.0306425693812185,9.46769077844045,2.16168364173667
"CLCNKB","CLCNKB",0.801205083307115,0.108380570663144,0.0306629885731074,5.56198589758578,2.16141898897754
"FADS1","FADS1",-0.395583645844282,0.108380570663144,0.0306646300841091,1712.57763907058,-2.16139771995762
"LINC01783","LINC01783",-0.778496999401738,0.108380570663144,0.0306577054100408,3.91320423387882,-2.16148744943706
"AC012349.1","AC012349.1",0.460450150333402,0.108460614134307,0.0306926716754551,16.7486001362581,2.16103453663697
"ISOC2","ISOC2",0.270699052419031,0.108460614134307,0.0306954724575955,1609.25632954059,2.16099827769512
"ETFRF1","ETFRF1",0.277081274062967,0.108550182841219,0.0307249223562058,771.597876447364,2.16061719102489
"SYT4","SYT4",-1.49778804261164,0.10857396909246,0.0307357569386756,10.5555927513834,-2.16047706861476
"HIRA","HIRA",-0.124390185653364,0.108641081483447,0.0307629644383406,1268.55326148013,-2.1601253840376
"SHPK","SHPK",-0.203932860804592,0.108641081483447,0.0307610235140208,523.397329890925,-2.1601504636081
"KCNA7","KCNA7",-0.80736846561497,0.108664695953073,0.0307737565024834,20.6436145721131,-2.15998595961725
"ARRDC2","ARRDC2",-0.238264997306937,0.10867355691332,0.0307803716112871,1857.09268694252,-2.15990051870987
"AL591848.3","AL591848.3",-0.529303807852698,0.108712877685458,0.0307989254479314,7.29175144757007,-2.15966096099683
"TUBGCP5","TUBGCP5",-0.152889225063476,0.108712877685458,0.0307997230633289,500.749909575608,-2.15965066537013
"RASSF3","RASSF3",-0.269543060494806,0.108783041570715,0.0308237112010414,2030.20628767469,-2.15934113319235
"CS","CS",-0.2647164839461,0.108817395514978,0.0308457787807956,4854.67903833972,-2.15905656562287
"FBXO46","FBXO46",-0.190490722469619,0.108817395514978,0.03084381961507,493.406391241136,-2.15908182253781
"HGS","HGS",-0.125199163217521,0.108817395514978,0.0308417466768197,2520.99104344544,-2.15910854767011
"TMEM192","TMEM192",-0.14928199621474,0.108835776295159,0.030855100884766,944.797944371006,-2.15893640701341
"LINC01320","LINC01320",0.559238464728196,0.108845548091728,0.0308619833929661,18.2354960817462,2.158847713925
"SFTPB","SFTPB",-0.471184978467756,0.108972295145987,0.0309020381338841,6.18560837686108,-2.15833187564545
"SIK3","SIK3",-0.198226434551681,0.108978900016652,0.0309080283510902,1686.99541145123,-2.15825478098139
"APOLD1","APOLD1",0.406925137626182,0.109091449338123,0.0309440704836084,766.370319932337,2.15779118589144
"CXCL9","CXCL9",-0.986015052575425,0.1091644367411,0.0309688977856707,5485.56567522941,-2.15747211208609
"KLC4","KLC4",-0.180282365848245,0.109221205697365,0.0309903443355291,489.834387459085,-2.157196663509
"SELENOW","SELENOW",0.356430654339941,0.109221205697365,0.0309932553550534,6951.33629020045,2.15715928846779
"SFRP4","SFRP4",0.698673055623348,0.109274057104588,0.0310123811617237,9832.93248209626,2.15691380410934
"KDSR","KDSR",-0.201190210361341,0.109291362173471,0.0310214214367483,3636.18678760232,-2.156797815216
"TRIR","TRIR",0.241371472258278,0.109331301654133,0.031036888459298,7847.89524509417,2.15659943687741
"ENTPD7","ENTPD7",-0.399602531594424,0.109364519170418,0.0310578565315204,393.978003043649,-2.1563306381213
"LINC00596","LINC00596",0.61875754756653,0.109364519170418,0.0310587136123023,3.48996016523654,2.15631965414713
"UBXN11","UBXN11",-0.328476013933089,0.109364519170418,0.0310509657005335,813.479244349499,-2.15641895746673
"C10orf105","C10orf105",-0.885687333132267,0.109414356069168,0.0310811342810107,2851.44950451623,-2.15603241299117
"PAXIP1-AS1","PAXIP1-AS1",0.340019628373431,0.109414356069168,0.0310807097698015,223.374879099184,2.1560378499411
"ARHGEF33","ARHGEF33",0.333334169468098,0.109479376419879,0.0311037406278096,18.6434303523195,2.1557429730232
"TESC","TESC",0.497939190802496,0.10957165234392,0.03113409638742,453.727154523753,2.15535459743393
"SIAH1","SIAH1",0.137702747985883,0.109627998627703,0.0311542485805124,1004.89622769842,2.1550969470595
"AC010542.3","AC010542.3",-0.844374302077757,0.10981594943978,0.0312159584262687,4.62515235234697,-2.15430886119128
"AC022400.7","AC022400.7",0.397951495129101,0.10981594943978,0.0312147917841501,121.046822040163,2.15432374777463
"AC124283.2","AC124283.2",-0.640943633711148,0.109860254606151,0.0312327030077179,4.49577149714204,-2.15409524961454
"PREP","PREP",-0.199874840835358,0.109900314732006,0.0312482439333967,1408.13567635164,-2.15389708105141
"DDX11","DDX11",-0.416874375220034,0.10992395903413,0.0312591197117343,399.916369822271,-2.15375844994187
"WIPF3","WIPF3",-0.771639684199295,0.109991558028798,0.0312824983505532,53.8969514973521,-2.15346058771506
"PODN","PODN",0.506992805864854,0.110017401448797,0.0312940048928176,6567.36764078604,2.15331405545727
"AC022929.2","AC022929.2",0.453844537098447,0.110067934924354,0.0313125373070531,19.938892070819,2.15307814804898
"C9orf147","C9orf147",0.340985782624968,0.110097467327115,0.0313256650417504,17.7227590674625,2.15291111170269
"GMIP","GMIP",-0.400521723941048,0.110097467327115,0.0313292577697621,1770.83262854222,-2.15286540855885
"RPL26","RPL26",0.427614393202263,0.110098905948625,0.0313338266844607,29380.6966933921,2.15280729382523
"HIBADH","HIBADH",0.258110967810687,0.110120165928768,0.0313440375574195,1605.29206570669,2.1526774419564
"AC015802.6","AC015802.6",-0.512632071396741,0.110168893416633,0.0313620692846094,22.8702219303893,-2.15244822074083
"AC068768.1","AC068768.1",0.236653619345963,0.110173986343734,0.0313697406986616,56.1753557840703,2.15235073520004
"AL445931.1","AL445931.1",-0.793608277019024,0.110173986343734,0.031374769825676,3.41668574430214,-2.15228683798069
"PABPC1L","PABPC1L",-0.687699934821585,0.110173986343734,0.031376006235939,64.4829722836472,-2.15227113020279
"ZSWIM5","ZSWIM5",-0.414214617177259,0.110263648831947,0.0314057066207281,67.9385349047725,-2.15189396587339
"AC027117.1","AC027117.1",0.565354655014218,0.110273116627459,0.0314145500138825,11.3411532947907,2.15178172299851
"SMIM31","SMIM31",0.581570495519968,0.110273116627459,0.0314167355203321,7.59768811309046,2.15175398810286
"UBE2V2","UBE2V2",0.159840317149183,0.110340011138585,0.0314399623713479,1611.87131875313,2.15145933288169
"ZNF969P","ZNF969P",0.490935721694131,0.110394256784346,0.0314595896680767,19.1090238539905,2.15121048704417
"CYP7B1","CYP7B1",-0.425528009385554,0.110398180582522,0.0314648787001603,310.91825050772,-2.15114345251899
"TGFB2","TGFB2",-0.47909502700328,0.110587363763853,0.0315229762967348,749.073873206116,-2.15040774444288
"AC087894.1","AC087894.1",0.414385392933249,0.110630944983571,0.0315395787844658,17.2666782127644,2.1501977156125
"LINC02503","LINC02503",0.586967417234813,0.110637186111506,0.0315455379343208,150.145413299738,2.15012235285148
"TNIP2","TNIP2",0.171618411496768,0.110682903931754,0.0315627548784191,1967.78115872858,2.14990468627342
"AP001324.1","AP001324.1",0.445844666618616,0.11071069072258,0.0315748613194588,68.0158473943598,2.14975169060694
"NUDT11","NUDT11",0.329295289650519,0.110739856630175,0.031587363238423,167.065863548199,2.14959374986675
"FBXL8","FBXL8",0.220898867162162,0.110742833923159,0.0315923963487012,266.968735279332,2.14953018011147
"SGIP1","SGIP1",0.377610658733792,0.110772930465333,0.0316051672097245,232.776914995383,2.14936891911877
"SNF8","SNF8",0.228009130657178,0.110778992151156,0.0316110819342508,2388.30338612501,2.14929425128397
"AL035413.2","AL035413.2",-0.393706211245474,0.111110492201209,0.0317098741202136,12.2773364366311,-2.14804886085287
"MARVELD2","MARVELD2",-0.591169328001425,0.11120850214495,0.0317420466849936,54.5489200228132,-2.1476440064339
"DPF3","DPF3",-0.575925019844591,0.11129634019816,0.0317755277070343,62.1421145030107,-2.14722306004307
"ESS2","ESS2",0.116598192319742,0.11129634019816,0.0317745672992521,727.445040568315,2.14723512964959
"AP001001.1","AP001001.1",-0.735636929030664,0.111317920058078,0.0317858944349599,4.01566673297287,-2.14709279953188
"AC046143.1","AC046143.1",0.431972260233159,0.111357324292112,0.0318034343192476,20.1901092179077,2.14687248945969
"SFXN3","SFXN3",-0.224999664854991,0.111357324292112,0.0318055601514364,3696.66686955181,-2.14684579498016
"FLJ31104","FLJ31104",0.428847212147864,0.111400714336899,0.0318221618157577,10.5361719012179,2.14663737732673
"FKBP7","FKBP7",0.292222673657079,0.111439597415625,0.0318408690566232,1215.38695497993,2.14640263789992
"PLA2G1B","PLA2G1B",0.716170752714961,0.111439597415625,0.0318458995372621,6.20194747132496,2.14633953534197
"RF01848","RF01848",0.860288040798405,0.111439597415625,0.031845555779915,6.56292427593022,2.14634384717635
"RABEP1","RABEP1",-0.16529886441931,0.111445170001577,0.0318517024089285,2389.93428723276,-2.14626675449302
"AC106047.1","AC106047.1",0.713957001823187,0.111603632973311,0.03190120847316,4.88065625882431,2.14564630067443
"ZNF385D","ZNF385D",0.365397241495378,0.111615230550549,0.0319087403972952,1552.01510457298,2.14555197629174
"AL031705.1","AL031705.1",0.793849834789044,0.11171563790291,0.031941665633353,3.27523210120652,2.14513986835084
"GZMB","GZMB",-0.743103091384583,0.111753445204612,0.0319566975236582,510.547196495234,-2.14495184311752
"FCRLB","FCRLB",-0.524491860529664,0.111808780648352,0.0319809693712899,84.6287114928794,-2.14464840057837
"RGN","RGN",0.51174131522742,0.111808780648352,0.0319788608053235,141.858057910181,2.14467475368251
"AC119396.2","AC119396.2",0.690445314520734,0.111846073090454,0.0319977981670393,6.31989947283907,2.14443812568273
"MRPL37P1","MRPL37P1",0.65461665061649,0.111846073090454,0.0320000873291022,6.72932624492424,2.14440953005102
"AL033527.6","AL033527.6",0.507125443995563,0.111873665786737,0.0320228043753175,5.79972391882361,2.14412584947282
"AL589743.4","AL589743.4",0.429384102320614,0.111873665786737,0.0320162179174786,59.5499444499701,2.14420808052851
"ID1","ID1",0.376764237961283,0.111873665786737,0.0320243306055549,3970.99220998283,2.14410679675891
"VPS33B","VPS33B",-0.145058755440244,0.111873665786737,0.0320248881962335,488.139657393779,-2.14409983626294
"ZFAND5","ZFAND5",-0.149553665875818,0.111885008979737,0.0320323623124579,5428.12943937924,-2.14400654567011
"CLIC4","CLIC4",-0.242499869336494,0.111905775985675,0.0320425356528554,17238.0044958844,-2.14387959381697
"BRCA2","BRCA2",-0.404866029350727,0.111908730964692,0.0320476096834926,172.14090916062,-2.14381628852996
"CALM2","CALM2",0.202187099353226,0.111938691979937,0.0320604187502325,22522.1502309917,2.14365651657934
"WTAP","WTAP",0.201186988614733,0.111939530003905,0.032064887849545,4424.66873694815,2.14360078482165
"LSM14B","LSM14B",-0.166496004444063,0.112015033551807,0.0320907476452963,1163.40299086566,-2.14327843173431
"SMIM10L1","SMIM10L1",0.200411320925074,0.112041253781234,0.0321024922995535,1151.3062990791,2.14313210325703
"STARD13","STARD13",-0.244003992887071,0.112083377478371,0.0321187962587722,1394.12555806914,-2.14292904572595
"AC092296.2","AC092296.2",0.622291289070645,0.112088399405413,0.0321244700551386,2.82791953248593,2.14285840219396
"SNX9","SNX9",0.212070451626348,0.112195666682763,0.0321594515517068,6517.6251315067,2.14242308921725
"UQCC3","UQCC3",0.2895415597465,0.112221690097399,0.0321711505708211,723.556822364865,2.14227759609049
"AC007849.1","AC007849.1",0.869205724545352,0.112291708131569,0.0321954653749849,6.03031204683499,2.1419753535994
"FUNDC2","FUNDC2",0.256913449220867,0.112404602923735,0.0322320804031564,2758.62165146512,2.1415205833869
"AL355602.1","AL355602.1",0.590204258870958,0.112435316256983,0.0322493830905216,3.72239560487665,2.14130583255431
"SMIM33","SMIM33",0.560409957075357,0.112435316256983,0.0322460856572512,8.39323587078543,2.14134675075076
"Z95114.3","Z95114.3",-0.297482263952191,0.112492517631764,0.0322700399100072,57.7912575516797,-2.14104958145111
"SFTA1P","SFTA1P",0.669446023781468,0.112550876459749,0.0322910331268779,35.3701282484181,2.14078930124953
"AC010401.1","AC010401.1",0.484364886395796,0.112570015200026,0.0323007769633986,11.06289293161,2.14066854350306
"PGM2L1","PGM2L1",-0.351895147712225,0.112570969588871,0.0323053037514476,1137.95737836004,-2.14061245253115
"FUBP1","FUBP1",-0.164901853405116,0.112606611471715,0.0323197864426544,1995.08038977221,-2.14043304419911
"PRKCG","PRKCG",-1.1255940297707,0.112741886626759,0.032367131228106,3.93909246781869,-2.13984702785852
"RANBP1","RANBP1",0.241479101722351,0.112741886626759,0.0323666093428149,2031.54715764244,2.13985348355842
"SLC10A6","SLC10A6",-0.665149928286143,0.112870362552198,0.0324125439479866,43.5608051397272,-2.13928561556169
"SUGCT","SUGCT",0.397773356673771,0.112870362552198,0.0324093954920662,69.5620102990199,2.13932451643046
"CCL16","CCL16",0.576379782949005,0.113074822270977,0.032475529823717,9.50891910824472,2.13850807048281
"SLC16A12","SLC16A12",-0.63475426757575,0.113111057749915,0.0324902101353508,14.599346661578,-2.13832703131399
"KREMEN2","KREMEN2",-0.747859072426275,0.11311808008483,0.0324965008487306,23.6749142287441,-2.13824947501139
"MAN1B1","MAN1B1",-0.159649998755569,0.113189816804916,0.0325237542102721,3056.45210049648,-2.13791362503348
"TPT1-AS1","TPT1-AS1",0.218478413115604,0.113189816804916,0.0325256619675163,454.803746239929,2.13789012429372
"GRB7","GRB7",-0.792754867414978,0.113269389572044,0.0325528069241201,36.7451421836259,-2.13755586654194
"DPT","DPT",0.436896279505662,0.113282294367115,0.0325614254595787,17154.1370370395,2.13744978949471
"TRBJ1-5","TRBJ1-5",-1.01676375768801,0.113282294367115,0.0325650752895605,5.75199441816768,-2.13740487458797
"TMEM106B","TMEM106B",-0.190007143864617,0.113369531714902,0.0325944363727531,2414.776227283,-2.13704371307202
"PER2","PER2",-0.357172417965082,0.113374358895189,0.0326001075050542,1196.34737156169,-2.13697398635478
"FKBP4","FKBP4",-0.259555689188046,0.113435124749228,0.0326218659409545,1899.27084906062,-2.13670656218179
"IRF5","IRF5",-0.423896893624424,0.113494016885444,0.0326554944794246,1237.36939246925,-2.13629354770901
"NLRP7","NLRP7",-1.12250654294427,0.113494016885444,0.0326599790418893,11.4101398058807,-2.13623849734105
"RNPS1","RNPS1",0.0976993884690747,0.113494016885444,0.0326513982131474,3864.54608591079,2.13634383719478
"TLN2","TLN2",-0.521361928849571,0.113494016885444,0.0326476750093579,1415.22926859664,-2.13638955131423
"ZNF610","ZNF610",0.300207546519783,0.113494016885444,0.0326602412866534,68.8537929037456,2.1362352783487
"AC104825.1","AC104825.1",-0.276110543594763,0.113522181705082,0.032672635166773,95.1701345429643,-2.1360831716441
"AL136981.2","AL136981.2",-0.387420981901258,0.113603715225236,0.0327046851039441,15.8837024908714,-2.13569006050401
"RPS7","RPS7",0.366889511896328,0.113603715225236,0.0327009232234514,19517.556875247,2.13573618506512
"BMS1P14","BMS1P14",0.700036031526618,0.113662550064952,0.032734505238019,5.8914102410341,2.13532459535901
"ERVH48-1","ERVH48-1",-0.562312848592775,0.113662550064952,0.0327299236492356,6.71624460699826,-2.13538072716929
"IL7","IL7",0.413806744823506,0.113662550064952,0.0327322979439306,215.539807545387,2.13535163741164
"AC073107.1","AC073107.1",0.333885784552237,0.113777142121617,0.0327723010608104,22.9803102787739,2.13486179240301
"ZNF329","ZNF329",0.192159478512293,0.113777142121617,0.0327761044496327,283.164037428243,2.13481524591438
"RPS15AP6","RPS15AP6",0.712233695727419,0.113831733907065,0.0327961314282849,8.10115900961403,2.13457022877069
