"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"MT-CO1","MT-CO1",0.914776451596111,0.000526817169273695,0.000110664045782136,816919.655832584,3.86593580556556
"VIPR1","VIPR1",1.51746748746238,0.000526853571342792,0.000110686995513025,251.457452858058,3.86588520441578
"ANO9","ANO9",2.204890025183,0.000528526995281602,0.0001110846211763,114.402548862633,3.8650100596276
"AC004982.1","AC004982.1",1.80525371359916,0.000530976651992567,0.000111676598613866,4.09419442132147,3.86371262023751
"AC124312.1","AC124312.1",1.5980908956428,0.000531304812456713,0.000111776482997095,6.07184190535248,3.8634943431439
"AL499627.1","AL499627.1",8.52722059118751,0.000531675134161591,0.000111869834781764,5.78162950755573,3.8632905079989
"BCAS1","BCAS1",1.53444823944027,0.000534914407591915,0.000112613559493035,27.5049924192536,3.86167228037526
"AC109347.1","AC109347.1",0.687091381952123,0.000540721240185342,0.000113945991563398,32.9336735943038,3.85879816430968
"CCDC141","CCDC141",1.00250037472138,0.000540880370673951,0.000114010946031743,95.7748926607363,3.85865886631607
"AC125807.2","AC125807.2",1.05675021318562,0.000543595443049877,0.000114630618001107,257.720642867476,3.85733370036686
"MUCL1","MUCL1",6.07973684816313,0.000544981545052904,0.000114954571284251,85.9772149827295,3.85664361461502
"C9orf24","C9orf24",1.32218635683408,0.000545066533683984,0.000114988330258707,12.3677703421828,3.85657180675942
"LINC01514","LINC01514",3.72130525746812,0.00054729110943027,0.000115505321282687,0.936649797001596,3.85547460498891
"GNA11","GNA11",0.586011563617589,0.000549444292634634,0.000115975707986984,3503.65951663368,3.85448032756424
"AC004925.1","AC004925.1",1.933125369804,0.000550210223323497,0.000116153360727175,2.21663533710051,3.85410580417391
"CYB5D1","CYB5D1",0.517125000441578,0.000551756132823444,0.000116495739790101,436.006545240531,3.85338552988109
"TNKS2-AS1","TNKS2-AS1",1.51299035681318,0.000552750498307422,0.000116721741683948,5.80965137887086,3.85291117514216
"AC018467.1","AC018467.1",2.63198489856964,0.000553271658346127,0.000116863933411556,1.18697350633138,3.85261317303758
"KRT4","KRT4",6.7505654293919,0.000555316781126395,0.000117328170846793,1.98291837318816,3.85164261004088
"LINC02570","LINC02570",2.38440940297558,0.000558703546629826,0.00011812487265942,1.13909604194273,3.84998538605055
"SNRPD3","SNRPD3",0.5096750769417,0.000559186947846326,0.000118243318819602,2197.25634434968,3.84973990598405
"LINC01315","LINC01315",1.24312661478066,0.00056047358037399,0.000118580503062744,116.767222298697,3.84904235798056
"TBKBP1","TBKBP1",0.575113498235677,0.000563202120111894,0.000119190503286141,587.713119738435,3.84778516248433
"FAM83C-AS1","FAM83C-AS1",3.83048566478783,0.000563257090623298,0.000119218497135238,0.934610427871642,3.84772761355715
"NFIC","NFIC",0.711658600335435,0.000567994093540546,0.000120336613171975,9009.4001290955,3.84543937914781
"AL122058.1","AL122058.1",2.18027377946736,0.000584661087254379,0.00012413943731351,1.47267375655897,3.83780413057894
"FBXL18","FBXL18",0.539876000696735,0.000586847635992787,0.000124654837981156,286.861105072681,3.83678633189541
"ATPAF2","ATPAF2",0.502093259437728,0.000587129863054601,0.000124731840896403,550.513748964809,3.836634609431
"AP1S1","AP1S1",0.620903381124391,0.000590597613481985,0.000125502850593534,1767.76486546656,3.83512030174387
"MIR4653","MIR4653",2.76536752449513,0.000593830022530205,0.000126224239133149,0.719801676872891,3.83371137259143
"THEGL","THEGL",3.33325934667647,0.000594620466677351,0.000126409527001613,0.868085229203387,3.83335071579841
"COL4A6","COL4A6",2.34198983707346,0.000600945031631244,0.000127841332975114,44.0605946075653,3.83058043592823
"LINC01124","LINC01124",3.23124540731308,0.000603419550093589,0.000128420327742992,2.21694256273698,3.82946848372416
"STK33","STK33",0.721818459671874,0.000603914571068061,0.000128560761338382,57.2456579619441,3.82919949480675
"BOLA1","BOLA1",0.562044626576976,0.000607120119986952,0.000129348962475436,355.924663777889,3.82769488026392
"APBB1","APBB1",0.606697977655411,0.000610203643689888,0.000130041365567349,1089.86796621908,3.82638024881286
"OR7E91P","OR7E91P",4.07698170971951,0.000611542706713266,0.000130344498137038,1.04174269820287,3.8258067809417
"C2CD4D","C2CD4D",1.18980278866499,0.000612763969551873,0.000130675992344889,17.4280879977207,3.8251810952698
"AC023141.2","AC023141.2",1.44655813784662,0.000615750045369266,0.000131330678027957,2.58065450888378,3.823949776743
"TAPT1-AS1","TAPT1-AS1",0.882129149875024,0.000617184651399853,0.000131672512621469,36.1538442637346,3.82330915833736
"AP000547.3","AP000547.3",0.962940079346403,0.000617261041606993,0.000131706739039299,260.362868980134,3.82324510232613
"MRPL40","MRPL40",0.668778385116728,0.000617281092041194,0.00013172894688122,1005.55205407062,3.82320354791588
"P3H2","P3H2",0.994657666487809,0.00062008052246689,0.000132434416222233,334.787929071245,3.82188692617424
"SHB","SHB",0.658970967246866,0.000621128473874583,0.000132694316409538,477.491320181968,3.82140353812593
"KIZ","KIZ",0.559885992729334,0.000621907853620474,0.000132896946644761,441.806902979608,3.82102728488841
"ST13P20","ST13P20",4.92414048633171,0.000622395527810617,0.000133019237063742,0.725893509737812,3.82080047182325
"CEACAM7","CEACAM7",6.53541499556759,0.000628866486237346,0.000134584880637759,6.47338158819588,3.81791389022705
"GSDMA","GSDMA",1.9881462247269,0.000628887171669223,0.000134607574300875,513.476946000029,3.81787228292796
"OR10AB1P","OR10AB1P",3.72370343527705,0.000629562069798028,0.00013478860277917,0.586308224509634,3.81754061586748
"DHCR24-DT","DHCR24-DT",2.22892709398214,0.000632487919409782,0.000135506880840204,1.16896743577709,3.81622876245942
"LGALS7","LGALS7",5.29268801358159,0.000644541464750093,0.000138332661875172,359.991437433224,3.81113058794542
"CNKSR2","CNKSR2",1.14722905009248,0.000647240785257775,0.000138968394464549,152.119472137216,3.80999714870478
"MYEF2","MYEF2",0.823252689326536,0.000649601949957578,0.000139513094515694,135.61629101149,3.80902988859116
"ATP5PD","ATP5PD",0.712194929022081,0.000652399835067238,0.000140151887421787,4830.39888738518,3.80790006317265
"WASL","WASL",0.546483845661678,0.000660862971589268,0.000142161937016095,1892.44679329254,3.80437628978423
"AC025154.2","AC025154.2",5.41839072165114,0.000662425333020458,0.000142517266227563,1.49340139818181,3.80375825516009
"AC079944.2","AC079944.2",1.47382751053166,0.000664791239632557,0.000143064897596073,3.84778632203262,3.80280857968631
"CES5A","CES5A",3.33922009328921,0.000665167239886189,0.00014318445494355,1.96267971579798,3.80260170455103
"AC104667.1","AC104667.1",1.45295878941187,0.000665302925652281,0.000143232987246855,2.96117708006471,3.8025177734717
"ASAP3","ASAP3",0.683483071835981,0.00066941919097932,0.000144196953651175,2227.61407610478,3.80085622876126
"PTGER3","PTGER3",1.91995139612784,0.000674453759209164,0.000145418562060231,854.066979274447,3.79876556123895
"LAMC3","LAMC3",1.71535655623338,0.000676509593534827,0.000145920769187569,209.068153041981,3.79791087458713
"PACRG","PACRG",1.04003013869792,0.000681152410075313,0.000147060702454101,22.7858567921216,3.79598110013898
"SCUBE2","SCUBE2",1.22343015799426,0.000686070868884921,0.00014818238006937,429.019926042993,3.79409592978648
"TMEM8B","TMEM8B",0.892050685085908,0.000686648607861721,0.000148347053133365,582.081790613542,3.79382030038953
"LPIN3","LPIN3",0.811716823030811,0.000686943395541412,0.000148450646648893,227.752265632104,3.79364705337619
"FBXO31","FBXO31",0.759963030167731,0.000687348479046616,0.000148558151289238,2147.20670095776,3.79346738581564
"GPRC5B","GPRC5B",1.07104347056121,0.000691834744739461,0.000149628253437029,1863.36747922974,3.79168561685012
"ASB10","ASB10",8.58589659866873,0.000692994679604645,0.000149899250000459,38.7463854651485,3.79123629915507
"MPP6","MPP6",0.547885294996119,0.000694656221986794,0.000150299006552214,266.778403733792,3.79057488898122
"AC004233.2","AC004233.2",3.48195168720316,0.000694854708684429,0.000150362134881463,0.903800514290395,3.79047059256318
"LINC00629","LINC00629",2.09542480616032,0.000697165520924806,0.000150882429894584,1.21479266768069,3.78961256242334
"NDUFS6","NDUFS6",0.719010819472044,0.000700393285805864,0.00015162167884022,2760.51080980683,3.78839822857913
"LINC02562","LINC02562",4.05582118003682,0.000702220446604755,0.000152037620802598,1.4398244767862,3.78771742583771
"KLK8","KLK8",5.8182459379757,0.000704160988885546,0.000152498673554393,156.271377595277,3.78696483279096
"SSSCA1-AS1","SSSCA1-AS1",0.59000644495345,0.00070465468095836,0.000152626058902826,41.3446552933862,3.78675727473214
"CELSR1","CELSR1",1.18016981405307,0.000709517872775843,0.000153741237681765,743.665155587221,3.78494716494265
"AC016229.2","AC016229.2",3.78180619945477,0.00071029240994264,0.000153950330050888,0.601760155058395,3.78460915173318
"THNSL1","THNSL1",0.547108088772057,0.000714974413747675,0.000155089721211445,182.267305155134,3.78277480072993
"LINC00393","LINC00393",4.62338966398454,0.000716235715821511,0.000155404926141126,1.0154061918741,3.78226957971361
"AFDN","AFDN",0.618766511904988,0.00071653606068095,0.000155511718525853,1911.93047082829,3.78209862802819
"AL135925.1","AL135925.1",0.600420725495555,0.000718849262161781,0.000156055518339641,224.075647570899,3.7812298314433
"H1F0","H1F0",0.662776059692212,0.000723368373637381,0.000157162641884734,7944.67409437967,3.77946981701661
"AC006059.1","AC006059.1",0.876623598493243,0.000724758444163145,0.000157527809854561,27.2461077330274,3.77889186130895
"PSMB6","PSMB6",0.610583018701284,0.000724758444163145,0.000157514590279396,3235.54554589486,3.77891276208129
"MRPS34","MRPS34",0.567901181772092,0.000724978544125412,0.000157617764690912,2087.47700155202,3.7787496822842
"HDDC2","HDDC2",0.7018631120222,0.000728925245807432,0.000158560507896243,1356.05118039774,3.77726419668668
"NME9","NME9",0.962356092627804,0.000731446550041626,0.000159198417224081,16.7132361759425,3.77626374714051
"PTGR1","PTGR1",0.622272776543398,0.000732284058872352,0.000159418758604865,1098.28880725308,3.77591905653466
"FAM174B","FAM174B",0.573659262914019,0.000732765259715728,0.000159544800361017,382.536937880493,3.77572208488787
"SORD2P","SORD2P",1.37792848868503,0.000735235010338359,0.00016016796147141,58.1579439663547,3.77475038698138
"ATP23","ATP23",0.81022943947459,0.000737958566342515,0.000160868451272237,295.631424318168,3.77366234819204
"PPT2","PPT2",0.510022523392523,0.000738306730006026,0.00016096579282634,520.370566880718,3.77351150494821
"SSH2","SSH2",0.765949734308942,0.000738603364709325,0.000161073372320135,1666.41883735228,3.77334489652251
"HIST1H1C","HIST1H1C",1.24551405737293,0.000743430453527228,0.000162212430780078,439.118518632684,3.77158723107103
"AC004754.1","AC004754.1",1.42226385620369,0.000752332079587716,0.000164263978222983,14.7796683935974,3.76845060932052
"GPRC5D-AS1","GPRC5D-AS1",1.22396146195521,0.00075310706299005,0.000164455062726827,29.9401071363192,3.76816033835283
"OR10Z1","OR10Z1",1.38128212286169,0.000753353784118126,0.000164530820924369,3.56789895794759,3.7680453440905
"UPK3B","UPK3B",1.37117321469384,0.000753923890682697,0.000164677229520561,8.25188207696904,3.76782324985042
"ALOX12P2","ALOX12P2",1.15358793234789,0.000755759972376579,0.000165144134779511,9.2446653935036,3.76711621761352
"OTUD7B","OTUD7B",0.708520989264321,0.00075686915780978,0.000165408491441872,1097.99335068484,3.76671673707686
"AL035425.3","AL035425.3",1.86599027734978,0.000757024197924228,0.000165464363000459,1.94321650945158,3.76663238409561
"HDAC4","HDAC4",0.542737493447674,0.000757995835749352,0.000165698752755014,1314.08142953722,3.76627880216791
"FA2H","FA2H",2.32197477401871,0.000759061866280317,0.00016597588385495,28.1006999929935,3.76586135058553
"MREG","MREG",1.30191488583352,0.000759818386740557,0.000166163373816941,296.824114193511,3.76557930008855
"CDRT1","CDRT1",1.64806677792605,0.00076095402749514,0.000166455930668813,3.91272552506501,3.76513978975363
"AL031602.1","AL031602.1",1.13083238201783,0.00076242846641245,0.000166845134186921,9.84920545287394,3.76455621152522
"KIF25","KIF25",1.34378764428628,0.00076250438112452,0.000166905803885047,5.51978694605768,3.76446535776719
"PLPPR5","PLPPR5",3.16195919791984,0.000764156294413447,0.000167356176945434,0.850283395500689,3.76379188724245
"VSIG8","VSIG8",5.35064371201584,0.000770591747370493,0.000168965492814559,26.6946032315599,3.76139922951993
"LINC01305","LINC01305",2.09288781902031,0.000772650284024401,0.000169440851759737,2.48970710555832,3.76069658810583
"TMEM74","TMEM74",1.25584483018565,0.00077681764323332,0.000170422436950774,19.0958743774134,3.75925152799924
"TIMM13","TIMM13",0.672489049006234,0.000782052928289412,0.000171616413187711,2293.60738939787,3.75750430825925
"AC128687.2","AC128687.2",3.04302678374525,0.000782505234706662,0.000171738397625292,0.652648950816489,3.75732644506404
"ARL9","ARL9",1.12726483728359,0.000785344267267421,0.000172384298470428,39.4358483438453,3.75638664501152
"NRG1","NRG1",1.67664109651893,0.000785392553371777,0.000172417709956544,47.5523918233494,3.75633812069788
"KLK5","KLK5",5.60677290993679,0.000787415981829655,0.000172907657215993,583.049348112781,3.755627572259
"AL161729.3","AL161729.3",2.50095387904585,0.000787864375738952,0.000173051888269372,0.7024710909397,3.75541876121885
"RPLP0","RPLP0",0.850159428210266,0.000791938003421838,0.000174084663933324,74342.8547283041,3.75392832095036
"PSTK","PSTK",0.521275413176406,0.00079464294539882,0.000174748511084422,80.5007538336131,3.75297468061736
"MFSD6","MFSD6",0.69205788749478,0.00079780842609036,0.000175490972777457,2048.77609151852,3.75191213535384
"MDH1B","MDH1B",0.952335141348178,0.000800522203592149,0.000176134416527551,14.7388866385901,3.75099470963475
"SCN7A","SCN7A",2.13092468296561,0.000803060690211759,0.00017676292292392,65.8428025881407,3.75010161940959
"AC124312.4","AC124312.4",1.67909686162021,0.000809886022984895,0.000178335829564555,2.3649724007809,3.74787958334077
"TSPEAR","TSPEAR",1.88629242907095,0.000810881379317405,0.000178578558672725,4.45831428432526,3.74753832381821
"PABPC1L2A","PABPC1L2A",1.87293165213079,0.000817535177891276,0.000180186386947804,1.05189812584045,3.74528878560292
"ZBTB16","ZBTB16",1.97313577642601,0.00081935011837755,0.000180610202404067,786.103657960232,3.74469896197409
"NPSR1-AS1","NPSR1-AS1",1.11250473240793,0.000819530349339723,0.000180697539265651,8.6724089009001,3.74457757706488
"EYA1","EYA1",1.77365895077385,0.000819881730669763,0.000180798829419218,51.9289932192,3.74443686827438
"EIF4EBP2","EIF4EBP2",0.621017106577608,0.000825625031522757,0.000182137275311239,6470.83115987463,3.7425844731885
"LSAMP","LSAMP",1.18680895853834,0.000832655779141421,0.000183857593616623,150.117329138349,3.74022227648372
"ROCR","ROCR",4.76747866825449,0.000837943461086313,0.00018513622862714,0.6678283733241,3.73847998536388
"TMEM202-AS1","TMEM202-AS1",0.782665398321129,0.000837943461086313,0.000185171193561771,83.0463523285866,3.73843250058075
"NEURL4","NEURL4",0.732679860390005,0.000839024940412285,0.000185434552445599,504.45051463568,3.73807511171689
"AC004982.2","AC004982.2",1.3388657473369,0.000844009664444959,0.000186585266529876,10.5353671351411,3.73651912120747
"AC048382.5","AC048382.5",0.860991436413524,0.000846590328893663,0.000187204954509918,86.0937896749713,3.73568491473916
"COX8A","COX8A",0.88280652392751,0.000848199069240347,0.00018760996608183,4411.50903518027,3.73514110104016
"CEACAM1","CEACAM1",1.23829505831131,0.000850069847470269,0.000188122521432438,56.5591613307994,3.73445446678621
"SMIM32","SMIM32",3.79202673829369,0.00085120937825613,0.000188399426696634,2.40814131012787,3.73408424758833
"NEXMIF","NEXMIF",1.49352038427296,0.000859012326781134,0.000190201317737091,24.9988062493736,3.73168755846749
"CLCA4","CLCA4",5.49642715459591,0.000871232974978238,0.000193236173955322,17.2448247321187,3.72769873210671
"AC245041.2","AC245041.2",5.15019193652805,0.000878150270302503,0.000195050979348299,20.6448050279035,3.72534150158745
"FAM83B","FAM83B",5.68951684442357,0.000879965794062363,0.000195479795311634,61.5398856950991,3.72478752824562
"BCO1","BCO1",1.54855811435279,0.00088243971738581,0.000196054995883701,7.04014463759926,3.72404623585583
"PITPNA-AS1","PITPNA-AS1",1.16503016468013,0.000883793202735699,0.000196407046419508,78.6260089142721,3.7235935366187
"SCIN","SCIN",1.23335846786805,0.000884237097778516,0.000196531377721657,182.471930994999,3.72343384206496
"CRABP1","CRABP1",3.81039565589303,0.000886932610252457,0.00019720777075295,17.3987601470715,3.72256672365815
"FN3K","FN3K",0.852975044186237,0.000889469875898425,0.000197875269533695,354.239079548283,3.72171374271574
"EHBP1L1","EHBP1L1",0.713071775489608,0.000889469875898425,0.000197851187567893,5775.20173273753,3.72174446944992
"NEBL-AS1","NEBL-AS1",2.48042168250049,0.000893522803263987,0.000198854761200438,2.29557622361395,3.7204669550395
"IRS2","IRS2",1.01447672604719,0.000894557848247764,0.000199137078801292,1168.32238159398,3.72010866623296
"CKB","CKB",1.71966857398086,0.000895213973951723,0.000199309141115951,1580.27977194442,3.71989053622093
"AC007389.1","AC007389.1",1.3144900465815,0.000899987137819983,0.000200424113676827,4.47389053580425,3.71848131562437
"MIR2117HG","MIR2117HG",2.67837861684174,0.000901397846841348,0.000200843002298129,1.98394391860161,3.71795378239358
"LINC02308","LINC02308",1.4401471342723,0.000905666959669626,0.000201925745974906,11.5765880058723,3.71659498807478
"RPSAP44","RPSAP44",3.57919628298071,0.000906467977494474,0.000202130668735479,2.04149333146547,3.71633858983351
"AP003469.2","AP003469.2",1.54286882812582,0.000907561116580881,0.000202400785787963,4.14460398536625,3.71600099368095
"GPR39","GPR39",1.63651440772366,0.000909311975719141,0.000202817667641085,13.490111952497,3.71548079855229
"UGT1A6","UGT1A6",5.76703726616388,0.000910144713643752,0.000203056278189196,13.9483257605403,3.71518350642612
"AL590399.1","AL590399.1",0.8113220069128,0.000912158371219764,0.00020358501581424,57.3693831469858,3.71452590375287
"SOX9","SOX9",1.32867771114856,0.000917089453392616,0.000204765499832376,397.168269056437,3.71306348026881
"C8orf34","C8orf34",1.30307633310713,0.000920834507693311,0.000205681926459904,23.6285228842872,3.71193363026602
"CLVS1","CLVS1",1.55497812338684,0.000921061502282944,0.000205759382306789,11.2954232237102,3.71183835283784
"HSD3B1","HSD3B1",1.7001682500319,0.000922862056143551,0.000206188420351348,1.87491004312622,3.71131120807762
"MTHFD1","MTHFD1",0.604595780475161,0.000928925826134308,0.000207813021752249,2100.09232297533,3.70932440751926
"PHETA1","PHETA1",0.508692821501205,0.000930508026164656,0.000208221532947992,809.03947896897,3.70882711582396
"AL358852.1","AL358852.1",0.822232946344749,0.000932250590883459,0.000208692207039004,25.7984162681184,3.70825528640777
"CFAP157","CFAP157",0.57098110531053,0.000936138880573937,0.000209644207308733,41.6911057246858,3.70710237941703
"BCKDK","BCKDK",0.625102570506678,0.000936917876772018,0.000209845873933689,2423.98525186398,3.70685878502285
"RUNDC3A","RUNDC3A",1.49296508104446,0.00093903518472452,0.000210374647954578,87.0945320613295,3.70622111801052
"CKMT1A","CKMT1A",5.77982194558193,0.000940576651545965,0.000210774627241696,46.2583777114193,3.70573976821248
"KRT73","KRT73",4.42193344595897,0.000940827058615413,0.000210908666394957,4.30858593309048,3.705578652455
"TPM1-AS","TPM1-AS",1.15958648912443,0.000944816410988427,0.000211926031644201,15.0113474809261,3.70435889955568
"MINK1","MINK1",0.56727978687465,0.000944816410988427,0.000211933475627664,3306.25680546195,3.70434999499905
"CDSN","CDSN",5.84081026409397,0.000954117628593351,0.000214141597424794,1815.12557679672,3.70172149963995
"BX324167.1","BX324167.1",2.6792744362105,0.000963582379026584,0.000216362449290472,2.23173063933658,3.69910339813156
"PKP2","PKP2",1.44067691345929,0.000968746226904358,0.000217649937989579,174.895107090788,3.6975971440693
"AC096564.1","AC096564.1",1.57727391648226,0.000975185776184559,0.000219210024453709,7.68865866247969,3.69578314363268
"TMPRSS11F","TMPRSS11F",5.17560612485502,0.000984606358051064,0.000221458556966163,7.83608042032719,3.69318985822584
"DNAJB4","DNAJB4",0.673445083141201,0.000986891460125923,0.000222041978916446,1518.53384575877,3.692521023373
"YTHDF3-AS1","YTHDF3-AS1",0.882550268152565,0.000995126010324965,0.000224125917394556,29.5595573482162,3.6901453922632
"RPL4P5","RPL4P5",0.794222805500066,0.000998748472860284,0.000224999801193922,20.6708983865721,3.68915535467342
"H2AFJ","H2AFJ",0.683013031729169,0.000999048905194673,0.000225096501614822,3053.93457089504,3.68904602304031
"STK32A","STK32A",1.48069263739555,0.00100633469191435,0.000226913448743206,71.2235194291973,3.68699989705298
"AC005532.1","AC005532.1",1.33404317082803,0.0010114749012562,0.0002281312480613,15.0869139162547,3.6856370819423
"MYO6","MYO6",0.633119356097052,0.00101699691241397,0.000229553938839576,1426.88138059847,3.68405359816451
"NHSL1","NHSL1",1.0826325864839,0.00102020069189412,0.000230336353494044,484.123328816409,3.68318667600967
"AC036176.1","AC036176.1",0.768011500729278,0.00102156744531353,0.000230674605549767,62.956637936536,3.68281274520009
"SLC44A4","SLC44A4",1.09696870281109,0.00102277661088183,0.000231036763762867,26.8805998419555,3.68241295661747
"FAM183A","FAM183A",4.02162029464075,0.00102319661083384,0.000231161358169677,0.786609095783348,3.68227555208265
"ZFP41","ZFP41",0.550902145923959,0.00102353308816127,0.000231267105054215,305.246924400341,3.68215898738841
"MS4A8","MS4A8",5.75164760228335,0.00102622044120315,0.000231993542868715,0.791486485971999,3.68135958507232
"RIC3","RIC3",1.32798409009605,0.00102753972714953,0.000232470864841632,41.4531665060322,3.68083559804437
"UQCRQ","UQCRQ",0.853313773729694,0.00103034135761607,0.000233194488745917,3157.99013149191,3.68004315191329
"PODXL2","PODXL2",0.928290951588275,0.00103281982153866,0.000233875430716724,272.165086434849,3.67929955172859
"AC090241.2","AC090241.2",3.62341809529139,0.00103297558406756,0.000233940706081525,0.65208893209793,3.67922837667163
"C5orf46","C5orf46",5.13499832128941,0.00103334021101841,0.000234053298638363,53.0315437905224,3.67910565160344
"KLHDC9","KLHDC9",0.985686205554039,0.00103753797730363,0.000235064372689914,45.7903483616161,3.67800606397644
"AC114296.1","AC114296.1",2.68079946816964,0.00105120558774961,0.000238466237955283,7.56014687781192,3.6743386945396
"TMPRSS3","TMPRSS3",1.43224886708529,0.00106506733146059,0.00024201294684606,10.6425776579931,3.67056707734811
"C1orf68","C1orf68",5.58018383186923,0.00106734574625093,0.000242561668370725,580.350962910459,3.6699881969221
"OVOL1-AS1","OVOL1-AS1",5.3745288447168,0.00106862675473094,0.0002429148652993,2.53614266528379,3.6696162370676
"ASPA","ASPA",1.21292331755745,0.00107037609868408,0.000243343607656567,165.331284071582,3.66916539971831
"AC106738.1","AC106738.1",2.39391789415437,0.00107150984516095,0.000243632481350062,1.03614782154323,3.66886205906421
"AC012651.1","AC012651.1",1.6169209695968,0.00107628465076782,0.000244843191147136,48.2054601931819,3.66759437563457
"MGC16275","MGC16275",0.708399077962369,0.00107781289446969,0.000245253462741824,25.4823220928623,3.66716613112931
"AL512363.1","AL512363.1",7.17194938253125,0.00108169153839645,0.000246230294713982,2.80374358399404,3.666149205344
"SMIM10L2A","SMIM10L2A",0.920066860543544,0.00108226481648957,0.000246392228176055,89.5416896069403,3.66598099113275
"MITF","MITF",0.613775120270401,0.00108241837466535,0.000246458627832046,1473.05828484359,3.66591204607758
"AL031963.3","AL031963.3",1.02183673039002,0.00108932065892588,0.000248188429435769,24.2485051597699,3.66412204520324
"AC004232.3","AC004232.3",1.22026301807538,0.00109422563506231,0.000249433100498694,4.13025045282788,3.66284128288137
"LCE2B","LCE2B",5.78767913757481,0.0010951509495761,0.000249686853634743,576.927822080361,3.66258090753986
"BX323046.1","BX323046.1",1.61995689695313,0.00109592743695197,0.000249916530368012,2.46221354421956,3.66234545081756
"WFDC2","WFDC2",1.53961294320985,0.00109839101739184,0.000250510232036735,26.7355235273923,3.66173774727337
"AC022915.2","AC022915.2",2.23937489913125,0.00110376394296771,0.000251863876378363,1.01052298578021,3.66035721395929
"PDZRN3","PDZRN3",1.06961517497028,0.00110561662643211,0.000252350861232239,911.523876642723,3.65986225709946
"CBR1","CBR1",0.580613124386509,0.00112399726572119,0.00025677467453518,2601.33086022787,3.65540660814949
"AC007298.2","AC007298.2",2.19314923782596,0.00112438415143152,0.000256895716717797,9.09634146684926,3.65528570945758
"TACR3","TACR3",4.93726381066812,0.00112850896608501,0.000257969256508919,0.664669192493343,3.65421577394227
"UBN2","UBN2",0.56387018098782,0.00112930974430188,0.000258185110880681,546.974816847981,3.6540011485067
"FAM222A-AS1","FAM222A-AS1",2.14461354785315,0.00113123119752126,0.000258657255341216,5.42696707522514,3.65353227803187
"LINC02001","LINC02001",0.750695509519586,0.00113227653380869,0.000258994937369102,197.666698863816,3.65319742956216
"DGKD","DGKD",0.700133327681671,0.00113227653380869,0.000258929844907838,1004.22730540183,3.65326194395758
"PCCA","PCCA",0.558926663889998,0.00113227653380869,0.000258988336162127,577.051739846129,3.65320397145311
"KRT9","KRT9",6.29585530985333,0.00113602910236109,0.000259919287768628,29.7433255399218,3.65228292517489
"THSD4","THSD4",1.28731033422238,0.00113602910236109,0.000259918615414691,331.978260780288,3.6522835892581
"HOXC-AS1","HOXC-AS1",2.23694143811323,0.00113604552076428,0.00025995604195948,23.0880010979328,3.65224662555305
"NDUFB4","NDUFB4",0.803913360427803,0.00113917738965141,0.000260705781720213,3443.73177040838,3.65150720676307
"REEP2","REEP2",1.17005718401194,0.0011394119015461,0.000260792546304847,118.346383565686,3.65142176533891
"WNT3A","WNT3A",5.1601330352995,0.00114596559596551,0.000262492293766236,6.27643993870962,3.64975329209316
"C2orf70","C2orf70",2.30106129589029,0.00114972918233039,0.000263454557900676,1.1493200487729,3.64881321795849
"AL136162.1","AL136162.1",1.03604326407283,0.00116840484208919,0.000267971553187412,6.30913152103311,3.64444296228415
"LINC00235","LINC00235",0.934252211893172,0.00117275106053118,0.000269172733830528,21.2301409192962,3.64329242823042
"ATP5MC2","ATP5MC2",0.770037953595968,0.00117333849278163,0.000269409805548936,5127.89029831554,3.64306592119597
"AC092969.1","AC092969.1",1.86366996280565,0.00118007673563545,0.000271265460840565,1.44163907198543,3.64129938688258
"MSRB1","MSRB1",0.695781167107375,0.0011828406711064,0.000272038237301628,1568.10292355585,3.64056706291331
"AMOTL1","AMOTL1",0.835083118462129,0.00120291731818548,0.000276935130241028,2654.37329073758,3.63597133299775
"HOXC8","HOXC8",1.29634942774567,0.00120425666494974,0.000277278453092151,88.7482263013702,3.63565198848436
"AC012640.2","AC012640.2",0.731801924332354,0.00120787075608334,0.000278145676607085,32.7224851945656,3.63484698073994
"KPRP","KPRP",5.4937127310236,0.0012114930200317,0.000279085370682915,784.312529757038,3.63397735237104
"AL035685.1","AL035685.1",1.60467484362746,0.00121597598831766,0.000280224047034747,3.08157170057566,3.63292724773316
"ERVMER34-1","ERVMER34-1",1.31000339593106,0.00121950245010266,0.000281142992519601,9.58355620418342,3.63208269372001
"KCNK1","KCNK1",0.84880525689811,0.0012223047764063,0.000281860044727828,248.645707453312,3.63142548386088
"PHPT1","PHPT1",0.741733530402981,0.00122519282068668,0.000282561606722791,2979.49533817066,3.63078398594633
"HECW1","HECW1",1.07270858112579,0.00124268680845243,0.000286848845903668,37.5208306514317,3.62689592292873
"HOXC13","HOXC13",5.30486562086239,0.00125756821206458,0.000290576133582367,16.0720227940822,3.62355966590058
"MRPL43","MRPL43",0.538662925215687,0.00125900767502998,0.000290981877257277,1911.027909563,3.62319891187335
"FGF7P5","FGF7P5",2.79381005612538,0.00127200899042864,0.000294282316973513,1.48314553432587,3.62028181437841
"PEX6","PEX6",0.716854299674654,0.00127200899042864,0.000294271596104005,768.84693677009,3.62029124031977
"MEIS1","MEIS1",0.794806807746131,0.00127364138880803,0.000294770959277982,169.925918026664,3.61985253416151
"AP000438.1","AP000438.1",2.43145029049973,0.00127396933869845,0.000294883863718134,1.13311044675544,3.61975344057708
