"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"SMARCE1","SMARCE1",-0.249220001168435,1.28210697619855e-16,7.08331212636016e-18,4897.23860833148,-8.61354869440767
"ABCC2","ABCC2",-1.24083421727029,1.28468458352986e-16,7.10423007233815e-18,80.8542921185992,-8.61321078517055
"NDUFA13","NDUFA13",-0.63518623744487,1.28468458352986e-16,7.10443688986854e-18,5509.31305178656,-8.61320744913802
"COX17","COX17",-0.718873510740515,1.28719927048151e-16,7.12179217518504e-18,963.856100887661,-8.61292784384244
"ATXN1","ATXN1",0.416154567045399,1.29220449811737e-16,7.15294722586738e-18,2584.75124896183,8.6124275981661
"PRKAG1","PRKAG1",-0.326317945992652,1.29869087842708e-16,7.19233192859305e-18,1943.52151846225,-8.61179828068031
"TXNDC5","TXNDC5",0.904453312663513,1.32057353184155e-16,7.31705935709433e-18,18315.5340571848,8.6098275035305
"RABEPK","RABEPK",-0.398436212647492,1.32286794526773e-16,7.33331666468112e-18,851.948800525585,-8.60957307326467
"HEATR6","HEATR6",0.360441515239617,1.3241939621355e-16,7.34776329765192e-18,487.877118411811,8.60934744717384
"ZC3H18","ZC3H18",0.399286175341227,1.3241939621355e-16,7.3451923923628e-18,1586.48393877117,8.6093875672748
"IGHV3-48","IGHV3-48",2.82793818698306,1.36301188767645e-16,7.56681036161509e-18,1966.29239346647,8.60597902337127
"C1GALT1C1L","C1GALT1C1L",-0.88897030422085,1.3648260470293e-16,7.58053852983878e-18,46.4430898714641,-8.60577113369082
"BOK-AS1","BOK-AS1",-3.0417924617309,1.37267105960454e-16,7.62778923886025e-18,2.15177656468751,-8.6050584320592
"KIAA0556","KIAA0556",0.495802820517322,1.37284683284498e-16,7.63495109976009e-18,614.737751638971,8.60495078725704
"SNAPIN","SNAPIN",-0.554663525484701,1.37284683284498e-16,7.63612256513724e-18,1505.26224839984,-8.60493318928463
"LINC01354","LINC01354",-1.42165580532707,1.37857395853589e-16,7.67167192315474e-18,30.891428802347,-8.60440042365053
"DAGLA","DAGLA",0.710988174346922,1.38062970401588e-16,7.68681114847414e-18,500.621629231809,8.60417427686455
"ZNF688","ZNF688",-0.565601870323634,1.39408338441877e-16,7.76545121294275e-18,882.515484984678,-8.60300659436161
"MFF","MFF",-0.409434949634664,1.42061275901432e-16,7.91703383637379e-18,1825.29335272288,-8.60078839489972
"WTIP","WTIP",-0.737304216584668,1.43789234504174e-16,8.01718503344281e-18,920.366003810773,-8.5993457026472
"PSMG2","PSMG2",-0.465804960220312,1.43842136051575e-16,8.02398861986924e-18,2016.75301483972,-8.59924834225687
"WARS","WARS",1.04814314715602,1.43855673233724e-16,8.02859811231268e-18,12011.6239638298,8.59918242598638
"EXOSC7","EXOSC7",-0.369019587149064,1.44423556557331e-16,8.06416129103981e-18,961.506509693447,-8.59867512068374
"PSMG3","PSMG3",-0.495943760771276,1.47394102257835e-16,8.2339764544004e-18,790.756113702479,-8.59628277346443
"NKAPL","NKAPL",-0.775249315187374,1.47904356281463e-16,8.26644394081752e-18,65.5017955894157,-8.59583092350368
"PPRC1","PPRC1",0.498646212261581,1.48228438210605e-16,8.28852853590365e-18,850.416940384764,8.59552457205895
"RPL41P2","RPL41P2",-0.970398152775773,1.5033099653546e-16,8.41012568030544e-18,64.2518782135936,-8.59385210720365
"EFS","EFS",-0.807170655036998,1.50634756830032e-16,8.43115523987722e-18,916.13215987937,-8.59356528620114
"TP53BP2","TP53BP2",0.325642183573379,1.52973299019388e-16,8.5661440653356e-18,1159.00028322037,8.59174082475821
"SSU72","SSU72",-0.450593110891748,1.54274997192835e-16,8.64316960400338e-18,4361.75871758586,-8.59071244854171
"MTOR","MTOR",0.477378869242339,1.61264043092272e-16,9.039047722558e-18,1619.88133076474,8.58556576556948
"ZNF707","ZNF707",0.358990846767435,1.61635965542249e-16,9.06422516624942e-18,329.199575002404,8.58524600890777
"SNU13","SNU13",-0.411631893814777,1.628016811623e-16,9.13395815861148e-18,3574.34243517757,-8.58436494628554
"AC104212.1","AC104212.1",-3.16721215891538,1.64966471503263e-16,9.25983328776719e-18,2.75936635365885,-8.58279121582127
"M6PR","M6PR",0.522614362900375,1.65370120059145e-16,9.28692151338231e-18,5612.03291311878,8.58245531201919
"AC009113.1","AC009113.1",-0.577859990987337,1.65561766190588e-16,9.30211997164382e-18,122.017435925735,-8.58226726886067
"URI1","URI1",-0.312154485428007,1.66893974563919e-16,9.38144196969973e-18,2070.62546952705,-8.5812907509889
"SFPQ","SFPQ",0.365811027567161,1.68012645834733e-16,9.44882628960976e-18,5979.97312733518,8.58046757594785
"PCYT2","PCYT2",-0.47089830782822,1.68101336460134e-16,9.45831810321469e-18,799.165070527062,-8.58035208859053
"NDUFA10","NDUFA10",-0.37921717134033,1.68377340280234e-16,9.47835897245057e-18,2649.51160183306,-8.58010862560541
"ADM2","ADM2",1.48457829992437,1.72299774735438e-16,9.70377854121829e-18,62.7399815817515,8.57740462175373
"TMEM126B","TMEM126B",-0.524532954826307,1.73075948262346e-16,9.75212922851093e-18,1272.49648502925,-8.57683271456008
"DGKQ","DGKQ",0.444112662847149,1.7398644036617e-16,9.80809341506367e-18,691.537826146127,8.5761742362784
"CTSL","CTSL",1.14741202921548,1.74525739820373e-16,9.84317129710593e-18,19605.413511,8.57576339547345
"AC006059.1","AC006059.1",-0.782403702386053,1.7518560447207e-16,9.88508113008544e-18,27.2461077330274,-8.5752744274907
"COL4A2","COL4A2",1.13468145386984,1.76854120877857e-16,9.98396786672146e-18,23645.7548514113,8.5741287632884
"MROH1","MROH1",0.417620904442825,1.774424148175e-16,1.00219331360097e-17,1003.41464086344,8.57369188472094
"NMT2","NMT2",-0.66722726631484,1.77631261942258e-16,1.00373585037704e-17,789.280697433643,-8.57351484650654
"AMZ2","AMZ2",-0.418231541799463,1.80453957147125e-16,1.02016946542463e-17,1567.23801178699,-8.57164524099428
"NUP98","NUP98",0.360374801956451,1.80725564981921e-16,1.02218918006815e-17,2568.82703546531,8.57141751771064
"ELAC1","ELAC1",-0.352036308631551,1.82131033176523e-16,1.03062653610057e-17,323.536267616388,-8.57047098171065
"IGHV3-30","IGHV3-30",2.82000433561526,1.82784453397506e-16,1.03530352458893e-17,10920.5998702144,8.56994958780657
"NDUFA1","NDUFA1",-0.714706153185959,1.82784453397506e-16,1.03500235570627e-17,2657.40465671777,-8.56998309223032
"CEBPZOS","CEBPZOS",-0.336772873559814,1.8712510400438e-16,1.06039063036e-17,989.749020360005,-8.56719193939969
"PLA2G4F","PLA2G4F",-3.43731390935179,1.87924258451293e-16,1.06542274437461e-17,89.2346756416438,-8.5666465543699
"TMEM33","TMEM33",0.347981357077328,1.88529251875098e-16,1.06935783891858e-17,1821.19745705334,8.56622183365358
"GFRA2","GFRA2",1.02373987761952,1.89524369632037e-16,1.07586051008777e-17,1134.37594785753,8.56552335941904
"PPIP5K2","PPIP5K2",0.341340663918498,1.89524369632037e-16,1.07601784221602e-17,1269.85718991917,8.56550651150484
"DEXI","DEXI",-0.49232324049598,1.90181877017288e-16,1.08026037370161e-17,1303.34429982672,-8.56505311423938
"RPLP0","RPLP0",-0.744374910648278,1.9284517154517e-16,1.0959049616786e-17,74342.8547283041,-8.56339623858744
"AARS","AARS",0.450377783735062,1.93943075848333e-16,1.10266379163026e-17,3948.22569551899,8.56268763805255
"SHMT1","SHMT1",-0.90365187157492,1.97312463249064e-16,1.12234911308781e-17,786.940098477662,-8.56064797766125
"SGPP1","SGPP1",0.413227152593206,1.99349696349922e-16,1.13447138506346e-17,1390.38423745602,8.55940944130361
"MGST2","MGST2",-0.50386460984957,2.00283302294923e-16,1.14032102825794e-17,1198.24740452048,-8.55881644578065
"DNAJC8","DNAJC8",-0.249042521569715,2.0183560617644e-16,1.14969991354155e-17,3865.95102082951,-8.55787191729471
"NXNL1","NXNL1",-1.70209928734549,2.03084473227598e-16,1.15735786125204e-17,4.01776506119561,-8.55710632304251
"PNMT","PNMT",-2.34131537503783,2.05313744704872e-16,1.17061235359421e-17,19.894430388592,-8.55579295960858
"FAM92A","FAM92A",-0.443618349793638,2.06532681978071e-16,1.17811558537983e-17,753.048659591462,-8.55505596827841
"RETSAT","RETSAT",-1.2245812289332,2.08358210102069e-16,1.1890871246079e-17,3358.1832833831,-8.55398660529077
"AC078846.1","AC078846.1",-0.524302005323287,2.14671510970293e-16,1.22603878068286e-17,91.9092324004458,-8.55045532854974
"WBP4","WBP4",-0.491143066239735,2.14671510970293e-16,1.22626707764291e-17,892.425561613393,-8.55043383950409
"MIS18BP1","MIS18BP1",0.436435303211557,2.15064496512227e-16,1.22908815224012e-17,948.362802557911,8.55016862384821
"CD27-AS1","CD27-AS1",-0.455223696354757,2.1939004433338e-16,1.25439636312041e-17,343.116707435845,-8.54781585892159
"LCOR","LCOR",0.336987634546527,2.20011995760768e-16,1.2585419471887e-17,962.549622109949,8.54743493743703
"SLC30A7","SLC30A7",0.460434982298948,2.25878610258991e-16,1.29270613700186e-17,1533.72839503963,8.54434206816601
"MT-CO2","MT-CO2",-0.881756179250021,2.27005475166757e-16,1.29976341781572e-17,232297.479368526,-8.5437132369073
"CRNDE","CRNDE",-0.862273791400921,2.28714818545003e-16,1.3101633899987e-17,226.693080558846,-8.54279267323706
"LAMB1","LAMB1",0.812238997698801,2.28813189537414e-16,1.31133995772185e-17,6797.31709856994,8.54268898258826
"BRD7","BRD7",-0.24986381456696,2.28832427022904e-16,1.31206332242589e-17,2640.78803995252,-8.54262527818343
"ELF1","ELF1",0.36529662224365,2.29280151099087e-16,1.31547646601418e-17,3756.46384662512,8.54232516041567
"VPS53","VPS53",0.322088418630187,2.29280151099087e-16,1.3158590779258e-17,1385.12610099211,8.54229156525459
"ADK","ADK",-0.458491407711398,2.3058297346263e-16,1.3239538947309e-17,1178.6598046036,-8.54158305183959
"PMF1","PMF1",-0.413841478489767,2.31028718313949e-16,1.32713225642394e-17,1542.16307481301,-8.5413060281267
"SRI","SRI",-0.435500322828558,2.34633677883226e-16,1.34846941312199e-17,3409.91256864959,-8.53946307593434
"AL033384.1","AL033384.1",-2.04055888256864,2.34817158474139e-16,1.35015304794765e-17,36.0752358497397,-8.53931888271801
"ASAP1","ASAP1",0.448264857827719,2.35596381969959e-16,1.35589590459361e-17,2843.02632179016,8.53882837289743
"TNFRSF10B","TNFRSF10B",0.495015178599627,2.35596381969959e-16,1.35554004158925e-17,1483.92455360933,8.53885870829028
"SLC25A23","SLC25A23",-0.802358318624627,2.35704289693985e-16,1.35714845685602e-17,1247.32091276193,-8.53872166206283
"RPL3L","RPL3L",-2.51066739617496,2.37287657362985e-16,1.36690100830699e-17,41.3584254348213,-8.53789410530428
"TRAFD1","TRAFD1",0.374638563218785,2.46601422536677e-16,1.42121388922753e-17,2118.05968974551,8.53338934244461
"SLC3A2","SLC3A2",0.467767894422132,2.48138076716466e-16,1.43073477773447e-17,4533.12793598288,8.53261720784346
"CMBL","CMBL",-1.00547830306833,2.50171072589145e-16,1.4431270778995e-17,819.418576357736,-8.53161976451769
"DAPL1","DAPL1",-3.1879546309197,2.52447717231488e-16,1.45693642771649e-17,44.1351227286667,-8.53051817307174
"CYS1","CYS1",-1.24231097841755,2.53035864911686e-16,1.46100873157218e-17,702.972581304536,-8.53019528633413
"ITGA5","ITGA5",0.762883801519155,2.55430650070168e-16,1.47552040712505e-17,9242.32499981473,8.52905185517796
"SLC15A3","SLC15A3",0.808176393153863,2.70407017296901e-16,1.56275737831743e-17,3977.72448875627,8.52240357947041
"FGF13","FGF13",-0.945297159632437,2.70951594858199e-16,1.5666306076789e-17,273.097899628079,-8.5221169619957
"SH2B3","SH2B3",0.588392931398367,2.72801988652692e-16,1.57806042788941e-17,3982.25333658199,8.52127521809672
"UQCRFS1","UQCRFS1",-0.619789124957046,2.75627691637307e-16,1.59514458627812e-17,2341.70734693927,-8.52002821320891
"ATP2B1","ATP2B1",0.530818371243128,2.8331627019183e-16,1.64039991395264e-17,4943.42554588054,8.51678757469177
"CCNDBP1","CCNDBP1",-0.3173165814016,2.87349969533249e-16,1.66452491528249e-17,2262.56156391187,-8.51509590369048
"MRPL55","MRPL55",-0.494153074059842,2.91114161580277e-16,1.68710964150293e-17,642.497030536297,-8.51353402248299
"SLC25A10","SLC25A10",-1.06419141556969,2.93683478132161e-16,1.70278661061007e-17,362.198087577783,-8.51246194175019
"AC124242.1","AC124242.1",-0.942692504394118,2.94694911314319e-16,1.70944051388018e-17,15.2873670701461,-8.51200985094319
"CETN3","CETN3",-0.387394029835886,2.98157857528412e-16,1.73032692818514e-17,417.474476976912,-8.51060194727251
"PCK1","PCK1",-2.54129844250906,2.98276714740279e-16,1.73181587986546e-17,792.286294248452,-8.51050222184196
"SLC25A21","SLC25A21",-0.942827790089396,3.0046310397223e-16,1.74531524639443e-17,19.7015707369734,-8.50960191691743
"PDAP1","PDAP1",-0.331460191097339,3.01021315744762e-16,1.74936428971516e-17,4975.9179322941,-8.509333215819
"ECHS1","ECHS1",-0.580910240122175,3.09808016567718e-16,1.80125765868753e-17,3554.99178841369,-8.50594279577822
"BORCS7","BORCS7",-0.440811814670604,3.1273346440203e-16,1.81910444288189e-17,1450.06037177906,-8.50479902400372
"RORB","RORB",-2.35420458316197,3.13844915396593e-16,1.82641040709857e-17,53.3330343410459,-8.50433398737988
"BICRA","BICRA",0.50114171316226,3.2524035256901e-16,1.89359720851073e-17,507.29356922057,8.50014150616087
"ANKS1B","ANKS1B",-0.669764915271508,3.28291140628515e-16,1.91223894040241e-17,72.1978241578663,-8.49900425597555
"ZNF300P1","ZNF300P1",-0.970761448967038,3.33033787830002e-16,1.94075633933568e-17,45.4243573423513,-8.49728552931338
"SMPDL3B","SMPDL3B",1.8415401227729,3.34687903969537e-16,1.95129244443831e-17,123.386142016831,8.49665682164247
"MLEC","MLEC",0.493337357817052,3.35144366631348e-16,1.95485166293289e-17,6170.44934978467,8.49644519355557
"HOXA10-AS","HOXA10-AS",-0.861732435189612,3.40429972205406e-16,1.98687030744398e-17,61.633704051374,-8.49455830805517
"MMP14","MMP14",0.868597498476793,3.40429972205406e-16,1.987506120718e-17,16364.5757216366,8.49452114361962
"GDF10","GDF10",-1.78468344124859,3.41682097367636e-16,1.99573178003227e-17,579.880744415527,-8.49404139370488
"FBL","FBL",-0.494329770369522,3.44611991536119e-16,2.01376832928831e-17,4334.38594711131,-8.49299623091326
"TAOK3","TAOK3",0.302219869910566,3.47942862954097e-16,2.03416479641465e-17,2351.90541009935,8.49182538897246
"IGHV3-33","IGHV3-33",2.81333229459818,3.51940518333042e-16,2.05847909203717e-17,7635.09812625127,8.49044468882562
"METTL9","METTL9",-0.416135816403543,3.56766894361516e-16,2.08766416763269e-17,4748.58929905354,-8.48880849265833
"RERGL","RERGL",-2.33050013583634,3.58255724112305e-16,2.09733611227765e-17,397.858498135987,-8.48827123215578
"SLC47A1P2","SLC47A1P2",-1.82415289592666,3.58521606049888e-16,2.09985325623625e-17,5.02974638975791,-8.48813180985912
"PHF6","PHF6",0.33145187952792,3.59457650363231e-16,2.10629874700422e-17,662.753671130492,8.48777555039628
"IMP3","IMP3",-0.341690273125979,3.59677396902541e-16,2.10855007481381e-17,2429.76644358799,-8.48765136692701
"ARFGEF1","ARFGEF1",0.400251268719667,3.64338656835561e-16,2.13685212821328e-17,1630.87895830015,8.48610128635263
"LPCAT3","LPCAT3",0.460116453863077,3.75071315138739e-16,2.20080427659577e-17,1748.25744012004,8.48267199564671
"SLC16A3","SLC16A3",1.15899266667045,3.75222201602336e-16,2.20269497015437e-17,8226.90942802715,8.48257211437384
"SYNM","SYNM",-1.57564964373306,3.75441181046189e-16,2.20498638601732e-17,2265.34363461235,-8.48245117712277
"UXT","UXT",-0.711814371428477,3.78030953002587e-16,2.22120912020651e-17,1939.66401689874,-8.48159849725599
"FICD","FICD",0.541813472972482,3.89586412505714e-16,2.29014974422618e-17,423.472762364461,8.47804216607361
"JAK3","JAK3",1.16700840925997,3.91696675413152e-16,2.30448742890656e-17,1035.72511590461,8.47731583171322
"KRBOX1","KRBOX1",-1.01245070208238,3.91696675413152e-16,2.30465369666769e-17,47.795096022087,-8.47730743491437
"NR2C2AP","NR2C2AP",-0.388159194023155,3.99454191250351e-16,2.35136740931067e-17,442.722150812506,-8.47497167496418
"AIMP1","AIMP1",-0.321422058046024,4.01805868093324e-16,2.36628700283773e-17,1285.26911697803,-8.47423530992076
"CPEB1","CPEB1",-0.733294190026724,4.05926219395697e-16,2.39163989082104e-17,161.150814281549,-8.47299444651844
"GSTP1","GSTP1",-0.525925566087141,4.10131296807504e-16,2.41751427531685e-17,10503.0892159731,-8.471741368942
"GAPVD1","GAPVD1",0.313158284288719,4.1241737873796e-16,2.43209455457024e-17,1547.77169917751,8.47104107294854
"COL6A3","COL6A3",1.0223992886618,4.15459803317528e-16,2.45114939020228e-17,64137.1626851119,8.47013208030674
"ZNF790","ZNF790",-0.292141134352598,4.18495428931599e-16,2.47018039797528e-17,199.76242281573,-8.46923115653122
"LHFPL2","LHFPL2",0.88178392330006,4.18670110639996e-16,2.47233320968451e-17,9189.05053204664,8.46912967434939
"EID1","EID1",-0.408840545155554,4.18783781214334e-16,2.47412651067065e-17,11592.4119381026,-8.46904520581327
"CDH22","CDH22",-2.82445919927153,4.20941033719269e-16,2.48912697644462e-17,11.7027573893298,-8.46834100658893
"RASL10B","RASL10B",-1.5557030936522,4.20941033719269e-16,2.48849691335726e-17,124.648259256106,-8.46837050066132
"PDE8B","PDE8B",-1.09640091923385,4.21976660086904e-16,2.49638149524927e-17,188.855699050601,-8.46800194277464
"NABP2","NABP2",-0.409767808303393,4.28719144562708e-16,2.53741818808515e-17,1325.60338244931,-8.4661020725066
"SMIM20","SMIM20",-0.670053411579927,4.31245407919975e-16,2.55352557807021e-17,1150.69884253013,-8.46536462332438
"JPX","JPX",-0.55044771348473,4.40152067223641e-16,2.60744372272183e-17,578.865470806214,-8.46292904270978
"PET117","PET117",-0.353829856420452,4.40791813636859e-16,2.6124145748325e-17,276.057092306929,-8.46270700757253
"ILF3","ILF3",0.302498729170334,4.43132143593439e-16,2.62747215864824e-17,6190.76224956334,8.46203695894135
"RCBTB1","RCBTB1",0.347189176295789,4.43170638942395e-16,2.62888780274486e-17,897.708889521361,8.46197415902768
"SLC25A3","SLC25A3",-0.396205261136975,4.50344699415455e-16,2.67265093696978e-17,13274.1394772402,-8.46004904669246
"SPRYD7","SPRYD7",-0.403307592501017,4.50963956089289e-16,2.6775342997451e-17,433.867179090542,-8.45983616247673
"ARID3A","ARID3A",0.585915405911317,4.50969008559869e-16,2.67877258520813e-17,826.006640737829,8.45978224182022
"QTRT2","QTRT2",0.289730504641169,4.52602219209865e-16,2.68968657987697e-17,699.714199485829,8.4593080569169
"BX679664.3","BX679664.3",-0.814952903475264,4.58379868863392e-16,2.72524965572935e-17,46.715794399718,-8.45777599820739
"CRACR2A","CRACR2A",0.633820024179299,4.61872586249306e-16,2.74725274354543e-17,167.805460081202,8.45683795042104
"SLC25A1","SLC25A1",-0.498866531900456,4.67851880870185e-16,2.78407155751864e-17,2490.32281564351,-8.45528472556129
"CKAP4","CKAP4",0.544766958957848,4.68382184054718e-16,2.7884822039214e-17,6007.57176366339,8.45510002050946
"GRB14","GRB14",-2.00260601766427,4.71470069549637e-16,2.80812894089126e-17,23.0937550005972,-8.45428075834385
"DPM1","DPM1",-0.354295265601729,4.84689562931732e-16,2.88816437038869e-17,1380.94132902197,-8.45100073547064
"AC239868.1","AC239868.1",-0.676163757858494,5.02574018563597e-16,2.99608067760899e-17,49.9879132807049,-8.44671729603879
"LINC01142","LINC01142",-1.40383400112195,5.04605756071065e-16,3.00954481958629e-17,7.08973332527272,-8.44619358817532
"NECAB3","NECAB3",-0.762273275244819,5.0503538618913e-16,3.01346034628297e-17,340.667318022932,-8.44604172171911
"PRR14L","PRR14L",0.490374840164434,5.06025032729135e-16,3.02072119851168e-17,868.825039559566,8.44576061895318
"ZNF667-AS1","ZNF667-AS1",-0.667940007153059,5.06382677773594e-16,3.02421292167655e-17,382.768061944071,-8.44562567470449
"AC115223.1","AC115223.1",-0.934369458120518,5.07196169518295e-16,3.03043018520965e-17,33.0881991241162,-8.44538577684972
"ZNF318","ZNF318",0.368148488566784,5.18592614434522e-16,3.099911911699e-17,919.550601600674,8.44273732371346
"TRAPPC11","TRAPPC11",0.315260841399597,5.28657208040944e-16,3.16148993475172e-17,1238.48113349419,8.44043863656629
"ATP5S","ATP5S",-0.340547565860635,5.30554639903621e-16,3.1742585293379e-17,640.798019595487,-8.43996752166426
"AL162231.4","AL162231.4",-1.19095743353132,5.32503609594352e-16,3.18734577561767e-17,22.3371329819011,-8.43948658579456
"KRT19","KRT19",-1.77832517770054,5.41007979248313e-16,3.23969893529453e-17,145.55780400056,-8.43758197656353
"CDKN2B","CDKN2B",-1.26992006356942,5.45469457488148e-16,3.26787693096348e-17,462.866279547948,-8.43656939183226
"RPS19","RPS19",-0.855566936342502,5.48060257604745e-16,3.28486669416128e-17,25682.1744669174,-8.43596301374634
"MRPL54","MRPL54",-0.644267632216867,5.51069436769259e-16,3.30437906783914e-17,1401.86635991586,-8.43527040718649
"AL121672.2","AL121672.2",-0.893764573697641,5.54097909561763e-16,3.32699251219867e-17,8.97013460453254,-8.43447275543522
"RAB11B-AS1","RAB11B-AS1",-0.669862548609967,5.54097909561763e-16,3.32614551506927e-17,98.1423892106735,-8.43450253531513
"RASAL3","RASAL3",0.939570382547202,5.54097909561763e-16,3.32642195405145e-17,745.296715282167,8.4344928150742
"TMEM30A","TMEM30A",0.4199604113838,5.59861020953261e-16,3.36309623818346e-17,7258.12363456218,8.43321027606241
"SLC2A6","SLC2A6",1.09788105999938,5.73603814933019e-16,3.44718633790093e-17,576.525408020943,8.43032088826483
"PRR11","PRR11",0.779490319985276,5.76091063286046e-16,3.46367748041124e-17,208.625890219162,8.42976240556397
"WDFY1","WDFY1",0.423833201395359,5.80362831119445e-16,3.49091593886653e-17,3090.75850969898,8.42884567757319
"RIDA","RIDA",-0.625350692293335,5.97774769822916e-16,3.59725138124553e-17,374.798220141943,-8.42533318621619
"MISP3","MISP3",-0.907472253753185,6.08206587012725e-16,3.66165688990058e-17,79.1089360397477,-8.4232552032602
"STN1","STN1",-0.33525326289633,6.08264916302652e-16,3.66363778862461e-17,738.118179921017,-8.42319186446419
"MGAT2","MGAT2",0.393065831295078,6.22495470924561e-16,3.7510176408899e-17,2706.48456734266,8.42043100722195
"CYP2S1","CYP2S1",1.15615601453043,6.24115404209215e-16,3.7624511948952e-17,652.007254541952,8.4200744552278
"ATP6AP2","ATP6AP2",0.451242658007615,6.28926073951008e-16,3.79313718742791e-17,8256.66144121713,8.41912277970992
"CD274","CD274",1.18728654506091,6.44044667758503e-16,3.88604504405366e-17,273.216618362838,8.41628702674753
"ACTR10","ACTR10",-0.25791628747561,6.51618358285287e-16,3.93348916543888e-17,2266.81275599431,-8.41486462084517
"CHAMP1","CHAMP1",0.326367256880814,6.54103960312114e-16,3.95024603205397e-17,720.469466880396,8.41436628011532
"DMKN","DMKN",-2.63470727951037,6.59801346265933e-16,3.98642133759258e-17,1197.54727664487,-8.41329751725066
"MTMR4","MTMR4",0.454565587909273,6.60283680561513e-16,3.99240768866714e-17,844.69782585956,8.41312157963588
"RARS2","RARS2",-0.338141610446761,6.60283680561513e-16,3.9928737428056e-17,1528.06625379414,-8.41310789332182
"ZNF831","ZNF831",1.41340955442179,6.70782136582119e-16,4.05815734105625e-17,164.832459309493,8.41120615572883
"LINC01778","LINC01778",-1.97266816007378,6.70930354090823e-16,4.06085167293939e-17,3.814463307827,-8.41112831868629
"COL5A2","COL5A2",1.19080434237188,6.76576632647771e-16,4.09683891912216e-17,22948.696477608,8.41009353300272
"DYNLRB2","DYNLRB2",-1.02166381043579,6.7897250547073e-16,4.11316570176385e-17,12.7842292530125,-8.40962702217574
"RBM20","RBM20",-1.51752632855493,6.83484617186353e-16,4.14233101325062e-17,59.7146707617633,-8.40879819930848
"GALNS","GALNS",0.567170937624206,6.90689852078166e-16,4.18784967782035e-17,1110.14169792269,8.40751607837507
"EN1","EN1",-2.32009581461135,6.93709874061286e-16,4.20801959883919e-17,109.80157523652,-8.40695234291416
"ERG28","ERG28",-0.42303012015461,6.94238130786583e-16,4.213084066746e-17,816.104737292733,-8.40681121316316
"EP300","EP300",0.498174539607568,6.94809705712284e-16,4.21841436418304e-17,2858.66746581954,8.4066628562697
"EPHB2","EPHB2",0.757529535346392,7.06184045545435e-16,4.28936374688932e-17,1219.45953883201,8.40470556040202
"QSOX1","QSOX1",0.678213134487347,7.10518483288336e-16,4.31759483454692e-17,6080.06168728342,8.40393561134284
"CFL2","CFL2",-0.970927563183482,7.27018174822699e-16,4.41980612135333e-17,1714.59224494953,-8.40118893553803
"SLC6A12","SLC6A12",1.16442078295278,7.32657100382809e-16,4.45605020461639e-17,164.013896829598,8.40022999096587
"TTC13","TTC13",0.445086276296729,7.32925648581696e-16,4.4596472628916e-17,385.42351854474,8.40013524015729
"UNC13A","UNC13A",1.28114127848712,7.4281198271435e-16,4.52179306252713e-17,31.1295290567187,8.39851004036603
"ZNF639","ZNF639",-0.248804850388179,7.45940543012369e-16,4.54283646616594e-17,925.136540081467,-8.39796471541273
"BUD31","BUD31",-0.519615482949169,7.63017554602673e-16,4.64888117023412e-17,2117.73586193514,-8.39525401072826
"DPY30","DPY30",-0.543167665361702,7.67393042881546e-16,4.67759604682238e-17,1143.1540343648,-8.39453049532061
"MRPL57","MRPL57",-0.652538028096988,7.75809039237567e-16,4.73097385875922e-17,1452.06707923493,-8.39319712526709
"CARMIL2","CARMIL2",1.58789014662785,7.77516013096005e-16,4.7434663928934e-17,179.443960532488,8.392887206764
"TSG101","TSG101",-0.249032073096017,7.79824612001231e-16,4.75964007753612e-17,2026.65703010762,-8.39248715890843
"PLIN4","PLIN4",-2.82530200035364,7.91337073526127e-16,4.83202633916364e-17,20367.3374763642,-8.39071299703666
"ATP6V1E2","ATP6V1E2",-0.443384111646698,7.92494343198762e-16,4.84121614686166e-17,172.90290129032,-8.39048963584757
"CCDC115","CCDC115",-0.325016044048618,8.09019112212486e-16,4.94433082805959e-17,1814.13570841169,-8.38801168457258
"RPL13AP7","RPL13AP7",-0.887465824734168,8.21351773641631e-16,5.02190270731239e-17,59.6818580441121,-8.38618092257708
"CYP2J2","CYP2J2",-3.25326396911914,8.24284831765902e-16,5.04204450585846e-17,42.8165915448858,-8.38571012052166
"RPL23AP82","RPL23AP82",-0.431450188281298,8.35442875676144e-16,5.11253524112294e-17,731.040819633694,-8.38407692579278
"AL121832.2","AL121832.2",-0.785798594516759,8.36312650425516e-16,5.12009861539079e-17,28.4953574503455,-8.38390301173022
"MMP9","MMP9",1.87803873250217,8.3644434067827e-16,5.12314594965711e-17,3308.98381981695,8.38383301219131
"TRIM14","TRIM14",0.851500603623543,8.56036202150434e-16,5.24543791849006e-17,1892.43748662573,8.38105724527294
"SCMH1","SCMH1",-0.510286199591719,8.56919922225085e-16,5.25314894850627e-17,934.958157448893,-8.38088436702722
"SLC25A18","SLC25A18",-1.29776095320195,8.59252099246712e-16,5.26974802447746e-17,25.5626109192566,-8.38051307006192
"NDST2","NDST2",0.414124468460512,8.75462029417942e-16,5.37150831221254e-17,1251.3304897178,8.37826174993912
"CLINT1","CLINT1",0.273063381609506,8.86142037971617e-16,5.43941111109229e-17,3343.09106605425,8.37678276601813
"SNAPC5","SNAPC5",-0.510434597125596,8.86549671936454e-16,5.44428863724339e-17,618.086512939478,-8.37667723120207
"LAX1","LAX1",1.752435700828,8.90299035867034e-16,5.46969881639501e-17,379.367553968266,8.37612893626817
