"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"RN7SKP184","RN7SKP184",1.09500289746792,0.0103990179428046,0.00115466068736646,4.1345593162377,3.24984957149299
"AC105074.1","AC105074.1",0.779707265368264,0.0105580877756011,0.00117591305914361,23.6709962456611,3.24465910163347
"AC245595.1","AC245595.1",0.7121928922689,0.0105704073996546,0.00117768451477508,99.2919473284976,3.24423038176434
"TEKT3","TEKT3",0.865294846457507,0.0106139083029244,0.00118453606584453,32.7382668716925,3.24257778957006
"CYTL1","CYTL1",0.957281068581513,0.0106299348925876,0.00118764279457001,201.235673742116,3.2418313559485
"VXN","VXN",0.98650463010353,0.0108025794191412,0.00121538711361224,65.8810391885993,3.23524425341054
"AC092614.1","AC092614.1",0.652621869587581,0.0108713404556383,0.00122435550637567,12.604859289087,3.23314465163652
"ADCYAP1","ADCYAP1",1.48618913946744,0.0109519934763464,0.00123716273732576,211.808875583728,3.23017082843685
"THY1","THY1",0.735926274661271,0.010990058952792,0.00124395393186614,14700.4770415209,3.22860543714486
"AC023511.1","AC023511.1",0.980733375527487,0.0111112402922635,0.00126312750913978,3.0966458285848,3.22422808387748
"PAK3","PAK3",0.597865403699571,0.0113958007582584,0.00130580919943321,105.128707105307,3.21469998684084
"AC098818.2","AC098818.2",0.726099248701771,0.0115384196740122,0.00132781844146137,15.8236608225043,3.20989851350516
"CASP17P","CASP17P",0.625114406815508,0.0116427175139251,0.00134641876573066,239.562802994096,3.20589763517604
"LINC01985","LINC01985",0.920375213454791,0.0118768320054391,0.00138156960008867,9.23135952793296,3.19847406359441
"FRMD6-AS1","FRMD6-AS1",0.608244180893383,0.0119069558254594,0.00138687312742798,34.0423800413847,3.19736915892954
"CCDC102B","CCDC102B",0.506128432602723,0.0119776243052795,0.00139687195315022,331.989718912446,3.19529662070051
"AC010198.1","AC010198.1",0.876702375672921,0.012077397060986,0.00141248182206613,4.20523935181564,3.19208822474353
"LINC01835","LINC01835",1.2137063703845,0.0121718788872993,0.00142692735605008,7.48398248340819,3.18914813457225
"SNCAIP","SNCAIP",0.594583042371689,0.0123816861411855,0.00145573339647773,346.225025075454,3.18336627179776
"CCL15-CCL14","CCL15-CCL14",0.980673456669163,0.0124080623407358,0.00146070959438334,67.896546708927,3.18237816095473
"C6orf48","C6orf48",0.546101291833167,0.0125028323595875,0.00147764018685003,3860.20287760405,3.17903937198206
"HOXD-AS2","HOXD-AS2",0.564662515137319,0.0125501259150072,0.00148549414378018,158.689573821917,3.17750248995608
"ZNF295-AS1","ZNF295-AS1",1.04302573896937,0.0126934970785139,0.00150821898492297,6.36467940007851,3.1730974368784
"AKR1C3","AKR1C3",0.604875464850994,0.0127354820904006,0.00151609445263713,2701.56921990583,3.17158509050905
"BIRC6-AS2","BIRC6-AS2",0.714364269975061,0.013061774895418,0.00156283354466693,11.0908234641955,3.16275582354399
"BEND5","BEND5",0.567345154185339,0.0131539157266061,0.00157683987307873,136.736904969682,3.16015729177091
"TMEM88","TMEM88",0.753644370426054,0.0132156753473273,0.00158673981842178,101.562137434781,3.15833338710746
"AC011592.1","AC011592.1",0.916229683445685,0.0132519882473116,0.00159310236892007,3.68327503791636,3.15716671239998
"SELENOP","SELENOP",0.531087138078444,0.0132840157199829,0.00160174368785351,43639.5029313162,3.15558903933585
"AC093772.1","AC093772.1",1.23232231630181,0.0133308684586114,0.00161165057491996,3.20576199300619,3.15378991889825
"LINC00924","LINC00924",0.699390244812172,0.0134352239622541,0.00162578950285617,206.247373096883,3.15123979879058
"IGFBP7-AS1","IGFBP7-AS1",0.66959882996507,0.0134722664534497,0.00163128996121146,10.286087909177,3.15025323870701
"AC023043.1","AC023043.1",0.705985779472602,0.0136065644724406,0.00165423417856034,30.5527087777383,3.14617071583013
"AC115223.1","AC115223.1",0.661394185803395,0.0137618325072806,0.00167908432948734,33.0881991241162,3.14180742526399
"AC055876.2","AC055876.2",1.14850417830825,0.0137968807362714,0.00168571205187584,4.47047081008194,3.14065373978521
"NEXN-AS1","NEXN-AS1",0.735017638813404,0.0138511275470539,0.00169495644432761,34.4409300039119,3.13905152078695
"LINC00601","LINC00601",0.74582398521164,0.013939898039221,0.00171108575047901,8.59745680653666,3.13627517181398
"SLPI","SLPI",1.25994471137977,0.0139821177044013,0.00171932117606941,558.848859878832,3.13486687195451
"FAM198A","FAM198A",0.797939439180645,0.0140569460635543,0.00173395023980901,192.623243132261,3.13238045512154
"AC015849.3","AC015849.3",0.7012679095154,0.0141040828030138,0.00174402746663132,23.1232081094702,3.13067888375991
"SIGLEC17P","SIGLEC17P",0.737014398179088,0.014327698987263,0.00178196324251275,45.9997276869285,3.12435334896145
"AC124067.2","AC124067.2",0.752416342428104,0.0144096233140292,0.00179868508177689,30.7124463845233,3.12160432115277
"LINC02223","LINC02223",0.755978891764058,0.0145625412083429,0.00182602570064944,12.2914937702059,3.11715978923495
"AC083805.3","AC083805.3",0.764403545285141,0.0147618777184182,0.00185640494761764,10.9201926079456,3.11229245403537
"RSPO4","RSPO4",1.46861539021967,0.0147627197738352,0.00185782869601113,64.7193555706101,3.1120661420682
"TCIM","TCIM",0.684191973262783,0.0148002735800004,0.00186482032838146,378.588698408548,3.11095709409907
"LINC01230","LINC01230",1.37253308309134,0.0148040133504461,0.00186693099715853,23.1666304557914,3.11062303978865
"AP001363.1","AP001363.1",0.771788853144965,0.0149895466069209,0.00190108836599167,6.33555571966287,3.1052646605779
"LINC01013","LINC01013",0.733586474173712,0.0150177348213214,0.00190584645694238,73.4763478453652,3.1045252716602
"AC087203.3","AC087203.3",0.560028011766312,0.0150364559375064,0.00191044623211432,46.7850394311607,3.10381209425658
"RAMP2","RAMP2",0.572924754600789,0.0151110159591024,0.00192334477185447,2427.21398710209,3.10182060365938
"AC012404.2","AC012404.2",1.05515099836582,0.0152016063721838,0.00194119269855232,5.72065387670163,3.09908507518666
"ARHGAP15","ARHGAP15",0.52555292895726,0.0153860197064319,0.00196881063680852,606.380937238489,3.09489728797142
"IGLON5","IGLON5",1.23770882250825,0.0154421472288396,0.00198066001140619,16.7631590710251,3.09311704438119
"U73166.1","U73166.1",0.620076554404141,0.0154701493188783,0.00198542057638103,27.9409465659114,3.09240457122776
"ATP6V1G2","ATP6V1G2",0.554737932219129,0.0156816175919202,0.00202500165964651,22.2137610572692,3.08654078298866
"AL139339.1","AL139339.1",0.553937701120775,0.0156816175919202,0.002023239909545,16.3167283009687,3.08679953376709
"SMCR5","SMCR5",0.806245156000671,0.0157602476355814,0.00204230040387035,5.60736553070923,3.0840110054124
"AC009630.1","AC009630.1",0.691113637674612,0.0158160383770626,0.00205072513922244,6.24427414530439,3.08278607885368
"AP005131.3","AP005131.3",0.788784155129908,0.0159286888846113,0.00206894224886825,7.31603781994873,3.08015308314189
"CCDC169","CCDC169",0.527760995634546,0.0159561739293283,0.0020758004198749,42.7926073045279,3.07916735034233
"AL162171.1","AL162171.1",0.570191656436695,0.0160000268944516,0.00208364852110675,19.2187193388071,3.07804299240658
"AL359555.4","AL359555.4",0.894037178866127,0.0161089348295158,0.00209904855593336,13.4679967484894,3.07584795110473
"C22orf31","C22orf31",0.692172296034594,0.0161724454393497,0.00210915718979315,8.2790968577101,3.07441513437326
"LY6E-DT","LY6E-DT",0.567753431687373,0.0163500691123785,0.00213911705527851,28.0783202354319,3.07020525716711
"RPL17-C18orf32","RPL17-C18orf32",0.537138956910166,0.0163836329388763,0.0021478411083872,168.021161743545,3.06898954070136
"AL645608.4","AL645608.4",0.850535817218506,0.016470329107482,0.00216169569380756,5.24463042624888,3.06706814562217
"LINC01117","LINC01117",0.623517177709824,0.0168114091910842,0.00221979958150437,53.9741859659665,3.0591311378132
"LINC01779","LINC01779",1.02025428848873,0.0168600981023943,0.00222755014272772,3.64643552915319,3.05808683925586
"PTGFR","PTGFR",0.68715660335007,0.0168600981023943,0.00222729121364823,3146.31212857819,3.05812167315737
"RN7SL329P","RN7SL329P",0.972316228664128,0.0170057161009754,0.00225336301556691,4.48356638327006,3.05463270183405
"EEF1A1P3","EEF1A1P3",0.688780537134792,0.0173342023200256,0.0023097862247433,18.7130039306026,3.04720695348925
"DRD2","DRD2",1.01359054664434,0.0173404046924439,0.00231126781347774,9.98132545247871,3.04701421240162
"LCN6","LCN6",0.774257717194098,0.0173661703204638,0.00231535815712407,57.9159066821741,3.04648268311678
"IL13RA2","IL13RA2",0.781745734517201,0.0175141707232426,0.00233773717047173,195.826131313616,3.04358972500541
"CYP19A1","CYP19A1",1.10961392706929,0.017633151569076,0.00235894781465481,83.8062889273845,3.04087111794244
"LINC00323","LINC00323",0.830945363766667,0.0178909681230805,0.00240087342828146,13.21656121951,3.03556264473491
"AL121821.1","AL121821.1",0.680499388215611,0.0179708836053853,0.00241838707175875,10.3796516734286,3.03337022047514
"AL136441.1","AL136441.1",0.783849861858461,0.017995530633516,0.00242270493042088,9.97909217140187,3.03283192807009
"STMN2","STMN2",1.65930721492254,0.018008853164854,0.00242621823211566,176.118165595078,3.03239458448699
"RHCE","RHCE",0.604830981674601,0.0180714830595894,0.00243670418374984,29.4444465587644,3.03109270798708
"FAM3B","FAM3B",1.05096231564612,0.0181056636271154,0.00244268105377721,52.3896070155514,3.03035294591
"RN7SL180P","RN7SL180P",0.963363189559405,0.0182324307426959,0.00246322763745818,4.16202866530327,3.02782245145992
"CLEC4GP1","CLEC4GP1",0.977119166022961,0.0184168527233344,0.00249597439208651,32.579497760509,3.02382904250063
"LTC4S","LTC4S",0.592791657728552,0.0184168527233344,0.0024964927867061,411.202004224308,3.02376621148174
"TBR1","TBR1",1.00338232423383,0.0184174263437259,0.00249726635489185,6.34814909397959,3.0236724748348
"AL158209.1","AL158209.1",0.991251022342081,0.0184189851400237,0.00249817358618328,2.92266141019773,3.02356257548298
"AC016355.1","AC016355.1",0.501672887410802,0.0184232954210424,0.00249945422407205,27.0159910041522,3.02340750487586
"HOXB13","HOXB13",1.19663048976531,0.0184293977915271,0.00250097838479601,23.0509147077415,3.02322304114292
"AC124067.4","AC124067.4",0.68259479983111,0.0187426654552017,0.00255269594491677,11.9712028491327,3.01702400698628
"BX284668.4","BX284668.4",0.534108202009561,0.0187458150357644,0.00255411081027697,30.9721800921373,3.01685603633573
"AC023355.1","AC023355.1",0.543939360405072,0.0189862971774923,0.00260309314507989,23.0279916482017,3.01109276388739
"RAMP3","RAMP3",0.516747472100275,0.0189862971774923,0.00260259840032211,2695.73771646825,3.01115047817545
"PDGFRL","PDGFRL",0.592937368986329,0.0190186299985984,0.00261040019588606,3312.09409993112,3.01024152807801
"CBX3P7","CBX3P7",1.26871457340008,0.0191615412042562,0.00263907361187296,4.30820282668838,3.00692212456743
"AL078590.3","AL078590.3",0.505511589513753,0.0192583153316117,0.00265712220299391,25.5715993800126,3.00484957993903
"LINC01993","LINC01993",0.849015887857666,0.0193843599371383,0.00267963931429178,6.82315382868338,3.00228187384411
"AC001226.2","AC001226.2",0.52072962732216,0.0195264577921111,0.00270223336327413,19.3275525213736,2.99972513778972
"CXCL12","CXCL12",0.530278737747514,0.0195543014101987,0.002708302881476,37528.9981877311,2.99904164180283
"AC026124.1","AC026124.1",0.906927273293587,0.0195708855933166,0.00271133920702301,11.1310574465697,2.99870024246857
"C9orf106","C9orf106",0.579178669772225,0.0196411987126774,0.00272376732937144,26.1045116936338,2.99730647660922
"SPATA22","SPATA22",1.29871751942092,0.0197532629418443,0.00275003868452515,9.01906553759092,2.99437926684505
"CLMAT3","CLMAT3",0.647499121158722,0.0198938320949208,0.00277808229701997,15.3639464248129,2.99128264328182
"AC126768.3","AC126768.3",0.636416284768061,0.0198938320949208,0.00277862772507168,52.5553798881695,2.99122269973415
"KCNMB2","KCNMB2",1.13802358132194,0.0198969677240014,0.00277981739557056,6.10778687644327,2.99109199003136
"AL355353.1","AL355353.1",0.73111812962465,0.0199379407609222,0.00278658721681165,8.3658043938969,2.99034915749772
"ADM5","ADM5",0.83215801520744,0.020167442935396,0.00283741575017624,342.342630759849,2.98482395123407
"AC119403.1","AC119403.1",0.711789829315956,0.0202275225830337,0.00284739692260317,5.633050300923,2.98374959672003
"SPATA9","SPATA9",0.654163187864772,0.020393953262203,0.00288315286210901,12.7221370264645,2.97992890939382
"AL023581.2","AL023581.2",0.87674855007957,0.0204119857836446,0.00288647333817605,4.28492203021999,2.97957629952085
"AC244669.1","AC244669.1",0.576424928678096,0.0205804295185474,0.00291323344937688,185.436883207883,2.97674801385229
"AC012470.1","AC012470.1",0.907806125434893,0.0207570880678864,0.00294951938393734,5.67958487248673,2.97295057932498
"TPSB2","TPSB2",1.01534048595117,0.0208243757276981,0.00296131135437893,2389.57283286572,2.97172568888359
"AC007032.1","AC007032.1",0.659512629014179,0.0210891988609328,0.00300454754258105,13.9030092284152,2.96727228127077
"AC084030.1","AC084030.1",1.13500227102405,0.021158588603857,0.00301683151577152,6.32813033805871,2.96601767449859
"AL109659.1","AL109659.1",0.988492817938418,0.0213130751603858,0.00304610538107747,5.62014182250864,2.96304651101249
"AC123912.2","AC123912.2",0.921899670737159,0.0216355532021524,0.00310118587211327,2.78479934190299,2.9575260069491
"HAS2","HAS2",0.606981210454404,0.0219976744205635,0.00316223322264703,992.854712340798,2.95151096117511
"FLJ37035","FLJ37035",0.51826203484683,0.0220201032301334,0.00316712127383421,33.6900055925581,2.9510339263523
"AC080013.1","AC080013.1",0.519658606710562,0.0220332002687957,0.00317150224882359,26.8032157970157,2.95060694804032
"MEG8","MEG8",0.673031084791653,0.0220349475483339,0.00317258623698291,98.6150109299083,2.95050138342095
"PAX9","PAX9",0.950268671721031,0.0223705552805679,0.00322935856009105,50.2562217194367,2.94501801819324
"AL353586.1","AL353586.1",0.728073721319491,0.0223934792402093,0.00323596209823948,5.6034159790709,2.94438592826914
"FAM237B","FAM237B",0.966205637117419,0.0225884824355436,0.00326935192907052,5.76803014234534,2.94120774147726
"AC002064.2","AC002064.2",0.995764598746708,0.0225969105465804,0.00327276069006069,5.03061193685048,2.94088494662225
"OR4K13","OR4K13",0.85069444274924,0.0225969105465804,0.00327224148797846,3.6226625365364,2.9409340930248
"DCLK1","DCLK1",0.503315106773508,0.0226380872165827,0.00328547990294043,2111.41519094434,2.93968318981768
"AC138207.2","AC138207.2",0.660147741741112,0.022661347828834,0.00329102803483463,8.53978232002986,2.93916030947259
"STEAP1B","STEAP1B",0.679127559996339,0.022746461810118,0.00330940437609145,35.6051907909324,2.93743415777494
"NOX4","NOX4",0.549452042558119,0.0230530767859214,0.00335836881206365,650.19451855532,2.93287702840952
"AC008147.3","AC008147.3",1.08395378269042,0.0230675322826202,0.00336221767147791,6.02594050682303,2.93252138432134
"APOF","APOF",0.808203761766976,0.0230691450660857,0.00336419585005444,4.97554036800374,2.93233873995893
"AC010325.1","AC010325.1",0.695723597482181,0.0230733436623411,0.00336567984737992,8.63854552627996,2.93220178732357
"FLJ31356","FLJ31356",0.711318727717326,0.0234100359623963,0.00342629035166887,6.51736983481913,2.92665471923832
"CCDC74B","CCDC74B",0.511164219440072,0.0236621069489065,0.00347582382289172,37.803471299197,2.92218735924626
"AC096644.4","AC096644.4",0.738604051737988,0.0237734083575432,0.00349923302584111,120.830647836196,2.92009624167985
"AC027279.1","AC027279.1",0.73068162058399,0.0240752371088155,0.00355821253427353,42.8791696832409,2.9148835762565
"C9orf153","C9orf153",0.747440609147435,0.0242722728329738,0.00359375258726905,5.35094119502437,2.91178034181764
"RASD1","RASD1",0.956216499581625,0.0243105906907796,0.0036030997498934,1392.31540268611,2.91096881701297
"BAALC","BAALC",0.753669974510923,0.0243350823852838,0.00360856845223616,236.436364005936,2.91049490928836
"IL12RB2","IL12RB2",0.718909688100839,0.0243519206906251,0.00361290538184611,117.694130430464,2.91011954311238
"AKR1D1","AKR1D1",0.95095544877572,0.0244687463271507,0.00363377319187921,4.32967038611069,2.9083191205256
"AL137009.1","AL137009.1",0.559972245193561,0.0245074395097055,0.00364523742301223,46.4835000802333,2.90733401322028
"SNHG18","SNHG18",0.549723296223977,0.0250565860966052,0.00375153011828351,262.369507256534,2.89833218613051
"LINC01119","LINC01119",0.571540631065751,0.0251074877934699,0.00376104836227693,19.4062919245426,2.89753744643423
"AC138123.1","AC138123.1",0.797033803962104,0.0251099454182627,0.00376426247382471,3.33258537792316,2.89726949232376
"MALRD1","MALRD1",0.739559285039355,0.025238159891041,0.00379015775310317,11.7305399303731,2.89511820860254
"C5orf38","C5orf38",0.840926636041301,0.0255090312424257,0.00384794930890023,91.5869707058485,2.89036486348253
"AL603839.3","AL603839.3",0.580369743378493,0.0255475860750341,0.00385658083728699,13.0166533015615,2.88966049654603
"OR4F17","OR4F17",0.719993875541257,0.0255552583841902,0.00385998424647672,23.6305185127375,2.88938315849663
"TFAP2A-AS2","TFAP2A-AS2",0.674893716504958,0.025654851544938,0.00388278097980301,16.3789777514004,2.88753119817693
"AC004156.1","AC004156.1",0.522031151198252,0.0258711209834934,0.0039272418342845,23.3309420454779,2.88394752924217
"AL137230.1","AL137230.1",0.635032694171185,0.0258903697902695,0.00393114194669588,8.56802655651733,2.88363492980212
"AC109992.2","AC109992.2",0.774436146846816,0.025929139234053,0.00394117875325769,9.43459301307514,2.88283175899116
"PKDCC","PKDCC",0.67793721213205,0.0259439718090707,0.00394614192086284,1223.68470979529,2.88243527983292
"ZNF385D-AS1","ZNF385D-AS1",0.91391809059119,0.0262044563434101,0.00400061234212552,5.31189459580995,2.87811345195719
"LINC01503","LINC01503",0.613937836607275,0.0263096698007866,0.0040206511142915,248.817077320248,2.87653695622933
"F13A1","F13A1",0.601791761398706,0.0264995709719245,0.00406268687914427,26548.4103519157,2.87325294994659
"AC024451.2","AC024451.2",0.635939840358303,0.0266213918127854,0.00408761079364399,6.29361599657683,2.87132032727668
"SLC1A7","SLC1A7",0.819230839205407,0.0267086283176239,0.00411103599972155,181.549686749058,2.86951364070277
"BASP1-AS1","BASP1-AS1",0.576696509561556,0.0268334295042942,0.00414124294552275,8.79522545720451,2.86719764801833
"RBP7","RBP7",0.902764557402868,0.0268513592404643,0.00414550473144353,388.605033895913,2.86687212793885
"AC064799.1","AC064799.1",0.567453182704548,0.02698073757092,0.00416984732656001,33.9238305272573,2.86501861231192
"AC002456.1","AC002456.1",0.867699206133504,0.0269929716516908,0.00417613545563687,7.07906976808995,2.86454141162717
"AC233723.1","AC233723.1",0.703245593835783,0.0269929716516908,0.00417610226231636,15.7218602852141,2.86454392892766
"STEAP1","STEAP1",0.581909463938166,0.0272380449962514,0.0042314723270462,1157.61678606486,2.86036982528926
"LOXL1","LOXL1",0.589426846823885,0.0272639540812844,0.00423652737679258,4692.64465574455,2.85999121958187
"LINC01140","LINC01140",0.633546202980965,0.0273957692725724,0.00426218511709747,1368.04913104688,2.85807583844598
"AC008050.1","AC008050.1",0.822628697202394,0.0275728730341801,0.00430015564944258,5.00334597874464,2.85526039306883
"AC025887.2","AC025887.2",0.664999791786633,0.0275865287527941,0.00430332756130895,12.5728843673566,2.85502622303083
"LHFPL6","LHFPL6",0.548000010225083,0.0276068665045032,0.00430858610185888,6858.30841083189,2.85463834981385
"NOSTRIN","NOSTRIN",0.534928530686221,0.0279742424725089,0.00438811646627591,648.639246276564,2.84882387718996
"CRYGN","CRYGN",0.900939949927902,0.0284066083326824,0.00447632941764397,5.51036791103459,2.84248530830274
"CHRDL2","CHRDL2",1.38925211354057,0.0284502303057524,0.00448535309478653,69.3190779320084,2.84184330585152
"GAL","GAL",1.48026687253352,0.0286042730584241,0.00451527304521844,88.1473090547569,2.83972294850644
"LINC01750","LINC01750",0.576140355335483,0.0288459273995954,0.00457389237583974,44.7904190397284,2.83560537287021
"FAM218A","FAM218A",0.613658624785068,0.0290543780396093,0.00461759346141062,12.3772382970867,2.8325666779789
"CPEB2-DT","CPEB2-DT",0.617575057354906,0.0290643657202926,0.00462207059830561,11.549661288705,2.83225683883712
"SNX32","SNX32",0.535551713317604,0.0293250348885051,0.00467991864968859,33.1480060337878,2.82827773085253
"COLEC10","COLEC10",0.928158368157587,0.0294128014986097,0.00470933744195505,2.78833715819221,2.82627119654279
"SPATA4","SPATA4",0.87558670235941,0.0294576913157766,0.00471875065846434,6.57252945804,2.82563155589085
"FRG1CP","FRG1CP",0.519733962385342,0.0295370453694641,0.00473704173158696,357.204617279676,2.8243919488083
"PHYHIPL","PHYHIPL",0.810133887593933,0.0297421597113439,0.00477648008699826,23.901106084486,2.82173383997498
"MARCH3","MARCH3",0.594187332514461,0.0297555565468021,0.00478445157214816,705.587087132341,2.82119898349782
"RPRM","RPRM",1.55699030286278,0.0298890980619173,0.00482060371099494,25.089166204922,2.8187833884808
"KCNJ8","KCNJ8",0.528829728430494,0.0298915092530294,0.00482212189770809,1008.22516326403,2.81868230613873
"LINC01615","LINC01615",0.654032332640772,0.0299283790927481,0.00482920046488826,73.1667353802311,2.81821138807571
"CACNB4","CACNB4",0.540513986388406,0.0301030190799237,0.00486989035098543,186.480129365933,2.81551645139492
"NFE2L3P1","NFE2L3P1",0.949692992940954,0.0301087701370149,0.00487195823404113,3.05223481620235,2.81538003783384
"AC109486.1","AC109486.1",1.09246916606873,0.0303279332804791,0.00491658777084649,12.6496896306818,2.81244861937645
"IFITM2","IFITM2",0.516316467960127,0.0303757585820756,0.00492893132003532,8303.23596967845,2.81164210290904
"C9","C9",0.848173251212168,0.0304560767979656,0.00494771733844317,4.62441500773455,2.81041814021311
"LIFR-AS1","LIFR-AS1",0.53166881801103,0.0306145883209794,0.0049769380613236,102.450054779711,2.8085226544525
"KCNG2","KCNG2",0.671028107957072,0.03062002346979,0.0049789784659026,17.966470324165,2.80839067399316
"RN7SL269P","RN7SL269P",0.899407722769091,0.0307305999527197,0.00499928079626775,6.08706435965469,2.80708010646946
"RNF144A-AS1","RNF144A-AS1",0.690944795343118,0.0310963740305338,0.00507640757814562,57.2026718888564,2.80214484692691
"PACRG","PACRG",0.58154205746085,0.0311671341778125,0.00509024680897914,22.7858567921216,2.80126646999949
"AL079343.1","AL079343.1",0.992050882424851,0.0311856530856872,0.0050991711401203,11.9528578982976,2.80070118623287
"AC002558.3","AC002558.3",0.731981486002543,0.0311856530856872,0.00510276412082479,34.8403508677417,2.80047385259639
"EIF3FP3","EIF3FP3",0.579175416752293,0.0311856530856872,0.00509973081515932,38.5604647057391,2.80066576517966
"NAP1L6","NAP1L6",0.902633483911337,0.0311929367095009,0.00510631284756762,7.16817189353132,2.80024946095644
"AC011467.1","AC011467.1",0.805372785826089,0.0312998454858345,0.00513565775281158,4.63230528399863,2.79839931864123
"AC007224.2","AC007224.2",0.883045327824496,0.0313128423846383,0.00514179571195856,5.45583600748754,2.79801354019872
"PTN","PTN",0.743530660644329,0.031369405996095,0.00515771864804132,1054.53599199763,2.79701470051761
"LINC00173","LINC00173",0.690477344673331,0.0314245980382755,0.00517391659113698,28.356281061421,2.7960014649173
"LINC01638","LINC01638",0.718586979632557,0.0315433163278151,0.00520061326285788,25.5557103469462,2.79433773712921
"TEX26-AS1","TEX26-AS1",0.578648753568685,0.0315739338782235,0.00521162556628351,45.330745385935,2.79365370123009
"AC089984.2","AC089984.2",0.850585155662646,0.0316817068137408,0.00523180854897658,19.6279324257373,2.79240340602215
"NRN1","NRN1",0.606924230763739,0.0317217874262848,0.00523962577459357,2008.62839782761,2.7919203150783
"MEST","MEST",1.02618519451816,0.0317488943331262,0.00524650208973115,1664.43785432132,2.791495908753
"TOLLIP-AS1","TOLLIP-AS1",0.615140230117933,0.0318654271488252,0.00526816688213605,49.8307993489063,2.79016203511512
"ANKRD31","ANKRD31",0.725456004122966,0.0319259142461618,0.00528286744033202,5.40162402056862,2.78925975949996
"AL133553.1","AL133553.1",0.82895762384144,0.0319421586708595,0.00528809321454177,5.6556712341752,2.78893956368006
"KCNQ1OT1","KCNQ1OT1",0.50220352192074,0.0319716941565521,0.00529539866191864,788.796099530472,2.78849241997821
"AL133346.1","AL133346.1",0.602814711759743,0.0319911018448826,0.00531051644175424,13.4853028548082,2.78756887446615
"LSP1P4","LSP1P4",0.5670313098335,0.0320379268519944,0.00532312117503995,248.301296527534,2.78680066452484
"FCF1P7","FCF1P7",0.87511147042522,0.0322290943088628,0.00536735727943088,8.82455819414025,2.78411758125769
"AC138207.7","AC138207.7",0.503858454951268,0.0322991288077109,0.00538135774082909,125.636202159155,2.78327256103226
"NDUFA9P1","NDUFA9P1",0.965981921181417,0.0324102232592699,0.00540843840478277,7.65152827994329,2.7816436822839
"AL162390.1","AL162390.1",0.824663589211264,0.0324124130395992,0.00541002836559557,12.0729935972665,2.78154827653703
"RPL36A-HNRNPH2","RPL36A-HNRNPH2",0.705294455551733,0.0326512633732435,0.00546346463712628,15.0842888925748,2.77835645886224
"AC009414.2","AC009414.2",0.674672158767646,0.0328713356813485,0.00551270766139658,58.7387403927644,2.7754399618323
"AP002518.1","AP002518.1",0.729451489779182,0.0330469361949821,0.00555678120826027,6.75789977516144,2.77284950702034
"AC008277.1","AC008277.1",0.831325046037149,0.0332047965148939,0.00559497496907427,3.23483631280147,2.77061959290896
"AC020912.1","AC020912.1",0.754520733117619,0.0333280076652167,0.00562077245900969,7.25870173722437,2.76912118427815
"LEFTY2","LEFTY2",1.07112121068747,0.0333627157581834,0.00562788642790769,80.9458560255258,2.76870907147755
"AL606763.1","AL606763.1",0.568802328510452,0.0336069815159141,0.00567924849146865,7.94454472729501,2.76574753056156
"LINC01915","LINC01915",0.613017479505969,0.033829153518503,0.0057359643730795,72.7307105534553,2.76250522473581
"CXCL14","CXCL14",1.1743577634722,0.0338681430618615,0.00574629611549603,11071.7572062631,2.76191770003855
"RNY1P16","RNY1P16",0.905754126851085,0.033901532517406,0.00575839454368592,3.90783510231804,2.76123092066168
"AC068481.1","AC068481.1",0.9340835192533,0.0339026434171018,0.00575995267848075,13.3322167640876,2.76114256617963
"AC011921.1","AC011921.1",0.695275946821909,0.0339041549851312,0.00576149038963014,3.42105295831281,2.76105539095412
"AC103769.1","AC103769.1",0.996701530427774,0.0339222786165994,0.00576713339282546,3.41773098544267,2.76073566002966
"AL445465.1","AL445465.1",0.735592765494491,0.0339235714033403,0.00576863481379859,4.7988072689428,2.76065063746766
"SERPINA3","SERPINA3",0.808423927987542,0.0340013418894589,0.00578589057539172,758.337040703589,2.7596749069418
"SNHG22","SNHG22",0.74191089302566,0.0342746756503893,0.00584776286362001,48.1341114632536,2.75619776195357
"HMGB1P39","HMGB1P39",0.784557842465543,0.0346465555719213,0.00594000790303294,4.5612456434758,2.75107479496745
"OR10H1","OR10H1",0.625847511406884,0.0348637827091849,0.00598831313970056,18.7204457437923,2.74842062928242
"BCYRN1","BCYRN1",0.740287498032338,0.0348678798367091,0.00599244343863349,439.805592544361,2.74819458329261
"AC012085.2","AC012085.2",0.897732467051533,0.0349048557530698,0.00600143558624129,20.5606504294733,2.74770293962909
"CPNE8-AS1","CPNE8-AS1",0.555346629485592,0.0351864544716441,0.00607112235339448,9.3723017985352,2.74391517401293
"RN7SL703P","RN7SL703P",0.904032197456751,0.0353321156203701,0.00610960343021776,3.54256581606781,2.74184032023912
"RPL7P1","RPL7P1",0.743113666470145,0.0353321156203701,0.00610771617375106,5.3162647555348,2.74194180400237
"NR2F2-AS1","NR2F2-AS1",0.561478927904397,0.0353986402895942,0.00613294275865104,64.8944466546673,2.7405876186204
"RPL5P23","RPL5P23",0.867113484938642,0.0354654584105827,0.00615007949316463,3.26351374821286,2.73967056199879
"CDH26","CDH26",0.579915812845062,0.0356413911907317,0.0061913603345417,28.7697772239688,2.7374708684656
"CHST8","CHST8",0.910741185374761,0.0362386972998924,0.00632387105021735,30.254043270937,2.73049803294073
"AC010280.2","AC010280.2",0.781231703406389,0.036523489283512,0.00639012727613224,3.91424129873926,2.72706075169707
