"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"RASGRF2","RASGRF2",0.853377405362636,2.75083817963186e-11,2.50431707168715e-12,643.572880014767,7.0030598936332
"ADIPOQ-AS1","ADIPOQ-AS1",1.72260759212096,2.75447852061815e-11,2.50839897612808e-12,13.3314201682776,7.00283180954566
"AC099518.6","AC099518.6",0.931683370844419,2.78301783379063e-11,2.53594015293703e-12,9.4289894906413,7.0013023423347
"RAVER2","RAVER2",0.772190872991272,2.78926286569132e-11,2.54396323248557e-12,471.604347264711,7.00085985328186
"OR2S1P","OR2S1P",0.90771287528381,2.89544647915883e-11,2.64565116618332e-12,11.5197620993735,6.9953671805168
"ABCA8","ABCA8",1.32447288149497,2.89673089353478e-11,2.64763222296879e-12,1355.09194410021,6.9952622424976
"LINC01632","LINC01632",2.35592568101569,2.90264681523298e-11,2.65384851678444e-12,4.80926490676237,6.99493346009095
"MXRA8","MXRA8",0.714456866147823,2.91049119070243e-11,2.66345437744281e-12,10995.0793665657,6.99442688439747
"PCDHB4","PCDHB4",0.986774459142542,2.93213164848696e-11,2.68489267324869e-12,224.556528712648,6.9933027435214
"NOS1AP","NOS1AP",1.23318977810965,2.97560822123852e-11,2.72636215281143e-12,25.1301007062174,6.99115300959723
"GPR20","GPR20",1.4677867009458,2.98296998022362e-11,2.73526784619291e-12,14.0675894446814,6.99069553243823
"JAZF1-AS1","JAZF1-AS1",0.869236922043897,3.08971211931922e-11,2.83779830889389e-12,11.456622470272,6.98553137552026
"LINC00484","LINC00484",1.44638312219597,3.097547679732e-11,2.84585843969245e-12,8.08591908180149,6.9851332017273
"GALNT18","GALNT18",0.797506173669386,3.10698009416633e-11,2.85539048654115e-12,804.342485595662,6.98466373948548
"SASH1","SASH1",0.638428037149496,3.12729720652899e-11,2.87580584929314e-12,4025.13649131282,6.98366341306398
"AP006621.3","AP006621.3",0.772444240841892,3.14163492519323e-11,2.88986627265161e-12,48.4105358409992,6.98297851198904
"ARMC4","ARMC4",1.16017066370193,3.14437336338598e-11,2.89326173450512e-12,10.191459865874,6.98281360461725
"PTPN11","PTPN11",0.514700884128258,3.15004838699499e-11,2.89936160943762e-12,4898.75807949758,6.98251782818774
"MAST4","MAST4",0.817028099508791,3.16797733051301e-11,2.91674679377965e-12,1066.57101942498,6.98167817516826
"LINC01376","LINC01376",0.739976871716707,3.20528628414931e-11,2.95199048998726e-12,16.4076693259724,6.97999096411439
"AP000229.1","AP000229.1",0.672041488200969,3.20978164250917e-11,2.95702531804678e-12,68.2990811193787,6.97975154727005
"AC010207.1","AC010207.1",1.05582238467834,3.24263026110783e-11,2.98999885818668e-12,9.23437653769539,6.97819339726858
"EGFR","EGFR",0.995273098821867,3.25005075366541e-11,2.99774716205682e-12,2781.30823642198,6.97782970001404
"NOSTRIN","NOSTRIN",0.814892325429435,3.27645820172146e-11,3.02393117934488e-12,648.639246276564,6.97660743472108
"STON1","STON1",0.776019234266187,3.28597504317052e-11,3.03363047887965e-12,819.513134336269,6.97615730569292
"SEMA3E","SEMA3E",1.60480188152459,3.29881248549767e-11,3.04824066604175e-12,789.007913922223,6.97548192717122
"PALM2-AKAP2","PALM2-AKAP2",1.34420226431912,3.35240977139398e-11,3.1015046777022e-12,846.957481094502,6.97304631199
"KCNA5","KCNA5",1.57501919660815,3.41516055727357e-11,3.1614629158761e-12,105.67828926279,6.97035318536522
"IGSF10","IGSF10",1.23237587313151,3.46101739160967e-11,3.20487798604246e-12,439.141239771359,6.96843420536013
"SLC37A3","SLC37A3",0.513290430402399,3.65555561921669e-11,3.38909490996926e-12,1156.10031418291,6.96056552115749
"AJ011932.1","AJ011932.1",1.05972054911163,3.81771466610879e-11,3.54369054721735e-12,14.9279019303327,6.95427924907845
"AP003469.4","AP003469.4",0.750487583807335,3.82913257828904e-11,3.55749097796164e-12,66.0516887370956,6.95373122504282
"LINC01301","LINC01301",0.971776070689804,3.83857538660314e-11,3.56733389238603e-12,17.0935555996696,6.95334162858328
"MYOCD","MYOCD",1.71083741727136,3.97406041761404e-11,3.69656853340155e-12,157.561456291492,6.94832187296912
"AC007382.1","AC007382.1",0.560028738595966,3.98799053978303e-11,3.71063760886293e-12,90.1905163277637,6.94778582146799
"AC005225.4","AC005225.4",0.81330685654201,4.00879687590515e-11,3.73334922993703e-12,54.3791493937261,6.94692466756545
"AL049838.1","AL049838.1",0.893124545755054,4.08012963690907e-11,3.8043299332295e-12,48.5277310544123,6.94426603538605
"ITGB1BP1","ITGB1BP1",0.608353341839189,4.08953494551344e-11,3.81423942235205e-12,3443.8429239326,6.94389874302332
"RAB11FIP5","RAB11FIP5",0.563026995554735,4.12329340638959e-11,3.84826330506875e-12,3237.2068547105,6.94264473970103
"IGF1R","IGF1R",0.664782373348566,4.184075382563e-11,3.90941343062053e-12,1295.63161975294,6.94041803803868
"ACSL1","ACSL1",1.26139210091167,4.21638364622668e-11,3.94077612983918e-12,8909.62968521509,6.93928921989785
"AC009962.1","AC009962.1",0.789773720460805,4.28624752914945e-11,4.01085239173651e-12,31.7175934806419,6.93679850821225
"AC048382.5","AC048382.5",0.747200533066901,4.31585863631669e-11,4.04217003986734e-12,86.0937896749713,6.93569915330251
"AP003071.3","AP003071.3",1.17529902220377,4.57100127774328e-11,4.29260022431139e-12,14.6646140754934,6.9271972024484
"AC109462.2","AC109462.2",4.12121663421431,4.76602425650438e-11,4.48228980723316e-12,1.80506023508773,6.92107503385509
"DOCK9-DT","DOCK9-DT",0.992869302701199,4.82856599717871e-11,4.54659120236089e-12,52.8746391808901,6.91905724697959
"LRP2BP","LRP2BP",0.659928279475873,4.93684229152321e-11,4.65267283279163e-12,70.6884478726843,6.91578875482051
"ACADL","ACADL",2.19209858528205,4.97418409350921e-11,4.68925173637579e-12,75.3622876830285,6.91467863491852
"NR2F1","NR2F1",1.63102761282851,5.00615168044681e-11,4.72357447757838e-12,118.008451677168,6.91364467914302
"PEAR1","PEAR1",0.962414613944267,5.01936165961409e-11,4.73743793155493e-12,622.063825719658,6.91322913606598
"PNMA6A","PNMA6A",1.07330508716225,5.18261279336916e-11,4.89729822146939e-12,95.1690599062156,6.90852177674953
"OPRK1","OPRK1",2.06500798526548,5.23189344392086e-11,4.94532422810749e-12,6.11723859983955,6.9071369673816
"CLUL1","CLUL1",2.16886224118798,5.30809424788885e-11,5.02031046218449e-12,62.2420135123397,6.90500091377676
"USP53","USP53",0.731738267084533,5.75496149138824e-11,5.4589920432597e-12,2361.55421140943,6.89309882869933
"ATN1","ATN1",0.587993955622824,5.77498566054789e-11,5.48120590220643e-12,4195.20915825801,6.89252135856025
"COL28A1","COL28A1",1.27276521159279,5.77629892883935e-11,5.4840624812897e-12,54.7483243794877,6.8924472656177
"BMX","BMX",1.10994017197924,5.87427712041313e-11,5.57872115658468e-12,295.514087639888,6.8900131990388
"LINC00899","LINC00899",0.709400837547126,5.89822389477718e-11,5.60310718701063e-12,142.04548841515,6.88939269100593
"NMB","NMB",0.949425069647704,5.94534495418542e-11,5.64952779061132e-12,548.619570432387,6.88821878901501
"SYT1","SYT1",1.10826420524773,6.05807169069889e-11,5.75833434572354e-12,116.96282625455,6.88550388366031
"FIBIN","FIBIN",1.13384611263773,6.19083889838482e-11,5.89316093044854e-12,1329.11243171706,6.88220864962043
"PCDHGA4","PCDHGA4",1.22048498213949,6.2011439958264e-11,5.90469906334299e-12,84.9584311747749,6.88193009275186
"GNG12","GNG12",0.655331809435728,6.20398782168298e-11,5.90913627503575e-12,7632.72443105924,6.88182311033901
"CLDN11","CLDN11",1.1440895960049,6.24590894132424e-11,5.95254708582232e-12,378.633271044244,6.88078059723367
"FCN2","FCN2",2.61929928883072,6.32301340633157e-11,6.02955508377988e-12,7.70834338881335,6.87894944682097
"AC092645.1","AC092645.1",0.904909896008773,6.36405953083144e-11,6.070470164322e-12,158.229708016556,6.87798584225914
"AC009163.6","AC009163.6",0.749761651460293,6.38298209814509e-11,6.09029901657161e-12,24.1124761999401,6.87752113405885
"TGFB1I1","TGFB1I1",0.573771996710323,6.55518666441562e-11,6.26557075185537e-12,2177.15647854402,6.87347679057606
"AP006222.1","AP006222.1",0.578822607015548,6.70954127259834e-11,6.41871655681046e-12,164.860503553408,6.87003275245838
"SOX9","SOX9",1.16387851719285,6.76138714372761e-11,6.47208458580087e-12,397.168269056437,6.86885147448001
"PMP22","PMP22",0.530888158913539,6.81191091601484e-11,6.52424415538035e-12,14070.311793843,6.86770613366945
"ANKRD29","ANKRD29",0.622362320832195,6.88051883436396e-11,6.59379059304342e-12,499.485695313811,6.86619288569922
"INPP5A","INPP5A",0.715405944618202,6.91771852228182e-11,6.63329664575594e-12,1085.43320135178,6.86534023221551
"MIPOL1","MIPOL1",0.642063783228338,7.02841160411747e-11,6.74531600082967e-12,239.261701186668,6.86294932544852
"AC026803.2","AC026803.2",0.772128076951166,7.0743257353277e-11,6.79332464340179e-12,11.5119017803831,6.86193653352776
"ARMCX4","ARMCX4",0.532575395414861,7.13439584040482e-11,6.86095209739279e-12,286.637258960643,6.86052169853739
"AC021074.3","AC021074.3",2.04356912743813,7.19319851658723e-11,6.9195060852244e-12,5.02088379215028,6.85930768554234
"AC004554.2","AC004554.2",1.56820351414928,7.30760661900663e-11,7.0336350259038e-12,4.50545589577451,6.85697008937303
"AC019193.2","AC019193.2",1.09089980005827,7.41620805799947e-11,7.14436656402681e-12,6.18887590941763,6.85473733838817
"TSC22D1","TSC22D1",0.624731210135389,7.45097682881798e-11,7.17993781107282e-12,4261.02470011658,6.85402728466736
"CAT","CAT",0.808895662937979,7.48337530092154e-11,7.21532966296519e-12,4964.16783534867,6.85332422492802
"ATP8B2","ATP8B2",0.585568496426107,7.55810762878791e-11,7.29370553612927e-12,4041.57003033545,6.85177923957933
"DAB2IP","DAB2IP",0.745267413119759,7.73757228740898e-11,7.47336250198526e-12,2216.82342097744,6.84829826676695
"VIPR1","VIPR1",1.27958815357679,7.84683351307935e-11,7.58326739786651e-12,251.457452858058,6.84620898903678
"DLC1","DLC1",0.608673630842991,7.99345193966837e-11,7.73387363974604e-12,3207.88391252716,6.8433936675291
"AQP6","AQP6",1.6503762536473,8.24536163409869e-11,7.99369136261888e-12,5.15662636680873,6.8386607843764
"RTL3","RTL3",1.29635747879975,8.25200096502102e-11,8.00242825290819e-12,17.4587722515769,6.83850426414688
"EPDR1","EPDR1",0.830178587570081,8.27503228130466e-11,8.02886947926704e-12,1363.25258434206,6.83803159124411
"AL137058.1","AL137058.1",1.16388431691859,8.31570605028943e-11,8.07347851516601e-12,5.91854188942649,6.8372375906966
"AP003071.4","AP003071.4",1.02767532835625,8.42609036075447e-11,8.18299618588671e-12,98.7550625177638,6.83530636223262
"ARHGEF25","ARHGEF25",0.61101467395097,8.56797900551057e-11,8.32795617901473e-12,662.341767223376,6.83278872994332
"WNK4","WNK4",1.22625811291522,8.70636199479809e-11,8.46974309737849e-12,7.58930184656864,6.83036740741513
"FAM47E","FAM47E",0.611885403186039,8.77721102652921e-11,8.54600644339137e-12,137.637592756231,6.82908141940439
"HUNK","HUNK",1.02565137050824,8.9743455188675e-11,8.74545280389151e-12,301.452052873714,6.82577069172678
"AC008669.1","AC008669.1",0.526032524714995,9.04204649141902e-11,8.81394747888288e-12,84.8446392454587,6.82465075234608
"NR1D2","NR1D2",0.882411838145795,9.28860065915692e-11,9.06053771347546e-12,2639.08061353339,6.82068824117527
"C16orf45","C16orf45",0.695173092328117,9.33152468099564e-11,9.10912876176912e-12,1860.80463789168,6.81991989720055
"MFAP4","MFAP4",1.03012053482614,9.34433310409966e-11,9.12423661704839e-12,6382.9901515737,6.81968182306481
"AC245297.2","AC245297.2",0.89009547594283,9.37280497105011e-11,9.1578619574786e-12,76.1028410365299,6.81915332825539
"CDC42BPA","CDC42BPA",0.5751987805945,9.57761605073993e-11,9.36804312809656e-12,2745.96330854067,6.81589234495494
"DOK6","DOK6",0.979667626099187,9.78578389915454e-11,9.58529466804991e-12,70.9542936615666,6.81259615295278
"ABCB1","ABCB1",0.987312499381582,9.80696977143359e-11,9.60878013842204e-12,363.227228377324,6.81224421966767
"FHL1","FHL1",1.29906421606229,9.90977500570922e-11,9.71227008225049e-12,25030.3078152684,6.81070337946481
"AL157373.2","AL157373.2",2.084483340853,9.92650516850036e-11,9.73420074781443e-12,10.1671095735168,6.81037892454009
"ANKRD40","ANKRD40",0.55116400247454,9.9469705679025e-11,9.75704234939343e-12,2315.88153709598,6.81004175319803
"FBXL22","FBXL22",1.08817887895494,9.98174583110802e-11,9.79393597923352e-12,39.4454844320925,6.80949878572118
"CLVS2","CLVS2",2.42856324051041,1.00694266036944e-10,9.88838743548861e-12,44.1182655385157,6.80811781334106
"AC004947.1","AC004947.1",1.44536263920192,1.04705964841892e-10,1.02998564439592e-11,25.5538068142992,6.80224872926336
"RFTN2","RFTN2",0.588103584506622,1.0704658729753e-10,1.05390535563728e-11,470.575579275226,6.79894158579935
"THSD4","THSD4",1.13462115708837,1.07740495374871e-10,1.06103740810988e-11,331.978260780288,6.79796972988978
"FAM117A","FAM117A",0.581438214654389,1.10128424401567e-10,1.0851678892252e-11,933.619653303531,6.79472837446143
"CLDN5","CLDN5",1.12635941732646,1.1119686077749e-10,1.09600585284796e-11,3953.34316167475,6.79329546699058
"POU6F2","POU6F2",2.38462348062143,1.11883978982632e-10,1.10418254754825e-11,4.49233647370775,6.79222356771702
"TMEM35A","TMEM35A",1.63359075786011,1.11985729723636e-10,1.10565422907629e-11,69.2703948340333,6.79203146805842
"ORMDL3","ORMDL3",0.57067511873307,1.12084943626256e-10,1.10694621677442e-11,2691.36200702687,6.7918630303233
"ARHGAP29","ARHGAP29",0.740913190626739,1.13596905414882e-10,1.1234615203122e-11,2379.33356707339,6.78972671678859
"CIDEA","CIDEA",2.84952144327215,1.14772147299372e-10,1.13572438442584e-11,545.716465203602,6.78816028051244
"TJP1","TJP1",0.599558443937962,1.1497423653543e-10,1.13804463815278e-11,2308.60655428116,6.7878657603767
"AC009549.1","AC009549.1",0.999233458271358,1.17037694927691e-10,1.15944799379237e-11,21.5232906903189,6.78517634599265
"LRCH2","LRCH2",1.01720167376008,1.1840903615404e-10,1.17336341052993e-11,95.7807034034096,6.78345378426791
"ITGA9-AS1","ITGA9-AS1",0.696219150541825,1.19402897103314e-10,1.18387764458951e-11,90.9249505776132,6.78216546896703
"SH3RF1","SH3RF1",0.555887833690646,1.21375784671686e-10,1.20479210931254e-11,864.678744798505,6.77963579346834
"THSD7B","THSD7B",1.93250975281944,1.23332912742532e-10,1.22559396216621e-11,24.614378933651,6.7771620516553
"PCDHGB4","PCDHGB4",0.976177192796766,1.314465533209e-10,1.30878630930245e-11,124.589630683509,6.76766359098444
"TCF21","TCF21",1.8272353083403,1.37971451749086e-10,1.37567632865918e-11,12.1276036490874,6.76044596222974
"PAM","PAM",0.673266475416313,1.38055677320378e-10,1.37690094342108e-11,12748.703408858,6.76031705204066
"CHRDL1","CHRDL1",2.00881890947813,1.4487763882331e-10,1.44938214839543e-11,1670.11410933504,6.75288060202091
"SLC6A16","SLC6A16",0.832712896055296,1.46348975985057e-10,1.46450961334176e-11,33.7667735216043,6.75137457276395
"AL603750.1","AL603750.1",1.3835218405047,1.47438397736079e-10,1.47628093636167e-11,14.6498667556327,6.75021317053354
"AC024075.1","AC024075.1",0.712672521865385,1.47438397736079e-10,1.47705533508980e-11,30.0161298752337,6.75013708376836
"CA4","CA4",1.6935130872485,1.48544275974434e-10,1.48896227569078e-11,55.3361597492035,6.74897208755544
"LMX1A","LMX1A",1.36137601517855,1.49130363087097e-10,1.49566842198571e-11,39.1745807318675,6.74831995630412
"YPEL1","YPEL1",0.619236111449752,1.49556994685537e-10,1.50036410835748e-11,228.487192146418,6.74786503216672
"MYO5C","MYO5C",0.929826594851999,1.51455519269167e-10,1.52067673981195e-11,401.629530430743,6.74591304668859
"H1F0","H1F0",0.558425025276629,1.52334764703163e-10,1.53035398464167e-11,7944.67409437967,6.74499205470839
"AL365205.1","AL365205.1",0.509599666863707,1.53239478090502e-10,1.53986987739724e-11,306.728679558444,6.74409196369311
"ABTB2","ABTB2",0.98529968350139,1.55104883446247e-10,1.56077666687374e-11,366.852206416936,6.74213340951697
"LINC00641","LINC00641",0.797915355001748,1.55423726850345e-10,1.56441833493128e-11,199.999062639975,6.74179488635453
"SPAAR","SPAAR",0.819749710081143,1.55980356461323e-10,1.57045588163986e-11,60.0623821189758,6.74123534311607
"GPD1","GPD1",2.75118193184219,1.58979062240153e-10,1.60242031793838e-11,5355.82262977162,6.73830762531365
"TRNP1","TRNP1",0.774939452817269,1.63089919492633e-10,1.644764679371e-11,242.982850871551,6.7345160325652
"IQSEC3","IQSEC3",1.09553428265938,1.66172905338538e-10,1.67724624454591e-11,166.098019430175,6.73167180943997
"AL023583.1","AL023583.1",0.991919564379337,1.67989614987357e-10,1.69651951247162e-11,6.40657373052923,6.73000955061855
"FRZB","FRZB",1.28103912464325,1.68186280566404e-10,1.69897444117811e-11,847.228628573758,6.72979914976681
"FOXC2","FOXC2",0.985743293193167,1.69791940021144e-10,1.7156676866248e-11,163.383528849002,6.72837629315501
"CAMKK1","CAMKK1",0.741631969807167,1.73340724215394e-10,1.75297602077616e-11,643.889060918587,6.72524469428599
"AC018647.1","AC018647.1",1.12010858226564,1.73480202697173e-10,1.75487012010603e-11,14.1306387847323,6.72508745270438
"AC091182.1","AC091182.1",1.07229977759574,1.7368155908596e-10,1.75739110657013e-11,110.635356166536,6.72487842671887
"NPC1L1","NPC1L1",1.35956893382783,1.79531392563337e-10,1.82008550453758e-11,7.79219477089074,6.71977246347807
"TSPAN7","TSPAN7",0.981192345192654,1.82897004316074e-10,1.85624527586014e-11,3442.38026251973,6.7169052918144
"IGIP","IGIP",0.620830177624327,1.83878596361126e-10,1.86672013365079e-11,493.59162332026,6.71608493403423
"ZBTB16","ZBTB16",1.69607953905737,1.84344087236268e-10,1.87264968414119e-11,786.103657960232,6.71562254604041
"SREBF1","SREBF1",0.705781273349219,1.84810810092035e-10,1.8792748019951e-11,3931.72551666261,6.71510761018071
"U91328.1","U91328.1",0.516528539990342,1.86802177519394e-10,1.90108641149354e-11,143.758524455927,6.71342477872158
"ATP2B4","ATP2B4",0.660810246321765,1.86897703771094e-10,1.90257955169906e-11,9043.21441922768,6.71331027082702
"KAZALD1","KAZALD1",0.942017736834636,1.89673467176701e-10,1.93242236245531e-11,923.693670691389,6.71103991387062
"CSDC2","CSDC2",1.42039872609066,1.99136817741136e-10,2.03136173710862e-11,65.8980054219465,6.70375108819967
"PRRX1","PRRX1",0.632528777255762,2.06952155074279e-10,2.11422898494002e-11,9124.33573916555,6.69790896481223
"AL136369.2","AL136369.2",1.84309722881088,2.07451254963529e-10,2.11990606465867e-11,1.6576344247223,6.6975169785398
"AKAP12","AKAP12",1.11928243371444,2.08036630530307e-10,2.12646780252163e-11,2362.81785725336,6.69706518755618
"DNAH5","DNAH5",0.991760331564491,2.09126220286679e-10,2.13935394690484e-11,33.3467331516687,6.69618190486446
"FAM178B","FAM178B",1.27874158500365,2.1010056279188e-10,2.1499070829519e-11,31.635298046206,6.69546240962107
"LINC01778","LINC01778",1.77625125530795,2.15906364993909e-10,2.21232556855083e-11,3.814463307827,6.69127626007174
"MYCT1","MYCT1",0.847108106029191,2.16100878874214e-10,2.21492106375048e-11,999.555141214104,6.69110470524252
"NXNL1","NXNL1",1.50563623693551,2.1803644086455e-10,2.23597509669876e-11,4.01776506119561,6.68972032332437
"MAP3K20","MAP3K20",0.662023344040474,2.20114967354707e-10,2.25913117714294e-11,4937.5424402343,6.68821238401075
"TNNI3K","TNNI3K",1.38498633572432,2.21067873787784e-10,2.26952746804295e-11,17.8551735027338,6.68754028624079
"THPO","THPO",0.727205188589103,2.27181061586441e-10,2.33988577717602e-11,32.0919847823714,6.68306947225125
"GJC2","GJC2",0.851523323348178,2.2879811540522e-10,2.35717863285768e-11,205.891858370432,6.68199077819719
"AC005696.4","AC005696.4",1.20789294127615,2.33161066180095e-10,2.40277759349912e-11,9.4394410780293,6.67918313067931
"IL17RE","IL17RE",1.22321453482583,2.38737627866635e-10,2.46290720762206e-11,221.146694864531,6.67555949527958
"CEP112","CEP112",0.559500607503532,2.392539548173e-10,2.46890074072096e-11,558.995989146433,6.67520306129206
"AF127577.4","AF127577.4",0.693845576835277,2.39899326761245e-10,2.47628000696422e-11,110.167599035353,6.67476537971995
"AL133355.1","AL133355.1",0.609632031416963,2.44199981146851e-10,2.52266238363827e-11,106.567853028791,6.67204322443202
"CSAD","CSAD",0.903061426569898,2.51254122190581e-10,2.5990356723324e-11,226.210042480961,6.66766591775294
"FLJ38576","FLJ38576",1.00406334238713,2.5205225038961e-10,2.60799429532051e-11,16.5791409461927,6.66716073164165
"AK5","AK5",1.23692294492688,2.52960290961323e-10,2.61880005750621e-11,65.0122989167068,6.66655363873814
"CRIM1","CRIM1",0.932781220908515,2.54644282240341e-10,2.63694357776408e-11,5620.25685948646,6.66553978733828
"NRXN3","NRXN3",0.894454822274581,2.56032226566637e-10,2.65202997608815e-11,56.1232264336074,6.66470195248507
"SBSPON","SBSPON",1.58264510306545,2.57938508272605e-10,2.67321358538689e-11,241.198890943374,6.66353334528194
"ZNF219","ZNF219",0.679002215332079,2.5864833316811e-10,2.68129101338592e-11,1648.70125631274,6.66309013451449
"FEZ1","FEZ1",0.786326377653331,2.63089363643906e-10,2.73099593089869e-11,851.666606396543,6.66039124460491
"TAL1","TAL1",0.862873882784535,2.64516620215689e-10,2.74876086456889e-11,320.189332098633,6.6594382894783
"AC233263.6","AC233263.6",1.03134151221263,2.82909426883336e-10,2.94462383270349e-11,22.5847330088682,6.64931390928377
"RXRG","RXRG",1.63942425477325,2.85348870858148e-10,2.97240064222132e-11,114.65692734063,6.64793175115018
"TCF4","TCF4",0.51915762105356,2.87574714434774e-10,2.99887228932807e-11,9971.6907255021,6.64662625186117
"MECOM","MECOM",0.815937391480661,2.91117495265534e-10,3.03735967882619e-11,850.265508938295,6.644748155234
"ANKS1B","ANKS1B",0.638531129633802,2.92044323635018e-10,3.04784375662581e-11,72.1978241578663,6.64424059235972
"EVC","EVC",0.740114559866141,2.96079676181699e-10,3.09243357952007e-11,1119.22019418158,6.64210079489876
"AC025470.2","AC025470.2",3.24693002474629,2.9973165347827e-10,3.13391897476513e-11,3.44191781170944,6.64013691965862
"LRRC4B","LRRC4B",1.35888204485286,3.01869313093569e-10,3.15963559767624e-11,74.335902375041,6.63893225638605
"MAATS1","MAATS1",0.85822820351936,3.036314680896e-10,3.17892625545516e-11,41.3992215626613,6.63803489185257
"SEMA4F","SEMA4F",0.554195495612365,3.08669937089544e-10,3.23425865789434e-11,369.031678812124,6.63549019653337
"PRKAG2-AS1","PRKAG2-AS1",0.732009044104143,3.11896550340671e-10,3.26980606503488e-11,93.1857001899125,6.63387778049152
"CCDC148","CCDC148",1.08637397229306,3.15720075864191e-10,3.3107705237661e-11,16.909531634415,6.63204079013785
"AL136366.1","AL136366.1",1.08286392572621,3.20597824311205e-10,3.36460155688275e-11,10.2879071163256,6.62966035106701
"KRT222","KRT222",1.75293238470717,3.22361503445008e-10,3.38400953860321e-11,68.428177936634,6.62881125071396
"CTGF","CTGF",1.01161395374618,3.2543087798794e-10,3.41804473382176e-11,23647.6811925749,6.62733365126835
"TMEM178A","TMEM178A",1.15072965651007,3.28478804124531e-10,3.45097313657242e-11,116.907287488086,6.62591774273226
"CRIP2","CRIP2",0.666696837860073,3.31100650918805e-10,3.48036391530261e-11,11416.5612601003,6.62466507354681
"AP001528.1","AP001528.1",1.07491266772585,3.3146682917944e-10,3.48513694680097e-11,17.6128167570464,6.6244626190307
"NFIC","NFIC",0.581650162770058,3.32030036512123e-10,3.49198418887872e-11,9009.4001290955,6.624172657431
"AC007495.1","AC007495.1",0.968824069671855,3.41351105212854e-10,3.59191755311087e-11,23.3349638961196,6.62000292754596
"COL8A2","COL8A2",1.07092957140389,3.45898465781832e-10,3.64266035881188e-11,3278.55419659956,6.61792894120191
"LDB2","LDB2",0.74304594049902,3.49623499521189e-10,3.68481240889092e-11,1330.87083431769,6.61622746629557
"GCK","GCK",0.883916533819104,3.50811362363676e-10,3.69830960964298e-11,29.2842141655513,6.61568667340701
"AVP","AVP",2.19294344014617,3.52168982148108e-10,3.71360351070744e-11,2.10252603199491,6.61507622125388
"PRRT4","PRRT4",1.49043886805928,3.55482101451351e-10,3.75151285322596e-11,131.16117358374,6.61357362269636
"OXCT1","OXCT1",0.670620692215688,3.60236847606548e-10,3.80369945291597e-11,1137.25963641698,6.61152924817861
"TSPOAP1","TSPOAP1",0.849934030943993,3.61201630538968e-10,3.81690698640621e-11,187.924559802931,6.61101620446311
"RNF182","RNF182",0.974871404786277,3.67759271519424e-10,3.89030365272812e-11,39.4073742271373,6.60819640029034
"PDE11A","PDE11A",2.09266690868783,3.73698112288533e-10,3.95729373821362e-11,106.801062269539,6.60566780355869
"KLHDC7A","KLHDC7A",2.66704104798345,3.75973805369876e-10,3.98453632896521e-11,15.0806372396638,6.60465146960217
"AC087477.2","AC087477.2",0.851864599565317,3.77325436640554e-10,4.00096435116562e-11,36.7540310114786,6.6040418738863
"FRMPD4","FRMPD4",1.48391850039951,3.8643866170963e-10,4.10123583870641e-11,11.8250779808723,6.60037336400526
"ARHGEF40","ARHGEF40",0.548370240274123,3.8643866170963e-10,4.10190501404953e-11,3185.24911144921,6.6003491777162
"LOH12CR2","LOH12CR2",0.705505088424717,4.08021158456248e-10,4.34009405064541e-11,34.7831426477398,6.59197646624456
"LINC00989","LINC00989",1.20479372300717,4.16055346968048e-10,4.43483107123572e-11,84.307674597019,6.58877069095513
"NDRG4","NDRG4",1.09871821753751,4.18463140955351e-10,4.46399565278364e-11,372.179517818284,6.58779727948412
"AC008393.1","AC008393.1",0.734684328324566,4.19655721885662e-10,4.47788739617648e-11,46.7954171627765,6.58733580748519
"LINC00663","LINC00663",0.575808081883327,4.22262496440552e-10,4.50805675642457e-11,58.1835891549072,6.5863384121109
"TGFB2","TGFB2",0.913411490206347,4.24978060687482e-10,4.53941722245137e-11,749.073873206116,6.58530853762745
"AC023794.1","AC023794.1",1.30201476574307,4.27152884554699e-10,4.56383834563948e-11,5.43534598883275,6.58451136004595
"TMEM74","TMEM74",1.05011600119797,4.32217711900846e-10,4.62156694871539e-11,19.0958743774134,6.58264339897286
"SETD7","SETD7",0.569360301164515,4.33098401417838e-10,4.63219112540835e-11,7021.82473798371,6.58230211447846
"SLC16A7","SLC16A7",0.722987779219494,4.40176490589679e-10,4.71034856410809e-11,1611.27540605145,6.57981472287024
"LRFN5","LRFN5",1.46533490033987,4.41489741934936e-10,4.72563235966594e-11,110.819705366603,6.57933303344414
"AL445309.1","AL445309.1",1.1341635293933,4.56583553402296e-10,4.89483023382642e-11,8.0569102025095,6.57410007739876
"AL450332.1","AL450332.1",1.53794188917276,4.58860518351645e-10,4.92179867489096e-11,8.35659679727083,6.57328238602598
"AP005264.1","AP005264.1",1.79338274840282,4.59459731458508e-10,4.92950663800362e-11,3.4461665869304,6.57304948357945
"AC009063.3","AC009063.3",2.05916222732329,4.60749664045714e-10,4.94463054097839e-11,5.51167220580958,6.57259353592349
"TUBG2","TUBG2",0.519855213445462,4.67328920763581e-10,5.0178425164636e-11,437.920709212717,6.57040549005844
"SLC44A2","SLC44A2",0.617166266066405,4.6997834265779e-10,5.0489101954094e-11,5206.48464547584,6.56948641109855
"AC074286.1","AC074286.1",1.40212999621683,4.76886598335671e-10,5.12711250113082e-11,3.17494849232865,6.56719721127595
"PCDHGA3","PCDHGA3",1.23857810180442,4.84793651609909e-10,5.21482564895509e-11,82.0314014930726,6.5646698958486
