"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"SNHG17","SNHG17",0.891527177326631,1.27987768056686e-08,1.94819491200251e-09,357.125098855242,6.00206848385108
"METTL24","METTL24",-2.49573337382906,1.2814578189825e-08,1.95095029027309e-09,12.7133729071279,-6.00183906256234
"MEIS3P2","MEIS3P2",-1.13335595603868,1.28225381876507e-08,1.95251250907886e-09,21.5189758187723,-6.0017091275999
"CEP192","CEP192",-0.562994838807426,1.29164989219407e-08,1.96717300994283e-09,555.989569469443,-6.00049467645216
"CFL1P1","CFL1P1",0.844240917840764,1.30047633526232e-08,1.9809709470443e-09,22.1860289200637,5.99935970683078
"AC144530.1","AC144530.1",1.33535577479436,1.30357426860678e-08,1.98604610009875e-09,4.15278773415905,5.99894417914544
"DDR1-DT","DDR1-DT",0.63519627042768,1.31284839338483e-08,2.00053430145829e-09,61.8600292343153,5.99776362626174
"ANKRD30BP2","ANKRD30BP2",2.15446600821082,1.31670259716692e-08,2.00712691319277e-09,4.54320892297122,5.99722919049403
"MYO6","MYO6",-0.681196804911139,1.31670259716692e-08,2.00683628481996e-09,1426.88138059847,-5.99725271447617
"SCARA5","SCARA5",-1.20867874901416,1.3177069388352e-08,2.00901792909654e-09,19803.4489955936,-5.99707620926721
"ZBED1","ZBED1",-0.42698458559315,1.31918027368031e-08,2.01162466390061e-09,2836.43604266178,-5.99686555694305
"CCL4","CCL4",1.99263644319969,1.32303329675107e-08,2.01786165263107e-09,434.808383546491,5.99636261830293
"STARD3","STARD3",0.393127526426047,1.3285879161581e-08,2.02669644960536e-09,2137.98426113778,5.99565278343605
"SMARCA5","SMARCA5",-0.395814677378087,1.32915002583595e-08,2.0279170863324e-09,3312.82111544135,-5.99555494805625
"HIST1H3C","HIST1H3C",2.70654366024075,1.32951371134079e-08,2.02899764569774e-09,1.58195695853537,5.99546838789291
"PHKB","PHKB",-0.477448946768221,1.32951371134079e-08,2.02919850038243e-09,3014.91270209085,-5.99545230301489
"ECM2","ECM2",-0.941433055027607,1.35299326210454e-08,2.06540434311814e-09,4862.85599893643,-5.99257790709135
"NEGR1","NEGR1",-1.79068945145404,1.35973454397045e-08,2.07606673179783e-09,1221.91478760808,-5.99174076902211
"SPI1","SPI1",1.08622991522717,1.36139950557702e-08,2.0789808018443e-09,7481.37115151682,5.99151270487374
"LINC00639","LINC00639",-1.12105261990313,1.36186312035541e-08,2.0800608876709e-09,52.7192470829825,-5.99142825310885
"SMCHD1","SMCHD1",-0.663983006159925,1.36809574259314e-08,2.08995417821203e-09,2055.83408179495,-5.99065667982896
"AL359915.2","AL359915.2",-0.53582198785136,1.38288253647499e-08,2.11292088416846e-09,193.133808520562,-5.9888791469987
"VRK3","VRK3",0.40166239733831,1.40325474160235e-08,2.14443120571107e-09,769.183311583528,5.98647075832887
"TBC1D4","TBC1D4",-0.88056171030248,1.40465749630963e-08,2.14695866945983e-09,1192.66163954323,-5.98627907601337
"DRD1","DRD1",-2.28108690037721,1.40615611385126e-08,2.14963344818104e-09,16.3997455699734,-5.98607646062813
"UTP18","UTP18",0.45954886163288,1.41561764782189e-08,2.16448437312804e-09,1363.92309930021,5.98495594612958
"CHCHD6","CHCHD6",0.678461409460697,1.41792398378972e-08,2.16839819046178e-09,306.362153721192,5.98466189232277
"KIFAP3","KIFAP3",-0.386785654753152,1.42175515607745e-08,2.17503404980399e-09,1516.68919239416,-5.98416450488385
"TOE1","TOE1",0.371395553129026,1.42175515607745e-08,2.1749991301351e-09,333.638851238143,5.98416711839869
"KBTBD7","KBTBD7",-0.527110437759692,1.42215182669678e-08,2.17602946241755e-09,567.318805822431,-5.98409002177315
"AL606760.1","AL606760.1",0.864048371092405,1.42501075984441e-08,2.18079326371992e-09,16.5422992724187,5.98373402271033
"ADRA1A","ADRA1A",-2.94661918030337,1.42622145098641e-08,2.18303575737748e-09,30.965500618938,-5.98356670322446
"PARG","PARG",-0.414454882797602,1.43061686542556e-08,2.19015445694676e-09,762.548923624659,-5.98303666190562
"ALDH1L1","ALDH1L1",-2.8674464907665,1.43847324699622e-08,2.20296799076855e-09,411.748173270043,-5.98208681207655
"SYBU","SYBU",-1.18039803171511,1.43847324699622e-08,2.20273359688763e-09,755.810587663925,-5.9821041390008
"MEOX2","MEOX2",-1.24014190337978,1.44041442962654e-08,2.20633440599098e-09,1509.72535387324,-5.98183815699183
"AL354919.1","AL354919.1",1.39483214963205,1.44861620873321e-08,2.21968898018412e-09,11.4203473012629,5.98085536950484
"CSE1L","CSE1L",-0.437417667915399,1.44861620873321e-08,2.21959446269518e-09,2086.62365334639,-5.98086230495953
"AC079250.1","AC079250.1",1.72224901411503,1.45451451219726e-08,2.22912426539371e-09,7.62020078978116,5.98016447580412
"OCIAD2","OCIAD2",0.839871692683144,1.46657705098782e-08,2.24811256980559e-09,504.171383260314,5.97878266051834
"THRA1/BTR","THRA1/BTR",1.97906860620596,1.46657705098782e-08,2.24841220609652e-09,2.61659659331984,5.97876094665261
"AC012464.2","AC012464.2",1.67251097357765,1.46674655161037e-08,2.2490728292132e-09,2.29609171861418,5.97871308296333
"SPATA13-AS1","SPATA13-AS1",2.13495353299474,1.46733899298373e-08,2.250382187387e-09,2.00964830040949,5.97861825735973
"CLEC4E","CLEC4E",1.56004265411429,1.46754216289608e-08,2.25109475737004e-09,435.163952572093,5.97856667459612
"CCDC9B","CCDC9B",-1.12676036493051,1.47265805683406e-08,2.2593445146379e-09,251.816956741044,-5.97797063201829
"SCARNA2","SCARNA2",2.58405556836933,1.47355924563461e-08,2.26112973673707e-09,68.1021626234713,5.9778419292848
"SLC5A4","SLC5A4",-1.51812527743898,1.4799506814674e-08,2.27134156064439e-09,21.3453411879475,-5.97710762124422
"TP53I3","TP53I3",0.693854045413995,1.49204217762737e-08,2.29030655316008e-09,806.91385105238,5.97575238548412
"TRUB1","TRUB1",-0.336733104452927,1.49485046896975e-08,2.29502576167137e-09,602.395165202885,-5.97541685007531
"AC127164.1","AC127164.1",1.40463374284624,1.49544279315835e-08,2.2963437518921e-09,9.90128901891424,5.97532326111333
"PYURF","PYURF",0.450965860009065,1.49681016812194e-08,2.2988524153702e-09,3189.47393224384,5.97514526830614
"ORAI3","ORAI3",0.504938938825616,1.50310577413378e-08,2.30893211895957e-09,1367.07094663207,5.97443200293855
"TBC1D12","TBC1D12",-0.493387855979494,1.50959655863518e-08,2.31931513134392e-09,778.938995041276,-5.97370043896396
"INSR","INSR",-0.798488739244891,1.51445156914651e-08,2.32718807204568e-09,1674.76702175727,-5.9731478524442
"ZFHX3","ZFHX3",-0.660995605261587,1.52207659777642e-08,2.33932098212857e-09,3862.31706904421,-5.97229982213592
"ZSCAN30","ZSCAN30",-0.389338037125395,1.53044448204192e-08,2.35259997703976e-09,427.812061872134,-5.9713765825463
"MTMR10","MTMR10",-0.42734235384948,1.54068037934278e-08,2.36875556560612e-09,1593.92274311277,-5.97026016407184
"AL136454.1","AL136454.1",1.77176434600007,1.54903758255347e-08,2.38202779163663e-09,3.41898907435636,5.96934853320297
"THBS1","THBS1",-1.53709334956928,1.55217334513497e-08,2.38727390359429e-09,5321.52584439513,-5.9689895565422
"HRASLS5","HRASLS5",-2.31634463312335,1.55758159569612e-08,2.3960174823818e-09,324.904065748986,-5.96839296211334
"SLC12A5","SLC12A5",1.42996900910523,1.56459574657478e-08,2.40723480121385e-09,19.3744051806952,5.9676306764267
"POLR2D","POLR2D",0.397617637260918,1.56497937441206e-08,2.40825263987779e-09,924.896903036544,5.96756167934005
"ZNF124","ZNF124",0.549557874788637,1.57501801979904e-08,2.4241308520801e-09,145.78732909477,5.96648899160438
"MFAP1","MFAP1",-0.277517723753914,1.5754394080639e-08,2.42520987596165e-09,1214.30019313004,-5.96641634429706
"NME8","NME8",1.35683016758403,1.57661615894536e-08,2.42745213138531e-09,12.810910687185,5.96626548087327
"PTK7","PTK7",-1.09240715942466,1.58388454708038e-08,2.4390757417812e-09,1140.90186241908,-5.96548559017518
"GLDN","GLDN",-1.28226647900206,1.610586186205e-08,2.48063453417787e-09,457.95740810509,-5.96272649141001
"CHPF2","CHPF2",-0.682797709054072,1.61083430579104e-08,2.48145682014533e-09,3056.68273057867,-5.96267235505567
"PAPPA2","PAPPA2",-2.56694614820266,1.61995898765998e-08,2.49595582704845e-09,56.2323589184651,-5.96172065185572
"NSUN5","NSUN5",0.404501824817142,1.62208873385684e-08,2.49968044453471e-09,694.745817697629,5.96147704022785
"MAP4K4","MAP4K4",-0.658080973129222,1.62562284458121e-08,2.50557077140976e-09,7002.55354418991,-5.96109249933837
"C1QB","C1QB",1.43621708307448,1.63357927616868e-08,2.51828035633316e-09,33589.0189919803,5.96026576443197
"ZDHHC5","ZDHHC5",-0.383006456365699,1.6489286862199e-08,2.54239311903027e-09,3653.24170230453,-5.95870838214795
"ACVR1","ACVR1",-0.603474925841047,1.65400652506574e-08,2.55157814162167e-09,2361.36058426557,-5.95811892554027
"RNF111","RNF111",-0.481303679645382,1.65400652506574e-08,2.55119040781676e-09,1067.10949786384,-5.95814376687822
"TEX2","TEX2",-0.536380832253521,1.65400652506574e-08,2.55144692287281e-09,1434.38798399493,-5.95812733205437
"AC034111.1","AC034111.1",1.36910325824085,1.6574503504539e-08,2.55734367851941e-09,4.49676889829446,5.95774997214819
"EHD3","EHD3",-0.899199757064284,1.66604707491306e-08,2.5710631107705e-09,842.959279039655,-5.95687527319153
"SAMD8","SAMD8",-0.414181582343429,1.68239336064903e-08,2.59674857080969e-09,1146.59918201151,-5.95524981893153
"AC022509.3","AC022509.3",-1.07278065598772,1.6922128529923e-08,2.61236717380433e-09,40.6994938010175,-5.95426906448256
"SMAP1","SMAP1",0.318456204311385,1.70712037151593e-08,2.63584721425081e-09,1652.58893423971,5.9528053522932
"MUC12","MUC12",1.22989932033546,1.70987456838339e-08,2.6405669719126e-09,71.4893301731854,5.95251266266537
"AC021106.3","AC021106.3",-2.06480788415206,1.71087450253359e-08,2.64257863953178e-09,5.19214911755363,-5.95238806654324
"AQP7","AQP7",-3.01368642626231,1.71675127705609e-08,2.65212484507094e-09,965.003505408974,-5.9517980621586
"AL451062.3","AL451062.3",-1.6535417221551,1.72045070189538e-08,2.65830998639809e-09,30.9745527946473,-5.95141689187186
"AC103591.3","AC103591.3",1.8977671310587,1.72067793311047e-08,2.65918500228025e-09,2.14800310197025,5.95136303721901
"INTS2","INTS2",-0.436732220543259,1.72067793311047e-08,2.65960137370035e-09,381.186602628937,-5.95133741684292
"LRRC37A16P","LRRC37A16P",-0.457581279138919,1.72711787078054e-08,2.67002729934596e-09,255.185537888841,-5.95069715378072
"FAM229B","FAM229B",0.774074630463204,1.73287471115297e-08,2.67940052745011e-09,363.698619085463,5.95012361260052
"FER1L6","FER1L6",-2.38052224568499,1.73383444541173e-08,2.6813582231838e-09,19.6800090342382,-5.95000406928659
"FXR2","FXR2",-0.602720851479194,1.73796550423097e-08,2.68822173268437e-09,1246.95638296205,-5.94958563124769
"AGPAT5","AGPAT5",-0.482482413387894,1.75087494092173e-08,2.70866797330497e-09,863.848191634618,-5.94834525190238
"THAP4","THAP4",0.435249652741729,1.76167696573244e-08,2.72586044890375e-09,1457.7162541581,5.94730930027141
"WRAP73","WRAP73",0.408962579620852,1.77164814423523e-08,2.74177302356576e-09,531.191560709238,5.94635612499664
"KLF10","KLF10",-0.532471042459027,1.77605223449496e-08,2.7490739933916e-09,3937.72999790752,-5.94592059293786
"RXRA","RXRA",-0.633135661640284,1.77789621350748e-08,2.75241398555517e-09,7132.86291550803,-5.94572172443347
"ANKRD11","ANKRD11",-0.452958517484259,1.78143108316804e-08,2.75837316547263e-09,4332.37299395441,-5.94536748826898
"BACE1-AS","BACE1-AS",-0.744034085359983,1.80356169762952e-08,2.79313306433622e-09,121.21487965206,-5.94331596379368
"ZFYVE27","ZFYVE27",-0.456160575223315,1.81477195112738e-08,2.81098996992845e-09,614.434655611581,-5.94227169855452
"FHOD3","FHOD3",-1.79648216504003,1.81751719392957e-08,2.8157388151536e-09,235.231973969661,-5.94199507522569
"AL096869.3","AL096869.3",-1.18871491979181,1.82066617833099e-08,2.82111475650019e-09,12.815097374218,-5.94168247087039
"IER3-AS1","IER3-AS1",1.33566864827667,1.8209127456294e-08,2.82199434225251e-09,10.7081939308857,5.94163137927141
"ARL10","ARL10",-0.625846048684789,1.82162037823386e-08,2.82358873349564e-09,380.418479400115,-5.94153880701503
"RPL9P7","RPL9P7",1.52104386812025,1.82389908700868e-08,2.82761917530185e-09,11.0495428350492,5.94130502154559
"GCLC","GCLC",-0.499144744500804,1.84560846304338e-08,2.86177983763796e-09,945.14453054724,-5.93933646608101
"MROH1","MROH1",-0.502636175341472,1.8482059088424e-08,2.86631239612816e-09,1003.41464086344,-5.93907699232804
"TFIP11","TFIP11",-0.310949727455724,1.85861554664844e-08,2.88296414063859e-09,1423.89133696473,-5.9381271540043
"FKRP","FKRP",-0.485790870159422,1.8649389768209e-08,2.89328219634117e-09,522.528889729619,-5.93754127503824
"ITGA5","ITGA5",-0.916642960596543,1.86797669363382e-08,2.89850532614183e-09,9242.32499981473,-5.93724547091087
"RAET1E-AS1","RAET1E-AS1",-1.2733826870789,1.87277134540433e-08,2.90645679988432e-09,84.0042284214968,-5.93679614619017
"TNFRSF19","TNFRSF19",-1.27191323289143,1.88133218246095e-08,2.92025687274533e-09,978.603828222341,-5.93601916066649
"PHF12","PHF12",-0.393591226647075,1.88516383400853e-08,2.92671955650057e-09,1435.19072890337,-5.93565652062689
"ADGRA3","ADGRA3",-1.02752340815226,1.88595257104556e-08,2.92845937354898e-09,1347.08600365773,-5.93555902762808
"CRNKL1","CRNKL1",-0.307217937273299,1.91298347660921e-08,2.97095496626868e-09,1124.08811016271,-5.93319507886984
"OLFML1","OLFML1",-0.799731082787273,1.91624282068936e-08,2.97654046165715e-09,1987.99915464684,-5.93288681959192
"AC022415.1","AC022415.1",0.799377454426213,1.92264204921753e-08,2.98700584492769e-09,37.1577443993736,5.93231075632644
"RPS26P3","RPS26P3",2.3146693844186,1.93707396649518e-08,3.0099564598645e-09,0.885702278357316,5.93105429813982
"WDR54","WDR54",0.55849197742739,1.94056821385306e-08,3.01591628197389e-09,395.897447930013,5.93072954647735
"RNFT1","RNFT1",0.484585418097482,1.94292399554217e-08,3.02010836652351e-09,587.208776635985,5.9305014932491
"TMEM35A","TMEM35A",-2.07861189275259,1.94348174681598e-08,3.02150636339324e-09,69.2703948340333,-5.93042550947174
"LINC00869","LINC00869",0.51694630665441,1.9455243553721e-08,3.02521355950235e-09,555.854276231101,5.93022418196879
"PCDHAC2","PCDHAC2",-1.58430496112158,1.9466117502336e-08,3.02743629124557e-09,58.1618655422001,-5.93010358675751
"VMP1","VMP1",0.558179428882823,1.95197961533845e-08,3.03631791855564e-09,4697.10462961067,5.92962256941546
"STAU1","STAU1",-0.20236432445066,1.9531619430132e-08,3.03869070289275e-09,4623.71323139872,-5.92949429440719
"RPS23P8","RPS23P8",1.71172023310244,1.9656759448233e-08,3.05869682389373e-09,2.34174987407094,5.92841660586954
"MSL3","MSL3",0.502032005126789,1.96896009777197e-08,3.0643451233392e-09,1395.28434305133,5.92811358590153
"PTGES3","PTGES3",0.298611848833819,1.97449846802456e-08,3.07350413189866e-09,8565.13357785523,5.92762337742753
"CSPG4P10","CSPG4P10",-1.57304564549614,1.97965887263421e-08,3.08207772241584e-09,17.8832568870862,-5.92716578889602
"AC009120.5","AC009120.5",1.0917325200471,2.02752621218689e-08,3.15715508162876e-09,20.8239938112311,5.92321090674228
"ABLIM2","ABLIM2",-1.3361794965554,2.03769936334577e-08,3.17355293070053e-09,407.020133363239,-5.92235930273771
"MPST","MPST",0.744783720270376,2.05675192422169e-08,3.20378773190193e-09,1665.72483214996,5.92080026429147
"PANK4","PANK4",-0.457379330984414,2.06101403344181e-08,3.2109899228627e-09,747.95525674657,-5.9204310007421
"AC090559.2","AC090559.2",1.67035148275369,2.06694879837324e-08,3.22080084076686e-09,6.43608431650542,5.91992928047696
"C16orf87","C16orf87",0.468979340275884,2.08663210318287e-08,3.25204227343783e-09,298.843022831369,5.91834148120346
"SORBS3","SORBS3",-0.552945161248049,2.09522654774178e-08,3.26600930486266e-09,6125.00909993176,-5.9176364258106
"CENPN","CENPN",0.779383013081372,2.0956595954529e-08,3.26782953393527e-09,222.921106013625,5.91754475698656
"LINC01297","LINC01297",1.27576389370472,2.0956595954529e-08,3.26763470440821e-09,17.2368746710854,5.91755456644896
"VAV2","VAV2",-0.625804743317327,2.09807793925618e-08,3.27217379635353e-09,1154.54427969587,-5.91732617569998
"CCL5","CCL5",1.34512291712171,2.09950539151876e-08,3.27535304163574e-09,2365.32852391544,5.91716639114383
"LINC02345","LINC02345",1.56676990760043,2.09950539151876e-08,3.27554736073994e-09,69.3744340832138,5.91715662982653
"C19orf73","C19orf73",0.999608949205145,2.10242862747507e-08,3.28068250266678e-09,19.6906571279631,5.91689887807891
"AC010618.3","AC010618.3",0.69617277149143,2.10325670213475e-08,3.28254932719301e-09,47.0185443589798,5.91680527260196
"UNQ6494","UNQ6494",2.18569201029856,2.10677581499294e-08,3.28861723846407e-09,7.84245220355173,5.91650137573757
"CRTAM","CRTAM",1.35069756495252,2.1101695082155e-08,3.29449126204087e-09,108.950133044654,5.9162077088604
"TMEM120A","TMEM120A",0.581977327150603,2.1237926021864e-08,3.31634053430293e-09,1620.49211617201,5.91511982938186
"KLF9","KLF9",-0.988319764090619,2.1314121659766e-08,3.32882098984186e-09,4041.2340019833,-5.91450155220008
"CARNS1","CARNS1",-1.59723798945865,2.13919261230779e-08,3.34155691810257e-09,96.5095040466957,-5.91387294119842
"MRPS31","MRPS31",0.435817959049456,2.14482216795194e-08,3.35093668033258e-09,513.229203556736,5.91341147122958
"PLXND1","PLXND1",-0.771734605970659,2.14862884073919e-08,3.35747106210208e-09,11142.6804368727,-5.91309073223712
"MARC1","MARC1",-2.40055688263538,2.14947175581827e-08,3.3593755138885e-09,637.393762589247,-5.91299736691998
"TRAPPC10","TRAPPC10",-0.594572020413994,2.15942746877755e-08,3.37552516431497e-09,1455.77834191545,-5.91220769886598
"AC006064.4","AC006064.4",1.17829805733283,2.17009670900995e-08,3.39279580561079e-09,34.280632159412,5.91136727743205
"SPACA6P-AS","SPACA6P-AS",1.30207101623346,2.20789679376391e-08,3.45249688535502e-09,32.6817559051647,5.9084938555848
"APH1A","APH1A",0.381140339111355,2.22006089855984e-08,3.47212453437431e-09,7621.8369692819,5.90755973167466
"PHBP19","PHBP19",1.46819522639267,2.23331695766853e-08,3.4934669205859e-09,11.6026009335318,5.90654981565029
"AC015982.1","AC015982.1",1.10277604004113,2.27355332256992e-08,3.55702787645438e-09,11.945534539876,5.90357732468341
"SKAP1-AS1","SKAP1-AS1",1.67761332383717,2.27373976281887e-08,3.55794082397434e-09,8.61533926964601,5.9035350075684
"CADM4","CADM4",-1.31850870025272,2.28754555328806e-08,3.5801691109686e-09,243.262231409242,-5.90250792644883
"KALRN","KALRN",-0.823539107824462,2.29642903067313e-08,3.59469983243432e-09,753.443932331001,-5.9018398693442
"AC127070.4","AC127070.4",0.927948082130068,2.29661588384646e-08,3.59561982962382e-09,20.099854939793,5.9017976605541
"C12orf73","C12orf73",0.580024582553631,2.29785339417825e-08,3.59818514222672e-09,169.185399368115,5.90168002141537
"LINC01907","LINC01907",1.12935711458934,2.29870548355006e-08,3.60014749903247e-09,10.4625437218485,5.90159008749846
"EIF2AK3","EIF2AK3",-0.613989835382705,2.30093873188421e-08,3.60427381892734e-09,1014.5531685382,-5.90140113570634
"LEP","LEP",-3.5064879170358,2.31138719860736e-08,3.62127221968212e-09,1055.37203760105,-5.90062496171353
"FBXL12","FBXL12",0.269431726928522,2.32152578346062e-08,3.63779075060702e-09,715.830869308907,5.8998740898091
