"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"AL590822.2","AL590822.2",-0.550846372555905,0.00304764403981777,0.00121512180040533,9.89693574979559,-3.23530658389544
"LINC00298","LINC00298",-0.501851773184705,0.00305303361265967,0.00121751607027373,5.32254824460763,-3.23474454853723
"GTF2IRD2P1","GTF2IRD2P1",-0.950105869202825,0.00305691902096626,0.0012191474326041,2.04266199061761,-3.23436218398229
"RN7SL665P","RN7SL665P",-0.766119447953006,0.00305728334770763,0.00121937464603531,2.03386651819794,-3.23430896638167
"KIRREL3","KIRREL3",-0.61265050193918,0.00305740727302774,0.00121950599023562,61.4246690555648,-3.23427820731084
"AC009720.1","AC009720.1",-0.657313592047281,0.00306239094296423,0.00122165792540242,2.16786183473423,-3.23377468788175
"TSPYL6","TSPYL6",-0.76820393429554,0.00306465060818218,0.00122264146922361,1.8961317605449,-3.2335448266104
"AC091987.1","AC091987.1",-0.922134398950649,0.0030663901347912,0.00122349976923909,1.15178828856356,-3.23334437522346
"OLFM3","OLFM3",-1.4364660269724,0.00307034685619393,0.00122516077832158,113.062815068514,-3.23295682401455
"LINC02048","LINC02048",-1.04379706668501,0.00307134237440414,0.00122572260179379,1.7059079473932,-3.23282584764056
"AC073569.2","AC073569.2",-0.59729790214938,0.00307178739341585,0.00122598250441611,13.079773660393,-3.23276527600789
"ZNF30-AS1","ZNF30-AS1",-1.39780247429222,0.00308066094616677,0.00122968911330795,0.647013314574121,-3.23190272006296
"LINC01028","LINC01028",-1.25683413989955,0.00308107071711111,0.00122993523066845,0.99320914387253,-3.23184553173891
"TNFSF12-TNFSF13","TNFSF12-TNFSF13",-0.626044515342817,0.00308146235042947,0.00123017412912679,407.868034334764,-3.23179003092091
"BCAP31P1","BCAP31P1",-2.61764356090568,0.00308463883849652,0.0012316075334586,1.97703313358397,-3.23145723174823
"AL512288.2","AL512288.2",-0.581206706149798,0.00309076142626508,0.00123446616245568,3.71297075500848,-3.23079459916799
"MRPL35P3","MRPL35P3",-0.723556685438506,0.00309532923452254,0.00123637350235142,2.17499564814859,-3.23035326391998
"OR7E29P","OR7E29P",-1.26912232316749,0.00310413934738313,0.00124060104338722,0.75476847327367,-3.22937729928064
"RN7SKP255","RN7SKP255",-1.01245278853145,0.00310587532874494,0.00124141811092937,1.61897184647967,-3.22918902634508
"AC012317.2","AC012317.2",-0.785135677413628,0.00311685095717415,0.00124605559928182,2.49549864752087,-3.22812259517832
"AL118508.2","AL118508.2",-0.652009892206491,0.00312140100426392,0.00124804188266298,4.19871371836181,-3.22766695252307
"SPHKAP","SPHKAP",-1.84604414057807,0.00312271872944788,0.0012486524212491,1.32260384302644,-3.22752703281627
"AC007387.1","AC007387.1",-1.06192522670853,0.00312604123818982,0.00125023223112985,1.79401028451298,-3.22716527411822
"AL138927.1","AL138927.1",-1.04360265832202,0.00313288619375837,0.00125313768953778,0.916239146479317,-3.22650105738816
"AC068234.2","AC068234.2",-1.11423720645597,0.00314059577925929,0.00125630562881711,0.674586398802654,-3.22577845341614
"FP885919.1","FP885919.1",-1.85943336800201,0.00314754513963442,0.00125933851968386,0.876990825893065,-3.22508822848574
"AC007342.3","AC007342.3",-0.530913276467105,0.00316500050170191,0.00126700084387451,50.608895747415,-3.22335125067285
"BOLL","BOLL",-1.10419540596656,0.00317740559247551,0.0012723924653736,1.99861437624815,-3.22213482350535
"AC112236.1","AC112236.1",-2.21044978096333,0.00319550678228949,0.00127989794197802,0.730820151773869,-3.22044937899634
"AL356215.1","AL356215.1",-0.521748279553786,0.00321212615029081,0.00128698482039088,4.07980033288228,-3.21886628945494
"SLC13A5","SLC13A5",-0.503616997368911,0.00322152269027815,0.0012909223094553,8.47632689432756,-3.2179901945232
"AC004888.1","AC004888.1",-1.36533863456373,0.0032225899928034,0.00129152268339505,0.616108032680247,-3.21785682753712
"PF4","PF4",-0.83544195887504,0.00322461674085563,0.0012925077416928,500.351841667582,-3.21763813073624
"AP003122.2","AP003122.2",-0.757582389656655,0.00322684110983332,0.00129348578207047,2.36597492186298,-3.21742114415925
"EEF1B2P2","EEF1B2P2",-0.906869189535123,0.00322736126137284,0.00129378075697721,1.19175015583937,-3.21735573119021
"IFNW1","IFNW1",-0.6491837865412,0.00323413253921749,0.00129666852388207,3.11348433195482,-3.21671607252636
"AL583808.3","AL583808.3",-0.922676649023417,0.00324194557404625,0.00130014566574668,1.10128438021567,-3.21594760598391
"AL356124.1","AL356124.1",-0.665323549298399,0.00324194557404625,0.00130019240226584,5.9594889463105,-3.2159372898936
"RN7SL784P","RN7SL784P",-0.635533896725882,0.00324323519494159,0.00130083945203429,9.18718920803969,-3.21579450260787
"AC004000.1","AC004000.1",-0.612033010330284,0.00324639907193597,0.00130219544264806,5.36130027488341,-3.21549548276215
"RNU1-56P","RNU1-56P",-1.11321030602835,0.00325462384489813,0.00130575616787248,0.878450232433141,-3.21471164597637
"ADCY8","ADCY8",-1.27721377959917,0.00325465950176373,0.00130585767593473,28.2012418222901,-3.21468932952998
"CACNG4","CACNG4",-0.933824254902022,0.00325563892771093,0.00130633787694984,3.17586851899291,-3.21458377951081
"DSCAS","DSCAS",-0.972949375810181,0.00325577474065174,0.00130647960482119,1.35773841253191,-3.21455263402643
"AP002512.3","AP002512.3",-0.55278812057152,0.00325699801974192,0.00130705774829715,4.28213357142463,-3.2144256160909
"DOCK9-AS1","DOCK9-AS1",-0.88111095766071,0.00327526345229475,0.00131526534906073,1.48991917761328,-3.21262797966461
"AP002518.1","AP002518.1",-0.506793149867996,0.00327764104276726,0.00131639576751818,6.75789977516144,-3.21238120587418
"NPFFR2","NPFFR2",-0.984090238142218,0.00327772295099539,0.00131651648469769,3.81176733895745,-3.21235486450383
"ELOVL2-AS1","ELOVL2-AS1",-0.993681272491621,0.00328054798771872,0.00131782696942547,0.807360695065199,-3.21206905050633
"RANP8","RANP8",-0.751749137180793,0.00328260785030981,0.00131874238693421,2.08701948067366,-3.21186955539834
"RPL34P27","RPL34P27",-0.879290658147832,0.00328586804442401,0.00132014016360255,1.39997917720956,-3.21156518711293
"AL449043.2","AL449043.2",-1.44530133730747,0.00328686181964844,0.00132062749102291,0.427559970103509,-3.21145914063417
"KLHL4","KLHL4",-0.631035484991202,0.00328808626747619,0.0013212075597712,45.363435044395,-3.21133295993608
"AL358216.1","AL358216.1",-0.836965321672803,0.00329456542448755,0.00132434062276845,1.80057324590997,-3.21065231611016
"HNRNPA1P40","HNRNPA1P40",-0.599178799054452,0.00329706418445217,0.00132543340630497,2.85183074437172,-3.21041526326716
"AP000462.3","AP000462.3",-0.979602923245825,0.00330129934997357,0.00132722441246292,1.41209653740088,-3.21002713769239
"DNM3-IT1","DNM3-IT1",-1.02800304280839,0.00330657026481711,0.00132960926330614,0.776933099609881,-3.20951107065043
"HOXB-AS3","HOXB-AS3",-0.574052553381911,0.00330733904197235,0.00133000701125212,8.26773823459924,-3.20942508355405
"AL356289.3","AL356289.3",-0.682922305773344,0.00331254144783684,0.00133237243000283,2.21626480629328,-3.20891420534526
"HADHAP1","HADHAP1",-1.1605708234394,0.00331593429064515,0.00133408539796714,0.750230651486491,-3.20854476426459
"APOB","APOB",-0.755812766223655,0.00333021195506204,0.00134045425611277,106.587134281903,-3.20717500081707
"ASNSP6","ASNSP6",-1.03096826695028,0.00333406412670505,0.00134218346605963,0.997373114148778,-3.20680413253456
"OTOAP1","OTOAP1",-0.648259637846664,0.00334016992145071,0.00134482044341666,63.766263164862,-3.20623942074048
"WDR72","WDR72",-0.820635077033603,0.00334051112073892,0.00134504731994921,8.04204795624188,-3.20619088260283
"AC011478.1","AC011478.1",-0.834773048633374,0.00334262321968482,0.00134598730993337,1.89009611757033,-3.20598986087237
"NALCN-AS1","NALCN-AS1",-1.10573553911291,0.00335158607437068,0.00134986581651904,0.894399584917303,-3.20516178941491
"AC110926.1","AC110926.1",-0.598682508001828,0.00335817405460719,0.00135278908209466,3.04184698645395,-3.20453911376901
"MPL","MPL",-0.55574694791378,0.0033648509568862,0.00135574923477895,6.87552117928718,-3.20390984446864
"TSEN15P2","TSEN15P2",-0.771685938466372,0.00336855974945174,0.001357424071799,1.67166523183303,-3.20355436877718
"ONECUT2","ONECUT2",-0.695880061356117,0.00337971262237501,0.00136237109566841,3.05265224418104,-3.20250674536452
"MIR148B","MIR148B",-0.890189936917511,0.00338217198186944,0.00136363432690757,1.1487326672815,-3.20223979532571
"OR10Y1P","OR10Y1P",-1.40325155110544,0.0034076701079032,0.00137491906210418,0.560824199439529,-3.19986513764519
"AC126178.1","AC126178.1",-1.05672249406998,0.00341620972035471,0.00137873072951539,1.06227407984406,-3.19906710494656
"AC211485.1","AC211485.1",-0.537640751705213,0.00341631655632184,0.00137886538071517,4.80645015504811,-3.19903895081986
"AC105114.2","AC105114.2",-0.686877503660497,0.00341653372981671,0.00137904457411486,4.93384559393832,-3.19900148732749
"ADRA1B","ADRA1B",-0.54059716384186,0.00341997268128607,0.00138070756267231,55.0791839175194,-3.19865402469319
"AC099687.1","AC099687.1",-0.778393676580402,0.00342727523781153,0.00138393122495666,1.56786065901345,-3.19798157478586
"AC091979.2","AC091979.2",-1.19347991140428,0.00343538119573611,0.00138729644943157,0.600251203953363,-3.19728113460029
"JRKL-AS1","JRKL-AS1",-0.661029801989964,0.00343555303666896,0.00138745789249823,3.10443275539918,-3.19724757112951
"AL031848.1","AL031848.1",-0.662325078263582,0.00343787420636579,0.00138857952632329,2.5463553243016,-3.19701448660956
"AC136618.1","AC136618.1",-1.16432690414075,0.00344222784171356,0.00139052244378843,0.893990656552466,-3.19661114330627
"LINC02538","LINC02538",-1.04317320385964,0.0034473813710746,0.00139278899591228,1.93942625246151,-3.19614127075757
"OVCH2","OVCH2",-0.919071268256947,0.00344876008267834,0.00139343841724377,2.02177933871069,-3.19600677100663
"ASB15","ASB15",-1.9230114566779,0.00345198199378586,0.00139501766771889,4.44784559243581,-3.1956799381048
"AC121757.1","AC121757.1",-1.26925712483537,0.00346676203312144,0.00140136213042101,1.13210553032761,-3.19437035260805
"BRSK2","BRSK2",-0.535343137360916,0.00346979183400814,0.0014026798272249,12.7529522269081,-3.19409904741771
"RGSL1","RGSL1",-0.581441778805763,0.00347647501442687,0.00140566097159167,4.4200309773992,-3.19348611543133
"MT-TI","MT-TI",-0.561568584431968,0.00348004159856601,0.00140719630805558,9.56923417604155,-3.19317091322223
"AC144530.1","AC144530.1",-0.518211924077381,0.00348331487473783,0.00140889321193479,4.15278773415905,-3.19282291015684
"C6orf15","C6orf15",-2.20538838014681,0.00348908406811261,0.00141160060628836,6.37769083833218,-3.19226847386239
"PIP","PIP",-2.26981989372086,0.00348945119273165,0.0014118426295164,3.80942730411076,-3.19221895865958
"AP000802.1","AP000802.1",-0.580996393913413,0.00349951491266884,0.00141628949323106,3.29473353152907,-3.19131057097016
"RN7SL279P","RN7SL279P",-0.815183765117258,0.00350480146829097,0.00141872244610098,2.49990796925828,-3.19081468931205
"RN7SL558P","RN7SL558P",-0.592191746958146,0.00350480146829097,0.00141862817470926,7.37775666562124,-3.19083388899305
"AC008026.3","AC008026.3",-0.507770596263308,0.00350952641553973,0.0014209054380736,9.62358548119772,-3.19037042125854
"TRIM67","TRIM67",-0.74298198298537,0.00351280002920989,0.00142251318601073,3.76515092422007,-3.19004362525286
"AL096700.1","AL096700.1",-0.75401762758292,0.00352487191615204,0.00142768504022909,2.89947454909843,-3.18899468209312
"PBOV1","PBOV1",-0.811738970049115,0.00354048326079431,0.00143419785172545,1.58823527612409,-3.18767874090537
"RPL39P5","RPL39P5",-1.00664365619538,0.00354302326678754,0.0014353216995908,0.938699212482673,-3.1874522201512
"AC253576.2","AC253576.2",-0.522842715453139,0.00354452487532779,0.00143602498834048,6.14158651422164,-3.1873105496908
"CR383656.13","CR383656.13",-0.704079476452241,0.00355754599841049,0.00144177694108076,6.28372528341846,-3.18615427114753
"AC091489.1","AC091489.1",-0.744744189248678,0.00355801529030304,0.00144206246272845,2.13612926660279,-3.18609698538147
"RPS18P12","RPS18P12",-0.734133910917892,0.00355899852769724,0.00144255632524191,1.85858968399179,-3.18599792372719
"RN7SL764P","RN7SL764P",-0.842211663619836,0.0035635799354359,0.00144469972947193,2.02152789907645,-3.18556834986186
"LINC02182","LINC02182",-0.91505329836658,0.00357283347749841,0.00144902554320107,1.0876473401874,-3.18470317101772
"AC016885.3","AC016885.3",-1.07314825205522,0.00358290801836681,0.0014533034453301,2.07877458983846,-3.18384991268335
"AC008870.1","AC008870.1",-1.29601682296178,0.00358390016110896,0.00145380190336226,3.63501277854691,-3.18375064227035
"AL359094.1","AL359094.1",-0.594270608952622,0.00358947122565443,0.00145635031401777,7.04205802507266,-3.18324360317463
"AL954642.1","AL954642.1",-0.674055285729203,0.00359552471380344,0.0014589990566287,5.76113953590444,-3.18271746764908
"RNU6-97P","RNU6-97P",-0.601181088056301,0.00360515880349819,0.00146329477036128,4.46716633560388,-3.18186605303321
"AL034376.1","AL034376.1",-1.75639319747395,0.00361090860543012,0.00146572530000981,0.578126169612722,-3.18138533951503
"AL606970.3","AL606970.3",-0.58552234496507,0.00361711376000073,0.00146843789865582,4.00841809217279,-3.18084970466782
"AC011247.3","AC011247.3",-1.47632087078862,0.0036203749847051,0.00147005285998462,0.554162744634388,-3.18053124422383
"RPL7P38","RPL7P38",-1.00808970624404,0.00363011006266514,0.00147410304931953,0.87832689044057,-3.17973398771636
"RD3","RD3",-0.509591136310674,0.00363489377562337,0.00147633777415199,5.7173180595969,-3.1792949586922
"MACROD2","MACROD2",-0.510086141292033,0.00363927861862157,0.00147821621676454,73.6965220421892,-3.1789263975245
"TMED10P2","TMED10P2",-0.636942730690348,0.003643869372807,0.00148017853766114,4.50545688987249,-3.17854183957235
"AC020779.1","AC020779.1",-0.525512312992325,0.00364455019374621,0.00148055274328377,5.29671209292107,-3.17846855946665
"RPL7P18","RPL7P18",-0.560774170705776,0.00364607642724077,0.00148127044627313,21.0300123809117,-3.17832806054772
"AC074050.4","AC074050.4",-0.947238901516167,0.00365596532369524,0.00148558181548005,3.12953731257718,-3.17748537643125
"LINC02418","LINC02418",-0.553480764689965,0.00365648110270526,0.00148588936807681,3.31983084689253,-3.17742534948996
"LINC01362","LINC01362",-0.57135409997788,0.00365680905908887,0.00148612061753503,4.13854289538041,-3.1773802226433
"DIRC3-AS1","DIRC3-AS1",-1.11129129477486,0.00366137747771099,0.00148817341416488,1.26558953172022,-3.17697991596006
"MIR2052HG","MIR2052HG",-0.681040371332036,0.00366137747771099,0.00148814522230191,2.21636181997837,-3.17698541008255
"AC092587.1","AC092587.1",-0.652191004630573,0.00367183770661981,0.00149272013296204,5.63462089621742,-3.1760950889671
"RNF212B","RNF212B",-0.591135263773159,0.00367920421017608,0.00149601058579515,3.36419934767561,-3.17545628859079
"AGGF1P3","AGGF1P3",-1.07353242466579,0.00369637916760696,0.00150348932678084,1.13270174045457,-3.17400918545942
"RPL26P6","RPL26P6",-0.995927179733701,0.00370468446949957,0.00150736114283877,2.66924472484847,-3.17326260961666
"SLCO1A2","SLCO1A2",-0.560662290630449,0.00371759739045177,0.00151311582558618,5.62948444168957,-3.17215623112799
"PLA2G4E-AS1","PLA2G4E-AS1",-0.748735065478575,0.00371927354730988,0.00151399734759475,2.75404896201836,-3.17198709475183
"AC109460.2","AC109460.2",-0.617278235413693,0.00371939506924105,0.00151414646952411,13.4461936772298,-3.17195849191041
"DNASE2B","DNASE2B",-0.859397255057187,0.00372345871468956,0.00151639933722588,7.34615299136347,-3.17152668835581
"C12orf56","C12orf56",-1.24007329593518,0.00372396323033233,0.00151670458066827,3.25381517945016,-3.17146822829696
"Z82198.1","Z82198.1",-0.932128533813105,0.00373067681741017,0.00151963881936304,1.41306681556955,-3.17090681664651
"CNN2P3","CNN2P3",-1.92670987487583,0.00373874106728195,0.00152322419604773,0.581402203725298,-3.17022217584099
"RN7SL470P","RN7SL470P",-0.853911250088429,0.0037410337160074,0.00152435872660399,1.85390236401941,-3.17000584223061
"LINC02271","LINC02271",-0.657826986506158,0.0037425136010508,0.00152506200890554,3.60789479401212,-3.16987181398954
"IGF2BP2-AS1","IGF2BP2-AS1",-0.566975973176085,0.00375235453176317,0.0015292732305187,5.67519069603113,-3.16907044819831
"AL445259.1","AL445259.1",-1.19928351658572,0.00376915007331022,0.0015364212205702,0.850299340959718,-3.1677148773987
"LINC00303","LINC00303",-0.982941328727129,0.00376995931426192,0.00153685210102337,1.0614021597903,-3.16763334940874
"AC051619.3","AC051619.3",-0.929223100130881,0.00378704237293792,0.00154439501439623,0.955791944486094,-3.16620953493704
"AC087276.3","AC087276.3",-0.622817176657078,0.0037947101251555,0.00154816202008795,4.99376956899662,-3.16550086408541
"FABP5P3","FABP5P3",-0.607092925202489,0.0037947101251555,0.00154809021340085,2.44844087807471,-3.16551435792019
"AC092111.2","AC092111.2",-0.56624953376122,0.0037947101251555,0.00154811050021996,3.58602957672952,-3.16551054558472
"AC116903.1","AC116903.1",-2.0437184345206,0.00379803650858832,0.00154962087594199,1.93680312559464,-3.16522684220664
"NTN3","NTN3",-0.592372518536046,0.00380113275044678,0.00155098600478402,4.99619090670757,-3.16497064047122
"AL355073.2","AL355073.2",-0.689253127148497,0.00380427222644714,0.00155247087000017,1.93499709208061,-3.16469220278352
"RN7SL191P","RN7SL191P",-1.10234846296236,0.00381053614883943,0.00155523128246044,0.603403133606489,-3.16417522922226
"FAM181A-AS1","FAM181A-AS1",-0.683367708857399,0.0038431540726725,0.00156967662523965,2.77910155400187,-3.16148359007455
"AC008443.3","AC008443.3",-1.02261492333386,0.00384496582379532,0.00157061432446426,2.41315669379304,-3.16130965543271
"HLX-AS1","HLX-AS1",-0.508243324889039,0.00384905656334917,0.00157280930385119,8.4247598693713,-3.16090288036858
"SLC22A3","SLC22A3",-0.525359494466202,0.00385242656071867,0.00157449601471486,358.169257913966,-3.16059065296633
"MYOM3","MYOM3",-0.582008275251766,0.00385570156259831,0.00157593782218571,129.408389346872,-3.1603240037221
"ANK3","ANK3",-0.518426659830859,0.00386393388797454,0.00157940614084987,992.818207279987,-3.15968348844148
"GDF1","GDF1",-0.819795821208099,0.00387673446219369,0.00158495006185498,5.14724187710414,-3.15866234353707
"AC025430.1","AC025430.1",-0.527215773323963,0.00387935168973726,0.00158612401964983,5.65307456012982,-3.15844653207313
"TPSG1","TPSG1",-0.56202725573595,0.00387970899620266,0.00158637405865147,6.66905671685184,-3.15840058580296
"AL158829.1","AL158829.1",-1.17523034412632,0.00388147041337576,0.00158730227793463,0.457948687790365,-3.1582300778515
"AP001362.1","AP001362.1",-0.634081648698181,0.00388530609121596,0.00158907905265953,6.41817539317102,-3.15790395155595
"IQCF3","IQCF3",-0.54257510055946,0.00388796331243991,0.00159058253135185,7.72307946431277,-3.15762825074752
"AP000873.4","AP000873.4",-0.523843914056745,0.00388796331243991,0.00159041643182857,7.63671914754873,-3.15765869750113
"AC016722.1","AC016722.1",-0.637604408287245,0.00389412821682414,0.00159331329204837,2.70570744587878,-3.15712810979707
"AL137802.3","AL137802.3",-0.65013888785111,0.00389526212647359,0.0015940903389266,3.86912310346148,-3.15698593727392
"AC092153.1","AC092153.1",-1.01061379587773,0.00389807374681612,0.00159534540317274,2.73968737391699,-3.1567564388997
"SP7","SP7",-1.01731870217867,0.003904206663192,0.00159816920934136,4.57407615040818,-3.15624069076859
"MME","MME",-0.545079440395332,0.003904206663192,0.00159805515287145,1724.4675618053,-3.15626150610927
"SUSD4","SUSD4",-0.555278713731846,0.00390740586461482,0.00159958347950191,96.857696140317,-3.15598269957411
"LINC01794","LINC01794",-1.01816603954388,0.00390892507135096,0.00160041486523897,0.862442498510553,-3.15583113615073
"AC012100.3","AC012100.3",-0.625280586891397,0.00391375754784534,0.00160270799135301,3.00982577154267,-3.15541346961668
"AL355499.1","AL355499.1",-0.542100685522192,0.00391636416988869,0.00160388035090289,4.44210729301064,-3.15520015027591
"RSU1P3","RSU1P3",-1.0791312711432,0.00393599654335508,0.00161286957463421,0.983173593029763,-3.15356924866957
"AC130651.1","AC130651.1",-0.564375438341501,0.00393599654335508,0.00161279986494108,5.23491460796757,-3.15358186377381
"AL035420.1","AL035420.1",-0.869909211736363,0.00393848606380357,0.00161399524008991,1.01126587701,-3.1533656106245
"ANTXRL","ANTXRL",-0.967356526451283,0.00395257136708406,0.00162019101746963,1.59598783248432,-3.1522471004956
"AC003975.1","AC003975.1",-0.624738058045474,0.00396233013577325,0.00162450970547925,2.4960362043252,-3.15146978322
"FMN2","FMN2",-0.800328474735986,0.00396947023071521,0.00162775612574274,9.81729677514387,-3.15088671375225
"TAF7L","TAF7L",-0.611439030865282,0.00397715635037005,0.00163154732686322,4.01717416724462,-3.15020715271426
"NANOGP1","NANOGP1",-0.606377777947395,0.00398384911760682,0.00163461311756908,3.26225698287515,-3.14965868114399
"HMGB1P24","HMGB1P24",-0.70270347219987,0.00399108134520204,0.00163783047334885,3.19869453058729,-3.14908411158817
"AC053503.6","AC053503.6",-0.70747024575491,0.00399529818886446,0.00163995306522529,6.86991301924194,-3.14870561817903
"LINC02395","LINC02395",-0.670726622551029,0.00400343613095342,0.0016437225108038,3.10061732060425,-3.1480345731485
"RPL7L1P1","RPL7L1P1",-1.12945878281196,0.00401138993195525,0.00164742404517904,0.653977676617977,-3.14737699443548
"AL138688.2","AL138688.2",-0.686643608224791,0.00401138993195525,0.0016475255544019,2.31866450609133,-3.14735898045125
"LINC01971","LINC01971",-0.684509447209529,0.00401140751127381,0.00164764025260101,1.81591062562967,-3.14733862715976
"AC091132.1","AC091132.1",-0.551378742841673,0.00401523484056432,0.00164931986551702,10.1287017496884,-3.14704072768032
"AC104758.1","AC104758.1",-1.12795300391213,0.00401997427179517,0.00165137436795444,0.617389083460098,-3.14667671638166
"AC078864.1","AC078864.1",-0.74522724457413,0.00402040231063483,0.00165165792216499,1.4218055287274,-3.14662650972687
"AC010969.1","AC010969.1",-1.18660462349641,0.00403376382911867,0.00165736324302802,1.88272423324269,-3.14561799615485
"AP001970.1","AP001970.1",-0.87828047293529,0.00403808271727123,0.00165935414181038,1.20197634252093,-3.14526682228097
"AC010531.3","AC010531.3",-0.524976556875179,0.00403808271727123,0.00165926740234495,5.19894156796368,-3.14528211414293
"PSG9","PSG9",-1.40598227819536,0.00404215271946521,0.00166113491442696,0.433808549174682,-3.14495304078177
"RIT2","RIT2",-0.840725233656314,0.00404392005052542,0.00166196955376067,1.68946116451517,-3.14480607945259
"RN7SL815P","RN7SL815P",-0.873724418703852,0.0040493273384027,0.00166451732244927,1.53339308845753,-3.14435789397202
"AC120338.1","AC120338.1",-0.78924831527877,0.00405576188305568,0.00166748830735711,1.67836518966306,-3.14383605572821
"AC006026.3","AC006026.3",-0.647366380321572,0.00405939331419016,0.00166930762763418,3.38444595628943,-3.1435169236013
"ACTC1","ACTC1",-0.901464094688684,0.00406225790547011,0.0016705944482239,144.020236183722,-3.143291391907
"AC009299.1","AC009299.1",-0.588242887689608,0.00406264509500532,0.00167097138100975,6.63012816731586,-3.14322535990089
"ACR","ACR",-0.515821189993256,0.00406385512395665,0.00167157795094131,14.1563428635224,-3.14311912826303
"AC100763.1","AC100763.1",-0.801564977701026,0.00406478932163655,0.00167207112116084,1.56386328437339,-3.14303278302207
"AL031731.1","AL031731.1",-0.628324133289475,0.00406740549501323,0.00167325627549857,2.35907266095495,-3.14282537956782
"AC103957.1","AC103957.1",-0.500054997538979,0.00407666134755132,0.00167717319057017,79.4507585445356,-3.14214087476989
"HIST1H3B","HIST1H3B",-0.930131125849658,0.0040947017048597,0.00168514369655829,2.94289039091747,-3.14075250948849
"AC023034.2","AC023034.2",-1.24178577000128,0.00409796071877574,0.00168659471642457,0.533956124299272,-3.14050040962981
"ADAM3A","ADAM3A",-0.66747542878267,0.00411446682011065,0.00169415979667927,2.68185289027844,-3.13918927719824
"FABP9","FABP9",-1.88106308249029,0.00411478053496416,0.00169439921876227,0.511232567658292,-3.13914787003994
"AC006994.1","AC006994.1",-0.770255067598253,0.00411577758620302,0.00169492006269433,1.84854750065364,-3.13905781060559
"RPS29P14","RPS29P14",-0.624573370041405,0.00411892356112153,0.00169643632563192,4.80234744533619,-3.13879577752687
"AC009432.1","AC009432.1",-0.946168243978868,0.00412255916541785,0.00169804415641745,0.866841332394313,-3.13851815537227
"PTGIS","PTGIS",-0.616736623305991,0.00412816149001506,0.00170057291506528,2025.06206633295,-3.13808200655423
"AC010531.5","AC010531.5",-0.664072088927513,0.00413591986764379,0.00170410137782671,3.01330575577097,-3.13747442914692
"PLCZ1","PLCZ1",-1.63673842217508,0.004138051609543,0.00170520145097584,0.517359150976386,-3.13728524059813
"RPEP1","RPEP1",-0.912572167379276,0.00414776721931901,0.00170942730668931,2.00619653383407,-3.13655952807891
"NDE1P2","NDE1P2",-0.555806019907534,0.00415531234880092,0.00171264822928502,3.03129402703968,-3.13600750148532
"AC009269.5","AC009269.5",-0.793578058358634,0.00416172070114289,0.00171573550969873,2.05885701386216,-3.13547927500762
"LINC01474","LINC01474",-0.531220671108276,0.00416411059169485,0.00171694391918099,3.40306996271957,-3.13527275697467
"AC055813.1","AC055813.1",-0.510556451649892,0.00416631229932323,0.00171796335467633,4.20003040190903,-3.13509863865616
"AC105021.1","AC105021.1",-1.17680898055052,0.00416773264709527,0.00171866069639212,1.32342067733097,-3.13497958827827
"AC104938.1","AC104938.1",-0.539050952006457,0.00417385392267104,0.00172138715892584,3.29623262532521,-3.13451455179395
"ADAMTS9-AS1","ADAMTS9-AS1",-0.564290887617069,0.00417734390946133,0.00172318374273415,46.2562104187971,-3.13420848928268
"AL627230.4","AL627230.4",-0.827156651699654,0.00418589418474983,0.00172704725105063,2.19338219261734,-3.13355130238091
"AC004080.5","AC004080.5",-0.871757899291605,0.00420234162686659,0.0017343962280699,2.78960052700708,-3.13230495652134
"AC016396.2","AC016396.2",-0.553975133614368,0.00421817481127322,0.00174138299418851,6.64220266250907,-3.13112453453369
"AC002075.2","AC002075.2",-0.775459660007293,0.00422375952369467,0.00174414119387998,1.79703034824636,-3.13065973219832
"AC027801.1","AC027801.1",-0.770958946714209,0.00422375952369467,0.00174413671492911,1.43163916453539,-3.1306604864277
"MT-TW","MT-TW",-0.638705511076483,0.00423962486355081,0.00175114693075314,15.8812358610634,-3.12948218099731
"AL139021.1","AL139021.1",-0.591216337937805,0.00424462806052449,0.00175332719259186,3.93113251278158,-3.12911659789583
"AC004865.1","AC004865.1",-0.787334443109859,0.00424620148246708,0.00175412142161374,2.45931660009693,-3.12898352659601
"LINC02451","LINC02451",-0.891749726037172,0.00425596889659542,0.00175846787113571,1.09932552784692,-3.12825626830318
"SEMA3D","SEMA3D",-0.530857437427379,0.00426686929362407,0.00176354327689213,262.879282933109,-3.12740912805971
"AL157712.2","AL157712.2",-0.835869667686857,0.00426744544879167,0.00176412442272611,1.44591104670583,-3.12731227158175
"SPART-AS1","SPART-AS1",-0.586803699290189,0.00427130300222584,0.00176594798454966,2.36228542017167,-3.12700853857358
"GLYATL1P2","GLYATL1P2",-0.85678756181638,0.00428442326648013,0.00177229083436987,2.08536490423584,-3.12595431253457
"AC074198.1","AC074198.1",-0.527359276199763,0.0042854526299966,0.00177283146068503,9.91742019056426,-3.12586461714474
"RPL7P16","RPL7P16",-0.789926033196557,0.0042933795284101,0.00177634077318835,1.27540757265526,-3.12528299721577
"UCN3","UCN3",-1.41600670139935,0.00430212975600782,0.00178007635565278,0.623131140238035,-3.12466503564709
"RTL1","RTL1",-0.604306164106408,0.00431776991116489,0.00178689478465967,4.26851350058242,-3.12354015917638
"KLHL32","KLHL32",-0.621268562308067,0.00431853505706254,0.00178732714482879,9.45760569304377,-3.12346896326378
