"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"MAP3K14-AS1","MAP3K14-AS1",-0.518581734253261,0.00118458192177844,0.000348789912086056,27.0440915578419,-3.57607628378107
"CREG2","CREG2",-0.688739176248348,0.00119376200683006,0.000351822876605274,23.5172213269131,-3.57381103369314
"SDC1","SDC1",-0.837946694553898,0.00119529874180532,0.000352309098142145,4248.88987291302,-3.57344958606308
"AC035139.1","AC035139.1",-1.9200955227285,0.00120019072177558,0.000353884807106399,0.748489819506953,-3.57228143211013
"LINC01282","LINC01282",-1.94021378516306,0.00120538742436403,0.000355484291282826,1.08469653548143,-3.57110061700673
"RAB4B-EGLN2","RAB4B-EGLN2",-0.657493158923389,0.00120971292541595,0.00035686109797009,21.4060528723907,-3.57008816557678
"RN7SL680P","RN7SL680P",-1.12987879370098,0.00121601600650778,0.000358856068596457,1.85608363462193,-3.56862760223996
"TNR","TNR",-0.700346457083802,0.00121929911618828,0.000359858928005617,46.2062427491478,-3.56789625160498
"AL080243.1","AL080243.1",-1.44550673314561,0.00122000432187695,0.00036010106660223,0.693402878687832,-3.56771995397202
"LINC01572","LINC01572",-0.566956092995444,0.00122354684324053,0.000361283113880055,10.0514114773611,-3.56686091059092
"TRPA1","TRPA1",-0.570880985288485,0.00123317086767412,0.000364227972512193,29.0326175981292,-3.56473213474248
"LPO","LPO",-0.759895928546523,0.00123357598383786,0.000364382012563898,10.290982232852,-3.56462122589946
"AL022341.1","AL022341.1",-0.8162219337026,0.00123761407208653,0.000365643806273034,4.01367933930048,-3.56371438111505
"AC067945.3","AC067945.3",-1.34065403962735,0.0012395454165064,0.000366283511090853,1.8484970516104,-3.56325574564235
"SCG2","SCG2",-0.927920367984867,0.00125111280506813,0.000369980648054851,1118.27259796735,-3.56061966941906
"PRR22","PRR22",-0.552901742357414,0.00125183601718749,0.000370229411633708,14.7413339465013,-3.56044318527376
"RF00397","RF00397",-1.79025999990885,0.00125272993341339,0.000370633463783966,0.667201574070058,-3.56015676851434
"AL390066.1","AL390066.1",-0.58280803144636,0.0012529202296547,0.000370740565480601,18.8517730820979,-3.56008089725545
"PRLR","PRLR",-0.62816315956132,0.00125469260384742,0.00037131906271911,95.4324278894492,-3.55967144146575
"THBS2","THBS2",-0.620743907036447,0.00126765108734963,0.000375366062743279,11119.9646785628,-3.55682357340085
"AL121845.3","AL121845.3",-0.619729804605608,0.00127387816058431,0.000377494041119772,102.714937812651,-3.55533761195204
"TRAJ31","TRAJ31",-1.0318737100771,0.0012766539167617,0.000378458938111796,4.76315550373847,-3.55466640544634
"RNY3","RNY3",-1.19644046762271,0.00127777858858639,0.000378863577610967,4.08252272608431,-3.55438540400904
"AC133555.2","AC133555.2",-1.06301744708118,0.00127952084394932,0.000379415825447607,2.53495638086718,-3.5540023484726
"LINC02521","LINC02521",-0.81883009195769,0.00128038370755276,0.000379708740345364,11.1610194440335,-3.55379938544036
"TMC3-AS1","TMC3-AS1",-0.656584527842789,0.00129204046933006,0.000383632476078156,17.1480343621541,-3.55109461627695
"Z97206.1","Z97206.1",-1.71877364595931,0.00129843942676209,0.000385677227361025,0.638761783774033,-3.54969532830396
"LINC00494","LINC00494",-0.813309901078585,0.00130704848701026,0.000388452988669085,16.4225798416075,-3.54780684025512
"RPS19P3","RPS19P3",-0.625596997459436,0.00131045445035601,0.000389501764575502,9.73837614753026,-3.54709658698843
"MIR4263","MIR4263",-0.678125383653201,0.00131586228622547,0.000391209211206735,3.744849846229,-3.5459440821074
"AC067945.1","AC067945.1",-1.16781951857721,0.00132743054023221,0.000394880521961203,2.51660623172127,-3.54348182889
"IGLVI-56","IGLVI-56",-2.3193688033438,0.00132846909599439,0.000395226499276603,1.1414848957777,-3.54325089491532
"MIR616","MIR616",-0.815034925340662,0.001332441717338,0.000396556939819312,4.36321738944002,-3.54236460468286
"KRTCAP3","KRTCAP3",-1.04342127456115,0.00134029198762634,0.000399117471883267,17.3314318411747,-3.54066666382748
"CYP1B1","CYP1B1",-0.584465216964714,0.00134094168582215,0.000399348319758156,29360.2194607763,-3.54051408442928
"DDX12P","DDX12P",-0.927633077148576,0.00135008941802216,0.000402147889086684,9.15267090404074,-3.53867023335365
"YEATS2-AS1","YEATS2-AS1",-0.60589780142736,0.00135027051400247,0.000402239469913433,11.7629492133049,-3.53861011920963
"APOC4-APOC2","APOC4-APOC2",-2.02270201707815,0.00135996096990835,0.000405315754432338,2.44712386898115,-3.53659822170514
"AC116021.1","AC116021.1",-0.969142462959141,0.0013649798705342,0.00040692570635159,2.18251062261511,-3.53555098847331
"SPERT","SPERT",-1.4647916760494,0.00136534419400064,0.000407072376279606,1.73786358533556,-3.53545577582186
"CEACAM5","CEACAM5",-1.43127568475163,0.00136636034823399,0.000407413425646245,4.64437339815221,-3.53523450311361
"AC012447.1","AC012447.1",-0.917000231677861,0.00137700054225638,0.00041085474018989,4.37689318074026,-3.53301140943258
"AC005479.1","AC005479.1",-0.833187558360625,0.00138961010663464,0.00041500439533055,3.17029186265455,-3.53035374198903
"GK-AS1","GK-AS1",-0.900043143646045,0.00139136780680219,0.000415606896660411,5.20465748877239,-3.52996993216734
"AC009690.2","AC009690.2",-0.559400163953626,0.00139391691149431,0.00041648488848244,29.2408608299524,-3.52941155672058
"AC011933.3","AC011933.3",-0.896046176610175,0.00139578312799536,0.000417120304257512,3.54458056884872,-3.52900813736046
"FOXD4L6","FOXD4L6",-1.77459934840493,0.00140193637688472,0.000419193631075746,0.645658648567315,-3.52769578200572
"TMSB4XP4","TMSB4XP4",-0.507556726930484,0.00140224279929055,0.000419324341485409,93.7245017984134,-3.52761324939272
"AL121935.1","AL121935.1",-1.77304014314283,0.00140500183446506,0.000420227726377981,1.41601763088076,-3.52704349388225
"RPSAP8","RPSAP8",-0.997232950259478,0.00140642465091116,0.000420692485823769,3.39007142097445,-3.52675082035038
"MIR4664","MIR4664",-0.733433523505496,0.00141826456841376,0.000424417222120043,6.69237143330941,-3.52441608423137
"KNDC1","KNDC1",-0.709207404197046,0.00141826456841376,0.000424431732585091,45.1814986600462,-3.52440702626534
"RNU4-1","RNU4-1",-1.08780286669478,0.00143508489037399,0.000429785423335976,4.91195558519857,-3.52108463064542
"AL365226.2","AL365226.2",-2.63303780047954,0.00143733373338396,0.00043049898160866,2.59836085061387,-3.52064473209231
"MEIKIN","MEIKIN",-0.839843874992469,0.00144543983043554,0.00043324918457626,10.8463071347782,-3.51895561482467
"AC012313.3","AC012313.3",-0.623504301313116,0.0014618396816012,0.000438572278552578,31.895924749848,-3.51571452769642
"GCSAML-AS1","GCSAML-AS1",-1.89994908039397,0.00146288625479763,0.000438967819732308,1.7961717796015,-3.51547516151848
"DNAH8","DNAH8",-1.32135148128933,0.00146817666912754,0.000440923635768088,7.72223128059247,-3.51429452859894
"LY75-CD302","LY75-CD302",-1.20607342254296,0.0014797384893247,0.000444602123384836,21.5368554043138,-3.51208718354443
"TGIF2-RAB5IF","TGIF2-RAB5IF",-0.716269697058306,0.00148760129257403,0.000447088979415559,12.0818252087108,-3.51060453627678
"FP671120.3","FP671120.3",-0.672830281110482,0.00149437405610508,0.000449374419993355,478559.135352284,-3.50924874326218
"FP236383.3","FP236383.3",-0.672779372041244,0.00149558905586029,0.000449823161330524,478553.094026959,-3.5089832922562
"FP236383.2","FP236383.2",-0.672756506221854,0.00149587142996877,0.000449949786781686,478553.472212798,-3.50890843222429
"AL109924.5","AL109924.5",-1.76112433685004,0.00150186039883719,0.00045187682634282,0.776673918313969,-3.50777160048302
"FUNDC2P1","FUNDC2P1",-1.18475893449899,0.00150264662465804,0.000452155270053898,1.22923584300678,-3.50760771050369
"TPI1P1","TPI1P1",-0.698315523119502,0.00151238450290247,0.000455380554713657,3.78926423544788,-3.50571616433338
"C1orf147","C1orf147",-0.940517265780269,0.00153116634265885,0.000461633314625731,3.93843568914084,-3.50208442580459
"MIR210HG","MIR210HG",-0.603183368681839,0.00153322684422786,0.000462382751991671,163.248292939543,-3.50165222097889
"APBA2","APBA2",-0.566560617217171,0.00154390336135174,0.000466161984952252,89.5263037153935,-3.49948262476
"LINC01205","LINC01205",-0.577692660913589,0.00154527459741524,0.000466705233811682,10.9852926931052,-3.49917210437534
"MYOZ1","MYOZ1",-1.38611054111871,0.00154797167040964,0.000467735551421339,133.225534525069,-3.49858410123216
"TYMSOS","TYMSOS",-0.647643094743527,0.00155400626857304,0.000469775553524031,12.9534094387405,-3.49742342656268
"LINC01498","LINC01498",-1.12498317423605,0.00156997549488672,0.000475084431288925,2.33936693696056,-3.49442479800087
"AC125611.1","AC125611.1",-1.1819959081934,0.00157126540928256,0.000475518565814097,2.48621857928867,-3.49418096908406
"SNORD3A","SNORD3A",-0.767841127225874,0.00157724409499394,0.000477415850244994,42.1527809876244,-3.49311780209681
"AC006270.1","AC006270.1",-1.43150366598802,0.00160111772356379,0.000485133091432429,0.856634293809857,-3.48883357531204
"CALR3","CALR3",-1.3648369980978,0.00160698460065053,0.000487179498722653,0.961781980577215,-3.48770817585077
"TNFRSF25","TNFRSF25",-0.665499376774682,0.00161198706284514,0.00048874099742346,177.78102518807,-3.4868524081213
"RPS20P14","RPS20P14",-0.774398599596651,0.00161220315799484,0.000488851455126629,4.19065206815839,-3.48679196920358
"AC022079.1","AC022079.1",-0.892699757153067,0.0016171708068962,0.000490447899067056,2.24993612254513,-3.48591986544259
"SNORA3B","SNORA3B",-0.962491651425503,0.00162847529120719,0.000494330199895366,3.0582976779866,-3.48381004286834
"IGHVII-60-1","IGHVII-60-1",-2.03609813379145,0.00163390774508163,0.000496161420903673,0.985608147532293,-3.48282022987487
"GTSF1L","GTSF1L",-1.8774918439436,0.00163531303003122,0.000496633741106346,1.01599352244083,-3.48256548362227
"HIST1H2AB","HIST1H2AB",-1.99102385773917,0.00165123379849391,0.000501921987799064,1.01688465511084,-3.47972858495942
"LAG3","LAG3",-0.552610690030247,0.0016546686575669,0.000503019271900339,461.96559954435,-3.47914343579461
"AL137246.2","AL137246.2",-3.70749630545406,0.00166057419227898,0.000505092281146989,2.68193457447932,-3.47804120175446
"RBFOX1","RBFOX1",-1.14162921258866,0.00166107361172774,0.000505349930561637,10.0879023629806,-3.47790450247839
"AL109761.1","AL109761.1",-1.31505394753069,0.00166473258276755,0.000506728356900952,1.94885296150476,-3.47717426214879
"AC012414.1","AC012414.1",-2.28927795589762,0.00166552416339275,0.000507201435123785,0.907792629493559,-3.4769240692424
"WDR97","WDR97",-0.684840116150611,0.00167263090977143,0.000509594804774641,12.4687866200453,-3.47566163272305
"TSACC","TSACC",-0.849309796663858,0.00167422114277871,0.000510176600219005,2.94973331801917,-3.47535558685247
"LINC01634","LINC01634",-1.40603794610432,0.0016937735256999,0.000516559613789061,4.85918796453624,-3.47201908427652
"COL3A1","COL3A1",-0.691183509646927,0.0017024753906786,0.000519545660687088,343712.471924712,-3.47047140410159
"ELFN1-AS1","ELFN1-AS1",-1.03077959380856,0.00170713448119278,0.000521252992529217,4.55356744808072,-3.4695902084156
"AC132872.3","AC132872.3",-0.677571383289421,0.00171510690437081,0.00052392631540069,15.111173729731,-3.4682158300879
"LINC01754","LINC01754",-1.73280863198114,0.00172163712303021,0.000526161098729011,1.20249645949296,-3.46707191488792
"TEX101","TEX101",-0.721026334441004,0.00172494636475189,0.000527364786859895,32.2633744255088,-3.46645765966739
"AC079328.1","AC079328.1",-1.05941227170014,0.00172589484594968,0.00052775098146531,1.43894844748646,-3.4662608571627
"AC012360.2","AC012360.2",-0.55316815799716,0.00173330704147495,0.000530259087949481,5.68709953842741,-3.4649859972791
"LRRC43","LRRC43",-0.556085729542615,0.00175030653940382,0.000535898732510428,8.94820169568659,-3.46213978990148
"AKR1D1","AKR1D1",-0.830963977531399,0.00175191227548861,0.000536585702663939,4.32967038611069,-3.4617949997459
"AC007192.1","AC007192.1",-1.83107770625648,0.00175371201967163,0.000537185822555304,21.7158248758079,-3.46149413613449
"WFDC21P","WFDC21P",-0.903606380288675,0.0017569833263579,0.000538285818536575,54.6221990836592,-3.46094347723834
"FLJ13224","FLJ13224",-0.639492833988004,0.00176321089871302,0.000540341201963789,4.75256053724506,-3.4599173545315
"TG","TG",-0.765961269136372,0.00177066980240516,0.000543050629349136,45.2441998255017,-3.45857025147264
"AL022318.4","AL022318.4",-2.45137061794286,0.0017815836645419,0.000546915146971428,15.9165454814947,-3.45665964286047
"AL121935.2","AL121935.2",-1.23172475483494,0.00178290364809473,0.000547370056588581,1.34368573729651,-3.45643556457607
"AC133065.2","AC133065.2",-1.28690818296151,0.00178802849621003,0.000549043119560967,2.94080299334776,-3.45561294082924
"AL031282.1","AL031282.1",-0.786194605853602,0.00178880815293981,0.000549332388040079,9.471032275684,-3.45547094802533
"DEPDC1-AS1","DEPDC1-AS1",-1.59419308641534,0.00178900911855239,0.00054944397123931,0.615404297159787,-3.4554161939554
"GPR142","GPR142",-0.78669075502799,0.00179039144504832,0.000549968326813449,10.466110958274,-3.45515903039205
"AC024610.2","AC024610.2",-0.705402095284989,0.00179802153943091,0.000552512597928538,10.9767588839298,-3.45391445846451
"AL078582.1","AL078582.1",-0.871526645537904,0.0018029576307684,0.000554129918797278,7.60084275024337,-3.45312609186406
"SNORA33","SNORA33",-0.767074754714345,0.00181627887333924,0.000558629159259237,10.0551431658506,-3.45094414891554
"ZFP57","ZFP57",-1.86224173421043,0.0018401354549297,0.000566325729836343,18.8808071497788,-3.44724930305362
"GPR78","GPR78",-1.16634156148934,0.00184025996898749,0.000566415347109684,5.70308566349683,-3.44720655710773
"PRSS2","PRSS2",-1.59042111262847,0.00184935688605548,0.000569524595878493,0.895186359066981,-3.44572738356557
"MAP3K19","MAP3K19",-0.968150231154435,0.00186012138143507,0.000573150710812076,3.02889986966294,-3.44401178886809
"TP53AIP1","TP53AIP1",-1.69022827666305,0.00186122830779086,0.000573543663906006,4.74717009786994,-3.44382648151514
"TXK","TXK",-0.518392528111996,0.00187149199318091,0.000577280289799023,54.7605847753072,-3.44207026031096
"MIR6753","MIR6753",-1.69684581957782,0.00192018766955638,0.000593157345059896,1.2899723743852,-3.4347241249964
"AL391825.1","AL391825.1",-0.626905724800258,0.00192275441612392,0.000594003824220247,4.82240035012691,-3.43433762851632
"AL354714.1","AL354714.1",-0.588410791421184,0.00193109545380044,0.000596849794891688,22.0203730245336,-3.43304192700218
"SUMO4","SUMO4",-0.569497653339007,0.00193125693050827,0.000596953535955572,12.8842529915604,-3.43299480492376
"EPHB3","EPHB3",-0.598442870032362,0.00194385059825141,0.000601171355751899,642.113044288015,-3.4310853794609
"CR1L","CR1L",-0.671882222279089,0.00195036149531415,0.00060329370072477,11.2129750815983,-3.4301292953504
"LINC01181","LINC01181",-1.66720003314418,0.00197223416789456,0.000610461868913388,0.926658274568421,-3.42692312370626
"AL078590.2","AL078590.2",-1.1802091790418,0.00198330619371248,0.000614202977342038,1.97522092513372,-3.42526369265867
"MIR941-1","MIR941-1",-1.59013041738057,0.00199114139332194,0.000616906943185322,0.810749991885052,-3.42407014902875
"MC4R","MC4R",-1.72713861640261,0.0019989100673865,0.000619703909950457,7.67119044600463,-3.42284066524582
"RGS4","RGS4",-0.733384214306855,0.00200579544189729,0.000621894430668251,165.539439621852,-3.42188136157231
"TMPRSS11A","TMPRSS11A",-1.60389388762303,0.00201946727775944,0.000626245950245958,1.25892396467042,-3.41998497276619
"NCCRP1","NCCRP1",-1.00792910981091,0.00202010530051816,0.000626500113548853,109.052181898153,-3.41987458791526
"RNA5SP532","RNA5SP532",-1.15707066859317,0.00202583264888381,0.000628389288272587,1.89105461116354,-3.41905540977274
"AC020763.3","AC020763.3",-0.509775269768122,0.00202869953096293,0.000629391659362157,10.4987974734778,-3.41862169458259
"L1TD1","L1TD1",-0.814444105178248,0.00203230475538109,0.000630566807864724,99.0412999681072,-3.41811403800159
"AL031674.1","AL031674.1",-1.73534332344407,0.00204695017867752,0.000635738505667595,1.35041150047669,-3.41589030609033
"MCEMP1","MCEMP1",-0.870884200407968,0.00205617790971906,0.000638776384775441,140.017504983504,-3.41459190854692
"HCG4B","HCG4B",-0.576731158788123,0.00206818031488571,0.000642850973973256,41.6652270348602,-3.41285940741311
"ACER1","ACER1",-1.46297143686289,0.00208743084138243,0.000649474649519461,19.3257350787178,-3.41006472141948
"LINGO4","LINGO4",-1.37294872663301,0.00210520360972649,0.000655532530292813,5.41815824168917,-3.40753186882604
"TAC1","TAC1",-1.27043803763662,0.00211260383708684,0.000658131302669895,45.7345954014846,-3.40645196532032
"CAMK1G","CAMK1G",-0.764753036234187,0.00211401814644411,0.000658630824329083,8.85332495276398,-3.4062448466853
"HIST2H2AB","HIST2H2AB",-1.42078420627352,0.00214818452372686,0.000670113811986824,1.60269818956845,-3.40152344142534
"RNU4-62P","RNU4-62P",-0.794627977136849,0.00215835725467679,0.000673587953264427,9.20545397305788,-3.40010981350244
"SLC22A31","SLC22A31",-1.09952516320531,0.00216645912099251,0.000676237191271751,4.32608670726968,-3.39903638659028
"AC004990.1","AC004990.1",-0.656441203865787,0.0021753457839776,0.000679132342314957,22.8972249828116,-3.39786778122752
"FCN1","FCN1",-0.716349027298419,0.00218499574706944,0.000682449542743221,2827.64459926929,-3.39653449829968
"AL031600.1","AL031600.1",-1.10356614176168,0.00218550291053711,0.000682668867330422,6.4257017959579,-3.39644655759391
"AP000919.4","AP000919.4",-0.554973268790954,0.00218576986017466,0.000682813179734562,9.79917316038708,-3.39638870820654
"AL031055.1","AL031055.1",-0.705824877655875,0.00220676615779725,0.000689685399626965,3.20977295637296,-3.39364696748407
"AC023908.3","AC023908.3",-0.709643410250264,0.00221412978848537,0.000692228005788205,9.08510935020395,-3.39263900103228
"CYP2E1","CYP2E1",-0.824858729161204,0.00222945545214321,0.00069739230896031,33.3322074156549,-3.39060226265547
"CMYA5","CMYA5",-1.06540345381188,0.00223264559298491,0.000698639147786721,334.334386701777,-3.39011262557895
"DNAAF1","DNAAF1",-0.689249216066063,0.00224373998015515,0.000702486061522024,19.4764931226688,-3.38860703337837
"MTND2P28","MTND2P28",-0.773669255700084,0.0022459723033337,0.000703311398945652,1859.33965145544,-3.38828501405402
"TRBV21-1","TRBV21-1",-1.18385048444003,0.00224627203085827,0.000703529269372086,3.15570131118107,-3.38820006681564
"RPS26P31","RPS26P31",-0.791419726334459,0.0022498865116462,0.000704786748930452,6.29777923423786,-3.38771025527723
"PROM1","PROM1",-1.11497308576342,0.00225386560085853,0.000706158867000694,6.2121334258166,-3.38717671557068
"AC096558.1","AC096558.1",-0.792821452487665,0.00226614402438195,0.000710384827824374,10.9119154054121,-3.38553950784606
"TRBJ1-3","TRBJ1-3",-1.31828593910978,0.0022730103100402,0.000712854048732051,2.01964897301457,-3.38458707426019
"IL22RA2","IL22RA2",-2.11100913535531,0.00227531508923372,0.000713703712868211,1.88589865265633,-3.3842600486174
"SHBG","SHBG",-0.506009286319153,0.00227543224945917,0.000713803889488878,8.40590560144089,-3.38422151566647
"SLX1A-SULT1A3","SLX1A-SULT1A3",-0.664346398209946,0.00228556563409021,0.000717173863218217,186.234837644648,-3.38292817354636
"TRBV23-1","TRBV23-1",-2.06141508497967,0.00228853347665209,0.000718168916519838,0.734673819579751,-3.38254736767241
"AP002989.1","AP002989.1",-1.23505405481076,0.00229388323680852,0.000719911675630024,1.30307324001412,-3.38188159511171
"AC010327.3","AC010327.3",-0.875894212456249,0.00229609884486382,0.000720671024199767,11.1490911435861,-3.38159197537779
"UBE2F-SCLY","UBE2F-SCLY",-0.938444125728482,0.00230723203342071,0.000724486936766112,9.72327202394239,-3.38014084352695
"SPATA31E1","SPATA31E1",-1.78080801632002,0.00232360659098176,0.000730276357165695,1.28390617253365,-3.3779527190945
"Z97192.3","Z97192.3",-0.607708326448797,0.00233479187761046,0.000734182220803446,8.87595743139559,-3.37648557364389
"PSMA8","PSMA8",-0.887517537459193,0.00235610984209265,0.000741673824299716,4.04535151637286,-3.37369170508574
"AC007362.1","AC007362.1",-0.771003506962035,0.00236037505170296,0.000743411225343323,4.50083176845593,-3.37304751568666
"GK-IT1","GK-IT1",-0.938774433810097,0.00237437857593906,0.000748284994552391,2.35550409172903,-3.37124786550892
"LINC02003","LINC02003",-0.648261568756585,0.00238059945999826,0.000750577295945374,5.49570211803441,-3.37040518906222
"AC022035.1","AC022035.1",-1.75671040984816,0.00238499618886571,0.000752140540595405,0.655276238769462,-3.3698318918574
"LINC00106","LINC00106",-0.675385043304926,0.0023860875482615,0.000752573675500456,12.0007248108885,-3.36967324170448
"LCE5A","LCE5A",-2.98274177567931,0.00239434989344365,0.000755313107849528,4.43679814995015,-3.36867179256221
"AL139125.2","AL139125.2",-0.941330768474049,0.00241492074888624,0.000762138891118884,41.579232261383,-3.36619109996474
"SSTR3","SSTR3",-0.979159000594303,0.00241851930571505,0.000763476826124683,12.8870333485786,-3.36570727383738
"AC007952.4","AC007952.4",-1.58079347130385,0.00242001858151512,0.000764017573637359,2.70589457923467,-3.36551195123665
"AC008763.2","AC008763.2",-0.762057411684282,0.00243150282092202,0.000768049894541835,9.88084746694198,-3.36405947662042
"BLACAT1","BLACAT1",-1.52336765995164,0.00244830136250996,0.000773629107886074,0.895528244526541,-3.36206143011911
"STMN1P1","STMN1P1",-1.04083626010344,0.00246297169377975,0.000778607999418986,1.57831669212252,-3.36028963629779
"HIST1H1A","HIST1H1A",-1.77261371053042,0.00246794796577977,0.00078031871152167,0.775192434286281,-3.35968328748132
"AC105105.1","AC105105.1",-1.85581950940389,0.00251930001093898,0.00079780238423358,2.34462937863904,-3.35355610289385
"DHRS7C","DHRS7C",-3.16772581367995,0.00252226814593047,0.000799040487205568,3.16746799265649,-3.35312694654091
"A2ML1","A2ML1",-1.09531089065836,0.00252756307940363,0.000800858802051039,37.8546653238536,-3.35249779211373
"MTCO2P12","MTCO2P12",-0.683631380943724,0.00253104860196425,0.000802104294236421,11.4255374068205,-3.35206760438166
"LILRB1-AS1","LILRB1-AS1",-1.5631538025662,0.00254940348778329,0.000808418510857776,0.846588106982699,-3.3498961924765
"NPPC","NPPC",-1.09759479873045,0.00255103172731085,0.00080900593621228,10.2794455979797,-3.3496949822073
"IGHV3-76","IGHV3-76",-2.46791998381131,0.00255347020466146,0.000810063955379849,1.30668530489792,-3.3493329216063
"PLAC8","PLAC8",-0.712499183295548,0.00258505083236435,0.000821019350075523,212.05211498375,-3.34560949666628
"AC131902.2","AC131902.2",-1.4497375665562,0.00259715323543789,0.000825152685087694,0.926422345970844,-3.3442166611724
"OBSCN","OBSCN",-0.769275432953105,0.00260315342911996,0.000827566964713956,422.84421113676,-3.34340609798736
"BX322234.2","BX322234.2",-1.18022121814682,0.00260726222061033,0.000828990622566462,1.29754648660631,-3.34292915085521
"UGT2B15","UGT2B15",-1.63574545728226,0.0026223495008564,0.000834254351310776,1.87025098689577,-3.34117229468477
"AC008687.4","AC008687.4",-0.791225334330184,0.00262813957490409,0.000836242877979935,3.43666240699954,-3.34051126611184
"KRT80","KRT80",-1.33957247370968,0.00263631688479059,0.000839044994073378,115.40811852332,-3.3395822537493
"AL161781.2","AL161781.2",-0.996664448137791,0.00264320390371811,0.000841404559734098,4.38365737428896,-3.33880219361756
"TUBBP10","TUBBP10",-1.09403010584045,0.00265304832422335,0.000844834120025854,2.33628280317541,-3.33767200892503
"CCDC177","CCDC177",-1.35235013196178,0.00269160820297778,0.000857937910169775,1.03486806582203,-3.33339258794084
"HERC2P10","HERC2P10",-1.21342293043561,0.00269472185479997,0.000859081083020134,2.13835207617775,-3.33302213199034
"AC006042.3","AC006042.3",-0.763088602188838,0.00269582158782828,0.000859506824294909,12.4522940876521,-3.33288428332803
"AC003688.1","AC003688.1",-1.4976227290999,0.00271014038748667,0.00086437425264453,2.36948063138954,-3.33131276685039
"AC004951.3","AC004951.3",-0.512961933361089,0.00271014038748667,0.000864315844173923,13.2926096461949,-3.33133157613674
"LINC02432","LINC02432",-0.607961837589328,0.00271695211393603,0.000866925459183992,24.8113227219218,-3.33049234931903
"GABRR2","GABRR2",-1.00215625770632,0.00272816954764351,0.000870842600740258,5.19481969008601,-3.32923702116556
"AL031733.2","AL031733.2",-0.622670252336777,0.00273607340365875,0.000873711168817372,24.1319876710692,-3.3283210463179
"AC060814.3","AC060814.3",-1.09700478186056,0.00276381322291888,0.000883341670076316,3.44003484191152,-3.32526615120364
"CES3","CES3",-0.501296810532201,0.00276516105066844,0.000883926604294515,137.726769360692,-3.32508160015631
"C10orf99","C10orf99",-3.13622621626291,0.00277834278237854,0.000888450129601299,7.78188074260626,-3.32365820570757
"RNA5SP108","RNA5SP108",-1.36498459363414,0.00278884480089469,0.000892119384949617,0.764213875229481,-3.3225085461962
"AC104581.3","AC104581.3",-1.12311882078949,0.00280566069859686,0.00089767952420161,1.64399106495026,-3.32077475647977
"THAP12P7","THAP12P7",-0.704401049776625,0.00280566069859686,0.000897733216980998,3.64128955220339,-3.32075806231277
"AC002128.1","AC002128.1",-0.751583844452314,0.0028120324806676,0.000899928777994277,4.87485432272205,-3.32007620955453
"MIR3681HG","MIR3681HG",-0.974473279095143,0.00283282191231689,0.000906897830326396,2.84556630536906,-3.31792207071136
"AC007207.1","AC007207.1",-2.08399270761344,0.00284147109453779,0.000910062797943951,0.696352058577769,-3.31694883843113
"ACRV1","ACRV1",-1.01183710266891,0.00286756277010857,0.000919218727700309,1.67204638038003,-3.31415093581337
"KRT2","KRT2",-1.95134168296009,0.00287035379514514,0.000920193421546042,4396.20608369942,-3.3138546079048
"AL445183.1","AL445183.1",-4.32975780227912,0.00288814736978352,0.000926380816281504,5.12605058727304,-3.31198026210023
"AC007881.2","AC007881.2",-1.79805585591064,0.00289164055217323,0.000927662470103462,1.20783823005104,-3.31159346174102
"EME2","EME2",-0.502966061577769,0.00289672451018318,0.000929454936215152,164.66177583629,-3.31105332899594
"LINC00563","LINC00563",-1.35627216332853,0.00292375851311196,0.00093869966701111,1.07331724409962,-3.30828280080245
"IGKV1OR9-1","IGKV1OR9-1",-1.86859647272603,0.00293041258130636,0.000940999384993708,33.8797202973936,-3.3075975316195
"FATE1","FATE1",-0.796416363039262,0.00293796683068825,0.000943670851289776,9.45215927363609,-3.30680343423447
"LGMNP1","LGMNP1",-0.959767916028105,0.00295074200515957,0.000948349974062435,1.43548910723821,-3.30541756265143
"ABHD17AP5","ABHD17AP5",-1.32499940213997,0.00300221516330251,0.000966734203943432,1.33778794110586,-3.30003311538223
"AC015917.2","AC015917.2",-0.690745744488717,0.00300226072382651,0.000966832561459727,5.83108218368844,-3.30000456394687
"AL713999.1","AL713999.1",-1.195381428315,0.00301326800289264,0.000970629269447453,7.62382386357564,-3.2989044980893
"SNORD83A","SNORD83A",-1.14897644634439,0.00301706253694244,0.000971935658242337,1.72071794127914,-3.29852690368421
"SERPINB2","SERPINB2",-1.46676289543677,0.00303939243781882,0.000979806928038317,30.8157993236343,-3.29626171519276
"ITGA6-AS1","ITGA6-AS1",-0.515336605141411,0.00306220074019731,0.000987415697912264,15.2098232565998,-3.29408802914771
"AF127936.2","AF127936.2",-0.911705542735317,0.00306233973174265,0.000987716600306459,5.30451068915647,-3.29400238602503
"USP32P2","USP32P2",-0.591906511891764,0.00307236678986113,0.000991293256937772,63.5231984106532,-3.29298624056518
"SIRPB3P","SIRPB3P",-1.54208076576269,0.00307652547054724,0.000992720804099091,0.706670556293015,-3.29258161505108
"LRRC39","LRRC39",-0.779957718079935,0.00308211910568841,0.000994783473861075,24.4002797129407,-3.29199792020952
"ANKRD44-IT1","ANKRD44-IT1",-0.615658383580036,0.00309846710593702,0.00100023268442806,18.8520145375777,-3.290461274415
"RNY4P18","RNY4P18",-1.44828940088895,0.003103187902071,0.00100201612982831,1.23959673049439,-3.28996003621386
